day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
540,1,0.6155785001951476,0.14097328228847775,0.24344821751637474,10.93783647463617,8.909604655332151,8.498381845450087,59.70020751183444,7.949166078627246,1016.6393291052824,525.5384531468304,23.024015952062012,15.176140965062592,24.84123921934451,20.484320585556155,0.9537835354003165,-17.57605221930619,-15.035469327927286,15.176140965062592,25.190703611913005,38.42170079900105,34.67146158213578,1.1630756369439006,-29.816464873254898,-70.87288541022352,24.84123921934451,38.42170079900105,262.9409325220886,100.92865346695443,2.7088920719308964,-96.44088959355969,-422.03099684561096,20.484320585556155,34.67146158213578,100.92865346695443,841.0925698778956,-27.1471399046684,-134.061556631713,-836.5473973661058,0.9537835354003165,1.1630756369439006,2.7088920719308964,-27.1471399046684,3.191344396428281,3.0449758040209334,50.34758363867755,-17.57605221930619,-29.816464873254898,-96.44088959355969,-134.061556631713,3.0449758040209334,109.11570056982364,314.5702136819023,-15.035469327927286,-70.87288541022352,-422.03099684561096,-836.5473973661058,50.34758363867755,314.5702136819023,10965.718572456572
540,2,0.6155785001951476,0.14097328228847775,0.24344821751637474,15.50429737766877,15.870816294948993,2.436177150238873,48.265350310817276,9.793565130212171,1013.9382422440646,492.0136081986268,45.12888313009518,21.945639548440745,-1.943838710808952,-106.46273605007083,0.5979572568371118,1.3927024772791354,66.56205128419852,21.945639548440745,60.57916229514534,10.679027312619539,-45.613381590898626,0.4183792105124889,-20.782347845869875,-45.883656538488,-1.943838710808952,10.679027312619539,18.278512151243657,32.570481224457914,-0.34520118764561836,-11.023120430822546,-99.42750504032917,-106.46273605007083,-45.613381590898626,32.570481224457914,780.9879034422055,-3.6328302276449436,-54.943411977804715,-786.247540033851,0.5979572568371118,0.4183792105124889,-0.34520118764561836,-3.6328302276449436,0.06765990875850147,0.10904091277389548,4.241792146328677,1.3927024772791354,-20.782347845869875,-11.023120430822546,-54.943411977804715,0.10904091277389548,52.869450341845415,151.01064500309897,66.56205128419852,-45.883656538488,-99.42750504032917,-786.247540033851,4.241792146328677,151.01064500309897,2191.8580749168445
541,0,0.5950500403746883,0.14532869287270633,0.2596212667526054,18.926710104715525,16.226854695939195,0.0007251824221351071,20.23831389047472,9.998905351124797,1018.5583433200409,529.4712493235603,61.78739385021702,28.518783406598192,0.002949162467240484,-31.451163964425895,0.012627461827060973,-26.91282502600907,-4.375899072217316,28.518783406598192,55.34674718304893,0.003102539557508186,-36.99351008758992,0.013829495274063493,-15.642256947890987,-7.2984234468504,0.002949162467240484,0.003102539557508186,8.661457129059797e-06,0.0035826071545312995,7.938201227046974e-07,-0.002884576899933843,-0.02371617361480084,-31.451163964425895,-36.99351008758992,0.0035826071545312995,466.9246666256443,0.01364358936105611,-10.37740467948452,-659.6955397455846,0.012627461827060973,0.013829495274063493,7.938201227046974e-07,0.01364358936105611,0.00010826663135998126,-0.010419700704093912,-0.19479133622263498,-26.91282502600907,-15.642256947890987,-0.002884576899933843,-10.37740467948452,-0.010419700704093912,36.178433838869005,45.460427837208265,-4.375899072217316,-7.2984234468504,-0.02371617361480084,-659.6955397455846,-0.19479133622263498,45.460427837208265,5315.871230959823
541,1,0.5950500403746883,0.14532869287270633,0.2596212667526054,10.81266406080928,8.716269205778252,8.297791834274781,59.40293170598746,8.004465045567349,1016.8741473303936,530.0620444542727,23.661350339654312,15.934442913503498,25.255336813217507,24.517685845167467,0.6829998608589637,-18.750725045880667,-28.577987240334352,15.934442913503498,25.96665148532807,39.4046270965084,42.14160254067331,0.7405472445153446,-31.53340635826511,-94.71161210274714,25.255336813217507,39.4046270965084,257.1700129855868,101.7088702141433,2.2472504377038813,-96.124915881407,-453.49312551216053,24.517685845167467,42.14160254067331,101.7088702141433,866.6219240874277,-26.951992173910256,-140.7459615445024,-839.2779908115234,0.6829998608589637,0.7405472445153446,2.2472504377038813,-26.951992173910256,3.1959935447071275,3.430706475612852,57.62319001566866,-18.750725045880667,-31.53340635826511,-96.124915881407,-140.7459615445024,3.430706475612852,107.99408080557336,352.22004346515763,-28.577987240334352,-94.71161210274714,-453.49312551216053,-839.2779908115234,57.62319001566866,352.22004346515763,11797.387335602494
541,2,0.5950500403746883,0.14532869287270633,0.2596212667526054,15.450204101621305,15.690740139051304,2.255164392921819,46.481276002137726,9.804676996298827,1014.4009999849501,494.3690664199234,46.78594448270735,25.456137397458285,-1.6282966468031626,-96.12841661840926,0.5563603197045132,-1.6480274482278998,48.42918391439087,25.456137397458285,63.36266189524362,10.335021632914065,-39.88734192437946,0.3798826433135863,-23.706940939658185,-60.57562624532784,-1.6282966468031626,10.335021632914065,17.11301670954003,33.42702380353995,-0.3365734068094366,-11.106975115765787,-95.85263763746761,-96.12841661840926,-39.88734192437946,33.42702380353995,809.9785485670978,-3.6389213805467047,-58.67526015056996,-792.9092754619381,0.5563603197045132,0.3798826433135863,-0.3365734068094366,-3.6389213805467047,0.06432989873081085,0.14472791280154604,4.2128842149057695,-1.6480274482278998,-23.706940939658185,-11.106975115765787,-58.67526015056996,0.14472791280154604,54.73091789957565,157.74992474067076,48.42918391439087,-60.57562624532784,-95.85263763746761,-792.9092754619381,4.2128842149057695,157.74992474067076,2171.2315331908094
542,0,0.5811720783308185,0.14666199730501428,0.2721659243641671,19.04340540106376,16.314373121948595,0.0004758690193668082,20.41150650133934,9.999999999999991,1018.4787274118727,527.682681497621,60.18652232154273,26.34653084429362,0.0030424528179087036,-35.581907868994485,3.280455011156413e-14,-25.43844294520154,21.47113627879635,26.34653084429362,53.21553496687388,0.002162172323558761,-41.76882915923399,3.7529526463697434e-14,-13.60634049111995,23.365304183500463,0.0030424528179087036,0.002162172323558761,3.725196315802897e-06,0.0038315237974345007,1.3454230678695503e-18,-0.0022580920263306128,-0.019602338497647916,-35.581907868994485,-41.76882915923399,0.0038315237974345007,472.07786863382205,3.3041220587747783e-14,-8.294219460103275,-651.390272905336,3.280455011156413e-14,3.7529526463697434e-14,1.3454230678695503e-18,3.3041220587747783e-14,2.827297035768134e-16,-2.939293228282874e-14,-6.531639886167325e-13,-25.43844294520154,-13.60634049111995,-0.0022580920263306128,-8.294219460103275,-2.939293228282874e-14,35.504664706907995,24.074271354365862,21.47113627879635,23.365304183500463,-0.019602338497647916,-651.390272905336,-6.531639886167325e-13,24.074271354365862,4981.471118871928
542,1,0.5811720783308185,0.14666199730501428,0.2721659243641671,10.935534269304792,8.693873690077172,8.287157139302968,59.82714929746855,8.013859992744063,1016.9041038400213,536.5345509674825,24.343105861494983,15.864390623197519,24.174715440974676,17.91805887609132,0.9061784224722079,-18.371481550641303,-39.32800468731147,15.864390623197519,26.40256789762099,39.8442409957777,44.80680052589851,0.668373802205759,-32.9485898488237,-134.12710137969682,24.174715440974676,39.8442409957777,255.37604461358757,99.15624422741465,2.230159367596296,-96.2528694121758,-510.7905451754905,17.91805887609132,44.80680052589851,99.15624422741465,835.2183945263207,-25.939163371238966,-143.17528014977808,-1192.1941275687814,0.9061784224722079,0.668373802205759,2.230159367596296,-25.939163371238966,3.1744118148895435,3.492454588239307,69.67003331338334,-18.371481550641303,-32.9485898488237,-96.2528694121758,-143.17528014977808,3.492454588239307,107.63016745768209,442.94584834099624,-39.32800468731147,-134.12710137969682,-510.7905451754905,-1192.1941275687814,69.67003331338334,442.94584834099624,13338.609463772418
542,2,0.5811720783308185,0.14666199730501428,0.2721659243641671,15.334795212271557,15.577429025381274,2.116869769015238,44.48139801202961,9.815999733474587,1014.7547366116029,496.31549709545874,50.05712774702265,29.860948834308786,-1.2352988535919176,-80.24685483874839,0.5148057188915984,-5.887181335152646,22.331561770010552,29.860948834308786,66.83129617189367,10.014528669483509,-25.454173718253262,0.3488997475075449,-27.132078309050478,-78.87387425452825,-1.2352988535919176,10.014528669483509,16.159086219839946,34.635957069074024,-0.3258100554725128,-11.023167661115746,-92.59631187737651,-80.24685483874839,-25.454173718253262,34.635957069074024,841.7685188104839,-3.6453564197172152,-70.71237838144644,-826.0430677864939,0.5148057188915984,0.3488997475075449,-0.3258100554725128,-3.6453564197172152,0.06076342745538804,0.16405119447613578,4.188551459184809,-5.887181335152646,-27.132078309050478,-11.023167661115746,-70.71237838144644,0.16405119447613578,57.20473311255058,166.40433155177396,22.331561770010552,-78.87387425452825,-92.59631187737651,-826.0430677864939,4.188551459184809,166.40433155177396,2210.5060130801908
543,0,0.6374650828398589,0.10536424095766744,0.25717067620247325,18.16063731134068,15.373756560305075,0.0002438773331640775,21.75838068570208,9.896417424471272,1019.099081225802,533.8262428563983,63.02670254814713,31.739849284251843,0.0009401767806464815,-41.987878479499805,0.849706465008659,-28.14778421070064,-20.50457589581364,31.739849284251843,59.06563288173672,0.000608415345621697,-48.71556685644261,0.6989475266802534,-18.263745712012575,-30.693480834636734,0.0009401767806464815,0.000608415345621697,1.0226928116325496e-06,0.0021938960965412714,1.3019703887759564e-05,-0.000980830135704146,-0.0061642285285519365,-41.987878479499805,-48.71556685644261,0.0021938960965412714,514.5668028791147,-1.9017194132889295,-1.3552445599380503,-599.3927534895582,0.849706465008659,0.6989475266802534,1.3019703887759564e-05,-1.9017194132889295,0.20673356092498485,-0.47150898999593366,-1.7600800091587674,-28.14778421070064,-18.263745712012575,-0.000980830135704146,-1.3552445599380503,-0.47150898999593366,36.65221484178592,52.76013806313476,-20.50457589581364,-30.693480834636734,-0.0061642285285519365,-599.3927534895582,-1.7600800091587674,52.76013806313476,5715.7496321794315
543,1,0.6374650828398589,0.10536424095766744,0.25717067620247325,11.74332477256179,9.89229150405269,11.667242060733592,72.1089343903739,7.774961204491402,1013.2843422078806,507.0790793649,18.08121934030268,13.635514459400508,24.6249340183953,-21.207386666003014,1.8939801163796328,-10.444730101527664,16.31731735352808,13.635514459400508,24.67134539093195,42.7892699910068,-3.7603510586506332,3.0431506722993933,-27.496111778521573,-20.833744141858908,24.6249340183953,42.7892699910068,317.0059342458962,-1.2024079322085743,6.057125957943959,-93.53609872360596,-384.16787131985177,-21.207386666003014,-3.7603510586506332,-1.2024079322085743,411.92929433312014,-19.89062090364204,-33.32684908650036,-239.32438987253818,1.8939801163796328,3.0431506722993933,6.057125957943959,-19.89062090364204,3.683220771743313,1.0561334122800923,42.906643141797446,-10.444730101527664,-27.496111778521573,-93.53609872360596,-33.32684908650036,1.0561334122800923,97.57731785839073,261.969190544179,16.31731735352808,-20.833744141858908,-384.16787131985177,-239.32438987253818,42.906643141797446,261.969190544179,10499.461563834013
543,2,0.6374650828398589,0.10536424095766744,0.25717067620247325,15.67376536583445,16.15128777497264,2.1867261014415385,43.843943458683455,9.840961400664588,1014.2300615305575,492.74763771795625,56.16143515516486,32.23993789064899,-1.967680323067644,-82.54659053997118,0.6677946811130666,-6.742049777509699,10.151588668340725,32.23993789064899,64.10316418332121,9.183109310559864,-20.565304501839098,0.42427326534995374,-24.882349522495215,-82.13453431600472,-1.967680323067644,9.183109310559864,16.216275698766424,35.54309046215857,-0.36970723919125564,-9.902951239192365,-85.4874174019816,-82.54659053997118,-20.565304501839098,35.54309046215857,840.3195181278925,-3.9194483777421376,-80.96860003403697,-807.9081077295616,0.6677946811130666,0.42427326534995374,-0.36970723919125564,-3.9194483777421376,0.058391244221515315,0.15841582611836347,4.2693836152816536,-6.742049777509699,-24.882349522495215,-9.902951239192365,-80.96860003403697,0.15841582611836347,57.35763670058533,158.96056516712676,10.151588668340725,-82.13453431600472,-85.4874174019816,-807.9081077295616,4.2693836152816536,158.96056516712676,2332.096535395327
544,0,0.7859992440145327,0.08828683897446316,0.12571391701100437,18.112257421228335,15.477678460842142,1.1511926127945113,24.848966376976,9.917087241918203,1018.5354908561598,526.8161514520658,61.33672983015277,32.137184561760655,-1.1934364728703908,-46.401860886287444,0.49712348364595305,-26.616950888190285,-4.288384461548467,32.137184561760655,56.99070835426441,0.6735266813578139,-44.069073795090965,0.45627951828070845,-18.423125413186213,-25.537956978823384,-1.1934364728703908,0.6735266813578139,38.94398871687392,35.94859888255731,-0.3576759974420626,-8.216905041683196,-55.12483963097647,-46.401860886287444,-44.069073795090965,35.94859888255731,619.2727281075162,-2.325006582812802,-15.515562052861164,-719.235841622574,0.49712348364595305,0.45627951828070845,-0.3576759974420626,-2.325006582812802,0.06141812179491793,-0.0808469488598557,0.7359300305084328,-26.616950888190285,-18.423125413186213,-8.216905041683196,-15.515562052861164,-0.0808469488598557,37.89815179093996,70.83429109323846,-4.288384461548467,-25.537956978823384,-55.12483963097647,-719.235841622574,0.7359300305084328,70.83429109323846,5460.538678071756
544,1,0.7859992440145327,0.08828683897446316,0.12571391701100437,9.98896184815295,8.521209053684917,7.11046601045037,74.06940242909792,7.083970937261371,1014.6631833958556,514.2292151995761,8.013252157924528,7.49702402767754,6.416610801864022,25.94853274548492,-1.2651224133440817,-13.28331433120188,-99.36958374265606,7.49702402767754,21.006101696964613,34.70054440398585,22.82392733964432,0.09957229122874187,-30.372209635872757,-155.12638443637388,6.416610801864022,34.70054440398585,165.79720219278138,75.6761717151095,0.10106604823991754,-100.7613155867122,-367.23999404610817,25.94853274548492,22.82392733964432,75.6761717151095,342.2411722061871,-6.410990653230124,-68.73183851733829,-267.66277326158445,-1.2651224133440817,0.09957229122874187,0.10106604823991754,-6.410990653230124,2.908984498651916,1.0292641313613542,55.266049620855824,-13.28331433120188,-30.372209635872757,-100.7613155867122,-68.73183851733829,1.0292641313613542,122.3432508458039,371.96981944111764,-99.36958374265606,-155.12638443637388,-367.23999404610817,-267.66277326158445,55.266049620855824,371.96981944111764,10877.150242918655
544,2,0.7859992440145327,0.08828683897446316,0.12571391701100437,13.736084605542516,16.532856918835417,2.062065301552544,53.07817652846367,9.85082391845492,1010.904112259267,484.96672740570574,41.19382029306569,23.491140344721117,-4.0256825088774875,-71.10791331156243,0.399248301091037,4.62734341103249,49.14235933945511,23.491140344721117,72.27666224119858,7.028392332053003,-15.500583193939853,0.20277193329359885,-22.55431595362256,-48.08789065519978,-4.0256825088774875,7.028392332053003,14.766169887468845,36.91537928484869,-0.5179165749005312,-12.0559429248267,-90.57314543889841,-71.10791331156243,-15.500583193939853,36.91537928484869,721.5191385392981,-2.974417996127855,-90.0111840166078,-806.8415360310332,0.399248301091037,0.20277193329359885,-0.5179165749005312,-2.974417996127855,0.04645089129616456,0.42993902777096454,4.545835992547141,4.62734341103249,-22.55431595362256,-12.0559429248267,-90.0111840166078,0.42993902777096454,55.97587659214987,161.5360532948098,49.14235933945511,-48.08789065519978,-90.57314543889841,-806.8415360310332,4.545835992547141,161.5360532948098,1861.5034854160078
545,0,0.684931592949648,0.11414200259684898,0.2009264044535035,18.684931732873412,15.71274899642727,0.8094532170474462,21.934533462150103,9.942461744014532,1018.7904698834416,528.0704499958907,62.19902407166666,31.521405914575244,0.08346185104135234,-32.92782117041802,0.250848144742213,-30.401984180118998,0.22589951507926267,31.521405914575244,55.11873057090946,1.9721617658079509,-34.49125069685545,0.2564120568275524,-19.054449543403503,-22.500754525295445,0.08346185104135234,1.9721617658079509,15.275578657510607,19.3357290125027,-0.1002879125884965,-5.472354829011331,-26.33253512190077,-32.92782117041802,-34.49125069685545,19.3357290125027,543.7632310379928,-1.554537434215599,-9.444639913200424,-692.8385089241181,0.250848144742213,0.2564120568275524,-0.1002879125884965,-1.554537434215599,0.031797907298025625,-0.061999774600089104,1.6604473558890387,-30.401984180118998,-19.054449543403503,-5.472354829011331,-9.444639913200424,-0.061999774600089104,38.0598492120153,54.73535697620268,0.22589951507926267,-22.500754525295445,-26.33253512190077,-692.8385089241181,1.6604473558890387,54.73535697620268,5668.931495152921
545,1,0.684931592949648,0.11414200259684898,0.2009264044535035,9.86759722111112,8.593533955359277,8.558232048113371,71.8170882971776,7.524291939655755,1015.1894514809148,519.0696133223145,8.833748762239862,7.964793791945328,19.256614509375066,32.90322865864602,-0.9822237452422856,-14.84178830075461,-141.5763033248684,7.964793791945328,20.02429802673376,39.000910465552046,28.361688522280918,0.3799307953215567,-28.720116367496246,-188.20727732492483,19.256614509375066,39.000910465552046,276.66386088430437,73.75850031866304,2.971171405703021,-96.74255791340951,-517.3158875692545,32.90322865864602,28.361688522280918,73.75850031866304,411.5647980846781,-7.3453885164983514,-79.56279825002201,-600.0100854362755,-0.9822237452422856,0.3799307953215567,2.971171405703021,-7.3453885164983514,2.958743153584842,1.1747480321618595,47.268454400262925,-14.84178830075461,-28.720116367496246,-96.74255791340951,-79.56279825002201,1.1747480321618595,110.08572502575447,442.1275616921307,-141.5763033248684,-188.20727732492483,-517.3158875692545,-600.0100854362755,47.268454400262925,442.1275616921307,11214.76010587392
545,2,0.684931592949648,0.11414200259684898,0.2009264044535035,14.536288305184184,16.19061973273307,1.2967612292582058,47.39191184642939,9.903557634020864,1013.0908911776847,495.2263801762333,40.646841330922825,23.520606868004737,-3.47709941708871,-67.7475199753275,0.3304766135415454,4.081668514644299,57.78347638684451,23.520606868004737,72.46574904400208,4.924060715940629,-32.46785953122521,0.11348758183322645,-20.86667460989099,-12.465117332091566,-3.47709941708871,4.924060715940629,9.731639313154139,29.82519368293084,-0.381197950610665,-9.668873790493041,-68.18892653506326,-67.7475199753275,-32.46785953122521,29.82519368293084,709.6918480552441,-2.3437991536690053,-73.8064529003886,-813.4405017538496,0.3304766135415454,0.11348758183322645,-0.381197950610665,-2.3437991536690053,0.033042564336529474,0.4419203826199181,3.8328463410313582,4.081668514644299,-20.86667460989099,-9.668873790493041,-73.8064529003886,0.4419203826199181,51.555537783438254,137.28562189409038,57.78347638684451,-12.465117332091566,-68.18892653506326,-813.4405017538496,3.8328463410313582,137.28562189409038,1737.5770232266134
546,0,0.5971019896930366,0.14111948296050422,0.2617785273464594,19.05543865603703,16.003803177828445,0.47422446753065306,19.012806585765773,9.957821922697804,1018.8843037788738,530.2793832815568,65.03236120644824,32.394436225901714,-0.215420755910555,-21.47410668890709,0.17731022922575615,-33.83850313691304,-14.400623781919554,32.394436225901714,55.225541742467435,3.136250746782176,-21.616732264247187,0.15945554777420845,-20.09980929473691,-43.37245555375159,-0.215420755910555,3.136250746782176,5.142590646091391,12.400029984281423,-0.06739188518725686,-2.803841799432971,-25.945865758678348,-21.47410668890709,-21.616732264247187,12.400029984281423,449.3775336373761,-1.1513319906216122,-9.19683695707563,-621.0380531341715,0.17731022922575615,0.15945554777420845,-0.06739188518725686,-1.1513319906216122,0.018773102369058905,-0.06342698508060875,1.0580830690529341,-33.83850313691304,-20.09980929473691,-2.803841799432971,-9.19683695707563,-0.06342698508060875,38.7470446868951,60.1885538731217,-14.400623781919554,-43.37245555375159,-25.945865758678348,-621.0380531341715,1.0580830690529341,60.1885538731217,6191.513246799032
546,1,0.5971019896930366,0.14111948296050422,0.2617785273464594,10.639734335636714,9.193209151479119,9.208056510425816,68.64506018302431,7.8869995791050895,1014.933473852933,513.8356045794462,15.228902485158915,8.989580006614355,26.2064855334323,5.732572145525637,0.5092340111868284,-13.186089115461304,-117.7227901392131,8.989580006614355,21.007423534926875,39.292557972505406,21.004815869513347,1.4406585670216299,-28.716356961536942,-177.88959374583175,26.2064855334323,39.292557972505406,258.44158462920666,39.37424812763282,4.206906323176484,-89.59537204850626,-405.7747466984634,5.732572145525637,21.004815869513347,39.37424812763282,474.3715394203254,-10.969901964892339,-74.98470003578613,-583.5494359533985,0.5092340111868284,1.4406585670216299,4.206906323176484,-10.969901964892339,2.9776973775273166,0.24186813639669155,31.165928919605264,-13.186089115461304,-28.716356961536942,-89.59537204850626,-74.98470003578613,0.24186813639669155,102.47263528394672,392.352914232013,-117.7227901392131,-177.88959374583175,-405.7747466984634,-583.5494359533985,31.165928919605264,392.352914232013,9790.296369901429
546,2,0.5971019896930366,0.14111948296050422,0.2617785273464594,15.147985599772506,15.826052591918431,0.799266664210738,44.707821329106665,9.931240646719289,1014.7108593860398,501.5718716573751,40.64031467301375,22.992522840911676,-2.3605779266659446,-65.15548754721311,0.256273470206939,2.1650217772897795,61.38177943271454,22.992522840911676,70.43146358294015,3.475793332903522,-46.79549997174201,0.042471811866138194,-21.135015542994182,11.724031997969822,-2.3605779266659446,3.475793332903522,5.100656367482835,20.707479649638064,-0.24058043534343587,-6.032814734101503,-45.70043222952968,-65.15548754721311,-46.79549997174201,20.707479649638064,734.2534140818536,-1.7689448356067108,-53.68904932108174,-828.5245798328722,0.256273470206939,0.042471811866138194,-0.24058043534343587,-1.7689448356067108,0.023212029550984885,0.34768447262909974,3.0055489021986466,2.1650217772897795,-21.135015542994182,-6.032814734101503,-53.68904932108174,0.34768447262909974,49.43739215875914,112.20828680178386,61.38177943271454,11.724031997969822,-45.70043222952968,-828.5245798328722,3.0055489021986466,112.20828680178386,1696.6035279984303
547,0,0.5345274112719478,0.16860810956972874,0.29686447915832354,19.375512115655106,16.236394073881723,0.2518771390729596,15.79790381062286,9.975620958696814,1018.817975204606,533.886833965821,67.90711187134731,32.57017122447628,-0.5725279826077032,-9.844922154536082,0.0846662756219569,-35.54540709201202,-31.745139157663335,32.57017122447628,54.22233491990945,1.7382412063231725,-9.909679947947982,0.06465805172286056,-18.799127497537096,-61.28857070790962,-0.5725279826077032,1.7382412063231725,1.938765356168181,4.892849002092744,-0.026144277824725105,-0.962434042032058,-13.186736897808517,-9.844922154536082,-9.909679947947982,4.892849002092744,323.4513721995678,-0.591595446571154,-13.123924793804685,-490.30778077264574,0.0846662756219569,0.06465805172286056,-0.026144277824725105,-0.591595446571154,0.00853872074869518,-0.019698350191062645,-0.039616007832287525,-35.54540709201202,-18.799127497537096,-0.962434042032058,-13.123924793804685,-0.019698350191062645,38.724109609361044,66.5296702713606,-31.745139157663335,-61.28857070790962,-13.186736897808517,-490.30778077264574,-0.039616007832287525,66.5296702713606,6469.24377521096
547,1,0.5345274112719478,0.16860810956972874,0.29686447915832354,11.184232290188165,9.889243205005183,8.76073874549947,66.62859333279141,8.148035820445399,1015.1517258485575,506.680538553156,20.31911589409509,14.379544945643849,24.59027760724754,-4.4595700203083295,1.293396015577363,-11.974117469093418,-122.34024812246362,14.379544945643849,29.382113766660716,38.88506715015375,13.28838789323469,2.386035215203466,-30.54001874767833,-188.81338167192825,24.59027760724754,38.88506715015375,225.10185112434348,39.22262706762258,3.1494877719008953,-82.40767492908974,-328.9342964767571,-4.4595700203083295,13.28838789323469,39.22262706762258,496.89729717611755,-11.88437426449299,-75.43876058716059,-478.6617598626224,1.293396015577363,2.386035215203466,3.1494877719008953,-11.88437426449299,2.852417577444865,0.30558490749287065,16.392100270226255,-11.974117469093418,-30.54001874767833,-82.40767492908974,-75.43876058716059,0.30558490749287065,98.21988380758437,337.93386441066696,-122.34024812246362,-188.81338167192825,-328.9342964767571,-478.6617598626224,16.392100270226255,337.93386441066696,8967.260146249017
547,2,0.5345274112719478,0.16860810956972874,0.29686447915832354,15.503494804132542,15.663578553321383,0.606541288976672,44.0091516362169,9.945825725204113,1015.5654161282673,504.05572605905627,39.20917379588404,22.073771461692303,-1.409297161869836,-61.24691659618411,0.17003417831722165,0.13121163705535543,59.820945921148116,22.073771461692303,69.48189233743885,3.4253089440613516,-53.96343362425698,-0.016713853323980284,-22.1399786562189,21.480788687496034,-1.409297161869836,3.4253089440613516,3.6030589663469126,15.562826048615772,-0.16843950220458215,-4.631974457820501,-35.329798773741125,-61.24691659618411,-53.96343362425698,15.562826048615772,734.2679043569386,-1.3887386949036582,-39.26649454422635,-826.2762073708622,0.17003417831722165,-0.016713853323980284,-0.16843950220458215,-1.3887386949036582,0.01644486388867788,0.268546804751364,2.527870793067895,0.13121163705535543,-22.1399786562189,-4.631974457820501,-39.26649454422635,0.268546804751364,48.57307082435896,94.69400742014494,59.820945921148116,21.480788687496034,-35.329798773741125,-826.2762073708622,2.527870793067895,94.69400742014494,1689.837630913955
548,0,0.52087145903511,0.19486646216891138,0.28426207879597853,19.62332088505388,16.439260615635575,0.08937587799234396,13.347350964251946,9.993045895792358,1018.7000954818009,535.6550809216023,69.5283212828903,32.4507914035063,-0.2096543718509134,2.422667478844534,0.026277845318055056,-35.79720154004295,-41.21294510011044,32.4507914035063,49.64400778533521,0.10476093943688279,-0.42743261638699115,0.033120530149715124,-15.77976323751236,-49.80655468263088,-0.2096543718509134,0.10476093943688279,0.17857397333995223,1.1913451979616088,-0.002505035561130444,0.0623803191420487,-0.9243021794858929,2.422667478844534,-0.42743261638699115,1.1913451979616088,221.76896503250146,-0.06318357343105718,-17.817050078519635,-394.42961953601497,0.026277845318055056,0.033120530149715124,-0.002505035561130444,-0.06318357343105718,0.0011567359695244086,-0.012438829948930983,-0.19445896845497343,-35.79720154004295,-15.77976323751236,0.0623803191420487,-17.817050078519635,-0.012438829948930983,37.50144845945307,56.70102265941903,-41.21294510011044,-49.80655468263088,-0.9243021794858929,-394.42961953601497,-0.19445896845497343,56.70102265941903,6235.839198153401
548,1,0.52087145903511,0.19486646216891138,0.28426207879597853,11.714054935626917,10.691901751891711,8.148650223696244,64.55317420336293,8.34317764949938,1015.3080092617935,505.5339753822314,23.04945519638178,18.745811965500142,19.40469596636109,-22.291877020300017,1.78651167640616,-10.709918492631868,-100.47743624740765,18.745811965500142,49.200313597891,36.1693022779049,-3.4324365203834266,3.103305416221415,-35.56449328896912,-229.69967708279722,19.40469596636109,36.1693022779049,201.20911402896778,41.15746251505385,2.0318416483462722,-75.97677590076096,-312.72967596599125,-22.291877020300017,-3.4324365203834266,41.15746251505385,545.9243613449385,-12.933064656630428,-69.6247120215951,-560.0036663295488,1.78651167640616,3.103305416221415,2.0318416483462722,-12.933064656630428,2.7163096569151355,0.4124345510297383,12.224566328816831,-10.709918492631868,-35.56449328896912,-75.97677590076096,-69.6247120215951,0.4124345510297383,94.67610145336913,350.17611342037014,-100.47743624740765,-229.69967708279722,-312.72967596599125,-560.0036663295488,12.224566328816831,350.17611342037014,8869.084597548686
548,2,0.52087145903511,0.19486646216891138,0.28426207879597853,15.271214865402142,15.302532337105845,0.5536278824486264,46.47747908340917,9.947623830841557,1015.8687467883607,502.7922661850829,35.749586860740806,20.62395910893475,-0.869629588317655,-52.22447957259442,0.13459571613610855,-0.39011192042517945,50.086974991072125,20.62395910893475,69.47340582074662,3.034076245559752,-57.34143475996043,-0.007692191846075263,-23.59463690190266,26.729833805214977,-0.869629588317655,3.034076245559752,2.854371903438288,11.39340228523495,-0.1293935237249833,-3.410168038296423,-25.687115539057913,-52.22447957259442,-57.34143475996043,11.39340228523495,671.100796125791,-1.1119403407654802,-29.155262247599698,-751.785120344733,0.13459571613610855,-0.007692191846075263,-0.1293935237249833,-1.1119403407654802,0.014837244064141837,0.23352734723108137,2.0290906619792666,-0.39011192042517945,-23.59463690190266,-3.410168038296423,-29.155262247599698,0.23352734723108137,50.03548261070017,81.43751496205408,50.086974991072125,26.729833805214977,-25.687115539057913,-751.785120344733,2.0290906619792666,81.43751496205408,1586.8842917010556
