day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
15,2,0.08014689611969107,0.05357790153257826,0.024426610047089545,0.13757623736012403,0.049283429148442075,0.579059965257654,0.07592896053442102,15.003328669903985,7.86340938204298,73.8899290375533,0.8385664654342757,4.129003590014818,40.25344030676594,336.02344958423737,26.692248949270777,17.66126734613117,47.952680893274824,-1.1698427321282985,3.1784467985316347,-22.997278903770113,-30.610026650512236,17.66126734613117,16.407261722898863,24.514600054535148,-0.9228920335836409,6.334034166454419,-13.557540976008648,122.16544924885775,47.952680893274824,24.514600054535148,254.83563084386367,17.275442962400422,31.30528926191058,125.21707481622674,-517.8479464088236,-1.1698427321282985,-0.9228920335836409,17.275442962400422,2.7473304640081464,3.4543840539431225,21.773964881427627,-30.976544278947763,3.1784467985316347,6.334034166454419,31.30528926191058,3.4543840539431225,11.513531988452899,34.40960187462382,64.06415934254362,-22.997278903770113,-13.557540976008648,125.21707481622674,21.773964881427627,34.40960187462382,224.19115790723714,-283.1010774787683,-30.610026650512236,122.16544924885775,-517.8479464088236,-30.976544278947763,64.06415934254362,-283.1010774787683,5291.143603003311
15,3,0.08014689611969107,0.05357790153257826,0.024426610047089545,0.13757623736012403,0.049283429148442075,0.579059965257654,0.07592896053442102,17.99091370284227,11.851125407864883,88.92392640382778,1.5797592441989623,8.289372276687413,65.71598413373206,475.78015923544774,48.80577621321787,37.00157355751083,-60.21087613252178,-1.8735967093582127,-5.526502802854609,-127.85265675157846,-45.48750652022365,37.00157355751083,31.261815529358135,-43.72498663246631,-0.33292526194474126,-3.553965723485487,-92.83199527883147,-17.328347594165937,-60.21087613252178,-43.72498663246631,100.06771081811837,6.9508970482502015,5.532593849028558,179.99741703077697,57.173040243487556,-1.8735967093582127,-0.33292526194474126,6.9508970482502015,5.55853955074032,2.0289517482112833,4.241150032057826,-13.150858252026792,-5.526502802854609,-3.553965723485487,5.532593849028558,2.0289517482112833,11.121082276080989,10.963848381519627,26.076197221601074,-127.85265675157846,-92.83199527883147,179.99741703077697,4.241150032057826,10.963848381519627,446.8594196208503,76.12162904712717,-45.48750652022365,-17.328347594165937,57.173040243487556,-13.150858252026792,26.076197221601074,76.12162904712717,1149.1810488785352
15,4,0.08014689611969107,0.05357790153257826,0.024426610047089545,0.13757623736012403,0.049283429148442075,0.579059965257654,0.07592896053442102,17.87245572492041,7.128429034896782,76.9522145123309,0.017066505008763676,0.9261497506382389,28.30897097879246,755.9388612595112,101.4581318043675,77.56158157349373,-54.65015571769234,0.21902141281953208,12.296994319453047,-63.32232738868819,-27.07351947172955,77.56158157349373,69.8978749094758,-38.12261455589863,0.25047026707250347,13.91222420352488,1.8178137982817055,-13.47115637092714,-54.65015571769234,-38.12261455589863,241.37433653533373,-0.057288413475283156,-3.428805047404448,248.56722280317203,42.8354088851557,0.21902141281953208,0.25047026707250347,-0.057288413475283156,0.004880330154213469,0.12635784736486871,0.44875712881967006,0.08637594966459804,12.296994319453047,13.91222420352488,-3.428805047404448,0.12635784736486871,6.857074062209257,17.588536792356475,4.6873723824491265,-63.32232738868819,1.8178137982817055,248.56722280317203,0.44875712881967006,17.588536792356475,1029.5515775938509,-7.7439226573534174,-27.07351947172955,-13.47115637092714,42.8354088851557,0.08637594966459804,4.6873723824491265,-7.7439226573534174,231.49063794587192
15,5,0.08014689611969107,0.05357790153257826,0.024426610047089545,0.13757623736012403,0.049283429148442075,0.579059965257654,0.07592896053442102,24.66123178182646,12.733547075145522,69.59692628669266,0.00021929251582971437,0.34256193267601526,22.26392834809672,524.7403985832726,69.89128064171162,52.96109204183531,-49.354222769343586,0.0002689468032339536,0.2001727193270999,-71.11700428214525,64.88529937899354,52.96109204183531,49.86711220385217,-23.260489615459072,0.0007573401716989923,0.9843398565596431,-14.059115185875502,-0.8068163599881,-49.354222769343586,-23.260489615459072,217.59441425087797,0.0018956652770513577,1.98079383182105,225.25484187406147,-247.95685784883446,0.0002689468032339536,0.0007573401716989923,0.0018956652770513577,1.0286762577521667e-06,0.0008393326367650681,0.002970474958666742,-0.003019897395573168,0.2001727193270999,0.9843398565596431,1.98079383182105,0.0008393326367650681,1.3111402272468344,4.239355011708258,-6.518388200968982,-71.11700428214525,-14.059115185875502,225.25484187406147,0.002970474958666742,4.239355011708258,537.4072666928054,-514.6204302368658,64.88529937899354,-0.8068163599881,-247.95685784883446,-0.003019897395573168,-6.518388200968982,-514.6204302368658,1582.3086205132129
15,6,0.08014689611969107,0.05357790153257826,0.024426610047089545,0.13757623736012403,0.049283429148442075,0.579059965257654,0.07592896053442102,17.09954733873116,11.729173081008474,91.92021430237003,18.99767707161388,12.483570195304655,71.4580817030413,464.2819970331398,37.42684219034191,24.64692183833469,-23.933743096722367,6.452062447736128,-8.464316067521226,-91.33985189820694,32.51962679496378,24.64692183833469,19.640082697909122,-12.111807222320357,2.845041473141705,-4.035911617274562,-44.26943635258654,-14.674335793650744,-23.933743096722367,-12.111807222320357,32.11548116059936,14.453241626884028,10.098260462351023,83.23848208813327,46.07895116806352,6.452062447736128,2.845041473141705,14.453241626884028,318.7646619616851,18.36072957598251,-21.940660891578553,38.326312164846314,-8.464316067521226,-4.035911617274562,10.098260462351023,18.36072957598251,15.796782411561336,30.18639208066263,-3.364524110201724,-91.33985189820694,-44.26943635258654,83.23848208813327,-21.940660891578553,30.18639208066263,371.490773834651,-266.0319411342869,32.51962679496378,-14.674335793650744,46.07895116806352,38.326312164846314,-3.364524110201724,-266.0319411342869,2779.9741892320985
16,0,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,15.658315135583733,6.731762945766396,74.50407517962368,1.1830805277792853,5.6301319938526095,33.327799396537166,521.2610809275669,47.19644672212064,37.66302646549762,-8.56728941323295,-1.347494616493622,-2.16647800496127,-0.21038963054880325,36.4387461438423,37.66302646549762,36.66664731146849,-14.559212670752357,0.17879162408473595,1.0574281052684353,11.740951075503677,13.981466338257594,-8.56728941323295,-14.559212670752357,210.1581558327445,0.8484765229658537,0.08518237656008397,172.0903394039438,-93.63073941181591,-1.347494616493622,0.17879162408473595,0.8484765229658537,2.4347625828853476,0.646976443738768,12.654554623894919,-7.767974061116566,-2.16647800496127,1.0574281052684353,0.08518237656008397,0.646976443738768,3.9642416152970785,1.8642714152882127,-3.228885407867863,-0.21038963054880325,11.740951075503677,172.0903394039438,12.654554623894919,1.8642714152882127,434.32916050454895,-295.66097372575763,36.4387461438423,13.981466338257594,-93.63073941181591,-7.767974061116566,-3.228885407867863,-295.66097372575763,1144.0515076262925
16,1,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,30.66310196071781,15.855119078699136,65.37192927142672,0.13335465576611633,4.599436993355801,7.369276956045506,534.0639414102137,42.710561303750914,45.9058909425519,-15.446999004106022,0.147294634854013,-1.174118444996371,14.685839788150329,-90.77644370805609,45.9058909425519,51.12958624842985,-12.561293523658929,0.19901827987862628,-0.9742046813681984,16.990560565893993,-89.80451888626894,-15.446999004106022,-12.561293523658929,70.68678172628978,-0.4928120448367851,4.479686897708855,5.212074489294588,13.51400077789289,0.147294634854013,0.19901827987862628,-0.4928120448367851,0.025838485220350968,-0.005683825118459103,0.005259936125379848,-0.05242827013009956,-1.174118444996371,-0.9742046813681984,4.479686897708855,-0.005683825118459103,1.6026180437109698,-0.2190076467345577,1.4238234446886595,14.685839788150329,16.990560565893993,5.212074489294588,0.005259936125379848,-0.2190076467345577,25.722552191446532,-95.65658544723249,-90.77644370805609,-89.80451888626894,13.51400077789289,-0.05242827013009956,1.4238234446886595,-95.65658544723249,1134.9219261174558
16,2,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,15.044256855628054,7.930302769361579,73.88412031280946,0.8314438628649129,4.164594305954446,40.22406705367563,337.11900206061733,26.669267500676625,17.83445038477506,47.53391641415524,-1.1936571456216287,3.3184374226599664,-22.948209133520344,-25.21286690647049,17.83445038477506,16.789284626223644,24.274146013810388,-0.9702749015437632,6.554119581384523,-13.673164501571266,129.55079280370748,47.53391641415524,24.274146013810388,252.70327682054878,17.13208470021209,31.016981246782475,124.16865502912012,-514.2285841464457,-1.1936571456216287,-0.9702749015437632,17.13208470021209,2.729702833551548,3.3953376267964748,21.611579641877242,-31.61585004935896,3.3184374226599664,6.554119581384523,31.016981246782475,3.3953376267964748,11.561798179200943,34.00013239793639,68.00265534978332,-22.948209133520344,-13.673164501571266,124.16865502912012,21.611579641877242,34.00013239793639,222.3993888628905,-284.3873470719204,-25.21286690647049,129.55079280370748,-514.2285841464457,-31.61585004935896,68.00265534978332,-284.3873470719204,5384.472392276288
16,3,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,18.318730961347846,12.019432195122636,88.50963521996239,1.43650628012044,8.066859129908728,64.84893190622151,476.45732565874187,51.22597390473882,38.94222042473071,-63.21209115030872,-1.8097812075727098,-6.238750622287232,-132.5523666034865,-35.41489260684549,38.94222042473071,32.72227043437144,-46.477566179297035,-0.5819707963829911,-4.163128882869486,-97.13686794977525,-11.363766904067951,-63.21209115030872,-46.477566179297035,103.43044181230252,6.258980217276522,5.900182963560266,185.22883209788066,41.80248805860335,-1.8097812075727098,-0.5819707963829911,6.258980217276522,4.8457268627705155,1.8885092531992704,2.77066406251517,-14.5226926436114,-6.238750622287232,-4.163128882869486,5.900182963560266,1.8885092531992704,10.910063203860389,11.596311052486213,22.094869934269678,-132.5523666034865,-97.13686794977525,185.22883209788066,2.77066406251517,11.596311052486213,454.8431087532254,42.74937001423883,-35.41489260684549,-11.363766904067951,41.80248805860335,-14.5226926436114,22.094869934269678,42.74937001423883,1214.9669665512415
16,4,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,17.872817947955088,7.1290579328412,76.95382155239737,0.01707561168940434,0.9266439437960006,28.302453017660547,755.9675137078003,101.48410906421985,77.5845132419082,-54.65620113754455,0.21913209738298275,12.30322033920422,-63.29993035262454,-27.135272449563193,77.5845132419082,69.92277860727062,-38.1292576528981,0.2505931790955252,13.919064996643161,1.859982926768547,-13.529774973687637,-54.65620113754455,-38.1292576528981,241.4771217867298,-0.05734642374326732,-3.432123810430008,248.67496534681155,42.79753971458383,0.21913209738298275,0.2505931790955252,-0.05734642374326732,0.004882778794402073,0.12641683321413943,0.44910788362777665,0.08593278175785102,12.30322033920422,13.919064996643161,-3.432123810430008,0.12641683321413943,6.8602750532468795,17.603961858167388,4.66332294490317,-63.29993035262454,1.859982926768547,248.67496534681155,0.44910788362777665,17.603961858167388,1029.9244996184334,-7.349388559884287,-27.135272449563193,-13.529774973687637,42.79753971458383,0.08593278175785102,4.66332294490317,-7.349388559884287,230.03444743819438
16,5,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,24.65467330060331,12.691817160458601,69.38856770899875,0.00010108436677070819,0.26783639196914094,21.938747363940415,524.857121748042,69.92734749299287,52.86792270324527,-48.53129313991359,0.0001924125167502986,0.18046899929709606,-70.60086640030123,65.91221690212382,52.86792270324527,49.7647486241411,-22.598813675599285,0.00045247684759650193,0.8439948488175827,-13.574848472636011,-0.897690973025763,-48.53129313991359,-22.598813675599285,216.59986506718585,0.0006503645174579993,1.211241914112777,222.69578798372734,-250.20903232470533,0.0001924125167502986,0.00045247684759650193,0.0006503645174579993,2.063128386205824e-07,0.00039444799115292224,0.0007850191286916507,-0.002166094396904738,0.18046899929709606,0.8439948488175827,1.211241914112777,0.00039444799115292224,1.0451417740375804,3.054340677432343,-6.228709843696563,-70.60086640030123,-13.574848472636011,222.69578798372734,0.0007850191286916507,3.054340677432343,535.7582471305335,-517.5173020360602,65.91221690212382,-0.897690973025763,-250.20903232470533,-0.002166094396904738,-6.228709843696563,-517.5173020360602,1602.608511691695
16,6,0.08416673785915725,0.05622023418800649,0.0246374251061674,0.1383830136711027,0.049257145554137516,0.5680477478500185,0.07928769577141007,16.949258659450386,11.674724130196298,92.19782367676541,18.471755341692372,12.491929646169766,71.92201558707252,465.7183950262045,36.00402193833086,23.492844008435807,-23.12986504944961,8.17459373114213,-7.772464550704388,-88.58648713498219,33.65769266736548,23.492844008435807,18.691955018379797,-11.368816098021515,3.6026547354320226,-3.6997001173442303,-42.3944384245166,-11.173068526292331,-23.12986504944961,-11.368816098021515,31.280039143409127,10.227147352140735,9.090785211213671,81.48229482610128,41.91896176132438,8.17459373114213,3.6026547354320226,10.227147352140735,311.833532234388,17.071470623012843,-26.921935634078217,15.649837163936903,-7.772464550704388,-3.6997001173442303,9.090785211213671,17.071470623012843,15.324100543280814,28.226184927973552,-7.175048682561849,-88.58648713498219,-42.3944384245166,81.48229482610128,-26.921935634078217,28.226184927973552,361.84952596410375,-257.1641532579036,33.65769266736548,-11.173068526292331,41.91896176132438,15.649837163936903,-7.175048682561849,-257.1641532579036,2650.521683219159
17,0,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,16.070482979887124,7.231908075381756,74.23041092124068,0.9914534007785645,5.427874034989837,34.355113406498894,517.9481871947796,52.91345462753623,42.385971584046345,-12.813270136758334,-1.8164803397469365,-2.508482142558899,-6.905304568375763,28.673167734178058,42.385971584046345,40.13729199428617,-17.823319245671275,-0.5515979852996129,0.24922527504022746,5.831498161753504,1.9452989694572582,-12.813270136758334,-17.823319245671275,204.57096457084202,0.8282457379441924,0.05048883444251842,165.76593802365537,-71.18802591224795,-1.8164803397469365,-0.5515979852996129,0.8282457379441924,2.182977671213068,0.7250153721959838,9.647507755067851,-3.648166753443174,-2.508482142558899,0.24922527504022746,0.05048883444251842,0.7250153721959838,3.722352279635773,-0.02219499733124284,1.6410271219382349,-6.905304568375763,5.831498161753504,165.76593802365537,9.647507755067851,-0.02219499733124284,454.0933100802507,-369.48042996564055,28.673167734178058,1.9452989694572582,-71.18802591224795,-3.648166753443174,1.6410271219382349,-369.48042996564055,1236.8174122359078
17,1,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,30.697032644549584,16.289615074147605,66.3386617367827,0.11428793398128301,4.528598024379898,8.320216606820846,532.6468715031798,37.68557015604384,40.57878531361999,-16.3586611283927,0.11730918117075284,-0.9628307480100192,11.745506315318725,-65.62255741606138,40.57878531361999,46.472410927224004,-10.59562012060471,0.1161711321562409,-0.8833008046706373,15.542996175108518,-63.66256341184008,-16.3586611283927,-10.59562012060471,83.22783961123353,-0.5111692576044744,3.71233440345496,10.114831478286744,-12.1767644320154,0.11730918117075284,0.1161711321562409,-0.5111692576044744,0.02388904927798355,0.010996099587494984,-0.07771866800141541,-0.13855409788708983,-0.9628307480100192,-0.8833008046706373,3.71233440345496,0.010996099587494984,1.594140171441199,-0.29172090339297746,-1.1534067079947625,11.745506315318725,15.542996175108518,10.114831478286744,-0.07771866800141541,-0.29172090339297746,30.694590466778255,-80.79226564069769,-65.62255741606138,-63.66256341184008,-12.1767644320154,-0.13855409788708983,-1.1534067079947625,-80.79226564069769,1170.9501317172055
17,2,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,15.043458991075113,7.929750049374176,73.8815835605205,0.8313425975399092,4.164046631037059,40.22310579971807,337.1230988416597,26.67499171270379,17.83858883892238,47.54606252950523,-1.1928163971222208,3.3208653719654047,-22.9461208847845,-25.229914737243718,17.83858883892238,16.791563568855178,24.282776112658297,-0.9696554495267703,6.5549489778932255,-13.67328466804867,129.521135028346,47.54606252950523,24.282776112658297,252.72092737413496,17.131902758446593,31.02142690226855,124.16412321359593,-514.264347770504,-1.1928163971222208,-0.9696554495267703,17.131902758446593,2.729430550260718,3.3953516986779095,21.609495574138112,-31.6144419126756,3.3208653719654047,6.5549489778932255,31.02142690226855,3.3953516986779095,11.561853058903719,33.99806746692278,67.97414127073468,-22.9461208847845,-13.67328466804867,124.16412321359593,21.609495574138112,33.99806746692278,222.38319169765356,-284.41189036386953,-25.229914737243718,129.521135028346,-514.264347770504,-31.6144419126756,67.97414127073468,-284.41189036386953,5384.032831002458
17,3,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,18.64779267409515,12.204682213688745,87.95279102311889,1.1218456911041208,7.695953597650601,64.2133908428584,476.89178818783824,52.615757300800766,40.62754021840318,-62.656860888961056,-2.5184013906040428,-6.964863529038441,-132.27651479914024,-26.29459471599836,40.62754021840318,34.40477467085055,-46.975964674193804,-1.7094589357759953,-4.800608803148521,-98.31682424301498,-4.7081217708955565,-62.656860888961056,-46.975964674193804,102.12845660390269,5.548542953251622,6.512808827716694,185.45513975577077,30.785110092575447,-2.5184013906040428,-1.7094589357759953,5.548542953251622,3.2732529819824228,2.2790694810775824,6.1871150225484675,-13.196557891343183,-6.964863529038441,-4.800608803148521,6.512808827716694,2.2790694810775824,11.417514270682917,11.474286135638893,19.405970999424085,-132.27651479914024,-98.31682424301498,185.45513975577077,6.1871150225484675,11.474286135638893,451.7791561136986,-22.291014240063596,-26.29459471599836,-4.7081217708955565,30.785110092575447,-13.196557891343183,19.405970999424085,-22.291014240063596,1307.9404777177735
17,4,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,17.891807654999695,7.140701332332705,76.93363681898795,0.017035145639806556,0.9244479685965954,28.282669273247276,755.8189746519168,101.63095312808579,77.65525744343512,-54.85229453998409,0.21828930231247712,12.25650898059843,-63.83230781209498,-28.3699529354645,77.65525744343512,69.92511971952507,-38.24962117251102,0.24980097248437796,13.87531566338459,1.3972173045916432,-14.30975268465216,-54.85229453998409,-38.24962117251102,241.19462037481165,-0.056866673424924935,-3.405330574361024,248.6114254898208,44.00440488008868,0.21828930231247712,0.24980097248437796,-0.056866673424924935,0.004871896854481934,0.12615465739812223,0.44838059976230893,0.0882595213681282,12.25650898059843,13.87531566338459,-3.405330574361024,0.12615465739812223,6.846047531767267,17.58053275847672,4.78958835828306,-63.83230781209498,1.3972173045916432,248.6114254898208,0.44838059976230893,17.58053275847672,1028.8328957426386,-5.777472531230229,-28.3699529354645,-14.30975268465216,44.00440488008868,0.0882595213681282,4.78958835828306,-5.777472531230229,239.10585277531612
17,5,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,24.65241389288105,12.56488492871797,69.124610323276,0.059597519819123645,0.07878868679978115,21.192416918891123,525.8518815893736,69.71671066657208,52.71012286856071,-49.35530158704481,-0.05939456598360209,0.1377014565222493,-67.11866606834464,61.54366938531516,52.71012286856071,49.67362509913346,-23.16999212043776,0.23190955046750258,0.39221196060463415,-11.341040363285856,-4.054000650152707,-49.35530158704481,-23.16999212043776,219.92658694971382,0.8971140383798363,0.4378550734417297,222.3029341627377,-254.48038533937603,-0.05939456598360209,0.23190955046750258,0.8971140383798363,0.599440416831782,0.24382604739497574,0.6113521669582886,-3.8403192015810843,0.1377014565222493,0.39221196060463415,0.4378550734417297,0.24382604739497574,0.3223411668259233,0.783926455608751,-3.1809272271111926,-67.11866606834464,-11.341040363285856,222.3029341627377,0.6113521669582886,0.783926455608751,519.0026507100027,-486.607382160126,61.54366938531516,-4.054000650152707,-254.48038533937603,-3.8403192015810843,-3.1809272271111926,-486.607382160126,1573.8255530799313
17,6,0.09454085755101276,0.06740340454944027,0.02464058697078018,0.1428696793237779,0.04937415318866066,0.5389397934153775,0.08223152500095073,16.828911480247672,11.649693880177264,92.46047067570385,17.957444812517647,12.537630522662806,72.37343252891321,467.14010367743504,35.01466371593563,22.84268451436989,-22.45324272944402,8.874713541786466,-7.090548661413591,-85.74987472056445,33.58553732032259,22.84268451436989,18.174757190522055,-11.042659296475048,3.735890855144881,-3.5340657210282624,-41.30107210740467,-9.985888914458608,-22.45324272944402,-11.042659296475048,30.199100003896422,7.546478885068981,7.8327207149239335,78.1694718286058,38.27100975945408,8.874713541786466,3.735890855144881,7.546478885068981,307.27717709319177,16.3385342473437,-28.359001406826895,-2.0568611990112213,-7.090548661413591,-3.5340657210282624,7.8327207149239335,16.3385342473437,14.530186540065637,25.017523275791653,-11.361784640276719,-85.74987472056445,-41.30107210740467,78.1694718286058,-28.359001406826895,25.017523275791653,346.8511526116503,-254.11092131350208,33.58553732032259,-9.985888914458608,38.27100975945408,-2.0568611990112213,-11.361784640276719,-254.11092131350208,2553.2902251803384
18,0,0.09807082572571636,0.07193851336126948,0.02461220811425107,0.13945024294403735,0.04942548768307025,0.5274466011706662,0.08905612100098956,16.353544400476174,7.525934406444248,73.92940944560145,0.9812575778693353,5.365007472921868,35.32268157259795,515.5067502283749,56.311821248911286,45.38354652036509,-18.995951303136206,-1.8513032957810829,-2.725942408323036,-3.6144211506788,8.725016452690642,45.38354652036509,42.58113899882702,-22.76656919831778,-0.6735153931421924,-0.13169700048735897,8.282671745699595,-16.191906706021516,-18.995951303136206,-22.76656919831778,209.4540041676644,0.8163462799308274,0.20505863516619094,165.46789857911963,-57.51813900550579,-1.8513032957810829,-0.6735153931421924,0.8163462799308274,2.181147466853867,0.709895259808315,8.404850373529024,-0.7003418127743158,-2.725942408323036,-0.13169700048735897,0.20505863516619094,0.709895259808315,3.6109827326652826,-1.7488517334831584,4.741325158128354,-3.6144211506788,8.282671745699595,165.46789857911963,8.404850373529024,-1.7488517334831584,459.0296504368189,-390.03442075883555,8.725016452690642,-16.191906706021516,-57.51813900550579,-0.7003418127743158,4.741325158128354,-390.03442075883555,1321.3629159378372
18,1,0.09807082572571636,0.07193851336126948,0.02461220811425107,0.13945024294403735,0.04942548768307025,0.5274466011706662,0.08905612100098956,30.553814173853144,16.342711247770655,66.84532935791852,0.10944280101274372,4.524689641416205,8.843634765329028,531.9560593468635,36.86569947495277,39.23045892186375,-16.95367964070087,0.12937610790944196,-0.8243870462242261,9.419766248550255,-60.51158262551084,39.23045892186375,45.18843627758618,-9.761841313162241,0.10956845512878474,-0.8358652519657991,14.517210452166696,-57.91256627014499,-16.95367964070087,-9.761841313162241,84.61683772537837,-0.5333253694234061,3.218804870636233,12.645504524393283,-14.105456956508927,0.12937610790944196,0.10956845512878474,-0.5333253694234061,0.0232453286973912,0.01830877513930156,-0.11580904831795254,-0.26446753395672723,-0.8243870462242261,-0.8358652519657991,3.218804870636233,0.01830877513930156,1.6264988977452053,-0.34545479105952004,-3.4490891515322475,9.419766248550255,14.517210452166696,12.645504524393283,-0.11580904831795254,-0.34545479105952004,34.64738724188719,-76.14603379762637,-60.51158262551084,-57.91256627014499,-14.105456956508927,-0.26446753395672723,-3.4490891515322475,-76.14603379762637,1202.750448583583
18,2,0.09807082572571636,0.07193851336126948,0.02461220811425107,0.13945024294403735,0.04942548768307025,0.5274466011706662,0.08905612100098956,15.04407864182448,7.92618751102187,73.89585887787824,0.8322086266529484,4.161855177200694,40.229243597404945,336.9794474300152,26.674885349814232,17.834617041395177,47.52796514402311,-1.1942701352334935,3.3143099328301067,-22.983424299641605,-25.189319056449705,17.834617041395177,16.776906555211358,24.297917568193537,-0.9677519898789163,6.545501576840759,-13.677235495213205,129.21909783995696,47.52796514402311,24.297917568193537,252.6933247135571,17.141820039552687,31.0583929780649,124.21134354660403,-513.0972630705502,-1.1942701352334935,-0.9677519898789163,17.141820039552687,2.7319223560749313,3.4010865900253386,21.62997455741169,-31.54277977752852,3.3143099328301067,6.545501576840759,31.0583929780649,3.4010865900253386,11.566068858340747,34.044373472166704,67.77473593426507,-22.983424299641605,-13.677235495213205,124.21134354660403,21.62997455741169,34.044373472166704,222.5998588648968,-283.9812409739645,-25.189319056449705,129.21909783995696,-513.0972630705502,-31.54277977752852,67.77473593426507,-283.9812409739645,5372.3217364556585
18,3,0.09807082572571636,0.07193851336126948,0.02461220811425107,0.13945024294403735,0.04942548768307025,0.5274466011706662,0.08905612100098956,18.761638915070453,12.280148262966486,87.78894993321198,0.94697683276303,7.542485645947971,63.96151196548629,476.8066076308674,53.692764797497,41.87653825733685,-63.00827775803252,-2.2217228940123603,-6.965435657196149,-134.24922345210084,-25.656601991498295,41.87653825733685,35.617539901577075,-47.97924718369609,-1.8139073059179383,-5.053747852042435,-100.85520872297462,-5.416496666087879,-63.00827775803252,-47.97924718369609,101.74032364322026,4.614593374301647,5.924538929615211,186.36942271299984,27.68208806381559,-2.2217228940123603,-1.8139073059179383,4.614593374301647,2.3538673891810613,1.8751917896643162,5.155026935321627,-13.051394946397666,-6.965435657196149,-5.053747852042435,5.924538929615211,1.8751917896643162,11.67787052528226,10.848987237693995,20.608597542525878,-134.24922345210084,-100.85520872297462,186.36942271299984,5.155026935321627,10.848987237693995,459.93660971028925,-37.884711529658446,-25.656601991498295,-5.416496666087879,27.68208806381559,-13.051394946397666,20.608597542525878,-37.884711529658446,1400.739548849686
18,4,0.09807082572571636,0.07193851336126948,0.02461220811425107,0.13945024294403735,0.04942548768307025,0.5274466011706662,0.08905612100098956,17.90874047325927,7.151872525000419,76.91947999306502,0.017017452529842415,0.9234878148116415,28.253306526593928,755.7439711725757,101.80127115021497,77.75661079445695,-55.02595229701517,0.21777442838784236,12.228141825703625,-64.24445621617981,-29.562093284812942,77.75661079445695,69.97257361534761,-38.36205061317571,0.2493514179749372,13.850587968153809,1.0801092502291048,-15.100831550861038,-55.02595229701517,-38.36205061317571,241.13691707334556,-0.05656669722379705,-3.38872006029065,248.75317736932126,44.98001729150938,0.21777442838784236,0.2493514179749372,-0.05656669722379705,0.004867137877468533,0.1260399695231423,0.4484145800876087,0.08944422106617725,12.228141825703625,13.850587968153809,-3.38872006029065,0.1260399695231423,6.839823753275392,17.589389335142947,4.853878576425115,-64.24445621617981,1.0801092502291048,248.75317736932126,0.4484145800876087,17.589389335142947,1028.5941257483973,-3.6530628026395435,-29.562093284812942,-15.100831550861038,44.98001729150938,0.08944422106617725,4.853878576425115,-3.6530628026395435,244.26830038449646
