day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
8,5,0.17239247137238356,0.01620350509266321,0.08351434212650224,0.009714540137668993,0.6244751162058497,0.09195813243536209,0.0017418926295703489,7.912531239831189,4.067813997769184,88.73946510532438,6.33769970352171,62.66869277539723,95.06761605515601,21.63707507036094,25.841938159839486,22.65810002147015,3.9088113586987,21.266038321092356,13.349439424827004,2.4794447617324336,35.38659373176036,22.65810002147015,21.28949548192244,3.3995871645906295,17.1990375105348,1.7433754339583611,1.7919040112285933,32.05994266869679,3.9088113586987,3.3995871645906295,32.05522349806413,14.38987971420471,52.58765282730397,4.154741032312424,-34.22923893895077,21.266038321092356,17.1990375105348,14.38987971420471,35.92100804441938,62.941606424540225,6.6654248951098065,16.288045160880763,13.349439424827004,1.7433754339583611,52.58765282730397,62.941606424540225,329.0093173589468,33.91952431249987,-58.44587007586911,2.4794447617324336,1.7919040112285933,4.154741032312424,6.6654248951098065,33.91952431249987,33.50322994095846,-18.24148064622003,35.38659373176036,32.05994266869679,-34.22923893895077,16.288045160880763,-58.44587007586911,-18.24148064622003,194.51512303863254
8,6,0.17239247137238356,0.01620350509266321,0.08351434212650224,0.009714540137668993,0.6244751162058497,0.09195813243536209,0.0017418926295703489,18.66131949616528,11.044338847793696,79.47611516621824,1.398488424521925,31.908091646995477,75.28044903325132,128.10049239241275,21.849354336444968,15.528815324149518,-1.401090941419081,0.18891383491562783,10.964798058432763,4.046441013584328,79.70159049832107,15.528815324149518,13.830654959475869,-2.714912090150656,-0.6899547731637692,18.069791743831736,6.130995645164869,62.54860488345031,-1.401090941419081,-2.714912090150656,24.295944488854197,-0.9543077672586646,-11.112918502734765,-17.523573113596004,-65.70060967331341,0.18891383491562783,-0.6899547731637692,-0.9543077672586646,2.410424866256521,6.262638288933616,-5.823329303101102,7.834974204502884,10.964798058432763,18.069791743831736,-11.112918502734765,6.262638288933616,189.29434783993577,-10.303485725872429,160.98815507958568,4.046441013584328,6.130995645164869,-17.523573113596004,-5.823329303101102,-10.303485725872429,84.23105988656442,58.495625790813506,79.70159049832107,62.54860488345031,-65.70060967331341,7.834974204502884,160.98815507958568,58.495625790813506,592.663799024798
9,0,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,10.623818120383838,2.721319459841632,86.04160706141583,0.056585862750878096,6.612457329427685,67.56625505136442,57.450214714199596,47.269737039868026,25.513853348772855,-9.93526844810591,0.021622350617603002,-2.403724339575038,-14.480033016193685,175.53092008460527,25.513853348772855,17.94877166410394,-4.835103732249629,0.08901740929584612,5.389313543613031,13.340028111381596,81.66167416096393,-9.93526844810591,-4.835103732249629,19.88600436345095,0.0066276906970114385,0.08766208634515892,10.338594623913847,-62.48280285735382,0.021622350617603002,0.08901740929584612,0.0066276906970114385,0.0076248094295532365,0.459757060265893,0.8881519982108441,-0.24437393785378142,-2.403724339575038,5.389313543613031,0.08766208634515892,0.459757060265893,63.888904212471324,85.16201113065766,-24.769271640299078,-14.480033016193685,13.340028111381596,10.338594623913847,0.8881519982108441,85.16201113065766,699.1803375819741,-265.1591482249472,175.53092008460527,81.66167416096393,-62.48280285735382,-0.24437393785378142,-24.769271640299078,-265.1591482249472,1064.4605393513555
9,1,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,26.26666444086573,14.283328878195212,65.6166667872322,4.297012525348786,20.13834475726251,70.73338379777874,265.7499808974039,4.295566023471729,-1.7888997502308441,7.512233313273199,4.909716032018972,1.923297806208691,7.2895072614319645,-19.215095920998955,-1.7888997502308441,6.584742593101991,3.636953415143888,-8.312366968082877,-3.0620250340577755,-1.7060605903438666,18.295880067924937,7.512233313273199,3.636953415143888,43.16481487400616,-2.758018973167954,5.089403062707425,60.70468538412235,-6.302571630616621,4.909716032018972,-8.312366968082877,-2.758018973167954,16.518770051580425,7.385945957615138,10.356692087998741,-46.01405237879418,1.923297806208691,-3.0620250340577755,5.089403062707425,7.385945957615138,8.188271234229825,27.23717392934522,-23.915273434938598,7.2895072614319645,-1.7060605903438666,60.70468538412235,10.356692087998741,27.23717392934522,156.2721485059484,-39.523244213480474,-19.215095920998955,18.295880067924937,-6.302571630616621,-46.01405237879418,-23.915273434938598,-39.523244213480474,152.41963124548568
9,2,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,24.80180828171096,12.259344544267995,62.08467916263037,0.038981054624843525,3.7373476246388178,45.91557464630301,198.36703784186597,21.316604028389936,10.682546085714057,-12.836600719349946,-0.11307149103533404,-6.981645126796094,-51.230158543362315,62.24450383814288,10.682546085714057,11.540097807916066,-4.689569140723192,-0.006729871162362467,1.494908273278038,14.65103712700507,-7.8959285615859045,-12.836600719349946,-4.689569140723192,53.1080762099444,0.3005569608859813,15.41090956873532,54.094834651810864,-102.64558717510614,-0.11307149103533404,-0.006729871162362467,0.3005569608859813,0.010822530021341531,0.4812719121970144,0.5290643746136056,-0.004003788438723776,-6.981645126796094,1.494908273278038,15.41090956873532,0.4812719121970144,36.11761058450884,52.30608462552063,6.660876479958674,-51.230158543362315,14.65103712700507,54.094834651810864,0.5290643746136056,52.30608462552063,661.6009301568981,-579.9016447727937,62.24450383814288,-7.8959285615859045,-102.64558717510614,-0.004003788438723776,6.660876479958674,-579.9016447727937,1230.5552905510704
9,3,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,19.22057755508546,13.490068333078941,86.13702408473601,8.502986158718198,77.61133150299075,94.21127724444536,78.05170768289268,12.015608532961382,9.520389937418196,-0.6944952847848482,-1.2451291355884033,11.317373962523222,13.41320904659715,65.62458288989924,9.520389937418196,8.218156557972012,2.465913126466382,0.628583279418845,16.192178627477215,12.069535163969627,46.14355544558573,-0.6944952847848482,2.465913126466382,33.82401518208149,11.336087820895983,44.27702752336044,12.77511503703379,-36.8169013607845,-1.2451291355884033,0.628583279418845,11.336087820895983,5.920165737050487,28.198462786984436,4.463951543199559,-21.9112627003325,11.317373962523222,16.192178627477215,44.27702752336044,28.198462786984436,219.29844529632288,35.36872298367306,20.252706814095728,13.41320904659715,12.069535163969627,12.77511503703379,4.463951543199559,35.36872298367306,26.39724764661204,30.412677238749918,65.62458288989924,46.14355544558573,-36.8169013607845,-21.9112627003325,20.252706814095728,30.412677238749918,627.832394920519
9,4,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,16.63074066198433,5.285804693002376,68.12695251383477,1.405205335032688,17.233280432610773,49.224026607548524,153.34993640741402,87.35171761362312,55.1779761185884,-81.02171242813957,-2.070344307508646,-51.19296966061926,-62.679947004883395,646.1554868819844,55.1779761185884,48.53773212629,-26.833792966532688,2.4792696548683315,16.155326268986677,39.822280285106096,278.8096725638617,-81.02171242813957,-26.833792966532688,218.82615803143628,15.951333419022626,207.63386584128787,280.67311755446457,-1064.5652833502804,-2.070344307508646,2.4792696548683315,15.951333419022626,6.870211280890222,37.99486761993327,39.2724282244702,-83.3215365739321,-51.19296966061926,16.155326268986677,207.63386584128787,37.99486761993327,456.438088906432,438.4497717411914,-1153.4303180027714,-62.679947004883395,39.822280285106096,280.67311755446457,39.2724282244702,438.4497717411914,983.1379871266556,-1529.9398984563863,646.1554868819844,278.8096725638617,-1064.5652833502804,-83.3215365739321,-1153.4303180027714,-1529.9398984563863,7777.0630219234035
9,5,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,8.092703963855548,4.188323665987135,87.81927256012985,6.53229230273373,61.31371941155312,95.4126383648507,24.387689938560776,24.33928920832874,21.513627426612928,2.8787224198710573,18.662325837978017,8.545762970792891,0.3993507408751251,41.216888971035274,21.513627426612928,20.618950267262807,3.275751331130678,15.061351356100973,-2.1644157366554073,-0.6011626291736227,36.858010723751704,2.8787224198710573,3.275751331130678,35.50363860633179,11.798232866478706,54.186231714830186,3.396553679430488,-39.83424331265806,18.662325837978017,15.061351356100973,11.798232866478706,34.17435697215134,54.44532884057742,4.50396461691709,27.557340131417906,8.545762970792891,-2.1644157366554073,54.186231714830186,54.44532884057742,323.8107272794625,26.291300590162823,-59.816593397702746,0.3993507408751251,-0.6011626291736227,3.396553679430488,4.50396461691709,26.291300590162823,29.293317615594447,-18.851564625912456,41.216888971035274,36.858010723751704,-39.83424331265806,27.557340131417906,-59.816593397702746,-18.851564625912456,263.50826214430316
9,6,0.20471935117572523,0.016438290661944598,0.159593615480407,0.01642005556245178,0.474415753941996,0.11779387267321408,0.010619060504261214,20.218966761532535,13.081578516837062,79.70107985549183,0.800777170691665,39.41748440100642,75.3666650418489,137.4609615452542,12.264692719865174,10.830638478706607,0.29596488221533407,-0.41594996477401464,34.09818642604761,-1.223587784294119,65.74533739802818,10.830638478706607,11.70100195010798,-4.7039975889711005,-0.984761343644329,50.34229994649678,4.058777423595266,80.83976659539228,0.29596488221533407,-4.7039975889711005,20.482137982293825,0.35039816428490644,-42.59435754519511,-16.64300976587405,-70.27602209246318,-0.41594996477401464,-0.984761343644329,0.35039816428490644,0.862349993631787,-6.770746545528137,-2.0305644013135704,-7.3600523802822275,34.09818642604761,50.34229994649678,-42.59435754519511,-6.770746545528137,466.51401498368915,19.89682294065702,494.26887702997567,-1.223587784294119,4.058777423595266,-16.64300976587405,-2.0305644013135704,19.89682294065702,38.03763651346517,43.89320519366034,65.74533739802818,80.83976659539228,-70.27602209246318,-7.3600523802822275,494.26887702997567,43.89320519366034,737.0260916522416
10,0,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,10.587125221880042,2.5514663759858403,85.69449943246974,0.054011486696252005,6.494439832312033,65.72071879477748,59.9410712790066,48.074765498326855,27.073441862444035,-10.155375259675044,0.03570222373598571,-0.7051105898152054,-7.895497587452077,178.3547922178215,27.073441862444035,20.180249257350276,-4.448643928021457,0.10195510990103944,7.529751171356157,24.024510851726156,79.2299466282907,-10.155375259675044,-4.448643928021457,22.87453524586425,0.015973051151703038,2.037611116351279,15.921673615693814,-76.06902548667213,0.03570222373598571,0.10195510990103944,0.015973051151703038,0.007071528573062954,0.4633504622294139,0.8911063012925228,-0.25865972163491685,-0.7051105898152054,7.529751171356157,2.037611116351279,0.4633504622294139,66.25294178441176,89.42025792372968,-29.880842243837023,-7.895497587452077,24.024510851726156,15.921673615693814,0.8911063012925228,89.42025792372968,756.968826283739,-328.70156204298604,178.3547922178215,79.2299466282907,-76.06902548667213,-0.25865972163491685,-29.880842243837023,-328.70156204298604,1198.3777538884551
10,1,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,25.300269699027357,12.352408304394283,64.40101262258936,3.665595943167901,17.306744228015358,67.92582920308135,260.46943337840014,9.691660848702004,10.395978106915361,13.549361143686022,7.73045115727516,18.448112537727265,22.59421960202053,14.264439870750529,10.395978106915361,29.33372376512728,17.29802838526736,-0.011591583874647404,30.872997780487236,30.946579862133667,76.96612408177269,13.549361143686022,17.29802838526736,45.57775773351533,2.1012367154679406,24.800823797079513,71.96937933955384,32.305217210389976,7.73045115727516,-0.011591583874647404,2.1012367154679406,16.401307329647235,16.674589217949215,19.11772032755307,-19.903304442641293,18.448112537727265,30.872997780487236,24.800823797079513,16.674589217949215,54.991096040086994,70.17562752394333,68.18840357668621,22.59421960202053,30.946579862133667,71.96937933955384,19.11772032755307,70.17562752394333,180.10272305240875,52.621916684048216,14.264439870750529,76.96612408177269,32.305217210389976,-19.903304442641293,68.18840357668621,52.621916684048216,295.07382843320875
10,2,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,25.06015160753124,11.389971563462048,59.280648585377484,0.01811800915598427,2.3356978286638137,38.18473338350215,217.9437104146122,31.263535869781958,17.311745512974763,-24.980529497212967,-0.05815194751651796,-4.636947551359485,-62.6910730179242,126.69876051698466,17.311745512974763,17.413391126622408,-10.338209182417156,-0.006040163761158028,2.0186235107639257,10.45237134725835,7.510249938157277,-24.980529497212967,-10.338209182417156,77.50465319357305,0.13826591714069186,12.018707630110129,106.96125169929779,-251.82175120316163,-0.05815194751651796,-0.006040163761158028,0.13826591714069186,0.0026920067839362656,0.19103300214130617,0.35492695213346587,-0.25860688790953223,-4.636947551359485,2.0186235107639257,12.018707630110129,0.19103300214130617,22.0399564935889,46.246839910980384,-34.76455767280695,-62.6910730179242,10.45237134725835,106.96125169929779,0.35492695213346587,46.246839910980384,701.5802848706769,-830.8860155346836,126.69876051698466,7.510249938157277,-251.82175120316163,-0.25860688790953223,-34.76455767280695,-830.8860155346836,2191.1682401970315
10,3,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,18.609310459481033,12.924236786647308,84.46053668241103,8.11017277948191,74.45417959937234,92.91965179705015,75.38062072558864,12.085983121301794,10.141815271451131,3.4863173488719905,0.40661861195676235,19.839371877653733,15.270871087093122,63.94878087029132,10.141815271451131,9.25260352963862,6.152238979960553,1.8973372058418572,23.303526157410335,13.995631087318085,47.49560032385451,3.4863173488719905,6.152238979960553,47.128604330880215,13.519257610693217,59.65896728637676,24.678686357430806,-36.27334732444915,0.40661861195676235,1.8973372058418572,13.519257610693217,5.4419089376007195,27.377119082368665,6.303722956240682,-14.618062789253997,19.839371877653733,23.303526157410335,59.65896728637676,27.377119082368665,217.2325876818178,46.26806388246575,64.61578991483294,15.270871087093122,13.995631087318085,24.678686357430806,6.303722956240682,46.26806388246575,31.57326484140216,32.62906898208356,63.94878087029132,47.49560032385451,-36.27334732444915,-14.618062789253997,64.61578991483294,32.62906898208356,625.4537613160782
10,4,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,14.629251560040816,4.117597595642592,70.70865009510123,1.6798391664862429,20.835906547700123,53.932629118269006,132.80550042667466,75.87615330853119,50.052131803008166,-58.05067130665116,1.5788194783975285,-21.83202299243813,0.840763020266534,514.2109187277063,50.052131803008166,47.81417128537805,-8.891328622364405,5.172126123850181,39.41271497013379,85.50750174899642,198.7911416215558,-58.05067130665116,-8.891328622364405,205.01747495308456,15.517744736355326,204.45363043462467,244.17923852924676,-907.7980366111201,1.5788194783975285,5.172126123850181,15.517744736355326,7.050484277088703,36.92592113007387,35.32192280260404,-58.75892266367761,-21.83202299243813,39.41271497013379,204.45363043462467,36.92592113007387,461.08840480996355,404.3051426040249,-955.297173137086,0.840763020266534,85.50750174899642,244.17923852924676,35.32192280260404,404.3051426040249,917.5863950058275,-1076.1711824212834,514.2109187277063,198.7911416215558,-907.7980366111201,-58.75892266367761,-955.297173137086,-1076.1711824212834,6564.326429739958
10,5,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,8.084419152895432,4.119108682493562,87.19680226634213,6.580873824460782,60.916528910982855,95.64034782669836,25.766027105184715,24.45999724049693,21.5916412525157,2.3193723875399046,18.12084583509368,11.53309577948817,-0.07881545496072362,43.861606338515166,21.5916412525157,20.87674479880664,4.060320777335297,14.11524089355553,1.329692147840215,-1.1235970663096568,36.49686035498717,2.3193723875399046,4.060320777335297,40.51137200027274,9.736494311787062,55.20494251330901,3.9683852787401874,-52.68874609793875,18.12084583509368,14.11524089355553,9.736494311787062,34.27970330403053,52.529879041985886,3.9190303930776946,32.32075413967806,11.53309577948817,1.329692147840215,55.20494251330901,52.529879041985886,334.4714631254322,21.05625018134017,-48.0525296066921,-0.07881545496072362,-1.1235970663096568,3.9683852787401874,3.9190303930776946,21.05625018134017,27.03093260329892,-18.34593711491834,43.861606338515166,36.49686035498717,-52.68874609793875,32.32075413967806,-48.0525296066921,-18.34593711491834,304.79664796969536
10,6,0.2171027860478058,0.019272800905499106,0.25026542590783174,0.020151624931054744,0.34676488885948226,0.12449735560055336,0.021945117747772643,19.419251662903566,12.13254740282379,80.58550991709747,0.9354702684605102,33.48074364437088,75.03530626652544,127.46211908095268,11.24907432449035,10.16277992323716,-0.10458141873774308,-0.1723070147584557,18.96513532992451,0.4694909849311488,57.37808641885658,10.16277992323716,11.023238012299862,-6.45230383311117,-0.4391070957287654,29.643515083406594,7.348807126646934,72.67693484689978,-0.10458141873774308,-6.45230383311117,24.379333368170073,0.4297996716919432,-28.85627626099263,-26.365041970295433,-68.3866293022592,-0.1723070147584557,-0.4391070957287654,0.4297996716919432,0.5679094948007175,-4.283437797051219,-0.7426925946221973,-6.49945436138867,18.96513532992451,29.643515083406594,-28.85627626099263,-4.283437797051219,327.8536329572173,12.201240227808185,328.4597150903268,0.4694909849311488,7.348807126646934,-26.365041970295433,-0.7426925946221973,12.201240227808185,50.08774226777272,56.430627071256836,57.37808641885658,72.67693484689978,-68.3866293022592,-6.49945436138867,328.4597150903268,56.430627071256836,613.815016582327
11,0,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,10.285790770361968,2.2098964843163165,85.61922285579338,0.05222217562812144,6.436314132394486,64.46109899127681,59.702373218496064,50.21857287657607,29.957055041999084,-9.507741133773765,0.04774218671698907,1.2332706974469552,2.1848346044834384,175.08035665197428,29.957055041999084,23.76413629160656,-3.299299555722648,0.11244813641026381,9.728112173040861,35.89340729631029,77.53080599193954,-9.507741133773765,-3.299299555722648,23.895810280947984,0.021423112811938278,3.157076178816653,22.911426081276097,-79.76439285272889,0.04774218671698907,0.11244813641026381,0.021423112811938278,0.006682852545552701,0.45826845230065855,0.9131491884779311,-0.2279569122134831,1.2332706974469552,9.728112173040861,3.157076178816653,0.45826845230065855,67.66067683031461,95.33051589665337,-27.35423614091656,2.1848346044834384,35.89340729631029,22.911426081276097,0.9131491884779311,95.33051589665337,797.7444208140239,-338.64978639623854,175.08035665197428,77.53080599193954,-79.76439285272889,-0.2279569122134831,-27.35423614091656,-338.64978639623854,1172.6111384586686
11,1,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,25.27374668068167,12.29045098768277,64.42018245499415,3.6947822437682656,17.310658859488623,68.02274539479976,260.5152253597197,9.722262163765357,10.561877521681495,13.724474260614393,7.891041811510068,18.83840600002046,22.77262307239272,15.2537149854811,10.561877521681495,29.94901044226294,17.7110214587955,0.21443289107647143,31.856298756947655,31.656437874881984,79.51476759321802,13.724474260614393,17.7110214587955,45.86907445577612,2.0509293222365383,25.08818845872429,72.08941383285058,32.87711390383954,7.891041811510068,0.21443289107647143,2.0509293222365383,16.431144649886793,16.799574773211692,18.925767740650784,-20.22890088421983,18.83840600002046,31.856298756947655,25.08818845872429,16.799574773211692,56.01039306114265,70.43266902816873,70.01596686472014,22.77262307239272,31.656437874881984,72.08941383285058,18.925767740650784,70.43266902816873,179.46889339835775,53.013888536950496,15.2537149854811,79.51476759321802,32.87711390383954,-20.22890088421983,70.01596686472014,53.013888536950496,298.56869630594616
11,2,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,24.36070389058183,10.334881613643077,58.84864001592111,0.009310448426739414,1.6308640322109338,37.89465137312045,221.6040486131246,42.00358507740305,26.7952630200823,-29.49108483650629,-0.01231561748797437,-1.437874531768886,-62.933245177380456,170.31970753895433,26.7952630200823,26.46868696880054,-13.971220680399506,0.01777596612949388,3.391405896932169,5.986333688373181,36.72655144246284,-29.49108483650629,-13.971220680399506,83.4361754417654,0.05103292575162003,6.443871962185922,100.86771012884446,-296.6891608675642,-0.01231561748797437,0.01777596612949388,0.05103292575162003,0.0008040169457113976,0.07838603346642119,0.197792395499782,-0.1830187255915916,-1.437874531768886,3.391405896932169,6.443871962185922,0.07838603346642119,13.06149420102439,31.46141935622476,-33.824039616043066,-62.933245177380456,5.986333688373181,100.86771012884446,0.197792395499782,31.46141935622476,691.1876372382964,-792.2100940404663,170.31970753895433,36.72655144246284,-296.6891608675642,-0.1830187255915916,-33.824039616043066,-792.2100940404663,2651.7787114890507
11,3,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,18.187404037630113,12.559404798929105,84.72594857667198,8.159492299918188,73.52106558447561,92.83903738381287,70.62944920704831,12.920999209178774,11.002901699507126,2.5452076352443913,0.6995615854432183,24.928108502821893,14.873487605952882,76.42462235630661,11.002901699507126,10.080373273976926,5.054151017734881,1.9806343457881521,27.074222813293193,13.61227865086417,59.855710445622876,2.5452076352443913,5.054151017734881,46.01838349564463,12.027920887598897,48.61030369888567,23.554330330883683,-44.67636300794628,0.6995615854432183,1.9806343457881521,12.027920887598897,4.514822547049517,23.126624294862733,5.572992621290282,-8.695041569718176,24.928108502821893,27.074222813293193,48.61030369888567,23.126624294862733,207.9967222762933,42.243929331989285,140.73344783803884,14.873487605952882,13.61227865086417,23.554330330883683,5.572992621290282,42.243929331989285,29.922065717053542,35.87848110490726,76.42462235630661,59.855710445622876,-44.67636300794628,-8.695041569718176,140.73344783803884,35.87848110490726,761.1337908409545
11,4,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,13.69349665191236,4.076502538687941,72.97972550215688,2.0113809325832723,24.960727769379154,57.330285490101566,114.82910795277147,63.433843900984584,45.04702019231175,-36.320971321450386,4.031689834790745,0.9379799109443964,35.81262631202082,368.61595124414197,45.04702019231175,46.21214675544515,4.218972284614642,6.368860068310493,49.833653587060205,107.19843724857101,141.06836737845651,-36.320971321450386,4.218972284614642,184.40810751339453,14.3004158628773,188.54753793400593,234.24013303609047,-675.9983784292275,4.031689834790745,6.368860068310493,14.3004158628773,7.812401268713248,34.26081296693237,34.303365573391496,-31.579418200001392,0.9379799109443964,49.833653587060205,188.54753793400593,34.26081296693237,424.60856033043495,380.8890922531933,-643.4081837465928,35.81262631202082,107.19843724857101,234.24013303609047,34.303365573391496,380.8890922531933,889.3593465181044,-785.1436434800363,368.61595124414197,141.06836737845651,-675.9983784292275,-31.579418200001392,-643.4081837465928,-785.1436434800363,4555.715104483193
11,5,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,7.97390433796333,3.996522483198235,86.86404461703734,6.509945751200906,60.8767840340288,95.74737877833417,26.512595121750195,25.02020813055787,22.053235378809756,1.8316893231144544,18.390882792449595,16.870646143617375,-0.757431484024187,48.10690009429453,22.053235378809756,21.338225618258296,4.152646851963578,14.342695887782146,5.708554239489398,-1.3343403937056284,39.04936738306871,1.8316893231144544,4.152646851963578,42.351460356859135,9.932158961800189,53.457783805761146,6.6794673754311,-57.611140985609715,18.390882792449595,14.342695887782146,9.932158961800189,34.024562438931525,53.840294567518974,3.0751882127499752,32.659627064220125,16.870646143617375,5.708554239489398,53.457783805761146,53.840294567518974,351.3512942869033,16.49368131968834,-29.68943081409218,-0.757431484024187,-1.3343403937056284,6.6794673754311,3.0751882127499752,16.49368131968834,25.93218077584789,-24.2392257992701,48.10690009429453,39.04936738306871,-57.611140985609715,32.659627064220125,-29.68943081409218,-24.2392257992701,328.5063338891839
11,6,0.2203937737074244,0.019114726437302085,0.3057143580690837,0.021785224780952187,0.278695402481864,0.12636612483904705,0.027930389684326446,18.64462272101169,11.228924962203001,81.39416611951683,0.9574986423578102,31.270850852826758,74.12042222989923,120.9027099295227,12.989846665510113,12.725170849375152,-4.559478024651734,0.006017009138433034,24.920267010485688,8.165791066380075,72.68876337703188,12.725170849375152,14.31541137116512,-11.236438667891356,-0.16749789506167806,35.39377931968656,15.95137414408099,91.0305759338335,-4.559478024651734,-11.236438667891356,29.481205787359958,-0.19401435172443926,-35.02359660333316,-35.71860250261712,-93.43845274127747,0.006017009138433034,-0.16749789506167806,-0.19401435172443926,0.5811431182944978,-3.463175035716091,0.2270491175203942,-4.364666945574466,24.920267010485688,35.39377931968656,-35.02359660333316,-3.463175035716091,331.7194035586852,27.42095330397487,360.06275521053095,8.165791066380075,15.95137414408099,-35.71860250261712,0.2270491175203942,27.42095330397487,69.06685883053144,99.1130849527086,72.68876337703188,91.0305759338335,-93.43845274127747,-4.364666945574466,360.06275521053095,99.1130849527086,721.3401774291225
12,0,0.2124517334447984,0.017803915502396815,0.35338394264649853,0.021916729403736145,0.2349987990169991,0.12816305388220464,0.03128182610336662,10.025623020909258,2.0050327054933037,85.84876583569994,0.05156385178727398,6.509714474501119,64.47056023366832,57.64127232396329,51.89564998915525,31.746840229590198,-9.017489097952012,0.051660328703845175,2.260758136226997,8.074026870326199,171.15559835170595,31.746840229590198,25.62925528608487,-2.8665372637913706,0.11050079925851981,10.432544472910527,39.59221444077126,78.43467073539296,-9.017489097952012,-2.8665372637913706,22.134223702329777,0.014590585137480596,2.3999929725956823,21.437378816992577,-71.5776565369203,0.051660328703845175,0.11050079925851981,0.014590585137480596,0.006261847115196355,0.4413580198557505,0.889463362688745,-0.15221072917754813,2.260758136226997,10.432544472910527,2.3999929725956823,0.4413580198557505,67.57203220611996,95.27892388425381,-18.245849709397138,8.074026870326199,39.59221444077126,21.437378816992577,0.889463362688745,95.27892388425381,794.3450004593735,-294.64471979716546,171.15559835170595,78.43467073539296,-71.5776565369203,-0.15221072917754813,-18.245849709397138,-294.64471979716546,1056.8933992915024
12,1,0.2124517334447984,0.017803915502396815,0.35338394264649853,0.021916729403736145,0.2349987990169991,0.12816305388220464,0.03128182610336662,25.738363228771725,13.228497511830756,64.97167590205747,3.967314201780931,18.620437294325683,69.25546157697285,262.9243281166985,7.4661350699682405,5.295232558449359,11.102227493629961,6.629174722933117,11.630415084542346,16.275810735687635,0.47380563552987376,5.295232558449359,19.932555235997704,11.668761960901502,-3.489924221687558,16.827367528611124,17.389438186705938,53.22692577792116,11.102227493629961,11.668761960901502,44.88878059893447,0.012574266901455668,16.583213051601476,67.57942376709602,16.227640474250716,6.629174722933117,-3.489924221687558,0.012574266901455668,16.558953292499876,12.840166353880978,15.424642734113345,-31.275918167908543,11.630415084542346,16.827367528611124,16.583213051601476,12.840166353880978,35.60730844350007,52.32239849174657,29.914815828010983,16.275810735687635,17.389438186705938,67.57942376709602,15.424642734113345,52.32239849174657,170.77669265294497,13.985576149608807,0.47380563552987376,53.22692577792116,16.227640474250716,-31.275918167908543,29.914815828010983,13.985576149608807,237.24015144563907
