day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
369,0,0.5758485513782863,0.25134813267308015,0.1728033159486336,19.174003078484354,16.74885954031834,0.3032710391665552,16.266855692483727,9.999989993787079,1018.4155920734011,532.809367700453,63.650217107668375,26.434478231861643,0.4918728159477214,-15.610984463365353,0.00016427810231814263,-28.36668354128074,5.235193254469514,26.434478231861643,51.75399553300023,-0.6330447345953092,-14.230150006977507,0.00014979196503627095,-12.097574749847478,4.143127160367542,0.4918728159477214,-0.6330447345953092,8.155267231828084,2.0733730965956183,3.0309443781128666e-06,-1.4284898144686642,0.34295988626763574,-15.610984463365353,-14.230150006977507,2.0733730965956183,304.72694024705464,9.150429727528411e-05,-16.945112848387634,-436.50313900397657,0.00016427810231814263,0.00014979196503627095,3.0309443781128666e-06,9.150429727528411e-05,1.0005211675662119e-06,-0.00011539012608520947,-0.002279608485037881,-28.36668354128074,-12.097574749847478,-1.4284898144686642,-16.945112848387634,-0.00011539012608520947,35.87707509008444,21.158611945174766,5.235193254469514,4.143127160367542,0.34295988626763574,-436.50313900397657,-0.002279608485037881,21.158611945174766,5226.8531934450175
369,1,0.5758485513782863,0.25134813267308015,0.1728033159486336,11.961412127306502,11.478705603497826,6.397207935005539,63.508305899990276,8.652361462328274,1014.8071820301539,502.3650515673997,24.07074069391957,21.41037280993736,9.384079670559132,-19.01690533479907,1.6290546292979513,-10.915550934050385,-105.09054570631535,21.41037280993736,56.77520071045066,27.598355231705447,-2.3953853623442174,3.1591152860906844,-36.93689174554748,-264.5137224938141,9.384079670559132,27.598355231705447,151.6030119756149,62.50484013436147,-0.4556506399488909,-57.25572399507931,-269.32474380059006,-19.01690533479907,-2.3953853623442174,62.50484013436147,572.4541834891944,-11.318422735386502,-80.48187417263075,-841.0159288078481,1.6290546292979513,3.1591152860906844,-0.4556506399488909,-11.318422735386502,2.439027456148314,-0.14143981298679453,7.094142810174968,-10.915550934050385,-36.93689174554748,-57.25572399507931,-80.48187417263075,-0.14143981298679453,90.63832914959453,403.9047294801037,-105.09054570631535,-264.5137224938141,-269.32474380059006,-841.0159288078481,7.094142810174968,403.9047294801037,8918.93378287601
369,2,0.5758485513782863,0.25134813267308015,0.1728033159486336,16.18679012202018,14.271755420601012,0.053603947617101945,42.900497871503994,9.98473599320746,1016.827784743062,505.53321245084146,51.08734584735288,30.779532828156082,-0.17904016873837883,-53.00818303145991,0.026282672259654253,-9.934795949555003,5.422510138274292,30.779532828156082,62.92508594236503,0.17399317428792282,-19.435243320473205,0.0705776010489073,-37.016953988679184,-40.12801329201308,-0.17904016873837883,0.17399317428792282,0.016203676435191966,0.34627138662604884,-5.4172334507353216e-05,-0.19576856439693346,0.43850895893097286,-53.00818303145991,-19.435243320473205,0.34627138662604884,740.7355799699847,0.10926467857292746,-14.695531418719142,-562.7666624134235,0.026282672259654253,0.0705776010489073,-5.4172334507353216e-05,0.10926467857292746,0.001715179345320603,-0.05996144259630875,-0.3799171653667404,-9.934795949555003,-37.016953988679184,-0.19576856439693346,-14.695531418719142,-0.05996144259630875,51.06243944070316,62.443851501814926,5.422510138274292,-40.12801329201308,0.43850895893097286,-562.7666624134235,-0.3799171653667404,62.443851501814926,1270.833991499507
370,0,0.23403147132813668,0.17933579753387374,0.5866327311379896,15.421049214864148,15.495321275358926,0.509603361141775,23.714208477606686,9.525198104176164,1020.2029190918049,539.3883986155918,63.09448295692825,35.506846337442944,0.12068450629245404,-18.108861920745,2.4069341958758477,-31.026321001209016,-17.937398317298207,35.506846337442944,85.3462412753337,-0.4132580350329617,-42.98542704560749,3.6588554686965233,-13.793819888786164,-79.25470515061818,0.12068450629245404,-0.4132580350329617,1.6155931377016781,8.075832872733354,0.016801582827500824,-0.9791488875894523,-24.17557091564821,-18.108861920745,-42.98542704560749,8.075832872733354,546.2983763278444,-14.117086620958004,-44.47752608045558,-1021.97830705166,2.4069341958758477,3.6588554686965233,0.016801582827500824,-14.117086620958004,1.3137394437812162,-0.1483812279100936,8.583052774580144,-31.026321001209016,-13.793819888786164,-0.9791488875894523,-44.47752608045558,-0.1483812279100936,50.35018974625336,91.07264713190881,-17.937398317298207,-79.25470515061818,-24.17557091564821,-1021.97830705166,8.583052774580144,91.07264713190881,13460.435570647362
370,1,0.23403147132813668,0.17933579753387374,0.5866327311379896,11.744864698810646,12.160383453067048,9.24135546880007,72.76072967936088,8.725469824777795,1012.4353131611175,492.70939515347874,17.600440246893136,16.198954222648048,21.07870341615726,-24.891550220680347,0.9663646674900339,-7.994780228805244,-101.62350060854018,16.198954222648048,53.20332308175262,33.12442405433369,-30.772297251357013,3.004244483292698,-32.06101283285455,-251.33066181847195,21.07870341615726,33.12442405433369,208.4631918521818,-19.848849205286538,-0.6495508282520398,-61.78181825096855,-251.38747360636316,-24.891550220680347,-30.772297251357013,-19.848849205286538,297.2694943564577,-10.081599499062444,-6.585071711058237,-340.3392185910463,0.9663646674900339,3.004244483292698,-0.6495508282520398,-10.081599499062444,2.331718293787713,0.29914670688100503,9.224305096497094,-7.994780228805244,-32.06101283285455,-61.78181825096855,-6.585071711058237,0.29914670688100503,90.15646661621616,355.56246065430673,-101.62350060854018,-251.33066181847195,-251.38747360636316,-340.3392185910463,9.224305096497094,355.56246065430673,8623.47028111849
370,2,0.23403147132813668,0.17933579753387374,0.5866327311379896,18.972084919967518,15.663939282910984,0.02601000380189425,24.1118715899172,9.9971321216821,1017.5169750107482,521.3646060040235,59.676193923939735,31.020702581873362,-0.10124502118818429,-52.64055733720675,0.022221736545914483,-19.16598182392869,34.48287885338201,31.020702581873362,48.81913658159379,0.05496329373191046,-28.791028707811464,0.022226527513436053,-22.464255888574137,10.635870778342987,-0.10124502118818429,0.05496329373191046,0.006634530588060652,0.35085023752279526,-0.00011761289327252782,-0.07460215638681947,-0.06366436888294343,-52.64055733720675,-28.791028707811464,0.35085023752279526,559.6045379181091,-0.0559042065680922,-16.162470902864882,-510.2790590944393,0.022221736545914483,0.022226527513436053,-0.00011761289327252782,-0.0559042065680922,0.0002795564163598438,-0.01408163329994012,-0.027929966601844488,-19.16598182392869,-22.464255888574137,-0.07460215638681947,-16.162470902864882,-0.01408163329994012,34.75223745385023,38.73106170953383,34.48287885338201,10.635870778342987,-0.06366436888294343,-510.2790590944393,-0.027929966601844488,38.73106170953383,1296.8260787248546
371,0,0.18267577049916742,0.19053232325591848,0.6267919062449143,13.861168118596586,13.088849159565628,0.4484934833149726,28.510904592802824,9.483735181121228,1019.8676416318859,546.1125982648896,63.24954825534993,41.79037197150992,0.38040101518293734,-0.6500752790496301,2.037397880343572,-30.422349962130404,-12.659744811060753,41.79037197150992,84.98556247208194,1.2322867581322787,11.199664619477582,2.5950021210052974,-32.51239592264134,-162.9988817014313,0.38040101518293734,1.2322867581322787,0.7398685289350279,6.143670785100259,0.05815339633498757,-0.9642691896288522,-25.55260737802643,-0.6500752790496301,11.199664619477582,6.143670785100259,538.6305964183267,-7.9406383726450755,-41.33634603872961,-1297.6844742807796,2.037397880343572,2.5950021210052974,0.05815339633498757,-7.9406383726450755,0.8360234268002331,-0.9790361544924523,9.968077996637014,-30.422349962130404,-32.51239592264134,-0.9642691896288522,-41.33634603872961,-0.9790361544924523,53.208075562088446,123.86975688856202,-12.659744811060753,-162.9988817014313,-25.55260737802643,-1297.6844742807796,9.968077996637014,123.86975688856202,17269.358650376358
371,1,0.18267577049916742,0.19053232325591848,0.6267919062449143,12.015390817655094,12.232684288101677,8.910021495239207,73.44872163482202,8.70332246286159,1012.5637575204511,489.79155105902095,16.828198407653417,14.037070814720542,18.528393413373454,-35.071358344178485,1.1716099567547908,-4.719496817409464,-82.08190992288284,14.037070814720542,50.65338622772099,30.74078818947521,-41.07677812058823,3.479720281115036,-27.761221485459536,-206.90179211553632,18.528393413373454,30.74078818947521,198.6196890333861,-32.25989921310908,-0.25510855444082914,-57.98896499799553,-209.0164023415764,-35.071358344178485,-41.07677812058823,-32.25989921310908,266.07818270347707,-11.36531167958818,4.292888277064701,-52.52156406363086,1.1716099567547908,3.479720281115036,-0.25510855444082914,-11.36531167958818,2.8766631763933224,0.26515663309222137,4.755743479326835,-4.719496817409464,-27.761221485459536,-57.98896499799553,4.292888277064701,0.26515663309222137,85.06362642973725,286.37391704983037,-82.08190992288284,-206.90179211553632,-209.0164023415764,-52.52156406363086,4.755743479326835,286.37391704983037,6690.362648568318
371,2,0.18267577049916742,0.19053232325591848,0.6267919062449143,19.18262104800129,16.39208630321364,0.019546214240631164,21.603151698266426,9.999997119014067,1017.88649121238,522.2804738751497,58.18174548665625,26.702122596975883,-0.041145856202523354,-40.9577979148651,1.5712041288462956e-05,-21.613093949399442,30.40059944464857,26.702122596975883,50.09484882205332,-0.00918936251991475,-34.73199973302992,2.639049853020497e-05,-16.18039649642404,31.41639834746296,-0.041145856202523354,-0.00918936251991475,0.0034265788125819084,0.08430512802966746,1.3468130013672168e-08,-0.027950944327201622,-0.10451062509802067,-40.9577979148651,-34.73199973302992,0.08430512802966746,500.2727684571978,-9.45895607783373e-05,-21.808711040876563,-519.8302057780116,1.5712041288462956e-05,2.639049853020497e-05,1.3468130013672168e-08,-9.45895607783373e-05,2.880902929780373e-07,-1.4646958464553159e-05,-2.388556824070926e-05,-21.613093949399442,-16.18039649642404,-0.027950944327201622,-21.808711040876563,-1.4646958464553159e-05,36.63297788238801,43.74027222357568,30.40059944464857,31.41639834746296,-0.10451062509802067,-519.8302057780116,-2.388556824070926e-05,43.74027222357568,1513.9649502117522
372,0,0.14636816824842921,0.1617675809828123,0.6918642507687587,15.10653037815778,14.276114863107487,0.4994716865643702,27.75113642838724,9.809010967481184,1018.238194821818,557.8562499454291,71.78480495035022,45.15950973690977,0.2846506241180136,-13.117587548509553,1.0952911056179526,-27.70347748815591,-101.90737248599471,45.15950973690977,73.56118930386842,1.240176545164891,39.9355276211943,1.3133262906485863,-35.85208003822302,-268.62367878754134,0.2846506241180136,1.240176545164891,0.49739815752006267,5.940416021127035,-0.013409952489298212,-1.0469503644847935,-30.621653520209673,-13.117587548509553,39.9355276211943,5.940416021127035,581.0864825193689,-2.6567432548849395,-47.76174291859095,-1265.4259059300734,1.0952911056179526,1.3133262906485863,-0.013409952489298212,-2.6567432548849395,0.213037119044353,-0.5905134495875038,-6.063473227776949,-27.70347748815591,-35.85208003822302,-1.0469503644847935,-47.76174291859095,-0.5905134495875038,53.032634113863864,234.6678543086229,-101.90737248599471,-268.62367878754134,-30.621653520209673,-1265.4259059300734,-6.063473227776949,234.6678543086229,22079.267560671313
372,1,0.14636816824842921,0.1617675809828123,0.6918642507687587,12.222893905860472,13.32858620392169,10.566672420407635,72.15199415349828,8.630841081431326,1010.84852579549,483.5988693812766,18.874197409298688,14.719791694256518,19.618888054465117,-40.41160283678527,1.363602949982285,-2.5835990480167497,-74.4227499205411,14.719791694256518,53.52194263489922,24.686514071743993,-39.93927318599987,4.55641865436399,-22.500239143668686,-212.1506531464613,19.618888054465117,24.686514071743993,216.1824181214966,-26.428225944994647,0.4788583321352901,-49.17080996839961,-183.15635376370966,-40.41160283678527,-39.93927318599987,-26.428225944994647,302.02066855840894,-12.68255967901785,-16.514478460824524,-58.74762475984865,1.363602949982285,4.55641865436399,0.4788583321352901,-12.68255967901785,2.8409226945195662,0.5073750025242597,1.1804940745875947,-2.5835990480167497,-22.500239143668686,-49.17080996839961,-16.514478460824524,0.5073750025242597,80.28884273138262,293.3249650577233,-74.4227499205411,-212.1506531464613,-183.15635376370966,-58.74762475984865,1.1804940745875947,293.3249650577233,6433.821175810525
372,2,0.14636816824842921,0.1617675809828123,0.6918642507687587,18.293398355219658,15.538398524377943,0.01355122035621106,24.585099012125774,9.867127660045538,1018.5149263279826,521.1438782962437,60.43669147926137,31.376975393482248,-0.06057889153198195,-56.53876052319933,1.0839400414857283,-25.315964366824172,37.91646186156122,31.376975393482248,57.4702978876663,-0.04493670905637264,-62.83679910294718,1.05619147028837,-18.020734748704218,38.555397605378076,-0.06057889153198195,-0.04493670905637264,0.0014306442684906345,0.19212791526397574,-0.0021806459530767683,-0.014539885470247163,-0.172120945814169,-56.53876052319933,-62.83679910294718,0.19212791526397574,613.6730527732611,-4.327636936981466,-7.056596967380964,-552.694949804922,1.0839400414857283,1.05619147028837,-0.0021806459530767683,-4.327636936981466,0.3733523403968228,-0.7038867685209846,2.204581366341007,-25.315964366824172,-18.020734748704218,-0.014539885470247163,-7.056596967380964,-0.7038867685209846,37.50579529649228,27.470953897231432,37.91646186156122,38.555397605378076,-0.172120945814169,-552.694949804922,2.204581366341007,27.470953897231432,1420.1572965177293
