day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
90,1,0.18340816324766523,0.11148202473817258,0.021882874958429423,0.03008912343398749,0.6531378136217455,13.644924628517751,8.32837472124554,93.94229073100216,3.8732177676651927,9.696489160971796,76.61338192952228,467.9626999352987,9.446337878492157,7.789404236021152,0.567609722434663,1.2297386651317375,-0.09862523403089939,-3.831671092976505,-31.418162973091658,7.789404236021152,10.584628352194938,3.335754355862688,3.9059501986398675,2.744802052938312,10.522931944812816,-27.66006323173707,0.567609722434663,3.335754355862688,13.184868347728404,-1.06669574678597,0.7830171436362842,8.056399355558577,91.32078161977017,1.2297386651317375,3.9059501986398675,-1.06669574678597,18.429157335803552,10.378821848552251,-1.047721959359217,-81.29046730639445,-0.09862523403089939,2.744802052938312,0.7830171436362842,10.378821848552251,14.612878771103817,3.357581946838902,-25.272090949162774,-3.831671092976505,10.522931944812816,8.056399355558577,-1.047721959359217,3.357581946838902,102.29539582041706,-67.55367314871378,-31.418162973091658,-27.66006323173707,91.32078161977017,-81.29046730639445,-25.272090949162774,-67.55367314871378,1793.517363383204
90,2,0.18340816324766523,0.11148202473817258,0.021882874958429423,0.03008912343398749,0.6531378136217455,18.2977449214323,13.418997899000427,91.22464021611063,28.411257617445017,14.58167155973596,76.59703244737189,544.2423132453031,58.7387120912354,40.24369630407452,-77.13364223085311,-95.30394913448089,-26.83972980199635,-138.58676826833343,923.3161154551395,40.24369630407452,28.15693209676058,-51.58406678275407,-66.97140975102354,-18.2331999994412,-94.26137294672837,620.0346557625938,-77.13364223085311,-51.58406678275407,110.51983569549755,149.02109921845664,37.536952366736315,178.65714831974518,-1287.4132551138998,-95.30394913448089,-66.97140975102354,149.02109921845664,816.2385460125897,59.011478890563104,144.29957800179207,-2677.8862642182435,-26.83972980199635,-18.2331999994412,37.536952366736315,59.011478890563104,13.05554351738647,61.18182607346593,-452.66124189567785,-138.58676826833343,-94.26137294672837,178.65714831974518,144.29957800179207,61.18182607346593,348.90672198406077,-2029.3764447216372,923.3161154551395,620.0346557625938,-1287.4132551138998,-2677.8862642182435,-452.66124189567785,-2029.3764447216372,17134.88567136665
90,3,0.18340816324766523,0.11148202473817258,0.021882874958429423,0.03008912343398749,0.6531378136217455,12.888877260538521,6.100218469593401,90.84599126987925,0.02472473464932991,2.2749382029111,73.39407012785676,580.4797224141544,3.487933404150317,1.586215242084745,-5.358390986004216,0.006460018679590252,1.8838646825138543,-23.130448177724816,-207.6719986973166,1.586215242084745,7.092676430152197,6.732916836875708,0.05378928910369301,4.323132293743882,1.568625326887216,-291.2261696396166,-5.358390986004216,6.732916836875708,34.94099555676881,0.10424764813069397,5.580257835076148,73.75672282371391,-172.90166123870324,0.006460018679590252,0.05378928910369301,0.10424764813069397,0.0007239964427569015,0.04685490007710533,0.16416896738828804,-2.6192179616902598,1.8838646825138543,4.323132293743882,5.580257835076148,0.04685490007710533,4.311148479074902,0.15777679191709637,-319.1436074300587,-23.130448177724816,1.568625326887216,73.75672282371391,0.16416896738828804,0.15777679191709637,248.9084741035311,776.2036969078838,-207.6719986973166,-291.2261696396166,-172.90166123870324,-2.6192179616902598,-319.1436074300587,776.2036969078838,27527.728659496588
90,4,0.18340816324766523,0.11148202473817258,0.021882874958429423,0.03008912343398749,0.6531378136217455,24.52953589203468,12.51645309866063,69.5708692398355,0.0018150911207252562,0.5322763495724151,21.064246582874052,531.2021712302204,75.6635248365998,57.884928245137,-45.382877592954465,0.006614887627913064,1.492643019101444,-59.94086977048023,5.685060675126206,57.884928245137,53.972312858881274,-22.635300634618776,0.003733828847438669,1.7625032306902555,-6.6532132326974045,-68.48990827831632,-45.382877592954465,-22.635300634618776,211.819405142803,0.00137369088671399,1.3419954214620033,198.52941200736885,-169.5541967774955,0.006614887627913064,0.003733828847438669,0.00137369088671399,6.785550582787729e-05,0.006606121808141774,-0.002346415805613578,-0.026415852055596878,1.492643019101444,1.7625032306902555,1.3419954214620033,0.006606121808141774,1.9367870068696915,2.5427130679311976,-16.113753351385395,-59.94086977048023,-6.6532132326974045,198.52941200736885,-0.002346415805613578,2.5427130679311976,501.7959748071736,-687.2688569927606,5.685060675126206,-68.48990827831632,-169.5541967774955,-0.026415852055596878,-16.113753351385395,-687.2688569927606,4866.866622315838
91,0,0.19655176127017474,0.11147581213601583,0.021882139837616724,0.03007388275463694,0.6400164040015555,21.41873745471,12.213476635766277,75.38188564881911,3.7457612813026624,6.999503262719579,34.67840041705888,503.20052466710854,69.37302682742838,52.02231343626454,-25.07258578370413,-1.3661294725833264,-3.3542922072109826,-62.93165461509929,38.07814161581439,52.02231343626454,49.730169718422765,-6.078859234996038,3.80160422012131,2.588572518361754,-2.3699064614297707,-46.440737737520536,-25.07258578370413,-6.078859234996038,189.8303842251152,41.48725447277217,20.2296094118697,236.37231616393524,-278.3147583747186,-1.3661294725833264,3.80160422012131,41.48725447277217,56.57357848033524,7.458325622070046,65.71483140759526,-31.316297816818814,-3.3542922072109826,2.588572518361754,20.2296094118697,7.458325622070046,9.574738729005693,39.3027290596567,-39.26921606516058,-62.93165461509929,-2.3699064614297707,236.37231616393524,65.71483140759526,39.3027290596567,589.7826638554185,-616.3780985738906,38.07814161581439,-46.440737737520536,-278.3147583747186,-31.316297816818814,-39.26921606516058,-616.3780985738906,2874.930700675013
91,1,0.19655176127017474,0.11147581213601583,0.021882139837616724,0.03007388275463694,0.6400164040015555,13.66090631444544,8.347785586251756,93.91980134846925,3.881086540821407,9.72099450753151,76.60045950816307,467.97674221864764,9.51157371680787,7.832048069745743,0.45666044508018316,1.1456149152556387,-0.16588100813588877,-4.071804656908109,-31.027162821310476,7.832048069745743,10.589621604707965,3.234911384875385,3.808639840659174,2.6478052742205627,10.1848832734855,-27.115869636371464,0.45666044508018316,3.234911384875385,13.232106154723894,-0.9959669475712799,0.845717184156131,8.179892274583228,90.68096509122415,1.1456149152556387,3.808639840659174,-0.9959669475712799,18.494371771091906,10.336002298129955,-1.0505004559015847,-81.37343184931575,-0.16588100813588877,2.6478052742205627,0.845717184156131,10.336002298129955,14.536525001660818,3.1469095770573765,-24.76075107908847,-4.071804656908109,10.1848832734855,8.179892274583228,-1.0505004559015847,3.1469095770573765,101.9612027632369,-67.97665235522973,-31.027162821310476,-27.115869636371464,90.68096509122415,-81.37343184931575,-24.76075107908847,-67.97665235522973,1795.4004567137679
91,2,0.19655176127017474,0.11147581213601583,0.021882139837616724,0.03007388275463694,0.6400164040015555,18.29798869116252,13.419151524904361,91.22436529656613,28.412349803398172,14.581601403158384,76.59638078713732,544.244665495982,58.73899692379686,40.24398110882099,-77.13425609347603,-95.31452162688619,-26.840122383901832,-138.5868761430741,923.3312342533824,40.24398110882099,28.157203767562,-51.584551617623276,-66.9783265176626,-18.233491704574423,-94.26166634681287,620.0454218461515,-77.13425609347603,-51.584551617623276,110.52131707227737,149.03491659353085,37.537639264415304,178.657859345476,-1287.4374973635572,-95.31452162688619,-66.9783265176626,149.03491659353085,816.2342850625926,59.015742277752224,144.3243642084294,-2678.044645072026,-26.840122383901832,-18.233491704574423,37.537639264415304,59.015742277752224,13.05583559836906,61.18252052729401,-452.6715364361268,-138.5868761430741,-94.26166634681287,178.657859345476,144.3243642084294,61.18252052729401,348.90620933343985,-2029.401617856853,923.3312342533824,620.0454218461515,-1287.4374973635572,-2678.044645072026,-452.6715364361268,-2029.401617856853,17135.31361556241
91,3,0.19655176127017474,0.11147581213601583,0.021882139837616724,0.03007388275463694,0.6400164040015555,12.887863556874963,6.101105924332382,90.85389683528918,0.024738396912031106,2.2761769390291606,73.40914232285684,580.4140512578114,3.4877591904364493,1.5886563297297365,-5.346171291783307,0.00648809528616354,1.8871012115803671,-23.113609295998533,-207.89745113857364,1.5886563297297365,7.0946611263654935,6.723054456846508,0.053794125415071135,4.323265420708214,1.5443041637661516,-291.2668837952159,-5.346171291783307,6.723054456846508,34.842759474988604,0.10410900916242384,5.565414196887565,73.57229275642923,-172.06310213004713,0.00648809528616354,0.053794125415071135,0.10410900916242384,0.000724058809909956,0.0468501465634543,0.16388424947939667,-2.619068732566676,1.8871012115803671,4.323265420708214,5.565414196887565,0.0468501465634543,4.31067637798344,0.12396760477222124,-319.16685626268685,-23.113609295998533,1.5443041637661516,73.57229275642923,0.16388424947939667,0.12396760477222124,248.61079803124176,778.3745159656551,-207.89745113857364,-291.2668837952159,-172.06310213004713,-2.619068732566676,-319.16685626268685,778.3745159656551,27534.457791864243
91,4,0.19655176127017474,0.11147581213601583,0.021882139837616724,0.03007388275463694,0.6400164040015555,24.46183221118058,12.491450894814651,69.55523376592126,0.0007455353486070507,0.4572786968774141,21.099924655610522,531.2461597745141,76.01548225004574,58.065060786957076,-46.134229402231284,0.0032278249984525617,1.2755480863306659,-61.171141151194064,7.104776263776916,58.065060786957076,54.061874058288694,-23.045103874932487,0.0022139747130087008,1.7074556752564432,-7.490352252970564,-68.15245256029358,-46.134229402231284,-23.045103874932487,214.3410455226242,-0.0004083267013839232,1.3042506163026706,199.95267958121033,-173.17206816856105,0.0032278249984525617,0.0022139747130087008,-0.0004083267013839232,1.3185269179999056e-05,0.0027680047052444008,-0.003224188349085365,-0.023162647412821882,1.2755480863306659,1.7074556752564432,1.3042506163026706,0.0027680047052444008,1.6977745933079664,2.708462254822631,-16.281786081734772,-61.171141151194064,-7.490352252970564,199.95267958121033,-0.003224188349085365,2.708462254822631,505.1130792014921,-697.1287621136895,7.104776263776916,-68.15245256029358,-173.17206816856105,-0.023162647412821882,-16.281786081734772,-697.1287621136895,4923.416732979571
92,0,0.20417570147995834,0.11092936794983531,0.021881586346109632,0.03001578223107276,0.6329975619930234,21.63082592879882,12.170920174704646,74.98848850281814,3.6064795275062584,6.881816309863168,33.50648720008223,503.789842470381,72.17819563826241,54.53123738829375,-28.26160121269433,-2.0685598128568827,-3.736862663165283,-63.80839455151785,22.75617094860628,54.53123738829375,52.857402161192105,-7.808415187635601,3.812431168815616,2.631481368187975,1.3374238497195599,-63.27233019125766,-28.26160121269433,-7.808415187635601,187.21011514105155,41.34033491493234,20.352202741079154,236.61919660164318,-265.08144557576145,-2.0685598128568827,3.812431168815616,41.34033491493234,54.935621092869525,7.577664669586542,67.42236169079057,-32.1959775043113,-3.736862663165283,2.631481368187975,20.352202741079154,7.577664669586542,9.460457953492584,40.68326505922989,-39.39416128038388,-63.80839455151785,1.3374238497195599,236.61919660164318,67.42236169079057,40.68326505922989,599.0724438346605,-618.6934052564526,22.75617094860628,-63.27233019125766,-265.08144557576145,-32.1959775043113,-39.39416128038388,-618.6934052564526,2845.3786117945187
92,1,0.20417570147995834,0.11092936794983531,0.021881586346109632,0.03001578223107276,0.6329975619930234,13.673647944377686,8.369859185602579,93.90151883194919,3.901067834284185,9.77205421989605,76.61078836557185,467.90506333243303,9.514450513039389,7.806658929786165,0.3411439867077708,1.0983262292844471,-0.189237870297646,-4.390005801085051,-30.918776823788573,7.806658929786165,10.533108630889537,3.1315958653137677,3.744236914262228,2.578909324987373,9.790310443522722,-26.763816990456395,0.3411439867077708,3.1315958653137677,13.264071539422122,-0.9361751451835878,0.8871850164320683,8.248794284994249,90.43614853222141,1.0983262292844471,3.744236914262228,-0.9361751451835878,18.55092579675426,10.22861323028957,-1.072673184932427,-81.57730352712629,-0.189237870297646,2.578909324987373,0.8871850164320683,10.22861323028957,14.387187642445943,2.7843311964587443,-23.69072036528951,-4.390005801085051,9.790310443522722,8.248794284994249,-1.072673184932427,2.7843311964587443,101.89684685915309,-68.6529192566345,-30.918776823788573,-26.763816990456395,90.43614853222141,-81.57730352712629,-23.69072036528951,-68.6529192566345,1803.1806375895112
92,2,0.20417570147995834,0.11092936794983531,0.021881586346109632,0.03001578223107276,0.6329975619930234,18.298171455988086,13.419266723697088,91.22415833142037,28.413166822297665,14.581548577527698,76.59589185081008,544.2464251230374,58.73921973370149,40.24420076476073,-77.13472461145844,-95.32243872004354,-26.840419604010886,-138.5869783917346,923.3427125328924,40.24420076476073,28.15741157281856,-51.58492053638827,-66.98350711102553,-18.23371233004258,-94.26190035170426,620.0535877334389,-77.13472461145844,-51.58492053638827,110.5224327053847,149.0452782690663,37.53815653491877,178.65840872184486,-1287.4558427648344,-95.32243872004354,-66.98350711102553,149.0452782690663,816.2312836735861,59.01894137358686,144.3429132948556,-2678.1634527911597,-26.840419604010886,-18.23371233004258,37.53815653491877,59.01894137358686,13.05605551939241,61.18304700675963,-452.67931177774875,-138.5869783917346,-94.26190035170426,178.65840872184486,144.3429132948556,61.18304700675963,348.90587552081587,-2029.4208188932673,923.3427125328924,620.0535877334389,-1287.4558427648344,-2678.1634527911597,-452.67931177774875,-2029.4208188932673,17135.636813174246
92,3,0.20417570147995834,0.11092936794983531,0.021881586346109632,0.03001578223107276,0.6329975619930234,12.884123841093828,6.104411802247264,90.88295973842453,0.024787208011236957,2.2806544526808015,73.46468544726756,580.1780767959513,3.4873402550586685,1.5980137005730992,-5.300991774382656,0.006592974597176609,1.899256074379127,-23.05216072672549,-208.74720649216852,1.5980137005730992,7.102625764110199,6.686643649210418,0.053815471055441655,4.324028724178392,1.4530566530333857,-291.4325857159011,-5.300991774382656,6.686643649210418,34.47880478498957,0.10359339869093293,5.510150601138525,72.88964581963253,-168.92859482840237,0.006592974597176609,0.053815471055441655,0.10359339869093293,0.0007242778545860464,0.04683160108650532,0.16282883494670491,-2.618419083061753,1.899256074379127,4.324028724178392,5.510150601138525,0.04683160108650532,4.308944335146175,-0.002171916621186242,-319.2566160163343,-23.05216072672549,1.4530566530333857,72.88964581963253,0.16282883494670491,-0.002171916621186242,247.51466330085248,786.5204910365592,-208.74720649216852,-291.4325857159011,-168.92859482840237,-2.618419083061753,-319.2566160163343,786.5204910365592,27560.099871869344
92,4,0.20417570147995834,0.11092936794983531,0.021881586346109632,0.03001578223107276,0.6329975619930234,24.417620226400125,12.500333778981172,69.63678807226073,0.0004103492039911627,0.41546119888023214,21.36272238959143,531.3674561135863,75.57166660443778,57.351476498668035,-46.15722309697933,0.0023935939932725136,1.1300830498963041,-62.88976089414766,13.49996684467598,57.351476498668035,53.11631665007844,-22.78994327360295,0.0026278889617159912,1.7638621253936322,-8.977972382701518,-63.13127414067342,-46.15722309697933,-22.78994327360295,216.96825482513063,0.001172400791582211,1.6164315305492947,203.35688106888358,-179.64723967755623,0.0023935939932725136,0.0026278889617159912,0.001172400791582211,3.4549678368424926e-06,0.001540749962871615,0.002383279807142901,-0.018747565801879168,1.1300830498963041,1.7638621253936322,1.6164315305492947,0.001540749962871615,1.5599168889009958,3.7013404920582214,-16.05933879730541,-62.88976089414766,-8.977972382701518,203.35688106888358,0.002383279807142901,3.7013404920582214,510.75938793423893,-706.8787305032623,13.49996684467598,-63.13127414067342,-179.64723967755623,-0.018747565801879168,-16.05933879730541,-706.8787305032623,4958.661894918044
93,0,0.21299104808955058,0.11205836412180943,0.02188162467204513,0.029878844139088638,0.6231901189775061,22.202493836280965,12.583968047365985,74.61967212717605,3.4573332494952482,6.759070790150787,32.82341192532807,502.16722721101667,76.94669732930592,57.731354440271154,-32.31412799681427,-3.9586188582743027,-5.013725843673429,-70.9133796599463,9.052540926937242,57.731354440271154,54.64516892564839,-10.921898752465294,2.2206079719299185,1.4606597025893253,-5.156738512175875,-73.44684696876675,-32.31412799681427,-10.921898752465294,183.74523158171883,40.89105773020962,20.292624130032284,233.16313588044287,-248.78638488118673,-3.9586188582743027,2.2206079719299185,40.89105773020962,53.162115940989594,7.671987031687921,66.94779548851187,-25.156033036528466,-5.013725843673429,1.4606597025893253,20.292624130032284,7.671987031687921,9.321825567255624,40.458733605255055,-33.475408918207904,-70.9133796599463,-5.156738512175875,233.16313588044287,66.94779548851187,40.458733605255055,589.7783361071005,-607.4759553482806,9.052540926937242,-73.44684696876675,-248.78638488118673,-25.156033036528466,-33.475408918207904,-607.4759553482806,2963.397185994246
93,1,0.21299104808955058,0.11205836412180943,0.02188162467204513,0.029878844139088638,0.6231901189775061,13.721138767110398,8.412671026457522,93.91680727570674,3.8626347146358433,9.736262214683455,76.59798067683293,468.19046059105426,9.508551684130177,7.77203161893519,0.2795728197000443,0.9226147420559899,-0.3837613644112038,-4.654952369790482,-29.403980954533115,7.77203161893519,10.424817259882863,3.030249034572375,3.565859619961622,2.377179752670321,9.341199959655823,-25.403095474300017,0.2795728197000443,3.030249034572375,13.273036280185558,-0.9841111924770514,0.7408414907238658,8.314772299322282,90.03797049070609,0.9226147420559899,3.565859619961622,-0.9841111924770514,18.53746459540312,10.289401361300852,-0.9756161392895251,-82.05842257135286,-0.3837613644112038,2.377179752670321,0.7408414907238658,10.289401361300852,14.50061824863229,2.5531669164134576,-24.47910732634555,-4.654952369790482,9.341199959655823,8.314772299322282,-0.9756161392895251,2.5531669164134576,101.09865588668349,-68.85822697206504,-29.403980954533115,-25.403095474300017,90.03797049070609,-82.05842257135286,-24.47910732634555,-68.85822697206504,1797.1797297197681
93,2,0.21299104808955058,0.11205836412180943,0.02188162467204513,0.029878844139088638,0.6231901189775061,18.29816756919741,13.419263979601315,91.2241712374515,28.413170502508272,14.581552235340661,76.59590608092523,544.2464311799855,58.73911159898047,40.24412792378842,-77.13461776131962,-95.32237453234733,-26.840380711830235,-138.586736519418,923.3408778141987,40.24412792378842,28.157361455028784,-51.58484974427472,-66.9834532887158,-18.233686125588985,-94.26173878232592,620.0523684588012,-77.13461776131962,-51.58484974427472,110.52233913687279,149.04504493516643,37.53811774241633,178.65820070995554,-1287.4535331768352,-95.32237453234733,-66.9834532887158,149.04504493516643,816.2292180517336,59.018845690954066,144.3428993855853,-2678.160141966237,-26.840380711830235,-18.233686125588985,37.53811774241633,59.018845690954066,13.0560402915483,61.18296956746012,-452.6785062840933,-138.586736519418,-94.26173878232592,178.65820070995554,144.3428993855853,61.18296956746012,348.9053122144962,-2029.4167627735212,923.3408778141987,620.0523684588012,-1287.4535331768352,-2678.160141966237,-452.6785062840933,-2029.4167627735212,17135.60382489665
93,3,0.21299104808955058,0.11205836412180943,0.02188162467204513,0.029878844139088638,0.6231901189775061,12.875296908865703,6.112305608815808,90.95175458596123,0.024902598231528607,2.291245118638107,73.59613289375125,579.6209440306903,3.4863227181232572,1.6204678379193949,-5.193059841583571,0.006843763773194849,1.928246690381791,-22.90508123925575,-210.7700113164396,1.6204678379193949,7.1217589523855604,6.5997920529651495,0.0538670107039316,4.325872324393542,1.2350590303325686,-291.8248262495176,-5.193059841583571,6.5997920529651495,33.610111536788885,0.10236057448570106,5.378200976115099,71.25989420867252,-161.44539301440247,0.006843763773194849,0.0538670107039316,0.10236057448570106,0.0007247764177646149,0.04678587798607843,0.16030563833175998,-2.616758036150895,1.928246690381791,4.325872324393542,5.378200976115099,0.04678587798607843,4.304687951037954,-0.3030872979800593,-319.45982644933747,-22.90508123925575,1.2350590303325686,71.25989420867252,0.16030563833175998,-0.3030872979800593,244.89404383441865,805.9331778495624,-210.7700113164396,-291.8248262495176,-161.44539301440247,-2.616758036150895,-319.45982644933747,805.9331778495624,27620.30238535536
93,4,0.21299104808955058,0.11205836412180943,0.02188162467204513,0.029878844139088638,0.6231901189775061,24.270472921717182,12.361824815552822,69.64179825429353,0.00021733977990305537,0.355328870813306,21.331756869418697,532.4132144890791,74.934063074983,56.779101962868616,-45.9200998235497,0.000635324893958537,0.5965064912943392,-62.37903897875079,20.57958878470485,56.779101962868616,52.65471808162814,-22.68598853924605,0.0009662035947391887,1.271072427652605,-8.561342200178917,-56.07223169171457,-45.9200998235497,-22.68598853924605,218.59858676853875,0.0013895604079135128,1.65244402346104,203.6458699150282,-181.05812021326338,0.000635324893958537,0.0009662035947391887,0.0013895604079135128,1.0077968656701836e-06,0.0008290851747044668,0.002152548516131211,-0.005424016069382828,0.5965064912943392,1.271072427652605,1.65244402346104,0.0008290851747044668,1.3554702166779522,3.6131108300957937,-12.472690986338272,-62.37903897875079,-8.561342200178917,203.6458699150282,0.002152548516131211,3.6131108300957937,511.72576130038556,-703.9772091092445,20.57958878470485,-56.07223169171457,-181.05812021326338,-0.005424016069382828,-12.472690986338272,-703.9772091092445,4916.075499271984
94,0,0.19306944564991058,0.11586173657294538,0.02188252238483601,0.030114106112593277,0.6390721892797147,21.836027927120615,12.412252526992278,74.75452582943568,3.422100261797092,7.010187170802632,33.73889062826349,502.73324125191084,75.51481077717204,56.73562771409609,-26.91237115670435,-3.306626532316792,-4.505187785617778,-69.10675575399362,29.338735821057337,56.73562771409609,53.919329617161075,-8.058031979437509,2.4163148263570675,2.0987249338288985,-3.0093291520876804,-52.8254957858811,-26.91237115670435,-8.058031979437509,181.67919714372152,42.356097728175754,22.013319708011274,238.65084198040915,-250.89792510614953,-3.306626532316792,2.4163148263570675,42.356097728175754,55.73958393412869,8.60409213457017,70.12323674712793,-15.622558410874698,-4.505187785617778,2.0987249338288985,22.013319708011274,8.60409213457017,9.584142682461668,42.10600867447644,-38.99882438991395,-69.10675575399362,-3.0093291520876804,238.65084198040915,70.12323674712793,42.10600867447644,619.9131169373358,-670.9011538870188,29.338735821057337,-52.8254957858811,-250.89792510614953,-15.622558410874698,-38.99882438991395,-670.9011538870188,2874.6966251504364
94,1,0.19306944564991058,0.11586173657294538,0.02188252238483601,0.030114106112593277,0.6390721892797147,13.674362610318033,8.322736347611094,93.96142593449929,3.7144125058951847,9.479165610074588,76.31675915643801,469.4075236870092,9.222749533023777,7.64242890011435,0.527540477093056,1.090010769188395,-0.11499902621661862,-3.8161421959370836,-28.693713659885567,7.64242890011435,10.486098313728903,3.1796090322437336,3.8405377216000938,2.792131200065287,11.008957522469327,-27.041443316079164,0.527540477093056,3.1796090322437336,12.78461721049994,-1.058121619365243,0.40431604981566627,8.072296405130599,87.60094815296526,1.090010769188395,3.8405377216000938,-1.058121619365243,18.469376630116837,11.000295022347638,0.33037099563691447,-83.52366704293206,-0.11499902621661862,2.792131200065287,0.40431604981566627,11.000295022347638,16.25966012087365,3.4227478808356175,-30.568839755481918,-3.8161421959370836,11.008957522469327,8.072296405130599,0.33037099563691447,3.4227478808356175,108.8780707595115,-84.58687791650992,-28.693713659885567,-27.041443316079164,87.60094815296526,-83.52366704293206,-30.568839755481918,-84.58687791650992,1767.7863512526749
94,2,0.19306944564991058,0.11586173657294538,0.02188252238483601,0.030114106112593277,0.6390721892797147,18.297901365249267,13.419095217398823,91.22450249924067,28.412052839211437,14.581637912264314,76.5966315342744,544.2440184814026,58.73843007528697,40.24357251186556,-77.13360300864534,-95.31120571604029,-26.83983553657945,-138.58576034072402,923.318666653762,40.24357251186556,28.1569008481868,-51.58409627042514,-66.97610414895708,-18.23329053955727,-94.26085714129637,620.0368637516913,-77.13360300864534,-51.58409627042514,110.52048003826285,149.02990461534407,37.53726956526737,178.6567294842288,-1287.4202001160245,-95.31120571604029,-66.97610414895708,149.02990461534407,816.2262235551536,59.014090403660106,144.31720060971122,-2677.984454666387,-26.83983553657945,-18.23329053955727,37.53726956526737,59.014090403660106,13.055683602223885,61.18197459333039,-452.66497409337666,-138.58576034072402,-94.26085714129637,178.6567294842288,144.31720060971122,61.18197459333039,348.9038311996013,-2029.376199875572,923.318666653762,620.0368637516913,-1287.4202001160245,-2677.984454666387,-452.66497409337666,-2029.376199875572,17135.042927552844
94,3,0.19306944564991058,0.11586173657294538,0.02188252238483601,0.030114106112593277,0.6390721892797147,12.890336868426633,6.098839980199538,90.8346633599306,0.02470712785068089,2.2732780384929026,73.37226261880524,580.564330541736,3.487817173003522,1.582102156651572,-5.376072330987243,0.006417226475884596,1.8788945068528036,-23.153637588576316,-207.32349329196563,1.582102156651572,7.0886486368079655,6.7468781277344,0.05377546104113658,4.322426044425165,1.605703199858715,-291.1410864760944,-5.376072330987243,6.7468781277344,35.08356037241372,0.10445112736454082,5.602123244542755,74.02380256308426,-174.1558821002516,0.006417226475884596,0.05377546104113658,0.10445112736454082,0.0007239169107132711,0.04686255200015009,0.16458441506558777,-2.6195548131650312,1.8788945068528036,4.322426044425165,5.602123244542755,0.04686255200015009,4.311776380221263,0.20805041932683768,-319.10471668107095,-23.153637588576316,1.605703199858715,74.02380256308426,0.16458441506558777,0.20805041932683768,249.3322346088692,772.9139165697816,-207.32349329196563,-291.1410864760944,-174.1558821002516,-2.6195548131650312,-319.10471668107095,772.9139165697816,27517.108031225784
94,4,0.19306944564991058,0.11586173657294538,0.02188252238483601,0.030114106112593277,0.6390721892797147,24.391488436052516,12.463373724453263,69.60130306465844,0.12251307358662758,0.469978430422107,21.126688244951843,531.3991666164854,74.64358262095483,56.83538716500939,-45.29226782282183,-0.24589228175945765,0.8659319269313732,-58.99813930664386,11.754215164378026,56.83538716500939,52.95463308798519,-22.060446764941542,0.17664079404241081,1.5481460754754852,-6.769598875218749,-65.60747982024631,-45.29226782282183,-22.060446764941542,215.9714718986616,1.3719215183364168,1.8329202109688287,196.83345831945218,-184.10641023590927,-0.24589228175945765,0.17664079404241081,1.3719215183364168,1.326194287035598,0.46245061383559216,1.742154324274963,-8.02719855054682,0.8659319269313732,1.5481460754754852,1.8329202109688287,0.46245061383559216,1.7407912743475877,3.6764190173585156,-16.45080477561253,-58.99813930664386,-6.769598875218749,196.83345831945218,1.742154324274963,3.6764190173585156,490.9735860807915,-683.5381338508295,11.754215164378026,-65.60747982024631,-184.10641023590927,-8.02719855054682,-16.45080477561253,-683.5381338508295,4938.604411109838
95,0,0.19294838523126207,0.12201380398085492,0.02188232848816633,0.030109955018634785,0.6330455272810821,21.59845149786613,12.38522514842972,75.04700164832722,3.7590062712842696,7.014209052804133,34.6679769229325,500.9389957970438,72.72979526323537,54.778382463950926,-20.771181411255146,-2.355301236293481,-3.9380197053349524,-65.33400390849513,33.20454170645547,54.778382463950926,52.43109483647767,-3.6068050866411014,3.116385696595967,2.1610591423695653,-2.170930812627004,-48.750165578731725,-20.771181411255146,-3.6068050866411014,179.3650316335341,43.98100100624268,21.612578170922383,232.16524687878385,-261.97256295106223,-2.355301236293481,3.116385696595967,43.98100100624268,57.88790785618439,7.805111317702319,68.04273900367666,-25.916104701244603,-3.9380197053349524,2.1610591423695653,21.612578170922383,7.805111317702319,9.738128199176572,40.297177433309464,-35.13401884895611,-65.33400390849513,-2.170930812627004,232.16524687878385,68.04273900367666,40.297177433309464,616.1082422793487,-671.8778629954483,33.20454170645547,-48.750165578731725,-261.97256295106223,-25.916104701244603,-35.13401884895611,-671.8778629954483,2889.1846247782773
