day,cluster0,cluster1,cluster2,cluster3,weighted_mean,max
266,0.1546504357337587,0.0,1.1153385576155033e-32,0.8453495642662413,2.536048692798724,3
267,0.00036392623411956443,0.0,0.9996360737658805,5.803700663808093e-208,1.999272147531761,2
268,0.0005011866261302525,0.0,5.099670366662655e-07,0.999498303406833,2.998495930154572,3
269,0.32930189334770177,0.0,3.001637786608762e-09,0.6706981036506604,2.012094316955257,3
270,0.9976673945159772,0.0,2.124632504399862e-25,0.0023326054840227192,0.006997816452068158,0
271,0.9999244823968758,0.0,7.551223379661914e-05,5.36932756520709e-09,0.0001510405755759339,0
272,3.0466211160229682e-43,0.0,1.0,0.0,2.0,2
273,7.635030667054411e-07,0.9999957487876596,7.086973883835283e-14,3.487709202723615e-06,1.0000062119154096,1
274,1.1603946343866036e-06,0.9978812298181147,9.267588745899882e-58,0.002117609787251046,1.0042340591798677,1
275,2.963634054369717e-06,0.9999970213895617,2.5710716263360893e-13,1.4976126923240904e-08,0.9999970663184568,1
276,3.624286618538077e-05,0.9999511282477926,3.229321364702549e-28,1.2628886021959917e-05,0.9999890149058586,1
277,0.00019480345594344645,0.9998051965440565,2.6805075541517788e-48,1.0445942822318803e-21,0.9998051965440565,1
278,9.339879539148046e-06,0.9999906468320452,3.903330874266697e-35,1.328841562482762e-08,0.9999906866972921,1
279,0.999999824712907,0.0,1.110908868223291e-31,1.7528709291124515e-07,5.258612787337355e-07,0
280,4.801797486637706e-06,0.9999218020492129,1.0006509272271191e-23,7.339615330052996e-05,1.0001419905091145,1
281,7.104399162837423e-06,0.9994162682765138,3.915874515793476e-42,0.0005766273243234093,1.001146150249484,1
282,0.04468140422698764,0.0,2.0960636665762492e-10,0.9553185955634059,2.8659557871094306,3
283,0.9999997358812923,0.0,2.4687267298465276e-17,2.641187077101065e-07,7.92356123179694e-07,0
284,5.882255223356155e-06,0.9999941177446557,2.1516758338850023e-66,1.2077382194876658e-13,0.9999941177450181,1
285,5.203432222559027e-06,0.9999947965677775,1.2323923741694317e-37,2.0903054972939158e-20,0.9999947965677775,1
286,8.274413950644974e-06,0.999988733558074,5.910608943778178e-25,2.9920279753391285e-06,0.9999977096420001,1
287,3.837614129978574e-06,0.9965256164870347,8.027737999907948e-40,0.003470545898835177,1.0069372541835402,1
288,6.4321549776215295e-06,0.9998046840972598,8.485016861744304e-43,0.00018888374776262508,1.0003713353405477,1
289,5.362180667679993e-06,0.9999896086548509,3.218299187816476e-39,5.029164481362289e-06,1.000004696148295,1
290,9.976635717949295e-06,0.9999710329307784,3.8102936615415903e-29,1.8990433503721424e-05,1.0000280042312895,1
291,1.1886780535842844e-06,0.9998409553779922,2.169990388396745e-10,0.0001578557269551901,1.0003145229928558,1
292,1.705716414012918e-05,0.9999648515741366,2.551370720920926e-35,1.8091261723236555e-05,1.0000191253593063,1
293,7.542867361103742e-06,0.9996209455859113,6.979961507498245e-27,0.0003715115467276883,1.0007354802260944,1
294,0.5652080083565498,0.0,5.10312909293251e-49,0.4347919916434502,1.3043759749303507,0
295,2.503149234536983e-06,0.9998032698894003,3.251066230178044e-28,0.00019422696136524656,1.000385950773496,1
296,2.5999561868312288e-06,0.9999762414414907,6.558305070754502e-21,2.1158602322452175e-05,1.000039717248458,1
297,5.051619454037725e-06,0.9999917369723458,1.829059272910736e-10,3.211225294286884e-06,1.0000013710140405,1
298,3.941768237975136e-06,0.9999766678561979,1.476112151378654e-25,1.9390375564184104e-05,1.0000348389828904,1
299,5.8245476829075884e-08,0.9999999417545231,1.0911150763860578e-89,7.613589727731086e-26,0.9999999417545231,1
300,1.3484717308302202e-07,0.9999998651528269,1.213845552769955e-69,4.0068669005251654e-29,0.9999998651528269,1
301,2.084371744943879e-05,0.9999688909215451,6.687665554094458e-50,1.0265361005547822e-05,0.9999996870045617,1
302,1.0238214336715505e-05,0.9999868855881849,2.9883135414455124e-56,2.8761974784488055e-06,0.9999955141806203,1
303,9.237205718601967e-06,0.9999758835098455,6.489971939091167e-53,1.4879284435884316e-05,1.000020521363153,1
304,5.011551637666527e-06,0.9997555867837402,2.045405584700801e-52,0.00023940166462222727,1.000473791777607,1
305,3.566467952580277e-06,0.9999247222158213,1.241554193325501e-25,7.171131622627324e-05,1.0001398561645,1
306,0.011173017872856197,0.0,8.227265049733015e-09,0.9888269738998788,2.9664809381541666,3
307,0.9999999999999328,0.0,6.722404573654394e-14,4.0543437879783494e-128,1.3444809147308788e-13,0
308,2.184434533223416e-05,0.9999781556546677,1.930380685495782e-67,9.15445226148111e-18,0.9999781556546677,1
309,6.421694537594191e-05,0.9999357795616206,1.195631137827239e-41,3.4930034942896303e-09,0.999935790040631,1
310,1.0099870175198744e-05,0.9999254215109116,2.6641771693435942e-45,6.447861891324891e-05,1.0001188573676514,1
311,4.592920852337781e-06,0.9975817296652271,2.977921557642972e-40,0.002413677413920595,1.004822761906989,1
312,1.3148195841488984e-06,0.9997649473911379,8.801008309369922e-18,0.00023373778927792798,1.0004661607589715,1
313,0.1413329066616424,0.0,0.858667093206695,1.3166270393622978e-10,1.717334186808378,2
314,0.9999999999944942,0.0,4.938277032649288e-43,5.5058657117721576e-12,1.6517597135316474e-11,0
315,5.402355243586968e-06,0.9999945976447563,7.556230810135889e-96,6.469590705713289e-53,0.9999945976447563,1
316,0.9999999984963258,0.0,5.582823888341872e-29,1.5036742178786978e-09,4.511022653636094e-09,0
317,1.0,0.0,3.849883846054648e-29,4.897816790902887e-19,1.4693450373478638e-18,0
318,1.0,0.0,3.7724173759236486e-46,1.3905973584860655e-17,4.171792075458196e-17,0
319,0.0011990849214073263,0.0,0.9987895169639361,1.1398114656594454e-05,1.997613228271842,2
320,0.8737731776530394,0.0,2.7640557808501144e-08,0.12622679470640286,0.3786804394003242,0
321,0.008370253412793238,0.0,3.877348831343569e-09,0.991629742709858,2.974889235884272,3
322,0.9983327965570223,0.0,0.0016614748350862797,5.728607891284968e-06,0.0033401354938464144,0
323,0.9996129510648363,0.0,1.2781802716196977e-45,0.0003870489351637194,0.0011611468054911582,0
324,0.08350605658094526,0.0,1.0762399146185236e-24,0.9164939434190548,2.749481830257164,3
325,6.599772447947726e-18,0.0,1.0,0.0,2.0,2
326,0.9999999999974247,0.0,2.5752828202174258e-12,1.0919778162665163e-65,5.1505656404348516e-12,0
327,0.001461700173464723,0.0,4.016278091107743e-29,0.9985382998265353,2.995614899479606,3
328,0.004997763508104984,0.0,1.8315507601965874e-10,0.9950022363087399,2.9850067092925294,3
329,0.9999913891215841,0.0,5.210524203843075e-49,8.610878415772872e-06,2.5832635247318614e-05,0
330,2.6719155400302557e-05,0.9999732808445997,5.729567155902684e-122,1.336877851302852e-20,0.9999732808445997,1
331,0.001456104743978909,0.0,1.1039028072190744e-17,0.998543895256021,2.995631685768063,3
332,0.1419708418478794,0.0,8.296035401267625e-40,0.8580291581521206,2.5740874744563618,3
333,5.089162360461147e-06,0.9999949108376395,2.7829986017884657e-146,5.378676080388564e-29,0.9999949108376395,1
334,1.4013196725313114e-05,0.9999859868032717,5.844125888134754e-149,3.0391348415820768e-15,0.9999859868032808,1
335,0.0037647390548885508,0.0,2.0200541287597186e-25,0.9962352609451115,2.9887057828353347,3
336,0.02171693328136295,0.0,0.9782830650586325,1.6600045784718142e-09,1.9565661350972787,2
337,0.0007778774342496616,0.0,0.06522367228117781,0.9339984502845725,2.932442695416073,3
338,5.842787375981853e-05,0.0,0.9999415721262401,7.05068152095954e-200,1.9998831442524803,2
339,0.005076539550912516,0.0,0.9949234604490869,5.493957747456922e-16,1.9898469208981753,2
340,0.019896289985115754,0.0,6.294089483191871e-14,0.9801037100148213,2.9403111300445897,3
341,0.0008175420045221397,0.0,2.9986710032281876e-09,0.9991824549968068,2.9975473709877627,3
342,0.00041171678597061906,0.0,0.9995882832140294,3.534381076392537e-64,1.9991765664280587,2
343,0.007281058307446776,0.0,0.9927189416925533,1.1080850260423642e-22,1.9854378833851065,2
344,0.9999999296793235,0.0,7.032067644819904e-08,2.6572440110663866e-45,1.4064135289639808e-07,0
345,8.051976511685379e-07,0.9981196272577255,1.0000406207823795e-40,0.0018795675446232369,1.0037583298915953,1
346,0.043945985461392834,0.0,3.4751569896668314e-09,0.9560540110634502,2.868162040140665,3
347,0.008146980670258793,0.0,5.513096151617747e-06,0.9918475062335895,2.9755535448930717,3
348,0.9999999999999989,0.0,1.0767629867697314e-15,1.4618846000499904e-54,2.1535259735394627e-15,0
349,5.969440600954383e-05,0.0,0.9999403055939905,8.086548952798e-212,1.999880611187981,2
350,0.7580439526979602,0.0,1.311653864653825e-10,0.24195604717087443,0.7258681417749542,0
351,0.00968793324772963,0.0,3.824772048165087e-46,0.9903120667522703,2.970936200256811,3
352,9.322837226321918e-07,0.989294740371915,4.28181114891994e-40,0.010704327344362448,1.0214077224050024,1
353,5.318734030614933e-05,0.0,2.888144358236588e-10,0.9999468123708795,2.9998404376902674,3
354,1.2126458568063226e-07,0.905668910651757,3.029566186592307e-21,0.09433096808365732,1.188661814902729,1
355,3.262843419088867e-05,0.0,0.9903741435268076,0.009593228039001563,2.0095279711706198,2
356,0.0004225943882082258,0.0,6.894538274848461e-06,0.9995705110735169,2.9987253222971,3
357,0.0005923673108217423,0.0,0.14575316835339394,0.8536544643357843,2.852469729714141,3
358,0.0002746617891464884,0.0,1.294490982998177e-18,0.9997253382108535,2.9991760146325603,3
359,1.505819229240099e-07,0.9882090058583282,5.66478391927934e-22,0.011790843559748992,1.023581536537575,1
360,1.8781246502238772e-07,0.9984110182068364,4.1226244984725774e-15,0.0015887939806944766,1.003177400148928,1
361,0.0003094131312187417,0.0,0.0006779453545154173,0.9990126415142658,2.9983938152518284,3
362,0.0015404411430034915,0.0,1.1354805594313084e-08,0.9984595475021908,2.9953786652161836,3
363,0.001301412661041293,0.0,1.5690766746059612e-20,0.9986985873389587,2.9960957620168758,3
364,0.005778692475899174,0.0,0.9942213075240527,4.820265282675699e-14,1.98844261504825,2
