day,cluster,cluster0,cluster1,cluster2,cluster3,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
23,0,0.64689818097083,0.08799762072695701,0.085387563058715,0.17971663524349799,23.98382676929262,12.183328370750566,70.20062695029127,0.0003022336708577312,0.40838385078556466,22.77118453657141,535.2783497957837,77.37906356871868,58.19247977351444,-51.55937992648587,0.0011700417290503948,0.5743428776310074,-78.06761367520541,-27.293283624604218,58.19247977351444,53.25865222293364,-26.45752284615319,0.001479170146059765,1.2952635105942618,-19.85613039824965,-86.54285652292997,-51.55937992648587,-26.45752284615319,223.36039611878113,0.0016737224252922273,2.093481031814584,226.40134654351573,-111.35439111967084,0.0011700417290503948,0.001479170146059765,0.0016737224252922273,1.7804782635658976e-06,0.0011368971576592771,0.00288778957920231,-0.01120733243295226,0.5743428776310074,1.2952635105942618,2.093481031814584,0.0011368971576592771,1.5361912111419072,4.346449710659356,-20.090172601254583,-78.06761367520541,-19.85613039824965,226.40134654351573,0.00288778957920231,4.346449710659356,570.9501409057177,-473.4502663425703,-27.293283624604218,-86.54285652292997,-111.35439111967084,-0.01120733243295226,-20.090172601254583,-473.4502663425703,6062.173271975509
23,1,0.64689818097083,0.08799762072695701,0.085387563058715,0.17971663524349799,19.272337599553552,10.292363089467383,69.43454659371518,1.0838790479116225,6.652926753186257,30.01710373214957,517.810687506835,76.79576382778647,64.32137311947241,-6.385870517348794,-5.6243174931966,2.601173438764107,-18.30850391925617,281.3339395360772,64.32137311947241,67.11731387649557,-2.423269810255163,-3.4398244057270593,6.816997720279093,30.20051428383927,161.44823257682555,-6.385870517348794,-2.423269810255163,216.65482542192888,9.496302678967886,17.348870974387914,258.1267071138894,-511.3949324338491,-5.6243174931966,-3.4398244057270593,9.496302678967886,2.565518597374553,0.5173514689433159,25.53544018194433,-70.59377581774854,2.601173438764107,6.816997720279093,17.348870974387914,0.5173514689433159,4.48692786764209,25.11635425797297,-36.595031667411554,-18.30850391925617,30.20051428383927,258.1267071138894,25.53544018194433,25.11635425797297,674.5078716338744,-952.2215837877089,281.3339395360772,161.44823257682555,-511.3949324338491,-70.59377581774854,-36.595031667411554,-952.2215837877089,8762.058506425761
23,2,0.64689818097083,0.08799762072695701,0.085387563058715,0.17971663524349799,13.854071489418187,9.78956021622149,96.00652744608546,11.557774413953421,10.92016458732382,83.87611695540281,470.64072177929273,3.4176652300425903,2.5736672245931986,-1.2257230770366359,9.650090188535625,1.7495608272402232,-6.966837803642608,-7.007932177025201,2.5736672245931986,3.621778756551705,0.3408038546161679,11.641664372525362,2.632470805906174,-4.185584973141223,-4.820960361491899,-1.2257230770366359,0.3408038546161679,7.613520718312425,2.1186808148958143,2.557939667203594,2.945077248934619,82.51179162562971,9.650090188535625,11.641664372525362,2.1186808148958143,340.69932651132797,49.009478858669674,-25.50883574065578,-207.8810730933173,1.7495608272402232,2.632470805906174,2.557939667203594,49.009478858669674,20.312096012334933,-5.10557118718265,-6.6436513778391255,-6.966837803642608,-4.185584973141223,2.945077248934619,-25.50883574065578,-5.10557118718265,44.12937720916888,26.781479428123568,-7.007932177025201,-4.820960361491899,82.51179162562971,-207.8810730933173,-6.6436513778391255,26.781479428123568,1951.2004875863863
23,3,0.64689818097083,0.08799762072695701,0.085387563058715,0.17971663524349799,21.048319518874678,12.13037725003472,82.41160684227786,3.9471188236157437,7.5538121378859175,45.67879244822285,491.99826106335706,72.87023215068454,50.9186909360751,-74.5575121174446,0.4277553625022719,-11.697855673808908,-150.82062820486541,34.76924245412744,50.9186909360751,43.174097613306394,-41.14606249130407,4.028016872818088,-3.7312461151651513,-71.02389497107653,-30.742868172462302,-74.5575121174446,-41.14606249130407,123.94617994226938,18.895978608600785,18.74191713097045,216.87336085408776,-107.65767102364825,0.4277553625022719,4.028016872818088,18.895978608600785,52.95565322463801,7.446849350619775,23.378686733892405,-5.13306793767623,-11.697855673808908,-3.7312461151651513,18.74191713097045,7.446849350619775,14.175688983102122,50.71397541856006,-37.05873136892045,-150.82062820486541,-71.02389497107653,216.87336085408776,23.378686733892405,50.71397541856006,604.5073374488626,-427.7230123741292,34.76924245412744,-30.742868172462302,-107.65767102364825,-5.13306793767623,-37.05873136892045,-427.7230123741292,1782.9389274701457
24,0,0.6670262685246966,0.08955206164503249,0.08728260762829607,0.15613906220197524,24.0162307720435,12.244240338441314,70.20805859414938,0.1325457255055771,0.5387764937418236,22.7904530511397,534.0985357419191,76.68443290494152,57.84284836888523,-50.863086621917695,-0.3303305962203302,0.6049588182835989,-75.72836310123995,-32.719693019133416,57.84284836888523,53.158614752348704,-26.122663907983988,0.13275952755070672,1.464208482358867,-19.024903287797457,-94.2910795364955,-50.863086621917695,-26.122663907983988,219.90937303759043,1.2044619926946363,2.2970628561001902,217.2451791888076,-117.05100319625613,-0.3303305962203302,0.13275952755070672,1.2044619926946363,1.3613467981447005,0.4899997540949873,1.951478530426517,-8.44225772412164,0.6049588182835989,1.464208482358867,2.2970628561001902,0.4899997540949873,1.9581870661311176,4.832649376250578,-24.407978171426215,-75.72836310123995,-19.024903287797457,217.2451791888076,1.951478530426517,4.832649376250578,551.5670228030318,-460.69251310320374,-32.719693019133416,-94.2910795364955,-117.05100319625613,-8.44225772412164,-24.407978171426215,-460.69251310320374,6029.817103849616
24,1,0.6670262685246966,0.08955206164503249,0.08728260762829607,0.15613906220197524,19.60683585606463,10.207764525240831,69.2859464069129,0.8956657060500074,6.499493051352819,27.646466956319205,518.1627799513527,78.90427656284123,65.20250810848943,-10.408396816724418,-4.815622843669645,1.519728679131994,-18.395375746732235,277.5108155075539,65.20250810848943,68.65267950523084,-6.045955723608528,-2.8644281640074594,6.506984794361776,32.757433097913086,161.42784786104335,-10.408396816724418,-6.045955723608528,200.02161109892876,10.060560057989436,15.538844520468617,239.49970787478898,-467.6144664149626,-4.815622843669645,-2.8644281640074594,10.060560057989436,2.0437229762908644,0.861948497141964,22.608642553870013,-66.54637779755086,1.519728679131994,6.506984794361776,15.538844520468617,0.861948497141964,4.49656453120923,26.028187468214337,-25.306210103956868,-18.395375746732235,32.757433097913086,239.49970787478898,22.608642553870013,26.028187468214337,627.8483650432457,-876.1851378659613,277.5108155075539,161.42784786104335,-467.6144664149626,-66.54637779755086,-25.306210103956868,-876.1851378659613,8619.082038175511
24,2,0.6670262685246966,0.08955206164503249,0.08728260762829607,0.15613906220197524,13.882928126820858,9.767337749207245,96.12516564262934,11.210358996626413,10.600617047022094,83.85793780594689,471.9661670619413,3.2212140990584666,2.3318351467716467,-0.7596793025034518,8.805113687415332,1.1367719052758014,-6.7310175256595635,-3.3801675901413315,2.3318351467716467,3.3935000280838534,0.6698472803272022,11.386031864849661,2.4174622211234613,-3.9017472847177723,-2.106657937066803,-0.7596793025034518,0.6698472803272022,6.87063755313299,1.4736284518848246,2.710760392426541,1.9382092918128258,75.85248751749654,8.805113687415332,11.386031864849661,1.4736284518848246,337.32214269681515,51.21007638332819,-24.262689257757298,-212.11996144993884,1.1367719052758014,2.4174622211234613,2.710760392426541,51.21007638332819,22.195767869048822,-4.173484299256379,-9.07631235510762,-6.7310175256595635,-3.9017472847177723,1.9382092918128258,-24.262689257757298,-4.173484299256379,42.227410182083005,22.79010207871257,-3.3801675901413315,-2.106657937066803,75.85248751749654,-212.11996144993884,-9.07631235510762,22.79010207871257,1842.754350177299
24,3,0.6670262685246966,0.08955206164503249,0.08728260762829607,0.15613906220197524,20.428486928309063,11.97098702938778,83.93709356076147,4.1292539565593716,8.152641917311128,49.611667382434895,490.5185046587905,72.83788536088956,50.653867570496764,-69.27608960207328,1.8251382963158076,-11.352639058398637,-155.89245083342328,55.424969878416796,50.653867570496764,41.379923869487534,-40.28407039934653,4.252733958199416,-3.559091479725127,-80.00523251491862,-2.4105845636167422,-69.27608960207328,-40.28407039934653,107.58820828050828,15.928440431726857,16.367400470675122,197.96378730375457,-92.0522090901909,1.8251382963158076,4.252733958199416,15.928440431726857,56.97205322815409,8.120853592941515,18.18339348985219,8.579627214389339,-11.352639058398637,-3.559091479725127,16.367400470675122,8.120853592941515,14.741132790184082,46.725705209001426,-47.48603858308545,-155.89245083342328,-80.00523251491862,197.96378730375457,18.18339348985219,46.725705209001426,581.0352772711053,-479.1402776897594,55.424969878416796,-2.4105845636167422,-92.0522090901909,8.579627214389339,-47.48603858308545,-479.1402776897594,1635.2956765828662
25,0,0.6483278478619139,0.10011159699541143,0.09015299653007848,0.16140755861259665,24.117754202600345,12.24802696829332,69.95284802975974,0.027334816734355567,0.4647140520041307,22.12506423833909,535.7138482267604,76.91380888582569,58.49190862833161,-51.023417351228545,-0.039114959134805206,0.8196619261796411,-71.25018922246853,-44.93037896986658,58.49190862833161,53.872116906191515,-27.100800526694407,0.0031743444402579342,1.449872698514931,-17.21746382426795,-100.86504549312686,-51.023417351228545,-27.100800526694407,218.4255611602393,0.0652483765809701,1.856865345526517,210.62196587745856,-96.6444631286443,-0.039114959134805206,0.0031743444402579342,0.0652483765809701,0.05274396589687686,0.10128382611299513,0.3649445596388134,-0.3405991395803913,0.8196619261796411,1.449872698514931,1.856865345526517,0.10128382611299513,1.7219020683682758,3.596108774600822,-20.24732433920814,-71.25018922246853,-17.21746382426795,210.62196587745856,0.3649445596388134,3.596108774600822,532.4444696531407,-422.4601256767003,-44.93037896986658,-100.86504549312686,-96.6444631286443,-0.3405991395803913,-20.24732433920814,-422.4601256767003,5975.0100797971745
25,1,0.6483278478619139,0.10011159699541143,0.09015299653007848,0.16140755861259665,20.077202109718762,10.341420563419911,68.38380031001584,0.84551934360765,6.1428202701045835,26.33620444833126,516.978840437302,82.79817980563121,65.68434611990492,-12.504551633551278,-5.271168828677856,0.6393054271684612,-29.791211417827594,257.06009988123765,65.68434611990492,67.05124811549248,-7.962070110300184,-2.9753358322393124,5.762539787738306,24.016207412056993,151.19399005621418,-12.504551633551278,-7.962070110300184,182.97247235331346,7.508262265345225,14.18645268083234,203.16469337690793,-415.0387898061012,-5.271168828677856,-2.9753358322393124,7.508262265345225,2.133425140517426,0.7220908624909574,21.147255632903747,-52.786477309930056,0.6393054271684612,5.762539787738306,14.18645268083234,0.7220908624909574,4.67299887628992,22.036247448538443,-11.529110554022296,-29.791211417827594,24.016207412056993,203.16469337690793,21.147255632903747,22.036247448538443,560.1879877952077,-753.0898839558556,257.06009988123765,151.19399005621418,-415.0387898061012,-52.786477309930056,-11.529110554022296,-753.0898839558556,8383.665288080529
25,2,0.6483278478619139,0.10011159699541143,0.09015299653007848,0.16140755861259665,13.923683753679878,9.772110146375528,96.12921039159832,10.803862493464298,10.184829356924586,83.8546479833498,472.6961583120492,3.146076931813061,2.224613296272605,-0.6340111880161698,8.109104976767245,0.8266957200709434,-6.737984239932701,-2.1569693069646627,2.224613296272605,3.242764372239458,0.677500707631034,10.9383540346886,2.3232440434539035,-3.8393318272072556,-2.2063553685534463,-0.6340111880161698,0.677500707631034,6.591117285796313,1.7576446080960377,3.2627843673746186,1.5829444962415518,72.89142637492995,8.109104976767245,10.9383540346886,1.7576446080960377,331.0022706522128,53.71962408666271,-23.0363765091264,-208.74873930549452,0.8266957200709434,2.3232440434539035,3.2627843673746186,53.71962408666271,25.058872356185894,-3.3296408187951783,-9.002436879303671,-6.737984239932701,-3.8393318272072556,1.5829444962415518,-23.0363765091264,-3.3296408187951783,41.14756259406605,18.367142925819607,-2.1569693069646627,-2.2063553685534463,72.89142637492995,-208.74873930549452,-9.002436879303671,18.367142925819607,1793.4094081490398
25,3,0.6483278478619139,0.10011159699541143,0.09015299653007848,0.16140755861259665,20.291974551568444,12.056409318907125,84.67079082736433,4.432621438805081,8.086169912968746,50.819708726761846,487.92682048851026,69.16832476647801,48.76559033574979,-62.11808370036635,2.9013221011102246,-11.111692616612562,-151.21737001345363,62.90715271524641,48.76559033574979,39.84350176538399,-37.44032356988033,4.582742227534154,-4.042559277637753,-84.13883767826583,8.090404133749264,-62.11808370036635,-37.44032356988033,92.28209956882279,12.816009848538245,13.871213237477484,173.74435662581158,-88.65416181567555,2.9013221011102246,4.582742227534154,12.816009848538245,57.5489050021757,6.969420953862398,8.593202117323065,-2.173164378373155,-11.111692616612562,-4.042559277637753,13.871213237477484,6.969420953862398,15.142365674909415,43.91245918220173,-44.7108939250791,-151.21737001345363,-84.13883767826583,173.74435662581158,8.593202117323065,43.91245918220173,551.1891289052836,-482.4620825515006,62.90715271524641,8.090404133749264,-88.65416181567555,-2.173164378373155,-44.7108939250791,-482.4620825515006,1713.2730847791295
26,0,0.6632961003409668,0.10198733268917964,0.08747274524373118,0.14724382172612252,24.228244797732238,12.344314315300476,70.00596140077157,0.013100104094537924,0.5251240979511405,22.147714510044345,535.7317341906277,77.3809305881006,58.90507195843987,-51.70433749595685,-0.004340557012825507,1.266441497485509,-73.36752189935154,-47.90723379176416,58.90507195843987,54.20860262354126,-27.35854412878173,0.006678997369635162,1.7891003613048142,-18.5685650772417,-102.28861904762657,-51.70433749595685,-27.35854412878173,218.08507818635496,0.046004501600269816,1.7818606712135894,213.11974503874794,-93.98248494072467,-0.004340557012825507,0.006678997369635162,0.046004501600269816,0.00445963561697195,0.04774835918097763,0.04590092178088232,-0.24744568871803027,1.266441497485509,1.7891003613048142,1.7818606712135894,0.04774835918097763,1.914014943453356,3.09527438296662,-19.104386232576864,-73.36752189935154,-18.5685650772417,213.11974503874794,0.04590092178088232,3.09527438296662,536.7861579546535,-418.31232755444455,-47.90723379176416,-102.28861904762657,-93.98248494072467,-0.24744568871803027,-19.104386232576864,-418.31232755444455,5746.321114664003
26,1,0.6632961003409668,0.10198733268917964,0.08747274524373118,0.14724382172612252,20.157785132329117,10.410816514574087,68.65697518681635,0.8619214976194867,6.1159629573000505,26.278628748443953,514.3981472658662,83.14224997917512,65.58561562902976,-9.709703422702795,-4.913661590574708,0.8347247296986551,-25.170456230902733,246.35089491926414,65.58561562902976,66.35259512239087,-7.085544793349088,-2.762600321658965,5.472629977710168,26.684091127605083,147.71375829009028,-9.709703422702795,-7.085544793349088,171.58005820500293,6.103096893431976,12.159512817675168,181.47929624293369,-403.6650508686981,-4.913661590574708,-2.762600321658965,6.103096893431976,2.18574399293712,0.5144681533084007,19.921635102626855,-44.50135047038703,0.8347247296986551,5.472629977710168,12.159512817675168,0.5144681533084007,4.4844871143056455,17.659022483187645,-0.30214125725017704,-25.170456230902733,26.684091127605083,181.47929624293369,19.921635102626855,17.659022483187645,519.6978514605466,-690.4434617238912,246.35089491926414,147.71375829009028,-403.6650508686981,-44.50135047038703,-0.30214125725017704,-690.4434617238912,8813.148780689255
26,2,0.6632961003409668,0.10198733268917964,0.08747274524373118,0.14724382172612252,13.923005029286758,9.798204472826823,96.2112421113351,11.074184471362502,10.370916727304937,83.94023372830519,472.9492453952749,3.1394051772585287,2.2505954057197126,-0.5110826553143939,8.355667260029342,0.9650549658727161,-6.860007452963092,-1.6254157391700246,2.2505954057197126,3.256005113011862,0.6823696973593265,11.010031261725839,2.3403299683315435,-3.979899129706806,-2.4796451046644448,-0.5110826553143939,0.6823696973593265,6.448835267083134,1.2222276647940153,3.0982055374130124,1.2840160471325786,72.48108419276545,8.355667260029342,11.010031261725839,1.2222276647940153,338.0330077676922,53.086192588848235,-24.32585464283797,-213.41897038975,0.9650549658727161,2.3403299683315435,3.0982055374130124,53.086192588848235,23.80873805643459,-3.812558770555724,-6.8940173311552035,-6.860007452963092,-3.979899129706806,1.2840160471325786,-24.32585464283797,-3.812558770555724,41.43869675943152,18.576216758475805,-1.6254157391700246,-2.4796451046644448,72.48108419276545,-213.41897038975,-6.8940173311552035,18.576216758475805,1799.295366650289
26,3,0.6632961003409668,0.10198733268917964,0.08747274524373118,0.14724382172612252,19.23673124344516,11.519878259664804,86.10580932858704,4.934290275869414,8.559818344447024,54.536923707356344,483.97821265373915,58.95401873769523,42.92256090011492,-48.201531857884014,8.014839410874208,-7.738682569684571,-125.08858138719748,44.80467088716854,42.92256090011492,36.15471092057189,-30.05598981428,7.450469551382484,-2.1671805195644023,-72.76024100104519,-0.15278986060464864,-48.201531857884014,-30.05598981428,73.20490761131649,7.4407844116664,9.192903764141509,134.13614132672035,-65.72099543214401,8.014839410874208,7.450469551382484,7.4407844116664,60.85807966710149,5.46174175873033,-7.152484390144447,12.23854217973073,-7.738682569684571,-2.1671805195644023,9.192903764141509,5.46174175873033,14.30545026821986,33.946042966388255,-36.152678128554435,-125.08858138719748,-72.76024100104519,134.13614132672035,-7.152484390144447,33.946042966388255,467.2534358348643,-433.70317284400375,44.80467088716854,-0.15278986060464864,-65.72099543214401,12.23854217973073,-36.152678128554435,-433.70317284400375,1767.5609385342068
27,0,0.6787882278124655,0.09986104530948052,0.08339807725143807,0.13795264962661571,24.248163629461413,12.372889460956431,70.21460006007631,0.006568637478077065,0.5918710297587414,22.609629501765436,535.1495089574547,77.51190064471946,58.85283931136047,-51.34580985470977,-0.0027244082701987486,1.4323044245616583,-76.37115939676423,-45.489059623372995,58.85283931136047,54.21846064657718,-26.496931528943716,0.003928032935476366,1.8919514617687891,-19.194227253923106,-101.56692251657142,-51.34580985470977,-26.496931528943716,217.10065794857508,0.027573900436557434,2.1855007629150762,219.06492518686872,-97.70862632544859,-0.0027244082701987486,0.003928032935476366,0.027573900436557434,0.0008190200210205924,0.02350500396115176,0.05052324762481414,-0.19981644639420817,1.4323044245616583,1.8919514617687891,2.1855007629150762,0.02350500396115176,2.11783590373333,3.9223927083418433,-19.985090483503722,-76.37115939676423,-19.194227253923106,219.06492518686872,0.05052324762481414,3.9223927083418433,556.3566088866961,-438.61929578691417,-45.489059623372995,-101.56692251657142,-97.70862632544859,-0.19981644639420817,-19.985090483503722,-438.61929578691417,5603.024596280675
27,1,0.6787882278124655,0.09986104530948052,0.08339807725143807,0.13795264962661571,20.39623377414569,10.803929587200876,68.37733555214191,0.9040493717657064,6.196898096983785,26.148951208273346,513.4679211503279,83.49920929433,65.96931488697331,-13.816075616670979,-4.60769850919067,1.0015929019429683,-27.451580379465636,266.42006740098975,65.96931488697331,65.5701792287975,-9.30502525284295,-2.7643111444836146,5.114557391239402,23.55459497404123,171.02131082622293,-13.816075616670979,-9.30502525284295,178.08683561573463,5.826869053483535,12.543135750134095,188.15211400300993,-442.8587311625085,-4.60769850919067,-2.7643111444836146,5.826869053483535,2.1797945844132416,0.32275979208574485,19.422467936456616,-42.200913815236845,1.0015929019429683,5.114557391239402,12.543135750134095,0.32275979208574485,4.399117399881861,16.292770647712903,2.8350952883249128,-27.451580379465636,23.55459497404123,188.15211400300993,19.422467936456616,16.292770647712903,520.4428270158007,-703.0119329241589,266.42006740098975,171.02131082622293,-442.8587311625085,-42.200913815236845,2.8350952883249128,-703.0119329241589,9396.978987624263
27,2,0.6787882278124655,0.09986104530948052,0.08339807725143807,0.13795264962661571,13.902600051338126,9.830294627628142,96.3217263285758,11.5624603918675,10.714228163160445,84.08053888041054,473.1516534354248,3.170042498044606,2.3258868763201646,-0.389102153133057,8.9786865291763,1.2047702474265154,-6.9586708886044795,-1.282897009542033,2.3258868763201646,3.3247143310407066,0.6561329144567306,11.223176898108614,2.3209443386553774,-4.169351550574091,-3.1221118712230242,-0.389102153133057,0.6561329144567306,6.2387458771988955,0.24618228685638316,2.635381097857264,0.9346828083331791,72.53719596233717,8.9786865291763,11.223176898108614,0.24618228685638316,348.9469169756958,51.5813057053009,-26.921674167443495,-222.88934082650127,1.2047702474265154,2.3209443386553774,2.635381097857264,51.5813057053009,21.53979011879119,-4.8124145739912105,-5.024184294034577,-6.9586708886044795,-4.169351550574091,0.9346828083331791,-26.921674167443495,-4.8124145739912105,41.47538397602613,21.953815927535707,-1.282897009542033,-3.1221118712230242,72.53719596233717,-222.88934082650127,-5.024184294034577,21.953815927535707,1824.2710710102235
27,3,0.6787882278124655,0.09986104530948052,0.08339807725143807,0.13795264962661571,18.275147158839818,10.914778511294775,87.05240523338729,5.311984983233293,8.883385745817037,56.34339371498133,481.72519710606525,50.34114240304322,38.578232201529495,-36.409700039642296,13.181629960025363,-4.321624675871392,-96.91188245335108,6.635286504022462,38.578232201529495,34.111005175804145,-23.740996951340914,10.841264213838725,0.19608421553984767,-56.58129477329368,-26.171922279551755,-36.409700039642296,-23.740996951340914,58.80791394131625,3.4523638373083854,6.041721039632627,103.45954243201727,-37.71989364541235,13.181629960025363,10.841264213838725,3.4523638373083854,63.06718204053022,4.247789061124701,-16.218282513221403,21.818971310445107,-4.321624675871392,0.19608421553984767,6.041721039632627,4.247789061124701,13.805713302684975,30.29168510190418,-31.19973240891367,-96.91188245335108,-56.58129477329368,103.45954243201727,-16.218282513221403,30.29168510190418,403.4530274186421,-377.6001977783304,6.635286504022462,-26.171922279551755,-37.71989364541235,21.818971310445107,-31.19973240891367,-377.6001977783304,1747.5049644527633
28,0,0.6853024535733604,0.09891559933364366,0.07978119936188699,0.13600074773110896,24.16988718330701,12.292066277022089,70.3827068580138,0.0040462426949122495,0.6208309288108591,22.81232257202727,534.9733446477804,77.85366740916433,58.81801930991097,-52.76922349496741,-0.0018600972369835125,1.1871894247325916,-78.36417372461467,-40.768406995510354,58.81801930991097,54.02562005949635,-27.03940450879057,-0.002094669445904058,1.6028227634468004,-18.693498420975597,-97.58276821389786,-52.76922349496741,-27.03940450879057,219.5087562778416,0.024680976491910204,2.6544882510620087,227.686702360524,-105.19285267132821,-0.0018600972369835125,-0.002094669445904058,0.024680976491910204,0.00024268269199526746,0.014364444219916495,0.02492425942475903,-0.08182118814391909,1.1871894247325916,1.6028227634468004,2.6544882510620087,0.014364444219916495,2.203741138095751,4.3327343056445,-20.146305572596916,-78.36417372461467,-18.693498420975597,227.686702360524,0.02492425942475903,4.3327343056445,575.8262428508771,-463.72176095104567,-40.768406995510354,-97.58276821389786,-105.19285267132821,-0.08182118814391909,-20.146305572596916,-463.72176095104567,5603.078639886569
28,1,0.6853024535733604,0.09891559933364366,0.07978119936188699,0.13600074773110896,20.63875289761375,11.234302221366018,68.20794727668923,0.9211244145524733,6.269429582547096,27.467418955054143,512.965992661285,84.2297959585803,66.13965209903209,-12.798807108444255,-4.544963960187721,1.6315824893691517,-32.714752620495105,271.6909698124162,66.13965209903209,64.08662024679633,-7.587849492691111,-2.9579559052168793,5.072106256103803,14.262399166451718,181.07185383479938,-12.798807108444255,-7.587849492691111,178.60190331816526,5.689674274072272,12.60136323891126,189.31207333372035,-433.1342929412656,-4.544963960187721,-2.9579559052168793,5.689674274072272,2.150482844106854,0.19332644993934442,17.97021466473127,-41.591698206981924,1.6315824893691517,5.072106256103803,12.60136323891126,0.19332644993934442,4.3816531972425325,12.469060362801235,0.7415341107372719,-32.714752620495105,14.262399166451718,189.31207333372035,17.97021466473127,12.469060362801235,515.155153001026,-659.1791843182957,271.6909698124162,181.07185383479938,-433.1342929412656,-41.591698206981924,0.7415341107372719,-659.1791843182957,9203.845120768889
28,2,0.6853024535733604,0.09891559933364366,0.07978119936188699,0.13600074773110896,13.889880637946883,9.862298462543333,96.35243695490485,12.086462355036673,11.032091463242752,84.1603647931055,473.0269376900642,3.1798573590080044,2.387248879223819,-0.3602603970302023,9.495202599904609,1.2895849074681534,-6.922299935088707,-1.4468316645080588,2.387248879223819,3.406635442154109,0.6396375660717928,11.355213939828122,2.1885697924655783,-4.253116929893962,-3.721795697005689,-0.3602603970302023,0.6396375660717928,6.2420362453001035,-0.12489744881849763,2.5074555259757614,0.8499303612259678,73.79399894802388,9.495202599904609,11.355213939828122,-0.12489744881849763,358.65947136922847,50.217484732187934,-29.17759128376177,-232.75382355156566,1.2895849074681534,2.1885697924655783,2.5074555259757614,50.217484732187934,19.968971893596905,-5.602260744990006,-4.965260229498109,-6.922299935088707,-4.253116929893962,0.8499303612259678,-29.17759128376177,-5.602260744990006,41.86767974070927,25.31886785999916,-1.4468316645080588,-3.721795697005689,73.79399894802388,-232.75382355156566,-4.965260229498109,25.31886785999916,1874.8164559475622
28,3,0.6853024535733604,0.09891559933364366,0.07978119936188699,0.13600074773110896,18.113013581885944,10.89079881605268,87.23369841571042,5.3945913768858285,8.925403917208989,56.45980716283876,480.48482086954004,48.3856575205358,38.88219499502723,-32.57142116666638,14.089223906099214,-4.509700497904071,-91.02650541940149,-9.634011732600888,38.88219499502723,35.60902643891991,-22.732392635066805,11.00406879188565,-0.2915294241151952,-57.026445520494704,-37.90403420761294,-32.57142116666638,-22.732392635066805,52.6698357268114,2.70082864656016,6.308045353353607,94.09243085981574,-29.936807007923527,14.089223906099214,11.00406879188565,2.70082864656016,63.38378996670115,4.006228407849176,-16.83720259946608,29.05178570525283,-4.509700497904071,-0.2915294241151952,6.308045353353607,4.006228407849176,13.80497850764443,32.401290273058635,-24.247894154287017,-91.02650541940149,-57.026445520494704,94.09243085981574,-16.83720259946608,32.401290273058635,387.8483355241683,-323.07279361552224,-9.634011732600888,-37.90403420761294,-29.936807007923527,29.05178570525283,-24.247894154287017,-323.07279361552224,1715.7284722347208
29,0,0.6779978003842544,0.10528873102081043,0.08005628784436332,0.13665718075057223,24.185573795980726,12.316142880122628,70.31359383023938,0.002572886733696392,0.5814850049109388,22.83755735609885,534.7780329363309,77.39000929737594,58.528032417630314,-51.916972614251314,0.0038430935437701913,1.2677257540732425,-78.0211014585784,-42.111522980803095,58.528032417630314,53.92918838946518,-26.346520236264872,0.0036257311371691962,1.7108744527196327,-18.176740855999636,-99.48523933967512,-51.916972614251314,-26.346520236264872,219.32265381672286,0.013397746952177296,2.4101943054950343,228.65713688553151,-103.37969108060605,0.0038430935437701913,0.0036257311371691962,0.013397746952177296,0.00010783341328128595,0.009239483224607093,0.022671552875288277,-0.06270799030237058,1.2677257540732425,1.7108744527196327,2.4101943054950343,0.009239483224607093,2.0876675223945944,4.408150268734199,-21.00292793458087,-78.0211014585784,-18.176740855999636,228.65713688553151,0.022671552875288277,4.408150268734199,578.1106915627893,-467.3429243815267,-42.111522980803095,-99.48523933967512,-103.37969108060605,-0.06270799030237058,-21.00292793458087,-467.3429243815267,5737.018891117574
29,1,0.6779978003842544,0.10528873102081043,0.08005628784436332,0.13665718075057223,21.207817386922706,11.5135497925887,68.19773521754635,0.8766966359660746,6.18727640400397,27.122917226651314,515.4445051048673,86.74517965060488,66.64562903228034,-12.798989879507117,-4.68436832548184,0.8578477652116654,-40.30290966621437,259.3363424725794,66.64562903228034,63.0381111762634,-7.221808112500735,-2.981172919232395,4.503348849573567,6.779094962456235,170.51646518224436,-12.798989879507117,-7.221808112500735,172.09946937284406,5.3596258434648,11.840287901831646,186.75135433693794,-402.05753371308714,-4.68436832548184,-2.981172919232395,5.3596258434648,2.0415310897275285,0.22769783080893138,17.186383403358388,-41.33877510516013,0.8578477652116654,4.503348849573567,11.840287901831646,0.22769783080893138,4.37217762483301,12.33419891064437,-6.69307850586124,-40.30290966621437,6.779094962456235,186.75135433693794,17.186383403358388,12.33419891064437,501.7701358503458,-620.6074167888981,259.3363424725794,170.51646518224436,-402.05753371308714,-41.33877510516013,-6.69307850586124,-620.6074167888981,8277.578441924423
