day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
4,6,0.0706544093173196,0.2409375242009397,0.06176876696684739,0.14695551199358844,0.1670404855105831,0.25286227374447107,0.059781028266250924,14.350066919020264,9.3192606989265,92.89538631268616,2.6721201993893104,5.889872134890227,82.90353312100756,443.47984484674834,7.636307979194348,4.059250687731381,-4.996410243623101,2.3949075268120867,0.500407821921072,-10.117906078426499,-5.3409596535732975,4.059250687731381,4.061822720943244,-0.5510774147065164,2.7210245666769364,-0.17728178739380193,-3.099557991788383,32.2417672070985,-4.996410243623101,-0.5510774147065164,22.303262464107096,-0.8805741196190876,1.3062133159353042,2.59933086542246,56.475801722407894,2.3949075268120867,2.7210245666769364,-0.8805741196190876,15.770768190472252,9.74781629939311,0.5627616751463363,-82.58047648712022,0.500407821921072,-0.17728178739380193,1.3062133159353042,9.74781629939311,14.87927157460759,-1.4324103075236587,-72.3781021953867,-10.117906078426499,-3.099557991788383,2.59933086542246,0.5627616751463363,-1.4324103075236587,34.012741865756645,65.81044219993632,-5.3409596535732975,32.2417672070985,56.475801722407894,-82.58047648712022,-72.3781021953867,65.81044219993632,3082.201184374393
5,0,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,17.33615165286822,8.542306611598402,78.98471480818584,1.5993957151757476,4.437550323885181,44.87505797772016,560.6782052073327,47.57323135889475,37.074772024064416,-18.840883872606916,1.7870686300874659,5.0665669932562345,-63.771550581948354,-343.94477122646185,37.074772024064416,37.079404097039266,-5.114510348716153,4.417049012730813,6.568361328866715,-21.375147489899085,-375.9488329779582,-18.840883872606916,-5.114510348716153,124.74380076555474,-5.410514679469675,-9.292139291270136,140.35234328902317,359.08490342269454,1.7870686300874659,4.417049012730813,-5.410514679469675,4.557390144613249,2.2925491042461412,-10.481025437498594,-106.4029164278256,5.0665669932562345,6.568361328866715,-9.292139291270136,2.2925491042461412,11.067758516414731,-29.489183961288507,-284.24197856369705,-63.771550581948354,-21.375147489899085,140.35234328902317,-10.481025437498594,-29.489183961288507,578.2438580963297,1124.6922673458416,-343.94477122646185,-375.9488329779582,359.08490342269454,-106.4029164278256,-284.24197856369705,1124.6922673458416,12910.856669963321
5,1,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,33.595980959408365,19.825908666903178,63.05922229029747,0.027653503116982295,1.3925689183863341,9.320808418216725,540.1571997745382,9.3227572750765,4.784585400916025,-19.75490261803232,-0.0320434215640787,-1.1757798541526379,-5.290371556180177,-9.893507404062515,4.784585400916025,7.228083998309749,-5.691364343974492,0.005246426227751373,1.1028010059905762,8.012113702315952,-4.584080141094378,-19.75490261803232,-5.691364343974492,104.82331992275573,0.021592491027368398,7.064892681121013,34.45134919420594,-51.013104568778594,-0.0320434215640787,0.005246426227751373,0.021592491027368398,0.006749582967619298,0.11142194692049642,0.16090722084245637,0.4768361060838364,-1.1757798541526379,1.1028010059905762,7.064892681121013,0.11142194692049642,5.602076011049171,9.838792194847507,29.943105802484677,-5.290371556180177,8.012113702315952,34.45134919420594,0.16090722084245637,9.838792194847507,80.13404597195006,158.27881124671683,-9.893507404062515,-4.584080141094378,-51.013104568778594,0.4768361060838364,29.943105802484677,158.27881124671683,2316.60256798738
5,2,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,24.301845278074328,15.984416684400637,69.70032525928933,0.04580718570154218,4.309698460858789,35.97636869056167,423.56122888845505,63.58758539452905,52.42197116798907,21.990571182085148,0.12427212492142814,8.292043504320786,-10.728736572339791,348.01921173948523,52.42197116798907,47.997550311026245,15.528783210640308,0.12521780229132984,10.91441542445144,-3.770628614800314,385.9673049639793,21.990571182085148,15.528783210640308,111.72594069938683,-0.08047087498447325,0.86919354525156,29.206570143520985,-150.81290088052785,0.12427212492142814,0.12521780229132984,-0.08047087498447325,0.02282247908977285,0.13562980066937322,-0.0935597852916037,2.297091469698987,8.292043504320786,10.91441542445144,0.86919354525156,0.13562980066937322,13.086593038909303,8.633670456887407,151.58646945432457,-10.728736572339791,-3.770628614800314,29.206570143520985,-0.0935597852916037,8.633670456887407,98.71582790023439,33.78512124746474,348.01921173948523,385.9673049639793,-150.81290088052785,2.297091469698987,151.58646945432457,33.78512124746474,6181.888826414637
5,3,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,15.767140926694353,10.090104003016247,92.57561868911874,11.57020741721891,11.461485914495595,69.01802681962322,481.4460737645498,29.937741863492736,22.600962938206933,-15.073781180167131,17.665898288244062,-3.136675904547277,-57.13558075641031,-11.12081434206896,22.600962938206933,21.429985125520837,-7.562707738546625,18.27860409309794,1.4051897492685421,-25.094054507550137,-31.663568210992697,-15.073781180167131,-7.562707738546625,26.043533239717522,3.5555391144335897,5.057787788524707,63.34090427244364,31.851377748635336,17.665898288244062,18.27860409309794,3.5555391144335897,264.1751458881369,21.947919616924366,1.9046946918910561,-124.09199924512271,-3.136675904547277,1.4051897492685421,5.057787788524707,21.947919616924366,15.293110031737111,27.319012274868825,-35.59931535199347,-57.13558075641031,-25.094054507550137,63.34090427244364,1.9046946918910561,27.319012274868825,262.5412099745387,-80.81881754195786,-11.12081434206896,-31.663568210992697,31.851377748635336,-124.09199924512271,-35.59931535199347,-80.81881754195786,1536.565298498536
5,4,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,19.790092194823632,6.667092203181766,60.74612177417155,0.007702853859118803,0.3933982000794966,2.337555698820973,585.5651937654469,58.62846400104303,38.995704456314314,-11.042360424687809,-0.050374906393212494,-2.6216085105571705,-4.742448546783549,1.3792665347575896,38.995704456314314,37.10266959398044,-15.811295346528007,-0.015673329408260446,-1.0321707698293445,-0.12559270083012147,9.854004570613606,-11.042360424687809,-15.811295346528007,193.64363907500237,-0.08033899120118752,-3.218418688040148,14.775979911839341,439.816570600745,-0.050374906393212494,-0.015673329408260446,-0.08033899120118752,0.0008869656970851144,0.03912764269693414,0.001215754822002787,-0.3809244084667386,-2.6216085105571705,-1.0321707698293445,-3.218418688040148,0.03912764269693414,2.040894008456563,0.08236115714706253,-18.02590504730945,-4.742448546783549,-0.12559270083012147,14.775979911839341,0.001215754822002787,0.08236115714706253,12.874087060866975,68.71200567819832,1.3792665347575896,9.854004570613606,439.816570600745,-0.3809244084667386,-18.02590504730945,68.71200567819832,7377.327836780908
5,5,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,19.778963721502095,9.666922252891569,79.67238723901278,0.03498949501789635,1.0729737693685326,38.89154975474269,509.3671359106654,43.598504463805085,34.45406398713158,-17.948743878848404,-0.10720895555294464,-2.17494588539972,-11.182288101960182,6.121220885378468,34.45406398713158,34.61663742254996,-10.402262737421063,-0.12462265258863008,-2.4514208412224683,24.76854526013005,-21.673833866472467,-17.948743878848404,-10.402262737421063,126.43767268230879,-0.05195240404743983,-1.0337206863016744,96.66784857447331,-88.67075221446454,-0.10720895555294464,-0.12462265258863008,-0.05195240404743983,0.012280538779233127,0.13804285856912596,-0.4035342342754183,0.2748641655648001,-2.17494588539972,-2.4514208412224683,-1.0337206863016744,0.13804285856912596,4.226262408355968,-6.252129938119057,3.1789129973360803,-11.182288101960182,24.76854526013005,96.66784857447331,-0.4035342342754183,-6.252129938119057,420.690432828429,-316.64799451551005,6.121220885378468,-21.673833866472467,-88.67075221446454,0.2748641655648001,3.1789129973360803,-316.64799451551005,822.0547799709323
5,6,0.06473604102212639,0.22877468274889165,0.05836081725247648,0.12864983504742356,0.17371737306142945,0.28098809716583195,0.06477315370182063,14.300319288656615,9.4007921141485,93.78061764578085,2.772970703414901,6.760420093532813,83.25956262840447,448.7533446474302,7.234473498151723,3.8179098785711596,-4.15839311876198,2.656008900749305,0.9816530424419322,-9.917894362492687,-7.038304750040786,3.8179098785711596,3.9072196775395907,-0.11903933573904994,2.9922018598350153,0.7656287324579523,-2.930579373502352,33.094708937099085,-4.15839311876198,-0.11903933573904994,19.51340581453193,-1.4324873406087255,2.1960119681326256,2.2371755764674996,77.22078599920052,2.656008900749305,2.9922018598350153,-1.4324873406087255,14.969217972613027,8.071211850742808,-0.6299362824763562,-76.50442334465322,0.9816530424419322,0.7656287324579523,2.1960119681326256,8.071211850742808,12.750016701941334,-2.000234007760959,-35.28459746274934,-9.917894362492687,-2.930579373502352,2.2371755764674996,-0.6299362824763562,-2.000234007760959,34.23410339275035,79.51028040692373,-7.038304750040786,33.094708937099085,77.22078599920052,-76.50442334465322,-35.28459746274934,79.51028040692373,3116.1536322011993
6,0,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,17.216081669734653,7.924978990949767,78.84888643433028,1.519926458534938,4.586993792230927,40.45862099445576,558.871266586138,53.07215851497071,38.821412988140175,-33.92897005758458,1.4822976901920712,3.1760352073514486,-78.68711612029905,-296.80326273931075,38.821412988140175,36.51421940380721,-16.55232270463515,4.367288166088525,4.743077687994298,-29.537162962349164,-290.97846099853695,-33.92897005758458,-16.55232270463515,134.45827525796747,-4.184723965434225,-6.881942211540144,150.19277878290634,338.66636275284793,1.4822976901920712,4.367288166088525,-4.184723965434225,4.094541580569572,1.848891874984738,-3.863076182643777,-95.72596453676984,3.1760352073514486,4.743077687994298,-6.881942211540144,1.848891874984738,9.537428301655229,-26.944383526230087,-253.28211206192623,-78.68711612029905,-29.537162962349164,150.19277878290634,-3.863076182643777,-26.944383526230087,599.2044100389697,1188.9074337930938,-296.80326273931075,-290.97846099853695,338.66636275284793,-95.72596453676984,-253.28211206192623,1188.9074337930938,11275.841971571757
6,1,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,33.759427226478024,20.132988603115233,63.45991358120333,0.021003569279120022,1.4098227766601419,10.238183443483146,539.3995721999405,8.700487971914411,3.602856134941169,-20.091760487420164,-0.039656507268251776,-1.5687190788266343,-7.481360284753203,-11.073334030438199,3.602856134941169,5.319717312260231,-4.913696819698401,-0.0046463533391225935,0.4664511009748238,5.791944865680648,1.9077152949697962,-20.091760487420164,-4.913696819698401,107.02057638546313,0.03802171278592553,8.03945947374018,38.01280990541117,-48.953593007680624,-0.039656507268251776,-0.0046463533391225935,0.03802171278592553,0.004336103279672269,0.08652079140655626,0.17469249432328346,0.8721794930220031,-1.5687190788266343,0.4664511009748238,8.03945947374018,0.08652079140655626,5.462814973750751,9.766849751764513,43.18393806096379,-7.481360284753203,5.791944865680648,38.01280990541117,0.17469249432328346,9.766849751764513,84.32104678443896,198.941946941134,-11.073334030438199,1.9077152949697962,-48.953593007680624,0.8721794930220031,43.18393806096379,198.941946941134,2527.547363079357
6,2,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,24.473940595847964,16.17238087683204,69.55610944931932,0.044131816825634156,4.630738683549578,35.08048598382763,429.5590839459275,63.73206274860321,52.58244773146221,21.17601334112549,0.13047356369299729,7.808074514182877,-13.627746878344293,331.8479688452468,52.58244773146221,47.94848537033104,13.23920503710564,0.12185398325122068,10.289606488174838,-9.18244816764009,369.3348376338989,21.17601334112549,13.23920503710564,112.21681840328456,-0.23878895288542293,-0.5974237520465423,39.60036552049609,-161.7772172659478,0.13047356369299729,0.12185398325122068,-0.23878895288542293,0.007029104170975927,0.08464668670711177,-0.38834375350891265,2.687275828282656,7.808074514182877,10.289606488174838,-0.5974237520465423,0.08464668670711177,12.757704166814024,5.7196043185888765,158.6902416532595,-13.627746878344293,-9.18244816764009,39.60036552049609,-0.38834375350891265,5.7196043185888765,117.91445355574088,-43.91232135534511,331.8479688452468,369.3348376338989,-161.7772172659478,2.687275828282656,158.6902416532595,-43.91232135534511,6067.30265809647
6,3,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,15.981511407711478,10.207151731836298,92.2823695846827,12.511563920482164,11.769845972789078,68.26053100289035,480.0313983273953,32.509500510706644,24.667745685965343,-16.188962590074745,17.14323720178068,-4.114371639379594,-61.502334294268145,-12.006701981640294,24.667745685965343,23.07157057065125,-8.837826703381687,18.605977489377498,0.8952901537990836,-29.21333828388593,-37.32017666017462,-16.188962590074745,-8.837826703381687,25.921143978170633,6.442113633723634,5.869563526921741,62.93138991988891,29.74403371648724,17.14323720178068,18.605977489377498,6.442113633723634,280.26585830088453,20.439838315926398,9.00221323831855,-120.29185618307704,-4.114371639379594,0.8952901537990836,5.869563526921741,20.439838315926398,14.901052474752467,31.13483022415816,-35.83076501425014,-61.502334294268145,-29.21333828388593,62.93138991988891,9.00221323831855,31.13483022415816,265.5732309107587,-102.56755016033141,-12.006701981640294,-37.32017666017462,29.74403371648724,-120.29185618307704,-35.83076501425014,-102.56755016033141,1646.5843135004955
6,4,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,21.582444855086777,8.125231702284857,61.274867835111465,0.0026120691072561313,0.15711114322525757,2.336003628473476,582.3664453195378,70.25193272886033,50.47336814511363,-17.362207368866464,-0.02562438394459867,-1.6279925362635708,-4.728895205505369,-53.66221924456847,50.47336814511363,46.3866099861519,-17.851334152863988,-0.008352113098703422,-0.5591867030258459,-0.11916113666532104,-32.02579284957799,-17.362207368866464,-17.851334152863988,186.47206509930888,-0.0314139688283773,-1.9600049875755408,11.959367587603335,354.83144403006094,-0.02562438394459867,-0.008352113098703422,-0.0314139688283773,0.0002932816791762564,0.016727672424598928,0.003746257634912385,-0.1175999730755973,-1.6279925362635708,-0.5591867030258459,-1.9600049875755408,0.016727672424598928,0.9843942245048831,0.1996436286325694,-6.863168597559396,-4.728895205505369,-0.11916113666532104,11.959367587603335,0.003746257634912385,0.1996436286325694,12.488224053022417,59.842129419789934,-53.66221924456847,-32.02579284957799,354.83144403006094,-0.1175999730755973,-6.863168597559396,59.842129419789934,6784.198301420015
6,5,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,19.690013424320576,9.736579082259473,79.24881154857836,0.02291808719166924,1.083823663813242,40.18001124297763,508.3918355612034,43.66025121019408,33.56229357709298,-16.69343802729754,-0.01857116934097289,-1.75563498715672,-18.798490844073566,16.926251145155337,33.56229357709298,33.966839173487,-6.929675333454842,-0.03296641337348795,-2.2273662424855694,24.77496756160906,-24.06250280160155,-16.69343802729754,-6.929675333454842,147.39877327956836,-0.17826627711535262,-3.3397384608965828,138.6840356971671,-122.28287129827646,-0.01857116934097289,-0.03296641337348795,-0.17826627711535262,0.004450183739948145,0.08723984114395512,-0.32162503501893547,0.19150648388860106,-1.75563498715672,-2.2273662424855694,-3.3397384608965828,0.08723984114395512,3.9871051720771296,-7.044311522659897,2.5012052211228037,-18.798490844073566,24.77496756160906,138.6840356971671,-0.32162503501893547,-7.044311522659897,489.61296874829833,-389.7026262458599,16.926251145155337,-24.06250280160155,-122.28287129827646,0.19150648388860106,2.5012052211228037,-389.7026262458599,890.8801228510906
6,6,0.07354070634926166,0.19748927552585296,0.06411340216611869,0.11683802350730615,0.19286027747704737,0.29052516268845674,0.06463315228595652,14.300837975879974,9.576360348283824,94.64411270215241,3.1575911006128057,7.8384587666262515,83.5116196620391,451.4096414929116,7.120555724739839,3.8673729083210273,-3.628595350892059,3.0066717157036553,1.3877551991105297,-10.020821772501389,-7.113217162019406,3.8673729083210273,4.123659842471764,-0.16751097461515713,3.3430426956327213,1.5658008920593587,-2.7898645868142076,38.622063549220705,-3.628595350892059,-0.16751097461515713,14.277706630547902,-2.6309060213608677,1.5523460157122972,1.5084911629465765,93.8921758401547,3.0066717157036553,3.3430426956327213,-2.6309060213608677,15.316293900780243,6.499094034348333,-1.9608151833756764,-72.02097658914373,1.3877551991105297,1.5658008920593587,1.5523460157122972,6.499094034348333,9.372083912218853,-3.842785011455234,-3.1666840282628,-10.020821772501389,-2.7898645868142076,1.5084911629465765,-1.9608151833756764,-3.842785011455234,36.226647299606924,91.76603414883434,-7.113217162019406,38.622063549220705,93.8921758401547,-72.02097658914373,-3.1666840282628,91.76603414883434,3298.266089598113
7,0,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,17.429854918940368,8.03445736114563,78.3714806247964,1.473495819574529,4.626951158411487,39.174165406983725,555.2572672036871,60.59011343293064,43.653547619625655,-45.65040382462206,0.5917325820233078,2.0064596339459118,-94.71295138377575,-277.19656903052805,43.653547619625655,38.73576546448199,-24.917243012551808,3.374269849046773,3.632623178789323,-43.29958567678186,-265.6819318083093,-45.65040382462206,-24.917243012551808,150.5680963611562,-2.618946492881424,-6.3334320106682505,179.01122510416016,318.16889632231766,0.5917325820233078,3.374269849046773,-2.618946492881424,3.7992606418525825,1.711171578311889,-0.93374544765106,-85.97653048732869,2.0064596339459118,3.632623178789323,-6.3334320106682505,1.711171578311889,8.907013529147326,-25.047746492581954,-235.46066113595018,-94.71295138377575,-43.29958567678186,179.01122510416016,-0.93374544765106,-25.047746492581954,618.9611335382339,1128.4354316786328,-277.19656903052805,-265.6819318083093,318.16889632231766,-85.97653048732869,-235.46066113595018,1128.4354316786328,10538.444991956478
7,1,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,33.669890479411315,20.414505585481344,65.73902814770038,0.022787344043921996,1.9100379208053808,12.96147594640479,538.9091243756376,8.445885912624146,3.2904005328828103,-19.925645448001806,-0.040592994970956246,-1.865550611790388,-8.140458373914983,-29.96723859096729,3.2904005328828103,4.212305630181811,-5.252666179793556,-0.014973062499262262,0.033939260374142514,4.862063788834051,8.565172918513456,-19.925645448001806,-5.252666179793556,96.51084884128923,-0.0027847033212853793,7.3023897453279165,31.787461821517027,0.567727261429962,-0.040592994970956246,-0.014973062499262262,-0.0027847033212853793,0.004274158078440341,0.0862131198750338,0.18380023159742295,1.5825593665043922,-1.865550611790388,0.033939260374142514,7.3023897453279165,0.0862131198750338,6.4045377833857176,8.88131806443667,69.75098676122994,-8.140458373914983,4.862063788834051,31.787461821517027,0.18380023159742295,8.88131806443667,92.16694646095276,307.1165025342278,-29.96723859096729,8.565172918513456,0.567727261429962,1.5825593665043922,69.75098676122994,307.1165025342278,3119.4502865553377
7,2,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,24.34084324369398,16.131079190220103,69.23121768422429,0.054167480768182404,4.764366554578254,33.764274206675516,433.93657152298897,66.05906664564021,53.649059375587335,29.284517937618958,0.1423863588810148,5.7885149113918954,-5.761935024988615,290.618074126892,53.649059375587335,47.99530150554725,18.506541402972815,0.14143237639529174,8.719418505015046,-5.487912559395854,331.5360550845419,29.284517937618958,18.506541402972815,123.3325307518304,-0.2619025196033812,-3.1781722845662674,55.45813971065717,-197.29487373708506,0.1423863588810148,0.14143237639529174,-0.2619025196033812,0.008323720166434677,0.08322896399548296,-0.5961347935795006,3.15376367699637,5.7885149113918954,8.719418505015046,-3.1781722845662674,0.08322896399548296,12.22957823369118,2.828560035838464,158.67083189254953,-5.761935024988615,-5.487912559395854,55.45813971065717,-0.5961347935795006,2.828560035838464,151.63023379794765,-134.3656398981478,290.618074126892,331.5360550845419,-197.29487373708506,3.15376367699637,158.67083189254953,-134.3656398981478,5909.424790393442
7,3,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,16.16448565692454,10.3657542176985,92.07519348277633,13.0583133154392,11.892239110252222,68.01366604703614,479.0972750107623,33.93356469801905,25.62585423500978,-17.081130806018468,16.37378971279477,-5.052256443865458,-65.69584438695277,-10.127787590160182,25.62585423500978,23.593378464079297,-9.711180063553199,17.987291080607655,-0.021572206389277884,-33.171852926964355,-37.23275994728846,-17.081130806018468,-9.711180063553199,26.095409840217886,8.594505918140854,6.232417911396383,64.61671498192013,29.180599084695377,16.37378971279477,17.987291080607655,8.594505918140854,291.505747116707,20.150897383858123,10.889884874763503,-116.06253964315106,-5.052256443865458,-0.021572206389277884,6.232417911396383,20.150897383858123,14.570024765841726,31.99595633544154,-34.20515817110853,-65.69584438695277,-33.171852926964355,64.61671498192013,10.889884874763503,31.99595633544154,272.2350114482518,-107.45099920942774,-10.127787590160182,-37.23275994728846,29.180599084695377,-116.06253964315106,-34.20515817110853,-107.45099920942774,1703.165849289849
7,4,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,24.701010217809724,10.846473882196136,60.85876646360521,2.6434183493157844e-08,1.63180128989094e-06,2.661367592953248,573.5051918469992,81.43710772945364,64.14138690527764,-29.272140514044143,6.447018649742822e-08,3.7931588782121463e-06,-1.2671214138363354,-129.41195992466368,64.14138690527764,59.77768104192172,-25.33784262729027,2.3371067790925177e-09,3.613175694720755e-08,3.0918794475515083,-105.68354500192095,-29.272140514044143,-25.33784262729027,167.25588130614221,2.1236297605079556e-07,1.2903928723214915e-05,8.870409971500461,261.6384728395167,6.447018649742822e-08,2.3371067790925177e-09,2.1236297605079556e-07,1.7884245668258832e-09,1.102515631175653e-07,2.35088771930931e-07,-7.4281666962854e-07,3.7931588782121463e-06,3.613175694720755e-08,1.2903928723214915e-05,1.102515631175653e-07,6.805802177634245e-06,1.4412532045004284e-05,-4.5603609387332395e-05,-1.2671214138363354,3.0918794475515083,8.870409971500461,2.35088771930931e-07,1.4412532045004284e-05,13.264815763809619,35.5991126570706,-129.41195992466368,-105.68354500192095,261.6384728395167,-7.4281666962854e-07,-4.5603609387332395e-05,35.5991126570706,5766.554161178843
7,5,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,19.45752537708172,9.604465005337309,79.31341893849765,0.01851569497015753,1.0914846803574692,40.92786259090237,508.5504765680351,42.48756566578382,32.500749530232724,-13.56151193128348,-0.04452738686839833,-2.1729090215092213,-15.721545486221897,14.502353482943954,32.500749530232724,33.25410813971809,-3.4819879606636945,-0.05382602866399649,-2.6669557467706615,29.21400536074702,-28.557994531915423,-13.56151193128348,-3.4819879606636945,154.66140978074802,-0.1422316116380211,-3.677592766984752,151.0666165412267,-143.58002721856943,-0.04452738686839833,-0.05382602866399649,-0.1422316116380211,0.0024953039839198145,0.07090064986456943,-0.21528404789227695,0.1533078645676106,-2.1729090215092213,-2.6669557467706615,-3.677592766984752,0.07090064986456943,3.963285571886174,-6.88361091305695,4.293688872852003,-15.721545486221897,29.21400536074702,151.0666165412267,-0.21528404789227695,-6.88361091305695,503.4834253071619,-419.23666247899064,14.502353482943954,-28.557994531915423,-143.58002721856943,0.1533078645676106,4.293688872852003,-419.23666247899064,933.595738305064
7,6,0.08021901960499812,0.13654233217540526,0.06942800693304231,0.11015026522818386,0.24774124727588473,0.29061176331123273,0.0653073654712529,14.341990718754992,9.662378285352613,94.82632755628904,3.4145500716690376,8.417633421080094,83.32331084012534,452.41524661791397,6.934566893839543,3.840406348149402,-3.4663830630991974,3.0684811998437818,1.6223220935309994,-9.934995781535996,-6.961992027207797,3.840406348149402,4.235595151427007,0.02044059346172026,3.554479865083568,1.9779580861683077,-2.8828452449971325,39.941139739912344,-3.4663830630991974,0.02044059346172026,14.008677852519826,-2.437682014725854,2.1692065912204965,0.8201816126707047,98.0272593017991,3.0684811998437818,3.554479865083568,-2.437682014725854,15.4498499071474,5.896687593853032,-2.367589888210039,-67.50352787448678,1.6223220935309994,1.9779580861683077,2.1692065912204965,5.896687593853032,8.767208929456183,-5.87911776625111,14.633173779158602,-9.934995781535996,-2.8828452449971325,0.8201816126707047,-2.367589888210039,-5.87911776625111,37.96992212083806,85.1758014394279,-6.961992027207797,39.941139739912344,98.0272593017991,-67.50352787448678,14.633173779158602,85.1758014394279,3341.3636423352013
8,0,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,17.410690886819772,7.955923141192548,77.32639465734728,1.3926347408447248,4.709574863417853,38.43653414730401,552.0974698370391,63.340222513671755,45.430007747976894,-56.34388556364092,-0.020466815794080682,0.6891707052041794,-101.81246284015965,-219.13810907958214,45.430007747976894,39.079543792475164,-32.53174975085025,2.5808499369715197,2.5177477101593024,-50.449290266727225,-213.7469413904997,-56.34388556364092,-32.53174975085025,178.0244169564819,-0.7315069211493317,-5.729280396191475,218.5553735472518,259.66187401768866,-0.020466815794080682,2.5808499369715197,-0.7315069211493317,3.4498503986138624,1.5824473846298752,1.464413418190027,-75.70913260956056,0.6891707052041794,2.5177477101593024,-5.729280396191475,1.5824473846298752,8.469540237356682,-22.890003503560923,-219.50067453631522,-101.81246284015965,-50.449290266727225,218.5553735472518,1.464413418190027,-22.890003503560923,650.1074437084891,958.5136801039343,-219.13810907958214,-213.7469413904997,259.66187401768866,-75.70913260956056,-219.50067453631522,958.5136801039343,9806.736422551056
8,1,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,33.35908799820504,20.562881215422802,68.50173252382238,0.02606897004212336,2.782460784722539,15.820493699370608,542.7254997396005,8.116233518746926,2.9611433858491867,-17.968946060147122,-0.027518443160616225,-1.6045916847186434,-8.898184968785763,-52.24956386254642,2.9611433858491867,3.8872503468543007,-5.9968466441753545,-0.009544300822795521,-0.13135863215636367,5.975712185275381,12.888452969668176,-17.968946060147122,-5.9968466441753545,77.94365776698055,-0.00806498439280894,4.521836521140337,21.320752128441036,42.938641976364906,-0.027518443160616225,-0.009544300822795521,-0.00806498439280894,0.004288573540591463,0.08895786472162706,0.24625750119561604,2.2181502326174485,-1.6045916847186434,-0.13135863215636367,4.521836521140337,0.08895786472162706,7.039376174346969,6.376229540634864,94.8216018290703,-8.898184968785763,5.975712185275381,21.320752128441036,0.24625750119561604,6.376229540634864,110.05420928014827,432.22154574406613,-52.24956386254642,12.888452969668176,42.938641976364906,2.2181502326174485,94.8216018290703,432.22154574406613,4104.230297235806
