day,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,weighted_mean,max
194,2.121378525781663e-131,6.677348889989763e-23,0.0,0.9999999475005511,2.775794176919151e-125,5.249944887908942e-08,3.0000001049988976,3
195,3.4456080546144447e-19,4.342265337397255e-20,0.9993842651308459,0.0006157339348119257,4.8762758400327435e-65,9.34342087572743e-10,2.000615736737838,2
196,1.7528365460885179e-43,1.0184167667070216e-32,0.9998573907961531,0.00014260918852117524,1.7938332529076554e-146,1.5325799053900057e-11,2.0001426092344987,2
197,9.911906155808657e-74,1.0658501628730227e-57,0.9999799024330476,2.009756695239697e-05,1.9080248358e-313,1.4509431114065638e-21,2.0000200975669524,2
198,9.1010219825181e-129,1.4787147484621558e-52,0.9999864131142829,1.3586885717068378e-05,0.0,1.8190403792148443e-20,2.000013586885717,2
199,1.3688221651755444e-154,3.323489602445332e-58,0.9999898275268042,1.0172473195721957e-05,3.507385508850732e-303,4.328960409203678e-19,2.000010172473196,2
200,8.178951218569101e-130,6.79150365170262e-52,0.9998109003712965,0.00018909962870318784,4.3372053766014296e-308,2.088430331032826e-16,2.0001890996287033,2
201,1.6589063805352583e-142,1.0623710812243816e-07,0.0,0.9999997351584434,1.5860444841385685e-07,1.3509294145958534e-65,2.9999999461302322,3
202,1.7321839670650402e-25,3.7222830834224674e-55,0.9998250659065006,0.00017493409345419739,1.9846341998431944e-203,4.516535471349896e-14,2.00017493409359,2
203,1.8530518443105016e-90,7.352065922847963e-06,0.0,0.9999922956309163,3.523031608052645e-07,4.806627077607223e-97,2.9999856481713145,3
204,5.36587018387677e-40,2.2699710695969722e-36,0.999781690897472,0.00021825946477955856,5.624679121481504e-124,4.963774820448382e-08,2.0002184083780237,2
205,2.9543085551337806e-105,4.805062148895236e-44,1.8030779718713037e-101,0.9999999992182947,5.992732179464836e-247,7.817052741139417e-10,3.0000000015634107,3
206,1.1984519952927827e-11,1.3620272017404623e-28,0.9978293976004571,0.002170602387556701,8.27946975474184e-30,1.6685564218673267e-15,2.002170602363593,2
207,1.4550670967627107e-05,9.48050447046524e-23,0.9991996209611083,0.0007857964036844563,3.33711081718886e-31,3.19642394468515e-08,2.0007567909544672,2
208,4.551116245689624e-26,1.7895857023787104e-43,0.9987000377816836,0.0012999622183164261,7.869578013731131e-175,1.797455921790909e-17,2.0012999622183165,2
209,5.246358898597336e-197,7.731918970415619e-19,0.0,1.0,4.787219984403979e-77,0.0,3.0,3
210,0.9916579920772381,1.74230772623037e-18,0.0,0.008341946540618927,6.138214300544942e-08,1.5583507069865366e-23,0.02502608515042881,0
211,7.414526383103772e-12,2.474792532931718e-21,0.9992969300925593,0.0005423399689540193,9.601140247662441e-60,0.00016072993107217677,2.0010245297473417,2
212,1.4891392496929957e-12,2.3361725356797406e-12,0.9994023263211602,0.0005497663762731394,2.1442325365723913e-16,4.790729874117856e-05,2.0006934882671827,2
213,6.407150455259411e-10,2.731861538636752e-30,0.9993590815436966,0.0006404374931358132,2.3845154188765046e-96,4.803224526735141e-07,2.000641877179064,2
214,1.6906469682782284e-81,1.985795657084745e-42,0.9998974385033269,0.00010256100077793958,2.1749219675767627e-191,4.958950711558376e-10,2.000102562488463,2
215,1.0211293223745263e-141,4.3635635270604104e-46,0.9999491203940877,5.087960589503625e-05,7.6704500294704265e-196,1.7280067722606312e-14,2.000050879605947,2
216,2.5712060179487283e-72,1.4258664864635553e-27,0.0,0.999999991954024,1.6049888159377933e-62,8.045976020503599e-09,3.000000016091952,3
217,1.657081166690228e-124,5.4099821307920555e-31,0.0,1.0,6.512966493680803e-77,0.0,3.0,3
218,1.8648064443304108e-93,7.28907263093164e-46,0.9999764044000389,2.3595599960977854e-05,1.4775173332105406e-135,9.648348215254934e-20,2.0000235955999606,2
219,1.1659642169529567e-104,2.9186496481894416e-46,0.9999824099577278,1.7590042272257746e-05,4.284094971777158e-148,5.845145340278596e-18,2.0000175900422725,2
220,6.446943545992252e-151,6.864399671578433e-37,0.999980373516238,1.9626483761991896e-05,1.2708720229367391e-102,6.0191808186826994e-18,2.000019626483762,2
221,1.1123938241498027e-152,2.601159166006225e-29,0.9999438885331124,5.611146688738715e-05,7.021476924398193e-82,2.1091852536936736e-16,2.000056111466888,2
222,8.274609244112136e-151,6.573335832223626e-41,0.9999860191234793,1.3980876520760126e-05,3.782901360316556e-121,6.182175005048912e-19,2.000013980876521,2
223,4.791486630750106e-105,4.9175185353992886e-36,0.9999544973147482,4.5502685251243e-05,3.116443537424089e-88,6.608735709391942e-16,2.000045502685253,2
224,3.041697684349275e-49,3.932260467717859e-36,0.9998031229812095,0.00019687696906303025,9.442439047138222e-148,4.972741738002997e-11,2.0001968771182455,2
225,4.50667311184503e-32,3.928524763695349e-27,0.9996475118524151,0.0003519646135182434,2.033379767342341e-55,5.235340666628635e-07,2.0003535352157185,2
226,6.505861207555251e-25,7.990061482353528e-14,0.0,0.9999982940956909,2.8899385396470584e-16,1.7059042291909308e-06,3.0000034118083,3
227,3.4021433603345835e-34,4.768160082320574e-19,5.784622997404545e-101,0.9897653502147222,1.5616205319505913e-36,0.010234649785277796,3.0204692995705558,3
228,4.048432225459226e-45,3.751919377539741e-22,0.998724808198657,0.001274618511032685,4.650778159628963e-108,5.732903101167249e-07,2.001276338381963,2
229,2.9179807493825828e-55,6.223288320286484e-16,0.0,0.9999999999999993,1.4441825311609102e-23,3.405613481149488e-43,2.9999999999999987,3
230,0.0,0.9999999852343462,0.0,1.476565384957621e-08,7.847099964280963e-72,0.0,1.0000000295313078,1
231,1.6729220339924873e-139,0.00010627242136275727,0.0,0.0038194599316542913,0.9960742676469829,0.0,3.9958617228042574,4
232,1.3783859314634593e-42,2.7749525870479634e-16,7.394976355194652e-103,0.0017754315883758488,7.339999661771569e-12,0.9982245684042839,4.996449136815907,5
233,1.265132815907657e-09,1.4317589602051877e-21,0.9994539958713029,0.0004961839255479247,1.581742599044063e-45,4.981893801641541e-05,2.0006456382093316,2
234,1.8949193577362436e-24,4.0772756150118704e-39,0.9999106228936482,8.928708238103103e-05,8.674600175592488e-97,9.002397080117568e-08,2.0000895571542934,2
235,5.359845594219779e-18,1.6106908044274305e-27,0.9991361382005356,0.0001392012927513816,4.892602301980808e-47,0.0007246605067131271,2.002313182812891,2
236,2.093190638577414e-33,8.57770572443168e-35,0.9997652714127194,0.0002331686042005309,1.7109480823117888e-84,1.559983080089833e-06,2.0002378485534407,2
237,4.1062146469799035e-60,3.3229458400381966e-11,0.0,0.9999999999667706,2.205113566509646e-22,0.0,2.999999999933541,3
238,0.0,2.4680146135699605e-05,0.0,9.0685762788465e-06,0.9999662512775855,0.0,3.999916890985314,4
239,9.144426114276656e-299,2.972870420582354e-11,0.0,0.99999883570709,1.1642631813048954e-06,1.2459399393819693e-27,3.000001164203724,3
240,1.3717505126741677e-12,1.4468168407412062e-27,0.9995846863254986,0.00016918692950624548,8.32850440692314e-38,0.0002461267436233247,2.0009075671576326,2
241,3.0403625272003287e-12,6.610280228220274e-26,0.9994102371907392,0.0005875327447409806,1.2426245995699995e-94,2.2300614794482153e-06,2.0005942229230986,2
242,1.432673028308319e-28,8.308121892803896e-06,0.9998720300855848,6.210987615457397e-05,6.575485966992039e-13,5.755191571028714e-05,2.0002264575027078,2
243,3.365037663880646e-10,1.2368339332960887e-12,0.0,0.9365895781374116,2.9142307497901675e-08,0.06341039238254009,3.126820812895402,3
244,2.287275625827935e-34,4.349031931399949e-31,0.9998613332049471,0.0001386666447659473,3.228855059298825e-76,1.502869396147338e-10,2.000138667095627,2
245,1.6807493478367707e-56,3.8442235035621186e-13,0.0,0.9999999999996155,3.2962864626583536e-74,0.0,2.9999999999992313,3
246,1.0096541738713643e-163,1.9104443630945435e-18,0.0,0.9999937483647775,1.7616732261431743e-65,6.251635222424878e-06,3.0000125032704443,3
247,1.911951030563728e-24,7.81705842604845e-25,0.9935637400251104,0.0001412754769533728,2.0937448787096317e-51,0.006294984497936282,2.019026228970762,2
248,7.179434123883234e-19,1.1977970490739546e-19,0.9967686630346934,0.0002664762781390435,4.867351146092831e-43,0.0029648606871676346,2.0091610583396418,2
249,7.54501850712755e-24,2.0209668085530946e-13,2.9326522823347556e-103,0.015661482264103042,8.377526405824723e-42,0.9843385177356948,4.968677035470986,5
250,7.372137645237487e-107,0.0006423897803771028,0.0,0.04423375329619147,0.9551238569234314,0.0,3.953839077362677,4
251,3.914912102861013e-14,7.562412432212712e-16,0.0,0.99999999999996,8.874116434570043e-44,0.0,2.999999999999881,3
252,0.0,0.9966762075745786,0.0,0.0011353734649201482,0.0021884189605013383,0.0,1.0088360038113444,1
253,1.4640204195256757e-194,0.9551202674385267,0.0,0.043637283836799705,0.001242448724673494,0.0,1.09100191384762,1
254,5.831724833097951e-38,4.459597329868467e-17,0.0,0.002885392191114703,2.4535101476027562e-19,0.9971146078088852,4.99422921561777,5
255,1.0502329016199694e-76,2.7856917016339276e-09,3.082892351038328e-105,1.0488874945650787e-05,1.255257966402124e-07,0.999989382813566,4.9999788855815455,5
256,0.0,0.9999999929464333,0.0,7.053566705346485e-09,6.241781375577463e-59,0.0,1.0000000141071335,1
257,4.039987524271454e-192,0.9998912456883245,0.0,0.00010875431167544138,6.44078550352919e-40,0.0,1.000217508623351,1
258,7.259487483889618e-11,3.85882231792494e-05,0.0,0.04864516870584627,0.9513162429983796,9.996886303925968e-27,3.9512390663342365,4
259,7.497112851437056e-177,2.1354033618678316e-06,0.0,0.9999976164968399,2.480997981847064e-07,0.0,2.999995977293074,3
260,0.0,0.9998959683425332,0.0,0.00010403165745969326,7.045944652822698e-15,0.0,1.0002080633149406,1
261,0.0,0.9995988225901324,0.0,0.00040117740986757164,7.563591850828401e-18,0.0,1.0008023548197351,1
262,3.294384636698926e-128,0.00028496524185284237,0.0,0.9997150347574675,6.797076499478109e-13,1.3072800931494785e-51,2.999430069516974,3
263,1.350359877670407e-40,7.03344536703359e-15,0.0,0.0012124239752374945,1.8052689048927412e-19,0.9987875760247554,4.997575152049497,5
264,1.6426949820245394e-43,2.103448859022701e-29,0.9971802948927675,5.587010978144816e-05,4.379868124475104e-57,0.002763834997451053,2.008347375102135,2
265,4.592758404662464e-41,9.297020131687494e-25,0.9995801103796161,0.00015050689868862123,1.683121467932548e-103,0.0002693827216953137,2.0009586550637746,2
266,5.6974445711470284e-24,8.87355978462491e-10,0.0,0.002070568445229858,1.873020644802453e-16,0.997929430667414,4.9958588595601165,5
267,1.4622001299335597e-288,0.9970077398731283,0.0,0.0029922566923159814,3.4345558242231824e-09,0.0,1.0059845236882994,1
268,3.955323608147917e-14,9.145497484621994e-07,0.0,0.004265316269974191,0.862256490826717,0.13347727835352088,4.129209218434143,4
269,0.0,0.9995992603351549,0.0,0.0003945776936139154,6.161971231175904e-06,0.0,1.0008076413009213,1
270,2.541171988939191e-136,1.3519853277775432e-06,0.0,0.9999986480146722,7.436455121961325e-18,0.0,2.999997296029344,3
271,1.2802578705420585e-30,1.0452422399086768e-05,0.0,0.0014094134790738956,8.574244574724222e-12,0.9985801340899528,4.997139363343681,5
272,8.829800417741977e-150,8.889525868534113e-16,0.9800000433862686,1.998108468257203e-05,1.965023417431954e-24,0.01997997552904794,2.0599599076718254,2
273,2.079863497202303e-123,0.9326108874431417,0.0,0.06738910754410574,5.012752500919823e-09,0.0,1.1347782301264688,1
274,3.1076006197356606e-90,0.9991241124384691,0.0,0.0008758875615309852,4.4084019438818346e-54,0.0,1.001751775123062,1
275,8.251763456626831e-109,5.526818795675504e-07,7.934825152560657e-105,2.108786637635406e-05,1.8561848311521099e-09,0.9999783575955592,4.999955611683544,5
276,1.0248408592033027e-58,9.313223035788272e-14,0.0,0.0001888336568527813,2.4962781115892515e-19,0.9998111663430541,4.999622332685922,5
277,9.308109746527518e-114,4.592122987817478e-16,0.3174296507465175,5.531643258482387e-06,2.963521644252361e-42,0.6825648176102235,4.047699984473928,5
278,7.227820533693836e-35,1.53724071372737e-13,0.0,0.0013002221467065707,1.8348322714544782e-10,0.9986997776696566,4.997399555522489,5
279,1.2956840530718255e-149,2.2141211333207824e-12,0.14967617345719525,1.0761375926818198e-06,2.192921246412822e-22,0.8503227504029979,4.550969327344372,5
280,9.110094739022425e-88,1.184013095962474e-10,6.908594389186891e-105,0.00025835025018083305,5.80391764708473e-08,0.9997415915922414,4.999483240986857,5
281,2.0725936857556862e-51,1.2344089703293309e-25,0.9875428545481,6.786525076570229e-05,2.4520582715058928e-45,0.012389280201134367,2.037235705854169,2
282,1.3110268353106438e-102,6.809315941624374e-12,0.3279760678709748,1.0032813688488589e-05,3.7990842431808626e-20,0.6720138993085274,4.016051730732461,5
283,1.1801314454249828e-77,0.9860683387257702,0.0,0.009516120543861178,7.366216479788553e-10,0.00441553999374691,1.036694403272575,1
284,1.1038383395581303e-90,5.782883293578552e-19,0.28353816373542967,6.26983432652573e-06,1.1536212649619134e-09,0.7164555652766226,4.149372967971437,5
285,1.1611539711560125e-170,5.886895292999954e-05,0.0,1.738614264904578e-06,4.0717422040238054e-10,0.9999393920256309,4.9997610465525755,5
286,6.526243747808401e-12,0.8077373412079438,0.0,0.1922446861377024,1.7972647827585796e-05,0.0,1.3845432902123613,1
287,0.0,0.9999784220252035,0.0,2.157797479647266e-05,5.371545312055733e-17,0.0,1.000043155949593,1
288,2.5297321688078156e-15,2.499925702001341e-05,0.0,0.013395770782951929,0.9730150473464731,0.013564182613552326,4.00009341405953,4
289,3.4462323474383744e-93,2.805015690194325e-17,0.16192660020905297,9.54301572756029e-07,5.181382092636432e-12,0.8380724454841929,4.514218290764514,5
290,1.1238234891308668e-28,9.330170610643872e-05,0.0,0.0008347906352299345,0.9990719076586636,2.5753595535012838e-163,3.9988853042464507,4
291,1.1792873519544146e-22,1.803848712403427e-09,0.0,0.013789568893828907,0.9420247291726246,0.04418570012969772,4.030396125824322,4
292,6.326446194576339e-52,3.444440348305235e-10,0.0,0.0003343600223764034,2.346869690899554e-26,0.9996656396331796,4.999331278577471,5
293,1.008600031502529e-24,0.9797169515031444,0.0,0.0202830484968554,2.339951150711498e-16,0.0,1.0405660969937114,1
294,8.428918168163172e-13,2.4352141655171687e-06,0.0,0.002692280720603874,0.9973052840643877,5.790561948287843e-302,3.997300413633528,4
295,2.0786204690229094e-109,3.474391411659751e-12,2.631237303687883e-106,2.970729084089802e-06,4.004734814978963e-18,0.9999970292674416,4.9999940585279345,5
296,2.5555962630652102e-58,0.9919910251682226,0.0,0.008008974831777354,8.436865255239072e-40,0.0,1.0160179496635546,1
297,8.593475281106171e-25,3.2606695966332516e-09,0.0,0.010220036916104347,0.00019402024394653757,0.9895859395792795,4.979365892881167,5
298,9.121554857591941e-84,1.7766539429338672e-06,0.0,0.002167058956483459,0.00032791527284524306,0.9975032491167284,4.995330860198416,5
299,1.6755963364711277e-52,8.079398490360684e-15,0.0,0.00017805077091849993,1.8260871500687584e-14,0.9998219492290551,4.999643898458112,5
300,2.70735094606258e-82,2.7625473682251835e-08,8.30102648306122e-105,1.5017195184029475e-05,1.0479634069822375e-07,0.9999848503830017,4.999969750311396,5
301,3.2432454811690387e-170,1.060203909346594e-09,0.23268507902823016,1.4504543832805638e-07,1.275920218584256e-07,0.7673146472741057,4.301944340991595,5
302,8.081237041555368e-138,1.7987878878484804e-10,0.24736411023192348,4.4153925913965734e-07,0.00030264745213441397,0.7523328005968042,4.257604138054061,5
303,1.0096834681504904e-97,3.3015858412674306e-07,0.0,8.790434994350041e-05,0.1293222225813479,0.8705895429101245,4.870500648084429,5
304,6.272727567498075e-128,6.335472128076835e-05,0.0,3.221898169468144e-06,4.996658547573887e-09,0.9999334183838912,4.999740132321879,5
305,1.1761190231516976e-129,2.7402730784778264e-10,0.24999519311078328,7.129194188427993e-06,0.0009510376690856211,0.7490466397519153,4.249049123514078,5
306,7.81519783850265e-167,8.250513388536138e-14,0.5030907367080689,4.857588994333089e-06,1.3514530331862388e-34,0.49690440570285405,3.4907180746974733,2
307,4.87545045423515e-41,0.9969066809379463,0.0,0.003093319062053627,6.780422435346588e-32,8.1739181541373e-196,1.0061866381241071,1
308,7.796894275446785e-48,0.7019688267869908,0.0,0.003902241592432942,3.3505775379555626e-19,0.29412893162057635,2.184320209667171,1
309,1.87433202251017e-207,1.1997213074675508e-06,1.7535265588570753e-105,4.036229105019908e-05,0.0003524546790393505,0.999605983308603,4.99956202185363,5
310,4.208950367727335e-62,5.030364376616549e-05,0.0,7.001463845927407e-05,0.0009934636930968408,0.9988862180246777,4.99866529245492,5
311,6.455934241766176e-92,2.5999481658242125e-11,0.480785008785771,4.4608909404978064e-05,1.3871694940247627e-17,0.5191703822788245,3.557555755719879,5
312,1.7123534122012223e-136,0.9968339565969828,0.0,0.0031660434030104973,6.674908850452556e-15,0.0,1.006332086806041,1
313,9.854636349862964e-125,6.930125845548825e-07,0.0,0.0002749345761525288,0.9997243724112597,3.298056933885367e-15,3.999722986386097,4
314,1.3657752179200132e-204,5.690207507008941e-13,0.4858517557376128,1.5759803686683242e-06,4.794424388469519e-24,0.5141466682814495,3.542441580824148,5
315,0.0,1.2388474849437395e-11,0.9275248935537345,2.528421208679377e-07,6.913026022348504e-10,0.07247485290045355,2.2174248129136984,2
316,1.4370600252431237e-87,1.0080253464120856e-14,1.0032020884879605e-104,0.00047649955998232485,5.190255897692628e-38,0.9995235004400076,4.999047000879995,5
317,3.958289098794027e-92,1.595925803930735e-25,0.8409689012118962,4.908415327680505e-05,9.282940843408446e-16,0.1589820146348261,2.476995128057757,2
318,1.9700132388673927e-76,2.1567155152314287e-12,0.7723523660497905,0.00013387131348189437,1.4457480943197803e-13,0.22751376263442635,2.6826751592148934,2
319,3.8511975900742894e-36,0.9739433233329705,0.0,0.026056676637403093,2.9626498285322065e-11,0.0,1.052113353363686,1
320,1.0915067179021407e-210,0.9993694292777335,0.0,0.0006305301653054923,4.0556961130702744e-08,0.0,1.0012611820014945,1
321,0.0,0.9999903662249843,0.0,9.63377501175385e-06,3.938062149646067e-15,0.0,1.0000192675500352,1
322,2.6901669074567e-311,0.9999348366556531,0.0,6.516334434686195e-05,5.150622527597946e-18,0.0,1.0001303266886936,1
323,1.5440893088710082e-173,0.9989850601458897,0.0,0.0010149398165914404,3.751885717417334e-11,0.0,1.0020298797457396,1
324,8.026885491122391e-209,0.8151271281860115,0.0,0.184872871490571,3.2341744298229385e-10,0.0,1.3697457439513945,1
325,7.885159465850272e-185,0.00014299729062207397,0.2597637392611059,2.1356120732469194e-06,2.7912231870298958e-12,0.7400911278334076,4.2201325218272565,5
326,3.016328463597396e-89,0.00011932213834453291,0.0,0.048662748509897595,0.9512179293517579,1.5773284867731066e-19,3.9509792850750687,4
327,1.7268691391599444e-80,0.9852623524506806,0.0,0.0147376473244877,2.2483182290020657e-10,1.0276917313733415e-233,1.029475295323471,1
328,6.553803227729759e-66,0.035673638778900944,0.0,0.9643136667501107,1.2694470986013908e-05,2.475939749628815e-15,2.9286654169131894,3
329,8.361956793436779e-35,0.9446051591881959,0.0,0.05539484081177413,2.997086947848278e-14,1.75415287664172e-16,1.1107896816236391,1
330,6.806726256284e-312,6.623282858339457e-08,0.9453747357797154,3.7745399355079315e-06,9.679011538585225e-09,0.05462141376850902,2.1638679689706573,2
331,1.0722255193855268e-32,0.9902135703452813,0.0,0.009786429654705494,1.3158995537082434e-14,4.2434663445293294e-39,1.0195728593094504,1
332,8.215618521351483e-109,0.9974859581978553,0.0,0.0025140418021446743,7.996456932658976e-32,7.777151522089752e-111,1.0050280836042893,1
333,1.3321690542017414e-170,0.0013745216795058933,0.0,6.8640627674167e-06,3.612812536143851e-26,0.9986186142577267,4.994488185156442,5
334,6.897017674353873e-119,0.0016578604900513222,3.9817542559501537e-106,0.0001731360630364888,5.193108495708754e-10,0.9981690029276014,4.993022285394411,5
335,3.222253737020079e-122,0.9988204223352509,0.0,0.0011795776647487903,3.6346021382707793e-16,2.256928304516834e-295,1.0023591553294988,1
336,2.755817713119591e-233,0.0005789942851608491,5.880775837577817e-107,3.6842057931211905e-06,1.3657299288365911e-30,0.999417321509046,4.997676654447771,5
337,1.1181365250260287e-118,0.9931537505272101,0.0,0.006845583790314808,2.3103304534767413e-13,6.656822440820035e-07,1.0136938303102991,1
338,1.3583604793962285e-31,0.9922369348870301,0.0,0.007763059915353221,4.767617570503032e-23,5.197616628001473e-09,1.015526140621173,1
339,1.2560491180403936e-46,0.9907860893826543,0.0,0.009213812771171793,8.86688905620295e-33,9.784617385373189e-08,1.018428016927039,1
340,1.2707257774231597e-35,0.9928439176565061,0.0,0.007151917448602741,1.604459682332129e-23,4.164894891082596e-06,1.0143204944767699,1
341,8.858302493650086e-99,0.010684561609423632,0.0,7.39204838484245e-05,2.221717891633639e-19,0.9892415179067279,4.9571139125946075,5
342,2.0265518519124624e-211,3.0335478238594684e-06,0.3881232311973909,1.5575738431532317e-05,7.965963153416691e-10,0.6118581587197574,3.835587019943072,5
343,6.431406090405789e-128,0.0057535592527702024,0.0,0.0018873548184150924,1.5986960680765707e-07,0.9923589260592078,4.973210893482482,5
344,6.881405587670742e-50,0.11949260521427028,0.0,0.01350022220204776,1.7208152287944203e-20,0.867007172583682,4.495029134738823,5
345,2.3605713765276488e-101,5.5164175387338654e-08,0.0,0.9999999443548605,4.809639969989402e-10,1.1045963531804306e-67,2.9999998901526133,3
346,4.767533010014679e-157,9.310709485431113e-19,0.9998206735040138,9.377387641325352e-05,6.490328450694776e-28,8.555261957299467e-05,2.000350431735132,2
347,2.2790106210697174e-43,0.9713450745977226,0.0,0.02865492540143167,8.456278612318304e-13,2.890891722463109e-194,1.0573098508054,1
348,3.603295815211911e-260,0.0001155290694746047,0.6529791807994347,1.1465951933809132e-05,3.082780299641922e-13,0.3468938241788486,3.0405774094196216,2
349,2.239731565419055e-77,0.9974146817507284,0.0,0.002585318249269673,1.940024269730932e-15,1.4236333848270023e-238,1.0051706364985453,1
350,3.3554362693034973e-161,6.364449266205333e-32,0.9999239291886667,4.2403638303909085e-05,4.3355683335868877e-29,3.366717302950364e-05,2.0001434051573925,2
351,5.324634614024578e-159,5.518018087609769e-16,0.9999247885725009,7.256552355489132e-05,3.0300296332118956e-50,2.6459039437508104e-06,2.000080503235386,2
352,2.8479714945278622e-80,0.003793899467818369,0.0,0.0008557573880273603,1.8313518165135185e-14,0.995350343144136,4.983112887352653,5
353,8.225417123601253e-57,0.09382213490665209,0.0,0.001507891835782322,8.272298691055254e-11,0.9046699731748425,4.621695676619104,5
354,0.0,0.9999518834602715,0.0,4.8116198199332216e-05,3.415291490511785e-10,0.0,1.000096233420986,1
355,3.7900532578610383e-227,0.9992033096421565,0.0,0.0007966903578435057,3.51886162588497e-18,0.0,1.0015933807156872,1
356,0.0,0.9999996655415831,0.0,3.3445841681666884e-07,5.401722822960353e-24,0.0,1.0000006689168337,1
357,8.70799849366902e-31,0.9731926920741321,0.0,0.026807307062192146,2.4793572940509165e-20,8.636757879888323e-10,1.0536146175790875,1
358,7.574215858746078e-101,0.0009541545435501699,0.0,2.0918742624131526e-05,5.93808999892948e-10,0.9990249261200166,4.996141543746742,5
359,2.196749895153016e-117,0.99000123096573,0.0,0.009998769034270069,1.468811877763034e-23,0.0,1.0199975380685402,1
360,8.767692365834144e-73,3.9920260249627434e-16,0.0,0.9999999927894884,7.2105111331612535e-09,1.0453023127023833e-16,3.000000007210511,3
361,2.3994953385331905e-108,5.424546383609394e-06,5.345983722998985e-106,0.00021754591343673972,6.2000407722945656e-15,0.9997770295401733,4.999543209987585,5
362,1.9438574568708945e-72,0.9568201153234899,0.0,0.04317988467650614,3.8440038549087125e-15,1.6088956411050212e-94,1.0863597693530236,1
363,3.96826454172548e-45,0.1471538460263556,0.0,0.8528461539736424,2.0142705042009575e-15,0.0,2.7056923079472908,3
364,4.1312032448659695e-142,0.9977849660124806,2.1578862848598206e-102,0.0007461681302173186,3.1595282217515698e-18,0.001468865857302074,1.0073677996896429,1
