day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
1,4,0.13319676406032424,0.23495394465549485,0.15432219451314963,0.13728090938730572,0.1373359587173994,0.2029102286663262,16.62671300596522,7.707301834750351,77.91222858183514,1.9384272322260458,23.36653142090634,66.29873516246546,116.99178337196331,31.26610702625311,29.216448792622202,6.289597956059546,4.099379287828183,31.852711458045547,38.21152224646413,37.69745515900728,29.216448792622202,32.59642579664136,4.037041670100668,5.3642807480191825,52.76883094547785,60.29213854206982,37.79687970795194,6.289597956059546,4.037041670100668,60.86049920554341,5.023709052033498,62.76025415954161,-0.07129326518930061,-46.05993671599937,4.099379287828183,5.3642807480191825,5.023709052033498,9.311966721712457,44.64980942214511,15.64829068847662,7.478621955993265,31.852711458045547,52.76883094547785,62.76025415954161,44.64980942214511,455.54366564169175,163.34829540317068,-3.535628416129928,38.21152224646413,60.29213854206982,-0.07129326518930061,15.64829068847662,163.34829540317068,404.46152196973884,24.409987080540457,37.69745515900728,37.79687970795194,-46.05993671599937,7.478621955993265,-3.535628416129928,24.409987080540457,406.75931608513514
1,5,0.13319676406032424,0.23495394465549485,0.15432219451314963,0.13728090938730572,0.1373359587173994,0.2029102286663262,9.41520189455172,1.5764695932596764,84.59621070710384,0.14450876052172976,6.146327307984704,62.86942886408559,53.78347932772874,45.22380741960628,29.570337408810683,-3.8111739954527963,-0.21176624141941072,1.8917909792969496,55.83852344528104,111.13972869404977,29.570337408810683,25.846689473616568,-1.2713789897618462,-0.06638452828744493,6.927875371143311,62.817353472433304,53.09932960278001,-3.8111739954527963,-1.2713789897618462,55.079712766354945,-0.3919676222675926,0.9138941685729444,12.208920349780827,-57.02846772548021,-0.21176624141941072,-0.06638452828744493,-0.3919676222675926,0.09609283354385136,1.4891932722996786,0.056065882709333624,-0.8320714089818869,1.8917909792969496,6.927875371143311,0.9138941685729444,1.4891932722996786,68.0865046093824,51.43062759435421,-16.380285742793564,55.83852344528104,62.817353472433304,12.208920349780827,0.056065882709333624,51.43062759435421,694.4151308128439,-22.981035672031684,111.13972869404977,53.09932960278001,-57.02846772548021,-0.8320714089818869,-16.380285742793564,-22.981035672031684,593.9307547395472
2,0,0.12700519981033995,0.22396080316707864,0.11620060056158278,0.2182738101031718,0.09640414180423891,0.21815544455358804,22.368454851016327,11.094143204708223,65.46024180878089,1.150270395043791,16.854553931072406,69.20816474015324,188.0506305720781,30.603354361581744,22.02081333705993,-3.3830343551460427,4.54948804091304,25.508110820332334,-1.4380724693182345,24.572612531686158,22.02081333705993,25.704269709283654,-1.353126122511184,1.7145213974749893,28.96789692082263,13.016566750161905,-18.635240806169303,-3.3830343551460427,-1.353126122511184,57.22098026208837,1.8623314034602085,45.19008879557002,3.600845920553416,-59.803392912118696,4.54948804091304,1.7145213974749893,1.8623314034602085,5.488864564150192,9.251395396507252,9.49224286124506,22.58367623109388,25.508110820332334,28.96789692082263,45.19008879557002,9.251395396507252,193.81596308381444,16.233716271431454,-49.2273278076296,-1.4380724693182345,13.016566750161905,3.600845920553416,9.49224286124506,16.233716271431454,364.61901252157577,-162.12582533051636,24.572612531686158,-18.635240806169303,-59.803392912118696,22.58367623109388,-49.2273278076296,-162.12582533051636,921.585069325675
2,1,0.12700519981033995,0.22396080316707864,0.11620060056158278,0.2182738101031718,0.09640414180423891,0.21815544455358804,8.558671357854472,4.04792099214347,86.5343126930594,5.352465679590491,55.29961258225029,89.68500429029419,31.692856329623133,29.163508371780317,24.41012585501707,-1.7015441403897664,15.077579383458735,28.000078472048635,7.286236046815768,67.31818761536164,24.41012585501707,22.997070083839567,0.7929653867849972,12.370823934862727,22.151821319682934,8.435946192161856,50.427799599768534,-1.7015441403897664,0.7929653867849972,41.912084125355925,7.3858964256922075,37.29070074747412,7.7720215111742625,-60.371417741699844,15.077579383458735,12.370823934862727,7.3858964256922075,26.065096220288844,59.12885531516478,15.169680850791792,23.75201012808854,28.000078472048635,22.151821319682934,37.29070074747412,59.12885531516478,406.10496581461365,58.81404830009014,29.975256286048264,7.286236046815768,8.435946192161856,7.7720215111742625,15.169680850791792,58.81404830009014,127.71472438302669,-36.82615826235035,67.31818761536164,50.427799599768534,-60.371417741699844,23.75201012808854,29.975256286048264,-36.82615826235035,415.5144331358953
2,2,0.12700519981033995,0.22396080316707864,0.11620060056158278,0.2182738101031718,0.09640414180423891,0.21815544455358804,25.301309438270156,10.056791475766726,55.85268586378211,0.32041701654719906,3.14090118595818,34.52596243535901,270.61082455067253,32.368419180553104,23.62819534097125,-21.784214824253908,0.5223810709498481,1.5548136738445228,-23.04678738795566,98.56198798083388,23.62819534097125,27.75655977237166,-9.734251787603705,1.0652297217949112,12.38567019896454,25.814330297868093,51.946531651799695,-21.784214824253908,-9.734251787603705,60.15973265834047,0.3852090740730918,18.11549022019529,61.19025595018571,-80.46616006265133,0.5223810709498481,1.0652297217949112,0.3852090740730918,1.5623438572588597,3.7775588763901906,7.0656468670393835,-1.3026784185104863,1.5548136738445228,12.38567019896454,18.11549022019529,3.7775588763901906,38.661152915786275,70.01308828336985,-27.048068707369982,-23.04678738795566,25.814330297868093,61.19025595018571,7.0656468670393835,70.01308828336985,479.42878858931,-248.70074917930825,98.56198798083388,51.946531651799695,-80.46616006265133,-1.3026784185104863,-27.048068707369982,-248.70074917930825,771.8628212392684
2,3,0.12700519981033995,0.22396080316707864,0.11620060056158278,0.2182738101031718,0.09640414180423891,0.21815544455358804,20.593127568681215,6.459286590901273,59.94035121856298,0.00022193515048483196,0.21845537866328138,25.38724369673692,187.3651091659848,80.79906879113247,62.77059098931727,-28.576648243053572,0.0014806056733902234,1.6287698466534484,1.777020195035927,337.90716305509505,62.77059098931727,58.2045838174307,-13.354938397942133,0.0016965691004566874,1.7832824852482356,46.91135150796725,216.98084223663815,-28.576648243053572,-13.354938397942133,111.82027390039762,0.0017341895977458408,1.6124681189218226,102.23393257670311,-295.31444666501443,0.0014806056733902234,0.0016965691004566874,0.0017341895977458408,9.949155009285504e-07,0.0008771603515481189,0.002368122751054805,-0.0010560216100772635,1.6287698466534484,1.7832824852482356,1.6124681189218226,0.0008771603515481189,0.863357277700086,2.0368945802359106,0.010669757099904515,1.777020195035927,46.91135150796725,102.23393257670311,0.002368122751054805,2.0368945802359106,507.3465245833856,-408.39522119763,337.90716305509505,216.98084223663815,-295.31444666501443,-0.0010560216100772635,0.010669757099904515,-408.39522119763,2307.956783696506
2,4,0.12700519981033995,0.22396080316707864,0.11620060056158278,0.2182738101031718,0.09640414180423891,0.21815544455358804,16.822958058438374,8.339855242365148,79.73571469994492,2.7056645329820133,31.16052305127229,68.65712488496564,115.01943473515945,26.308719868968645,25.461585387060985,5.801126994270008,4.598242239695042,25.28153758766302,39.00340900176996,28.37145750800519,25.461585387060985,28.94371699640743,6.20211227878305,5.367381679536326,44.050419618262104,58.712682763924775,27.548543499450567,5.801126994270008,6.20211227878305,39.66220726761592,3.0266670770723607,46.96892562550944,14.399201005799078,-31.35692866570166,4.598242239695042,5.367381679536326,3.0266670770723607,11.29202660034852,43.127209460710425,15.612011116449644,12.14074017012187,25.28153758766302,44.050419618262104,46.96892562550944,43.127209460710425,413.9098060466234,150.15928399944286,-2.9566982962532005,39.00340900176996,58.712682763924775,14.399201005799078,15.612011116449644,150.15928399944286,365.5402382893017,-40.91172433105635,28.37145750800519,27.548543499450567,-31.35692866570166,12.14074017012187,-2.9566982962532005,-40.91172433105635,401.36685106858044
2,5,0.12700519981033995,0.22396080316707864,0.11620060056158278,0.2182738101031718,0.09640414180423891,0.21815544455358804,9.735574453660675,1.8875468003220761,85.13498453512189,0.1362709903286496,6.555193532618837,65.15437786819139,53.82250590761854,48.23777089081221,30.61168103331788,-8.778200880074637,-0.2125492219792503,-0.46764373682449284,32.921169713174336,142.7224135143253,30.61168103331788,25.40845131095424,-4.993545288671089,-0.0944808800121894,4.72286154989188,48.60226929956441,72.17995465220216,-8.778200880074637,-4.993545288671089,42.11671855512313,-0.3237146547668517,-0.4834355078670091,5.0790926100984395,-55.20191790795543,-0.2125492219792503,-0.0944808800121894,-0.3237146547668517,0.07705998771189483,1.2687028265274702,0.27461141687641083,-0.6907660516949663,-0.46764373682449284,4.72286154989188,-0.4834355078670091,1.2687028265274702,63.926438177753404,60.21377214977021,-20.167059315410718,32.921169713174336,48.60226929956441,5.0790926100984395,0.27461141687641083,60.21377214977021,720.3645536718163,-92.88504285386723,142.7224135143253,72.17995465220216,-55.20191790795543,-0.6907660516949663,-20.167059315410718,-92.88504285386723,739.7856807066719
3,0,0.13027328724396406,0.22031276044623055,0.09365681092245161,0.24901568345605857,0.08775411498890208,0.218987342942393,23.090840360842336,11.663086369286724,65.27023860847683,1.365912412437416,17.57399696446051,67.62065373798892,189.67826487801113,27.185900936813095,18.118822308032183,-7.377789036507109,4.6067780937472085,15.509884578383145,-18.958429621584724,41.604075554351134,18.118822308032183,21.62330465117433,-3.6506913962302834,1.3298198405187553,21.55613485314379,1.729784183134339,-10.197688563975534,-7.377789036507109,-3.6506913962302834,62.15914962978924,0.036597971921904004,44.890580184381356,10.6695164504396,-92.28004847624607,4.6067780937472085,1.3298198405187553,0.036597971921904004,6.179803268574265,7.78686850566994,8.500639466609051,36.28950892884572,15.509884578383145,21.55613485314379,44.890580184381356,7.78686850566994,183.12516689686976,35.67841001367558,-52.60442005434889,-18.958429621584724,1.729784183134339,10.6695164504396,8.500639466609051,35.67841001367558,408.2657950520422,-200.52104308607508,41.604075554351134,-10.197688563975534,-92.28004847624607,36.28950892884572,-52.60442005434889,-200.52104308607508,1107.8221473870335
3,1,0.13027328724396406,0.22031276044623055,0.09365681092245161,0.24901568345605857,0.08775411498890208,0.218987342942393,8.60891702662288,4.114106727797818,86.35810038519644,5.425508558417821,55.814108955105894,89.05510849095818,31.954458040571286,28.55835286466481,23.880874941946953,-1.198911681618904,14.803346974489607,25.041290459418786,9.722703172520447,64.42588444274415,23.880874941946953,22.50374022319743,1.0967829295335836,12.105674822499362,18.975577936369362,10.103644760296882,48.30111785556137,-1.198911681618904,1.0967829295335836,45.00268044702592,8.239258055552309,44.26717579484632,12.533597389836345,-62.843331928365856,14.803346974489607,12.105674822499362,8.239258055552309,26.007964573794183,56.861586472176576,18.20593866585733,21.820248115270363,25.041290459418786,18.975577936369362,44.26717579484632,56.861586472176576,388.85501225062626,81.87366582991649,13.67377588162094,9.722703172520447,10.103644760296882,12.533597389836345,18.20593866585733,81.87366582991649,144.75147537140612,-40.00948615584083,64.42588444274415,48.30111785556137,-62.843331928365856,21.820248115270363,13.67377588162094,-40.00948615584083,410.8598882661735
3,2,0.13027328724396406,0.22031276044623055,0.09365681092245161,0.24901568345605857,0.08775411498890208,0.218987342942393,24.4490924879808,9.564570422076159,57.09885119024492,0.08973485212129526,3.2079859097097336,36.74162131262635,268.36089576180757,32.91483857606634,25.878566157293463,-18.965103088106254,0.059993111939978146,3.4805277461518727,-22.718009014981984,105.63113397270875,25.878566157293463,30.777134152386235,-7.7869573302863175,0.5155396846730663,14.4292474325114,23.600651074031447,61.447794954276205,-18.965103088106254,-7.7869573302863175,55.32809296134151,0.4653136337820611,19.178576975543706,53.92874544853212,-71.8953285599212,0.059993111939978146,0.5155396846730663,0.4653136337820611,0.18190195958543098,1.2651891968715994,2.1973848322407923,-0.23111221781645636,3.4805277461518727,14.4292474325114,19.178576975543706,1.2651891968715994,37.60964612274161,65.42029656042625,-26.128416605105212,-22.718009014981984,23.600651074031447,53.92874544853212,2.1973848322407923,65.42029656042625,456.0557792392525,-246.1641841669649,105.63113397270875,61.447794954276205,-71.8953285599212,-0.23111221781645636,-26.128416605105212,-246.1641841669649,882.7394456891843
3,3,0.13027328724396406,0.22031276044623055,0.09365681092245161,0.24901568345605857,0.08775411498890208,0.218987342942393,20.398572410531145,6.391314377003917,59.469030728262645,7.427931596511644e-05,0.07777244748472699,27.9642375432464,189.87165686287418,87.27777911780517,65.45747398866249,-41.23399120894859,0.0005917244613897937,0.6511455319609394,-16.948644628333298,425.2549029453852,65.45747398866249,59.463638348372584,-22.811160102109714,0.0006297193047580159,0.6726845188596335,42.58290472279717,265.087411152027,-41.23399120894859,-22.811160102109714,114.89148195687089,0.00048518323045189084,0.5309636919585162,111.9256463725247,-375.6143375024839,0.0005917244613897937,0.0006297193047580159,0.00048518323045189084,4.3244222514247777e-07,0.000303967863374453,0.000125656645425619,-8.481423358203844e-05,0.6511455319609394,0.6726845188596335,0.5309636919585162,0.000303967863374453,0.31826255242354995,-0.030349585917629283,0.11739292963643887,-16.948644628333298,42.58290472279717,111.9256463725247,0.000125656645425619,-0.030349585917629283,633.2388060811659,-603.1080757747196,425.2549029453852,265.087411152027,-375.6143375024839,-8.481423358203844e-05,0.11739292963643887,-603.1080757747196,3308.93171330674
3,4,0.13027328724396406,0.22031276044623055,0.09365681092245161,0.24901568345605857,0.08775411498890208,0.218987342942393,16.616647928992187,8.197827898303375,80.47732999958532,3.020635789002841,33.7993978838811,68.5715824578125,113.54843576026418,27.49235543534173,26.900742882462364,8.846945754717437,5.303102076985619,29.148794371566776,41.758763165513756,31.509983029640544,26.900742882462364,30.39909195874082,10.870969061749639,5.943681015823978,48.20309510824009,59.55212398988133,31.215501018320154,8.846945754717437,10.870969061749639,30.237170034809147,1.6928899474045098,33.59307815688527,36.901006544455505,-20.421421162967835,5.303102076985619,5.943681015823978,1.6928899474045098,11.758685318479849,41.10808015954562,18.595047034734176,12.656355537482733,29.148794371566776,48.20309510824009,33.59307815688527,41.10808015954562,390.8031476674347,179.34459950106483,-12.203106184989771,41.758763165513756,59.55212398988133,36.901006544455505,18.595047034734176,179.34459950106483,339.24613520678855,-65.72505277613166,31.509983029640544,31.215501018320154,-20.421421162967835,12.656355537482733,-12.203106184989771,-65.72505277613166,439.3489216879132
3,5,0.13027328724396406,0.22031276044623055,0.09365681092245161,0.24901568345605857,0.08775411498890208,0.218987342942393,10.073707755538903,2.179881189395688,85.75714239003707,0.11842139897428966,6.851714097768099,65.80483910203964,54.90842524320505,49.484304795282306,29.83543660666909,-10.618758138115352,-0.19635239499369003,-2.3369082135191017,15.218613581863021,163.9121091091433,29.83543660666909,23.113431197492552,-5.880516157343898,-0.11256259670351501,3.4060623875527933,36.17580338717521,82.2379969096642,-10.618758138115352,-5.880516157343898,26.62255579602153,-0.11220303948049568,-0.7286281074729798,6.421464982229694,-62.676176679422504,-0.19635239499369003,-0.11256259670351501,-0.11220303948049568,0.05038935036999902,0.9548025965043249,0.5120267153897073,-0.6692807606640868,-2.3369082135191017,3.4060623875527933,-0.7286281074729798,0.9548025965043249,62.658957861757884,70.41571269488124,-24.904132916422615,15.218613581863021,36.17580338717521,6.421464982229694,0.5120267153897073,70.41571269488124,744.1150238060932,-161.65563257736528,163.9121091091433,82.2379969096642,-62.676176679422504,-0.6692807606640868,-24.904132916422615,-161.65563257736528,883.1313169973276
4,0,0.1243209853883264,0.2165105659836117,0.07854955328139683,0.28051957318654086,0.0846194884210594,0.21547983373906518,23.831533955220028,12.355529513027568,65.7555946448728,1.4602575430051543,18.366711746812946,66.48357646898766,187.9659807202482,21.144925607334272,12.635672813573187,-10.180767066886352,3.7082707565304416,4.279673047634887,-27.085842243017627,46.7978392143503,12.635672813573187,16.13836114214336,-6.349802074177814,0.43263201587287786,13.153997106047644,-4.101741297931748,-3.531083018493342,-10.180767066886352,-6.349802074177814,65.68945334913714,-0.7563353302001394,42.89442251600337,12.96142710841015,-102.79993946429272,3.7082707565304416,0.43263201587287786,-0.7563353302001394,6.427026766277517,7.276581369144483,10.690075886912041,40.955650626593304,4.279673047634887,13.153997106047644,42.89442251600337,7.276581369144483,185.41519738359005,62.135600285615965,-55.141307554186824,-27.085842243017627,-4.101741297931748,12.96142710841015,10.690075886912041,62.135600285615965,454.7389718651112,-182.44726151773466,46.7978392143503,-3.531083018493342,-102.79993946429272,40.955650626593304,-55.141307554186824,-182.44726151773466,1142.1107392828374
4,1,0.1243209853883264,0.2165105659836117,0.07854955328139683,0.28051957318654086,0.0846194884210594,0.21547983373906518,8.603929082378393,4.134904446922349,86.26761276219713,5.466620553031216,56.22080765255945,88.81189030563432,31.838998785120577,28.36900634888437,23.84652730985539,-1.0265628913418305,14.805734763090543,24.582361134578218,10.51742022391063,62.98432582559719,23.84652730985539,22.44201447768075,1.2055392724674778,12.22648403574898,17.885579079827966,10.82071749744176,47.89912865207335,-1.0265628913418305,1.2055392724674778,47.02757214258072,8.796189809831834,48.34851766927451,14.768098619935996,-64.66355024005065,14.805734763090543,12.22648403574898,8.796189809831834,26.120295684402972,56.45376190891364,19.3195532272823,21.255477822348336,24.582361134578218,17.885579079827966,48.34851766927451,56.45376190891364,380.73652990015,91.72163203287187,11.19362552968017,10.51742022391063,10.82071749744176,14.768098619935996,19.3195532272823,91.72163203287187,149.55846568010708,-42.626630826608036,62.98432582559719,47.89912865207335,-64.66355024005065,21.255477822348336,11.19362552968017,-42.626630826608036,407.8129108146274
4,2,0.1243209853883264,0.2165105659836117,0.07854955328139683,0.28051957318654086,0.0846194884210594,0.21547983373906518,23.68416735865197,9.340010061045524,58.68226109598999,0.08602133811453257,4.786603157289864,41.99941522526021,260.6422343856515,38.45480456133603,29.45719248814665,-18.575698188737384,0.11177196009846968,3.1744048615868126,-33.14264121124295,126.08096559123553,29.45719248814665,34.22956928027406,-5.53674074625287,0.49207528242444115,16.74613722550613,20.784485141937918,66.409505774747,-18.575698188737384,-5.53674074625287,50.696725988902415,0.5909572092161236,21.841437126315768,56.46889410845977,-71.49940440031708,0.11177196009846968,0.49207528242444115,0.5909572092161236,0.05101727322090312,0.9352922861791361,1.7303426398577821,-0.04282101432800692,3.1744048615868126,16.74613722550613,21.841437126315768,0.9352922861791361,46.35225703693235,75.49132158774098,-49.80615021378011,-33.14264121124295,20.784485141937918,56.46889410845977,1.7303426398577821,75.49132158774098,467.939159286705,-319.1415764100047,126.08096559123553,66.409505774747,-71.49940440031708,-0.04282101432800692,-49.80615021378011,-319.1415764100047,1157.034492191499
4,3,0.1243209853883264,0.2165105659836117,0.07854955328139683,0.28051957318654086,0.0846194884210594,0.21547983373906518,20.098241624904222,6.18555469814545,59.540955215402604,2.2264715407991234e-12,2.474487726495039e-09,29.52299441813862,192.627640562321,90.1475428661034,66.20791815970709,-52.25394420629935,1.8395857698363774e-11,2.1660478051539017e-08,-28.15622251228502,485.05142711155594,66.20791815970709,58.95776539601636,-30.953904661322742,1.9287246055561132e-11,2.188337847037774e-08,35.24629354336654,302.31026473880013,-52.25394420629935,-30.953904661322742,123.01511262653312,1.5462801946788543e-11,1.6990854877117155e-08,116.94218573170154,-468.70475120664474,1.8395857698363774e-11,1.9287246055561132e-11,1.5462801946788543e-11,1.643562766947731e-14,9.284386319622966e-12,-3.792458578971513e-12,-9.695280643102831e-12,2.1660478051539017e-08,2.188337847037774e-08,1.6990854877117155e-08,9.284386319622966e-12,1.0318613813361214e-08,-1.2292768363919613e-08,-1.9891462395425167e-09,-28.15622251228502,35.24629354336654,116.94218573170154,-3.792458578971513e-12,-1.2292768363919613e-08,685.0627559304194,-692.5089610247336,485.05142711155594,302.31026473880013,-468.70475120664474,-9.695280643102831e-12,-1.9891462395425167e-09,-692.5089610247336,4130.6149454177
4,4,0.1243209853883264,0.2165105659836117,0.07854955328139683,0.28051957318654086,0.0846194884210594,0.21547983373906518,16.451695595515098,8.00643895272246,80.4905616375397,3.2768880389072907,34.80999996745324,69.72467345417402,111.5177613062216,29.10363596945238,28.86233166766801,9.616338034347475,5.392500891316062,31.907102977206605,41.49055182543045,36.033796747509896,28.86233166766801,32.804635571999015,12.590160929171846,5.855051284711717,51.25192988937654,55.8083421415495,38.372680069441486,9.616338034347475,12.590160929171846,30.85355200937643,2.5273853754784215,38.06837239468215,47.63617393662214,-22.070747974153456,5.392500891316062,5.855051284711717,2.5273853754784215,11.989622993554253,39.87118769350227,19.385348886135276,10.59561878060969,31.907102977206605,51.25192988937654,38.06837239468215,39.87118769350227,392.6150005874156,170.31305641571976,-4.39453222226158,41.49055182543045,55.8083421415495,47.63617393662214,19.385348886135276,170.31305641571976,333.9083858926503,-100.23362062975418,36.033796747509896,38.372680069441486,-22.070747974153456,10.59561878060969,-4.39453222226158,-100.23362062975418,500.6599228082411
4,5,0.1243209853883264,0.2165105659836117,0.07854955328139683,0.28051957318654086,0.0846194884210594,0.21547983373906518,10.313214896500149,2.470010062098128,86.09406315313714,0.10911535375548591,7.401701717006059,66.30201962471497,55.43952005612227,48.10591395702028,27.839257625091864,-10.67632534964421,-0.21080139586595947,-3.834755047351495,2.990127166704451,171.05260334745273,27.839257625091864,20.642202053112158,-5.937120639401217,-0.11450203259162926,2.8726244162279317,26.741619663907528,85.91708070148378,-10.67632534964421,-5.937120639401217,20.90430365716486,0.05204922595773163,-0.46546118207899506,7.941790486490395,-61.53156132578759,-0.21080139586595947,-0.11450203259162926,0.05204922595773163,0.03548756939628875,0.8039198942746703,0.42266102933068755,-0.8158260290813809,-3.834755047351495,2.8726244162279317,-0.46546118207899506,0.8039198942746703,66.94904509348774,73.53769308476483,-23.48570678444296,2.990127166704451,26.741619663907528,7.941790486490395,0.42266102933068755,73.53769308476483,734.0613480314522,-197.7271039921276,171.05260334745273,85.91708070148378,-61.53156132578759,-0.8158260290813809,-23.48570678444296,-197.7271039921276,953.6519279663779
5,0,0.003899194058484153,0.09039273140498334,0.035546129319889014,0.6948230516675721,0.006234826450935836,0.1691040670981355,22.39984773804413,11.041673498222462,68.16185887326817,1.0982317113162234,16.23996810152651,78.66181295051894,178.84412207063176,12.956234707227237,8.560105670665912,-3.9001848886606254,2.157799888601729,2.6818070458495895,-25.034028839186185,23.64756095004696,8.560105670665912,17.858293105766677,4.59174427034791,0.8653412855647752,23.2622850943605,-23.968455390374597,-8.172289871631447,-3.9001848886606254,4.59174427034791,60.72279942050383,4.509260481815868,60.81790674337984,10.398987058586359,-67.83466991517177,2.157799888601729,0.8653412855647752,4.509260481815868,2.5663609825514158,7.635926855571709,4.694248067395559,6.890642394929756,2.6818070458495895,23.2622850943605,60.81790674337984,7.635926855571709,139.8678899139297,33.07347194810662,-100.98242677610844,-25.034028839186185,-23.968455390374597,10.398987058586359,4.694248067395559,33.07347194810662,302.0989924563958,-103.56946773874523,23.64756095004696,-8.172289871631447,-67.83466991517177,6.890642394929756,-100.98242677610844,-103.56946773874523,770.3811124484592
5,1,0.003899194058484153,0.09039273140498334,0.035546129319889014,0.6948230516675721,0.006234826450935836,0.1691040670981355,8.823666047541732,4.829161770664864,89.3468802194928,5.797128303634788,59.34259533287983,91.97033402879485,24.165138854349745,28.11938513023743,24.457264978832114,0.25066694070024603,16.7270212188309,18.46518271250361,4.716373413272355,53.33718020913265,24.457264978832114,22.787366896288955,0.6595122185358359,14.369226686298074,11.787614721233396,5.829874976843639,45.000958270172625,0.25066694070024603,0.6595122185358359,24.400244619302736,7.780942935079579,33.78969468413897,4.065807315038003,-27.4904748140316,16.7270212188309,14.369226686298074,7.780942935079579,25.560640972316648,55.85048675085099,12.344939609884046,21.967103873580385,18.46518271250361,11.787614721233396,33.78969468413897,55.85048675085099,327.2568666136472,66.05125855147442,-3.6783050519723295,4.716373413272355,5.829874976843639,4.065807315038003,12.344939609884046,66.05125855147442,84.22619014445176,-27.698076087439425,53.33718020913265,45.000958270172625,-27.4904748140316,21.967103873580385,-3.6783050519723295,-27.698076087439425,251.40877645183
5,2,0.003899194058484153,0.09039273140498334,0.035546129319889014,0.6948230516675721,0.006234826450935836,0.1691040670981355,22.205634596242934,7.647902654049905,59.94617161586459,0.0424999974948358,3.2820988069829715,43.27640380864501,264.5505323873489,40.455147020596065,30.365691095457162,-11.832182020423238,0.14357972883894718,2.2928314230189453,-50.270809822287724,167.78610968488837,30.365691095457162,33.894791938494514,-0.7047185994361229,0.3063176092972028,18.385030939014825,8.597304862383004,105.23323973505403,-11.832182020423238,-0.7047185994361229,41.02837047716885,0.30439402153079725,21.652171379136686,63.317632795402695,-33.36996425718638,0.14357972883894718,0.3063176092972028,0.30439402153079725,0.015588906453028161,0.5909575052109409,0.9077923377274905,-0.03484497032144044,2.2928314230189453,18.385030939014825,21.652171379136686,0.5909575052109409,46.835491106191895,96.31700582360028,-28.020949043715767,-50.270809822287724,8.597304862383004,63.317632795402695,0.9077923377274905,96.31700582360028,512.6926114503759,-382.3237133609526,167.78610968488837,105.23323973505403,-33.36996425718638,-0.03484497032144044,-28.020949043715767,-382.3237133609526,1351.867490678987
5,3,0.003899194058484153,0.09039273140498334,0.035546129319889014,0.6948230516675721,0.006234826450935836,0.1691040670981355,17.806499419186565,6.958101857886379,68.90195486357875,1.5982443243558788,18.040953787264243,53.641414808025324,150.09771922571596,85.98777130885613,55.28061543388016,-77.72231673480648,-4.39125103358763,-73.44242370759888,-87.23566057479242,611.6211280033015,55.28061543388016,48.25175597874115,-29.976020687662366,1.056306820449578,-2.9084582895190727,21.473915498527056,290.0563415959611,-77.72231673480648,-29.976020687662366,195.7584430526756,19.632687246493738,211.75259705079898,272.44372088047993,-934.2526977341489,-4.39125103358763,1.056306820449578,19.632687246493738,11.326634348094863,55.99307895035214,48.42999683663991,-99.13302107838422,-73.44242370759888,-2.9084582895190727,211.75259705079898,55.99307895035214,565.9011531603135,477.10864469887804,-1164.791822042202,-87.23566057479242,21.473915498527056,272.44372088047993,48.42999683663991,477.10864469887804,995.1457114068108,-1559.642792166654,611.6211280033015,290.0563415959611,-934.2526977341489,-99.13302107838422,-1164.791822042202,-1559.642792166654,6791.203705489512
5,4,0.003899194058484153,0.09039273140498334,0.035546129319889014,0.6948230516675721,0.006234826450935836,0.1691040670981355,20.281616420507728,12.335820297001954,84.83262228215536,3.237019013763622,40.88844873819894,81.64905364501875,103.66941412672433,13.02002977120237,12.397458038401366,2.183650018634934,4.64341211117881,30.168453557206227,23.966625950697647,7.033345561654469,12.397458038401366,13.497535951637362,2.2625419833490588,5.7329722937384515,42.633381209953285,33.721134866947544,5.954813189736279,2.183650018634934,2.2625419833490588,16.573716154945423,0.14428658983570214,9.466260410013822,14.906551842914505,-27.175126486761222,4.64341211117881,5.7329722937384515,0.14428658983570214,8.066060124666533,45.152522537918685,23.03222656348477,-14.662118169769526,30.168453557206227,42.633381209953285,9.466260410013822,45.152522537918685,331.74551738675603,184.62699259535174,-78.20558087490384,23.966625950697647,33.721134866947544,14.906551842914505,23.03222656348477,184.62699259535174,212.67265236955853,-84.97496315081911,7.033345561654469,5.954813189736279,-27.175126486761222,-14.662118169769526,-78.20558087490384,-84.97496315081911,335.9548614598433
