day,cluster0,cluster1,cluster2,weighted_mean,max
136,0.999480208563488,9.927651148368297e-09,0.0005197815088608523,0.001039572945372853,0
137,0.9991928401431296,2.274196039550219e-10,0.0008071596294507129,0.0016143194863210298,0
138,2.810461717535926e-90,1.584457630668072e-24,1.0,2.0,2
139,0.9994539544262963,3.1911946855184365e-13,0.0005460455733847079,0.0010920911470885353,0
140,0.9994930253657739,4.908963564470067e-09,0.0005069697252624792,0.0010139443594885228,0
141,0.9996493641143901,5.560949467986665e-07,0.0003500797906630534,0.0007007156762729055,0
142,0.9991737170609272,3.682382002280106e-10,0.0008262825708346559,0.001652565509907512,0
143,0.9991168984616516,9.69852735236837e-06,0.0008734030109959192,0.0017565045493442067,0
144,1.6391544640347029e-90,0.0009312864468208166,0.9990687135531793,1.9990687135531793,2
145,0.9994687656640132,4.957833226984786e-06,0.0005262765027598325,0.0010575108387466496,0
146,0.9993104359758961,4.726746985063722e-11,0.0006895639768363864,0.0013791280009402428,0
147,0.0,3.9570944180230937e-07,0.9999996042905582,1.9999996042905583,2
148,0.0,1.523987464098557e-07,0.9999998476012535,1.9999998476012535,2
149,0.9985607028019484,1.572589160985665e-11,0.0014392971823256372,0.002878594380377166,0
150,0.9995882582953873,4.425696867165328e-07,0.00041129913492598814,0.0008230408395386928,0
151,0.9993717421212087,9.671350352408071e-09,0.000628248207440883,0.0012565060862321186,0
152,0.9992255896053025,5.658285149331084e-10,0.0007744098288689691,0.0015488202235664531,0
153,0.9995171700515627,1.4220796197709143e-06,0.00048140786881755283,0.0009642378172548766,0
154,0.9991933849805079,2.5579008055596886e-11,0.0008066149939132358,0.0016132300134054796,0
155,0.9994732263543801,2.059946516904991e-09,0.0005267715856733832,0.0010535452312932833,0
156,0.9995700348656797,9.756860227119217e-06,0.0004202082740931593,0.0008501734084134378,0
157,1.50614380340398e-90,0.0002316297583475339,0.9997683702416525,1.9997683702416527,2
158,0.9994252352660115,3.0672421804550986e-08,0.0005747340615666496,0.0011494987955551037,0
159,0.0,2.2771715882200798e-05,0.9999772282841177,1.9999772282841177,2
160,0.9996352101196678,5.782315407360849e-28,0.0003647898803322468,0.0007295797606644936,0
161,0.9993619380862985,2.1005613013997468e-17,0.0006380619137015269,0.0012761238274030748,0
162,0.9993704278165306,1.0149203070626074e-17,0.0006295721834693928,0.0012591443669387958,0
163,0.999478249206352,1.6868459157628507e-18,0.000521750793648028,0.0010435015872960578,0
164,3.884134357267984e-90,7.588665428611261e-14,0.9999999999999241,1.999999999999924,2
165,3.3150254574538763e-90,2.1552665776923574e-08,0.9999999784473342,1.9999999784473343,2
166,3.5904727159285e-90,7.44846492630552e-07,0.9999992551535073,1.9999992551535073,2
167,4.7169075391644325e-90,1.472110233752922e-09,0.9999999985278898,1.9999999985278898,2
168,0.9995326655875613,2.4434870929317735e-14,0.0004673344124142589,0.0009346688248529527,0
169,0.9996039189038214,1.496452679359456e-24,0.0003960810961787353,0.0007921621923574706,0
170,0.9995818060449897,1.095520131136612e-12,0.0004181939539146977,0.0008363879089249155,0
171,0.9994915326669144,1.620765041936057e-11,0.0005084673168779199,0.0010169346499634903,0
172,0.9995065386464561,3.511863895846628e-08,0.0004934262349048862,0.0009868875884487308,0
173,8.726737698138544e-90,0.003137656998326922,0.9968623430016731,1.9968623430016732,2
174,2.2107577887628847e-90,5.599057037776662e-07,0.9999994400942962,1.9999994400942962,2
175,2.28912853138022e-90,9.96005897792819e-09,0.9999999900399409,1.9999999900399408,2
176,0.9992676265695012,6.730678308412034e-19,0.0007323734304987661,0.0014647468609975329,0
177,0.9972268022022172,1.947952415003847e-27,0.002773197797782782,0.005546395595565564,0
178,0.0,6.510893042577223e-14,0.9999999999999348,1.9999999999999347,2
179,0.0,3.6149213517144895e-16,0.9999999999999997,1.9999999999999998,2
180,0.9988891069673431,1.359565767078327e-15,0.001110893032655438,0.0022217860653122356,0
181,0.9994271703423941,3.2111246609991454e-18,0.0005728296576057891,0.0011456593152115815,0
182,0.9955581880256985,1.0253621407928178e-21,0.004441811974301584,0.008883623948603168,0
183,0.9989901359015352,1.825640329986741e-18,0.0010098640984647818,0.0020197281969295653,0
184,0.9995569164044451,2.1312819400818236e-20,0.0004430835955549091,0.0008861671911098182,0
185,0.9995579479008987,8.651893615294272e-12,0.00044205209044939506,0.0008841041895506838,0
186,6.2094354022397476e-90,4.20458685116956e-05,0.9999579541314884,1.9999579541314885,2
187,8.594664092735528e-90,1.1054412669968189e-10,0.9999999998894559,1.9999999998894558,2
188,1.3350115813094638e-90,3.0048926304334314e-14,0.9999999999999699,1.9999999999999698,2
189,0.9996112795291239,8.541874355639102e-23,0.00038872047087608,0.00077744094175216,0
190,0.9996997986084594,1.7641688838410652e-26,0.0003002013915406178,0.0006004027830812356,0
191,0.9994943664701257,1.2373432202896651e-17,0.0005056335298743167,0.0010112670597486459,0
192,0.998857537444933,4.664312967728835e-18,0.0011424625550670474,0.0022849251101340995,0
193,0.9996047917012613,6.05078002201554e-23,0.0003952082987387095,0.000790416597477419,0
194,0.9996499453497977,1.9610299938685535e-26,0.00035005465020226435,0.0007001093004045287,0
195,0.9993885691152106,1.8202156841600794e-12,0.0006114308829691915,0.0012228617677585987,0
196,0.9994104557655183,8.999611591587934e-17,0.0005895442344817063,0.0011790884689635026,0
197,0.999344890834116,1.644382781848221e-19,0.0006551091658838914,0.001310218331767783,0
198,0.9996349575304541,2.3508613944904392e-21,0.00036504246954584117,0.0007300849390916823,0
199,0.9997911481539874,1.410536499130067e-32,0.00020885184601258065,0.0004177036920251613,0
200,0.9998366734336344,2.6726425858084124e-36,0.00016332656636564797,0.00032665313273129594,0
201,0.9996026716604902,6.279937039748617e-21,0.0003973283395098363,0.0007946566790196726,0
202,0.9993793363844033,9.623458420461529e-14,0.0006206636155001968,0.0012413272310966283,0
203,0.9994956289876369,1.5860439768490292e-11,0.000504370996502585,0.0010087420088656096,0
204,0.9996613539996434,1.6598265155306153e-10,0.00033864583437387814,0.0006772918347304078,0
205,6.086752493059534e-90,3.6877489179823835e-06,0.999996312251082,1.999996312251082,2
206,0.9995717014975605,4.089822127094509e-08,0.0004282576042182188,0.0008565561066577086,0
207,0.999489236280773,1.4609369310786742e-11,0.0005107637046175184,0.0010215274238444061,0
208,1.0924018684467787e-89,1.1569868685634876e-10,0.9999999998843012,1.9999999998843012,2
209,0.9994262432427568,8.669427497194154e-13,0.0005737567563764055,0.001147513513619754,0
210,6.865792006362181e-90,3.7509779151227827e-07,0.9999996249022084,1.9999996249022083,2
211,0.9995315629947741,4.101725162528147e-21,0.00046843700522594586,0.0009368740104518917,0
212,0.9997378579094509,4.45709496663492e-29,0.00026214209054909853,0.0005242841810981971,0
213,3.996738772446568e-90,2.970035503776216e-16,0.9999999999999998,1.9999999999999998,2
214,0.9996381039965497,1.990055225338134e-23,0.000361896003450166,0.000723792006900332,0
215,0.9997978705325665,3.8063498641318095e-28,0.00020212946743342476,0.0004042589348668495,0
216,0.9995982740276501,4.426986333019158e-19,0.00040172597234997644,0.0008034519446999533,0
217,1.8485042159842943e-89,1.8132936728049295e-13,0.9999999999998187,1.9999999999998188,2
218,0.0,8.193683626830845e-13,0.9999999999991805,1.9999999999991804,2
219,0.0,2.1423044174281112e-16,0.9999999999999998,1.9999999999999998,2
220,0.9997095911203062,6.547378097070717e-19,0.0002904088796936921,0.0005808177593873849,0
221,0.9998502424382018,3.7264046853174085e-26,0.00014975756179825165,0.0002995151235965033,0
222,0.9998462781385623,5.548390266634917e-26,0.00015372186143777707,0.00030744372287555414,0
223,1.2483907379422069e-89,3.464697163788723e-24,1.0,2.0,2
224,4.116723619033604e-89,7.546995561845152e-08,0.9999999245300444,1.9999999245300444,2
225,4.324236580491073e-90,4.303105563674798e-15,0.9999999999999957,1.9999999999999956,2
226,0.9988471907353506,8.755166068097971e-13,0.001152809263773896,0.0023056185284233087,0
227,0.0,1.0,0.0,1.0,1
228,0.9994440390497802,9.782732266663978e-07,0.0005549826769930629,0.0011109436272127922,0
229,0.0,1.0,3.670376626242486e-74,1.0,1
230,0.0,1.0,4.572249934958775e-74,1.0,1
231,0.0,0.0016447212530281154,0.9983552787469718,1.9983552787469718,2
232,0.9996020625857531,8.666885679629071e-06,0.0003892705285671255,0.0007872079428138801,0
233,0.9992711953550659,7.482203133889256e-11,0.0007288045701119514,0.001457609215045934,0
234,0.9993967774979404,1.9935033589906618e-10,0.0006032223027092462,0.0012064448047688283,0
235,0.9997193566165329,2.716748142319664e-13,0.00028064338319554714,0.0005612867666627691,0
236,0.9996884027699908,3.377404248339248e-14,0.00031159722997528897,0.000623194459984352,0
237,0.9996593411522112,3.5652805504703116e-06,0.00033709356723825865,0.0006777524150269876,0
238,0.9995857006461262,5.842722462711269e-06,0.0004084566314111049,0.000822755985284921,0
239,3.808123431244274e-90,0.0047641519855636145,0.9952358480144363,1.9952358480144363,2
240,0.9995428627722519,4.247153717029859e-06,0.0004528900740309758,0.0009100273017789815,0
241,0.9997931496986805,8.232911026073204e-06,0.00019861739029338612,0.00040546769161284546,0
242,6.4520454772050515e-90,0.012806581157725105,0.9871934188422749,1.9871934188422749,2
243,3.8995654673178014e-90,0.00026331308653594084,0.9997366869134641,1.999736686913464,2
244,0.9998336743843358,1.0925203928867505e-09,0.000166324523143833,0.0003326501388080589,0
245,4.402263401885079e-89,1.0,5.0794782168339776e-20,1.0,1
246,7.487195528591271e-90,0.0023299508830514457,0.9976700491169487,1.9976700491169488,2
247,4.314157068528721e-90,0.0008425908404924942,0.9991574091595075,1.9991574091595075,2
248,3.308084462700795e-90,0.0002539776434731845,0.9997460223565269,1.9997460223565269,2
249,0.999641757806962,5.353391476073163e-06,0.0003528888015618734,0.00071113099459982,0
250,0.0,0.000662775327008182,0.9993372246729918,1.9993372246729917,2
251,6.126830298535747e-90,0.00038768969444251763,0.9996123103055575,1.9996123103055576,2
252,1.0581208270021867e-90,2.457617959686076e-05,0.9999754238204033,1.9999754238204035,2
253,0.999030042628189,6.918204760455878e-07,0.0009692655513349473,0.0019392229231459401,0
254,0.9994474383141179,1.512394912644718e-07,0.0005524104463909389,0.0011049721322731422,0
255,0.9991354590315843,4.496139654627758e-08,0.0008644960070191335,0.0017290369754348132,0
256,0.9992034176664779,6.174763787064929e-06,0.0007904075697349326,0.0015869899032569302,0
257,0.0,0.797547063614171,0.2024529363858288,1.2024529363858287,1
258,0.9997387606872428,1.7362720844542678e-05,0.00024387659191277768,0.000505115904670098,0
259,1.2562608610178952e-91,1.0,2.2290795464255123e-70,1.0,1
260,0.0,7.214506252399626e-05,0.9999278549374759,1.999927854937476,2
261,0.0,0.0003891558768303525,0.9996108441231696,1.9996108441231695,2
262,0.9991976077374203,2.1796395576362215e-10,0.0008023920446158695,0.0016047843071956946,0
263,0.9995191267059844,5.182362002314221e-13,0.00048087329349724337,0.0009617465875127229,0
264,0.9992432661499682,6.7257794822088235e-15,0.0007567338500251297,0.0015134677000569851,0
265,0.9991737623706674,4.5687999092292075e-12,0.0008262376247638415,0.001652475254096483,0
266,0.0,0.5161808764422443,0.4838191235577557,1.4838191235577556,1
267,0.0,1.0,1.2084811582478198e-186,1.0,1
268,0.0,0.9999896749176781,1.0325082322013908e-05,1.000010325082322,1
269,0.0,0.22035027588347916,0.7796497241165208,1.7796497241165208,2
270,0.0,0.9999877141098578,1.2285890142343297e-05,1.0000122858901423,1
271,0.0,0.9999999970468485,2.953151496033087e-09,1.0000000029531515,1
272,0.0,1.0,0.0,1.0,1
273,0.9988201649400261,0.0001256163721800292,0.0010542186877938303,0.00223405374776769,0
274,0.9982408670565417,5.4579820349398025e-05,0.0017045531231090296,0.0034636860665674574,0
275,0.9994097985102912,5.514227217862094e-05,0.000535059217530244,0.001125260707239109,0
276,0.9993006544330143,2.423179060281895e-05,0.0006751137763827477,0.0013744593433683142,0
277,0.9952479640549302,3.5130029608424366e-07,0.004751684644773663,0.00950372058984341,0
278,0.9980577778224543,1.7150338533814083e-05,0.0019250718390119007,0.0038672940165576154,0
279,1.5859750557836205e-91,0.00038801791417513294,0.9996119820858249,1.999611982085825,2
280,0.9992384606751289,8.235926591686614e-05,0.0006791800589541982,0.0014407193838252626,0
281,0.9983260966089549,0.00020989823234859905,0.0014640051586965,0.003137908549741599,0
282,0.0,0.383477243725498,0.616522756274502,1.6165227562745021,2
283,1.5323479851868949e-90,0.01652817084581007,0.98347182915419,1.98347182915419,2
284,0.9916295667396124,2.814433335869612e-07,0.008370151817053934,0.016740585077441455,0
285,0.9977547975033794,1.450566106882603e-09,0.002245201046054446,0.004490403542674998,0
286,0.9988769976862066,5.7900236398500796e-05,0.0010651020773949377,0.002188104391188376,0
287,0.9982497411353902,0.0004478309272180239,0.0013024279373917748,0.0030526868020015734,0
288,0.9984272925926069,0.00010450461144327267,0.0014682027959498777,0.003040910203343028,0
289,0.9980653106348306,6.074678501808462e-05,0.0018739425801514156,0.003808631945320916,0
290,0.999821080983947,2.1495942178776297e-06,0.0001767694218351699,0.0003556884378882174,0
291,0.9996838558573479,0.00014196961640310454,0.00017417452624907554,0.0004903186689012556,0
292,0.9991890322954464,1.5500475682432636e-05,0.000795467228871136,0.0016064349334247046,0
293,0.99924699900096,0.00016808871102026303,0.0005849122880198033,0.0013379132870598696,0
294,6.312975997280712e-91,0.005993326512369075,0.9940066734876309,1.994006673487631,2
295,0.9994323943336567,0.00024017056369145292,0.00032743510265178366,0.0008950407689950203,0
296,0.9993959428762875,8.65249857123966e-05,0.0005175321380000757,0.001121589261712548,0
297,0.9997985543121473,9.04288411514875e-05,0.00011101684670132672,0.000312462534554141,0
298,0.9999063979765637,2.4863023292876178e-06,9.111572110701927e-05,0.00018471774454332615,0
299,0.9999684479085243,6.532480405571867e-10,3.155143822767548e-05,6.310352970339151e-05,0
300,0.999811484406592,7.38134660302605e-10,0.00018851485527341508,0.0003770304486814905,0
301,0.9997928625370124,1.2181402320309122e-07,0.00020701564896443594,0.00041415311195207495,0
302,0.9998249366819267,6.772999880223652e-08,0.00017499558807447242,0.0003500589061477471,0
303,0.9976980854191492,8.715766659907473e-06,0.002293198814190947,0.004595113395041802,0
304,0.9969045593906757,3.200798279468381e-05,0.0030634326265297574,0.006158873235854199,0
305,0.9988793361646037,7.63064426927696e-05,0.0010443573927034974,0.0021650212280997644,0
306,1.499574055029248e-91,0.12704819179110993,0.8729518082088902,1.8729518082088903,2
307,0.0,1.0,1.613479616595261e-105,1.0,1
308,0.9996792640332588,6.722140905580634e-09,0.00032072924460023634,0.0006414652113413782,0
309,0.9983202915451558,5.159747115250327e-07,0.0016791924801326046,0.0033589009349767342,0
310,0.9979141023900251,5.811774302360403e-06,0.00208008583567248,0.004165983445647321,0
311,0.9982839719631292,6.030535216932748e-05,0.001655722684701434,0.003371750721572196,0
312,0.9982936926063224,0.0003337600909505262,0.0013725473027270789,0.0030788546964046837,0
313,0.0,0.9999999999997701,2.2984252196649656e-13,1.0000000000002298,1
314,0.0,0.9994457592155563,0.0005542407844436236,1.0005542407844437,1
315,0.9983841748180666,1.4117108867757792e-23,0.0016158251819334234,0.003231650363866847,0
316,7.8557307136636e-91,1.7271365642521467e-05,0.9999827286343576,1.9999827286343577,2
317,4.211316458703866e-91,5.071813434595677e-05,0.999949281865654,1.999949281865654,2
318,0.0,0.9966565075916789,0.0033434924083211473,1.003343492408321,1
319,0.0,0.9999999999753558,2.4644224276749007e-11,1.0000000000246443,1
320,0.0,0.9999994617108422,5.38289157834355e-07,1.000000538289158,1
321,0.0,0.987737190173756,0.012262809826244043,1.012262809826244,1
322,0.0,0.9999999996820135,3.179865254649515e-10,1.0000000003179865,1
323,1.9226083539915505e-91,0.0015432467670768307,0.9984567532329232,1.9984567532329232,2
324,1.855365235979241e-90,0.5726591701632733,0.4273408298367267,1.4273408298367267,1
325,0.0,1.0,0.0,1.0,1
326,0.0,1.0,2.619039694412737e-61,1.0,1
327,1.7495652177865798e-91,0.007050373763116122,0.9929496262368839,1.9929496262368838,2
328,0.0,0.48692028934561654,0.5130797106543835,1.5130797106543836,2
329,0.0,0.003312620654238761,0.9966873793457612,1.9966873793457611,2
330,0.9997210074521842,3.848569940591729e-11,0.0002789925093302391,0.0005579850571461776,0
331,3.2838911888152605e-92,0.07987300681831398,0.920126993181686,1.920126993181686,2
332,0.0,0.8928926525764006,0.10710734742359942,1.1071073474235995,1
333,0.9997984548356684,8.438005008946799e-15,0.00020154516432317442,0.00040309032865478686,0
