day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
11,0,0.1994147126050087,0.02640898227712603,0.4097673586642711,0.1668793493380596,0.19752959711553456,17.86254207849369,8.720407742151687,75.54821103342056,2.0641627644367153,27.798958994799566,67.68371967214965,131.06237472875634,52.278609471369556,41.30729312242021,-40.117080501833215,0.16518048588973747,9.854175817825556,29.406207024967706,310.9031549736291,41.30729312242021,39.1039464717943,-25.09221714432886,1.1823877140400747,26.269287075763323,44.553997539363884,211.16142576656412,-40.117080501833215,-25.09221714432886,105.0106932748385,10.07021469351771,69.95627736129653,31.542347021480374,-453.6758072743025,0.16518048588973747,1.1823877140400747,10.07021469351771,7.795990706420206,28.207823725717606,17.170781378850798,-40.64368193738875,9.854175817825556,26.269287075763323,69.95627736129653,28.207823725717606,308.79166556714193,121.70239836811884,-215.23171101584865,29.406207024967706,44.553997539363884,31.542347021480374,17.170781378850798,121.70239836811884,405.98085864357256,-145.44014472694494,310.9031549736291,211.16142576656412,-453.6758072743025,-40.64368193738875,-215.23171101584865,-145.44014472694494,3674.869703552882
11,1,0.1994147126050087,0.02640898227712603,0.4097673586642711,0.1668793493380596,0.19752959711553456,25.65634029518367,13.079919753228868,64.46999986049859,4.498269679535259,19.254466784392953,71.54805077795484,242.22923248813774,12.680988977385951,4.849345753479588,-8.71713503398763,8.715750266087774,-0.7407636791027433,-18.186330404015816,71.91237067426778,4.849345753479588,13.2612514456935,-4.519520326868499,-0.8287952661651367,8.607346591942209,4.707257372931209,54.52199794879642,-8.71713503398763,-4.519520326868499,51.83203496056798,-10.029698581620991,8.272140622804812,67.11535485204664,-82.99523232935032,8.715750266087774,-0.8287952661651367,-10.029698581620991,14.635319718838343,8.286077617621034,4.388960077681187,14.69376588101946,-0.7407636791027433,8.607346591942209,8.272140622804812,8.286077617621034,37.58862537714387,77.74407513633648,-66.03026165843696,-18.186330404015816,4.707257372931209,67.11535485204664,4.388960077681187,77.74407513633648,254.20156849655461,-339.9243222015751,71.91237067426778,54.52199794879642,-82.99523232935032,14.69376588101946,-66.03026165843696,-339.9243222015751,1009.8747665833453
11,2,0.1994147126050087,0.02640898227712603,0.4097673586642711,0.1668793493380596,0.19752959711553456,19.986549006686747,6.488041890823742,61.749086011105895,0.0018955130961215811,0.6968302577853568,35.438937474413194,190.10549570941345,88.93641674395437,62.78914564800092,-64.14230170966455,0.010130895415480998,2.593137666178862,-45.22913519183437,530.617823226932,62.78914564800092,54.832169323587976,-35.77660502974901,0.011384372092347099,3.7240820865215754,21.679289538175308,307.1708629738812,-64.14230170966455,-35.77660502974901,152.841418320121,-0.004565311254549003,-0.2447609172581039,145.74399514711155,-676.0526658981809,0.010130895415480998,0.011384372092347099,-0.004565311254549003,7.037521579081881e-05,0.01651053509244065,0.03655521921191173,0.02432511326040817,2.593137666178862,3.7240820865215754,-0.2447609172581039,0.01651053509244065,4.998880004852749,14.045936452261936,1.8411217065927667,-45.22913519183437,21.679289538175308,145.74399514711155,0.03655521921191173,14.045936452261936,754.698440996714,-843.7219062183823,530.617823226932,307.1708629738812,-676.0526658981809,0.02432511326040817,1.8411217065927667,-843.7219062183823,5469.344628623063
11,3,0.1994147126050087,0.02640898227712603,0.4097673586642711,0.1668793493380596,0.19752959711553456,10.920624373792126,3.2881986326422834,86.3522048285852,0.07580405687747953,9.2848764000359,69.37829849343632,56.89655942893063,48.32122009658029,26.478131418958743,-12.202124266503105,0.0386264956525757,-1.1708027720061074,-12.815457258006063,192.9542397034616,26.478131418958743,18.706890384772883,-6.8013328088361025,0.10504926499502149,7.748006221228205,13.114263181491069,97.78468760568651,-12.202124266503105,-6.8013328088361025,19.533287899807053,-0.04459158519648609,-3.440109942447435,-6.0717515375062705,-72.10995918518634,0.0386264956525757,0.10504926499502149,-0.04459158519648609,0.008561959391739633,0.5525854774881724,0.9583409192973701,0.0945234067545391,-1.1708027720061074,7.748006221228205,-3.440109942447435,0.5525854774881724,83.62826594309831,90.8889589464235,12.399265777432475,-12.815457258006063,13.114263181491069,-6.0717515375062705,0.9583409192973701,90.8889589464235,697.5067832058513,-269.9626472098106,192.9542397034616,97.78468760568651,-72.10995918518634,0.0945234067545391,12.399265777432475,-269.9626472098106,1163.4541948941082
11,4,0.1994147126050087,0.02640898227712603,0.4097673586642711,0.1668793493380596,0.19752959711553456,8.537872666850054,4.141849202251698,86.29568445138808,5.714756010089183,58.14454857953142,89.98893467229166,31.523092181288835,27.711890232014515,23.81416515651858,-0.9717710030547236,15.667485173705353,27.185896343196116,6.326912315851478,63.897303340971455,23.81416515651858,22.570956241916377,1.0940637786513623,13.097475204298453,18.035860696302077,8.24593794405763,49.202555583119405,-0.9717710030547236,1.0940637786513623,46.81213036507131,9.213424472660366,49.084557494400194,15.237737445966552,-68.70144590120066,15.667485173705353,13.097475204298453,9.213424472660366,27.079608767032568,55.97435692536322,16.09348580193144,23.90161114015475,27.185896343196116,18.035860696302077,49.084557494400194,55.97435692536322,376.32450761452566,68.60722942270242,27.90584412914247,6.326912315851478,8.24593794405763,15.237737445966552,16.09348580193144,68.60722942270242,119.84710897443868,-45.38534407531647,63.897303340971455,49.202555583119405,-68.70144590120066,23.90161114015475,27.90584412914247,-45.38534407531647,425.0621632553259
12,0,0.20878602000008736,0.02851641034824642,0.42788887365721434,0.14115956310267286,0.19364913289177896,17.85033555373493,8.663774289365257,74.53300572806016,1.9910647101563737,27.052778131438366,67.42508947565999,133.25033650497497,55.17760178742005,42.5386122788144,-40.94401817426599,-0.13222522142826165,8.131856016823718,23.64772760116097,316.8043514789635,42.5386122788144,39.787277616703754,-25.1038115280754,1.074870323123443,24.874774740819984,40.84141135911385,208.56342243767705,-40.94401817426599,-25.1038115280754,115.49539179802241,11.72638668115822,82.00948026234846,35.201419810959386,-489.42422789246126,-0.13222522142826165,1.074870323123443,11.72638668115822,7.56907945808086,28.507447697953232,16.75453628183246,-45.91261218597112,8.131856016823718,24.874774740819984,82.00948026234846,28.507447697953232,307.86140223807433,118.13676159809285,-260.3372811289418,23.64772760116097,40.84141135911385,35.201419810959386,16.75453628183246,118.13676159809285,407.4783893759077,-182.502032936986,316.8043514789635,208.56342243767705,-489.42422789246126,-45.91261218597112,-260.3372811289418,-182.502032936986,3839.0102966573004
12,1,0.20878602000008736,0.02851641034824642,0.42788887365721434,0.14115956310267286,0.19364913289177896,25.473341825980256,12.992438436854954,64.52839471910569,4.207328361923701,19.00149342227311,71.82340526146832,239.5194692032471,13.730796510539836,5.804380508049524,-9.59148947810463,8.65384309934362,-1.4297881474524488,-23.75673731463083,87.10657941256868,5.804380508049524,13.195131697998608,-5.3581791561072025,-0.5579291047464838,7.259648670921948,-0.8182769774202127,64.39904775173609,-9.59148947810463,-5.3581791561072025,49.63407115361367,-9.278547275254688,8.732884250113466,68.97680539408202,-93.76437015764688,8.65384309934362,-0.5579291047464838,-9.278547275254688,14.675829025541455,8.70361229075725,3.818321558118607,21.82214713046589,-1.4297881474524488,7.259648670921948,8.732884250113466,8.70361229075725,36.72338865660933,76.60483716721176,-65.12084844976773,-23.75673731463083,-0.8182769774202127,68.97680539408202,3.818321558118607,76.60483716721176,264.18660282477657,-387.3958614054819,87.10657941256868,64.39904775173609,-93.76437015764688,21.82214713046589,-65.12084844976773,-387.3958614054819,1170.17953678414
12,2,0.20878602000008736,0.02851641034824642,0.42788887365721434,0.14115956310267286,0.19364913289177896,19.320747425161706,6.073999674015268,63.600173350987426,0.0007700659056080494,0.356579143082812,36.066879366109596,180.38524943272492,92.45189423821527,63.48275897978195,-76.40627775464515,0.005154981029168828,2.239794705788114,-52.14881635455569,599.2073673626494,63.48275897978195,53.650816916657064,-41.26880760929119,0.006136264004684537,2.60973819085028,14.022052603095872,338.70693196456057,-76.40627775464515,-41.26880760929119,186.30016872824052,-0.0010355790981358803,0.2514803168857247,176.4415248555363,-866.3973803052385,0.005154981029168828,0.006136264004684537,-0.0010355790981358803,1.432460536351478e-05,0.004074803005895092,0.012624496953914426,0.00810283526212073,2.239794705788114,2.60973819085028,0.2514803168857247,0.004074803005895092,1.6324486234367332,4.911013948213232,2.4489984206333753,-52.14881635455569,14.022052603095872,176.4415248555363,0.012624496953914426,4.911013948213232,765.2656517601289,-994.7837660653283,599.2073673626494,338.70693196456057,-866.3973803052385,0.00810283526212073,2.4489984206333753,-994.7837660653283,6459.62161973432
12,3,0.20878602000008736,0.02851641034824642,0.42788887365721434,0.14115956310267286,0.19364913289177896,11.039972985275577,3.7168387724908736,86.2947759834147,0.09463371060213824,11.748937641382316,72.40882990148404,58.14022415387663,47.44269069355938,26.563586177422184,-13.486960741638235,0.05061458267089916,-1.7057124485662871,-23.228573490776853,201.73046483504604,26.563586177422184,19.002730275363206,-7.43581134285619,0.10689966148135303,6.624054531896121,6.513634331947273,105.5448737254134,-13.486960741638235,-7.43581134285619,21.19075390240329,-0.045502989266257295,-2.6785289986616156,-7.342185108924012,-81.0042676627908,0.05061458267089916,0.10689966148135303,-0.045502989266257295,0.009128087633907845,0.4999320656970086,0.8938031724793284,0.08848760072057792,-1.7057124485662871,6.624054531896121,-2.6785289986616156,0.4999320656970086,85.01176146481514,76.20016923145289,14.878195901805295,-23.228573490776853,6.513634331947273,-7.342185108924012,0.8938031724793284,76.20016923145289,638.9809886144842,-310.66201565158406,201.73046483504604,105.5448737254134,-81.0042676627908,0.08848760072057792,14.878195901805295,-310.66201565158406,1280.0739653238645
12,4,0.20878602000008736,0.02851641034824642,0.42788887365721434,0.14115956310267286,0.19364913289177896,8.569709236421094,4.166433008753094,86.39551241405545,5.800734043934876,58.72025549945844,90.27805400298212,31.554450201499396,27.82166299245835,23.99867731384238,-1.0872817397764396,15.879181903582522,27.021358096685177,5.251749665754623,64.9250750926462,23.99867731384238,22.803339387945858,0.9837108627826501,13.27262199836097,17.880351928845187,7.600915436487883,50.07604253271743,-1.0872817397764396,0.9837108627826501,46.07531199053151,8.978904637930311,46.74923410479939,13.345213727403026,-68.87471992318562,15.879181903582522,13.27262199836097,8.978904637930311,27.254188237007178,54.56691286980456,15.32350338164656,24.487732331345853,27.021358096685177,17.880351928845187,46.74923410479939,54.56691286980456,365.7173892232323,61.64216020593959,29.82180054943321,5.251749665754623,7.600915436487883,13.345213727403026,15.32350338164656,61.64216020593959,112.02025044286569,-45.359739224327825,64.9250750926462,50.07604253271743,-68.87471992318562,24.487732331345853,29.82180054943321,-45.359739224327825,431.6854059526024
13,0,0.21293700708580998,0.029828513786007316,0.43942994726120815,0.1279646740173066,0.18983985784966795,17.98442334321634,8.786027394972201,73.9662286087758,1.9614423458803443,26.591786442292115,66.83615213971562,134.1337267659856,59.90370494644018,45.45534800000415,-45.684423510065386,-0.838381618091643,0.9579115085622169,18.322411321902216,351.0464840182115,45.45534800000415,41.529426134396864,-28.946907978676702,0.5783815926845463,19.14894916945971,36.53851916389668,232.28570540849174,-45.684423510065386,-28.946907978676702,119.5362155924712,12.619550650811568,89.78880329472527,40.620643320897685,-516.1479086867015,-0.838381618091643,0.5783815926845463,12.619550650811568,7.3923086894417604,28.76367505240287,16.954582085915376,-49.45349319779304,0.9579115085622169,19.14894916945971,89.78880329472527,28.76367505240287,311.204255053152,120.29229124742525,-300.51853755341324,18.322411321902216,36.53851916389668,40.620643320897685,16.954582085915376,120.29229124742525,405.4511718709965,-214.2588015041576,351.0464840182115,232.28570540849174,-516.1479086867015,-49.45349319779304,-300.51853755341324,-214.2588015041576,4054.473378673443
13,1,0.21293700708580998,0.029828513786007316,0.43942994726120815,0.1279646740173066,0.18983985784966795,25.316627821842033,12.874079534323366,64.70937909051732,4.08609894368458,18.936036687747364,72.45924630824798,236.9848566434688,14.455254005398851,6.434193335890547,-10.20234681002448,8.74033574944708,-1.7310209008292348,-27.391787582584403,97.85631932507266,6.434193335890547,13.262073122311042,-6.025853208070304,-0.26539291284176014,6.691005980676578,-4.56681793983373,72.95125727791704,-10.20234681002448,-6.025853208070304,48.926928804447066,-9.159591528327784,8.531957463246822,71.25024344868996,-105.86565145214922,8.74033574944708,-0.26539291284176014,-9.159591528327784,14.438577850348043,8.498209089035774,2.415995071821714,26.599009030362875,-1.7310209008292348,6.691005980676578,8.531957463246822,8.498209089035774,35.64176849581799,74.37184765182793,-63.511677888428956,-27.391787582584403,-4.56681793983373,71.25024344868996,2.415995071821714,74.37184765182793,273.10904999592606,-433.11512220684165,97.85631932507266,72.95125727791704,-105.86565145214922,26.599009030362875,-63.511677888428956,-433.11512220684165,1323.2461012327929
13,2,0.21293700708580998,0.029828513786007316,0.43942994726120815,0.1279646740173066,0.18983985784966795,18.701246578657653,5.682561993187157,64.72254806264112,0.0003877931941354287,0.23574514439385236,35.91159428937383,174.38593091276994,95.88983292670198,63.79238504718509,-85.61729082797015,0.0016935369153919643,1.511320954146961,-50.03651589899264,646.7422530032364,63.79238504718509,52.262098788525705,-45.06398271908306,0.0023478931599202396,1.63739376332537,12.189925222478932,356.87890200046814,-85.61729082797015,-45.06398271908306,206.7735006355573,0.0005100556522948025,0.1929977211664128,174.62298533183977,-977.6856847744052,0.0016935369153919643,0.0023478931599202396,0.0005100556522948025,3.532573103398533e-06,0.0015256777673576297,0.007073050701983668,-0.0001704774089755663,1.511320954146961,1.63739376332537,0.1929977211664128,0.0015256777673576297,0.9274816719279892,2.542308974017095,2.6648930993187676,-50.03651589899264,12.189925222478932,174.62298533183977,0.007073050701983668,2.542308974017095,768.2758434992027,-988.6372799448378,646.7422530032364,356.87890200046814,-977.6856847744052,-0.0001704774089755663,2.6648930993187676,-988.6372799448378,7020.777299626392
13,3,0.21293700708580998,0.029828513786007316,0.43942994726120815,0.1279646740173066,0.18983985784966795,11.681608132954644,4.359994913973412,85.7832936996532,0.11138411768288917,13.86125839605622,77.16709236174016,61.66155767137836,45.13363406114941,25.392809411235955,-12.884563498648276,0.005544123403127958,-8.094180583978561,-60.66522755782025,208.71627890762105,25.392809411235955,18.41134467079533,-6.636723696755019,0.07464226486768592,1.7514339452614787,-18.587973657243708,110.91403356177203,-12.884563498648276,-6.636723696755019,22.312466142738764,0.003515069642794836,3.4429719709416386,13.542522747163297,-87.64277544506442,0.005544123403127958,0.07464226486768592,0.003515069642794836,0.009356872904304241,0.38149956059415624,0.5287587022457297,-0.18954936868799127,-8.094180583978561,1.7514339452614787,3.4429719709416386,0.38149956059415624,76.79287908193686,23.983525531698344,-5.70885632890584,-60.66522755782025,-18.587973657243708,13.542522747163297,0.5287587022457297,23.983525531698344,426.75482718378964,-437.0828994086194,208.71627890762105,110.91403356177203,-87.64277544506442,-0.18954936868799127,-5.70885632890584,-437.0828994086194,1422.2060487833414
13,4,0.21293700708580998,0.029828513786007316,0.43942994726120815,0.1279646740173066,0.18983985784966795,8.643751347019316,4.213892389987867,86.53890929919156,5.892913654160174,59.35381516960966,90.67173984335905,31.613923357943598,28.020519151579958,24.249634947428042,-1.4174636546242152,16.014755512181097,26.179545932210058,3.7584828535924664,66.20370332727717,24.249634947428042,23.106352880898076,0.8099836274886822,13.416026114429854,17.448965892007767,6.766134166568301,51.13903204089049,-1.4174636546242152,0.8099836274886822,44.79716718729588,8.552712011536702,42.678904094954916,9.856691575556118,-68.64102570042967,16.014755512181097,13.416026114429854,8.552712011536702,27.446021254729274,52.90509322956158,14.224406078167277,25.204611050326903,26.179545932210058,17.448965892007767,42.678904094954916,52.90509322956158,352.77120407386224,52.11011575401903,33.19043909219872,3.7584828535924664,6.766134166568301,9.856691575556118,14.224406078167277,52.11011575401903,101.36132673397758,-45.22305171891704,66.20370332727717,51.13903204089049,-68.64102570042967,25.204611050326903,33.19043909219872,-45.22305171891704,439.496340273728
14,0,0.2246256881559624,0.03107018368539938,0.39666532631617446,0.16262751951501644,0.1850112823274471,18.151115210228642,8.901221834433198,73.3673653436829,1.881973916743447,25.744548976337686,65.49896474285431,135.87046489919433,63.746673175235436,47.06220404777302,-50.38304406800786,-1.859782517157308,-11.083041825098416,7.454057644897984,384.3461062461216,47.06220404777302,41.87775580449003,-31.713798791004685,-0.05712918595504697,10.908321880935894,31.09324081680173,248.52979699325587,-50.38304406800786,-31.713798791004685,123.24787543058508,13.418792753269953,101.94079741412212,50.51926694361332,-547.0169173583491,-1.859782517157308,-0.05712918595504697,13.418792753269953,7.122428939333032,29.567385797352774,17.843495850105324,-55.187510145741626,-11.083041825098416,10.908321880935894,101.94079741412212,29.567385797352774,322.34252750587297,138.0853587904541,-383.97250995207605,7.454057644897984,31.09324081680173,50.51926694361332,17.843495850105324,138.0853587904541,426.98224172856237,-284.1541115794478,384.3461062461216,248.52979699325587,-547.0169173583491,-55.187510145741626,-383.97250995207605,-284.1541115794478,4276.391432530468
14,1,0.2246256881559624,0.03107018368539938,0.39666532631617446,0.16262751951501644,0.1850112823274471,25.210364240291216,12.73702438959231,64.98252681567861,4.0359746956836,18.873149000769388,73.26254516017028,234.2245447707773,14.455939856800747,6.611759152226244,-10.409959601745717,8.641843731213811,-1.6990839615677635,-28.63469128662461,101.68693134729398,6.611759152226244,13.21739586674341,-6.643776881137998,-0.05221711074402588,6.597221557227098,-7.00019364442635,79.1841128222494,-10.409959601745717,-6.643776881137998,48.819278714744726,-9.080400216623831,7.804951607980429,73.77007718997628,-119.80694259616534,8.641843731213811,-0.05221711074402588,-9.080400216623831,13.974446070866517,8.179390047166374,1.2883252493857247,29.041800171301027,-1.6990839615677635,6.597221557227098,7.804951607980429,8.179390047166374,34.559037249993295,70.73623990189652,-57.80251277503671,-28.63469128662461,-7.00019364442635,73.77007718997628,1.2883252493857247,70.73623990189652,279.046606361784,-471.3296666845092,101.68693134729398,79.1841128222494,-119.80694259616534,29.041800171301027,-57.80251277503671,-471.3296666845092,1457.7914034281544
14,2,0.2246256881559624,0.03107018368539938,0.39666532631617446,0.16262751951501644,0.1850112823274471,18.774454767597398,5.527406424134044,63.26572754127444,0.00011149824527359874,0.07462596451504608,32.90799814433059,181.3670582109809,99.23008457750886,66.11898033278365,-87.471318969903,0.0008046629017277317,0.9074822896920206,-39.36862512761513,661.960819674688,66.11898033278365,54.02728941256782,-47.164516719461545,0.0008799177064922935,0.7118430930754247,16.479451825949138,370.9360434349386,-87.471318969903,-47.164516719461545,193.91615837827703,5.467420017258248e-05,-0.3519743981286444,133.84035484554735,-906.187857975055,0.0008046629017277317,0.0008799177064922935,5.467420017258248e-05,6.353338290831721e-06,0.0004566270186989494,0.001398948357618674,-0.00027129023327171996,0.9074822896920206,0.7118430930754247,-0.3519743981286444,0.0004566270186989494,0.3056212374482226,-0.3318778926271572,3.122304911006587,-39.36862512761513,16.479451825949138,133.84035484554735,0.001398948357618674,-0.3318778926271572,707.9138378909685,-766.0071216859553,661.960819674688,370.9360434349386,-906.187857975055,-0.00027129023327171996,3.122304911006587,-766.0071216859553,6776.854236317585
14,3,0.2246256881559624,0.03107018368539938,0.39666532631617446,0.16262751951501644,0.1850112823274471,12.363335616048612,4.476789295396681,85.47886839227121,0.09270446271723641,11.483282048323987,75.95494531255565,64.80159368706937,47.80887077733643,26.628314084290764,-13.012598264053064,-0.06925281647550978,-12.791116537252021,-70.2251721041082,224.9415624768415,26.628314084290764,19.139173276555784,-7.146551608072462,0.04844099380990839,1.5399723367278382,-25.043049477214147,123.17170688438674,-13.012598264053064,-7.146551608072462,21.466894593603136,0.027456337425268804,4.368456139610523,18.99710371789152,-96.04078949343645,-0.06925281647550978,0.04844099380990839,0.027456337425268804,0.010183938879215301,0.5371107945045107,0.5938064581483287,-0.48692834861553425,-12.791116537252021,1.5399723367278382,4.368456139610523,0.5371107945045107,90.44265893447339,32.72035310320516,-22.581580310530146,-70.2251721041082,-25.043049477214147,18.99710371789152,0.5938064581483287,32.72035310320516,403.2572066355334,-466.65894638692487,224.9415624768415,123.17170688438674,-96.04078949343645,-0.48692834861553425,-22.581580310530146,-466.65894638692487,1560.866463360448
14,4,0.2246256881559624,0.03107018368539938,0.39666532631617446,0.16262751951501644,0.1850112823274471,8.75657376360368,4.2921632935968965,86.6507832149559,5.9965033078315395,60.02820686751345,91.16626124507681,31.757428550842583,28.221825746338535,24.50646455338489,-1.6639890390032235,16.129907743213074,24.63370344344375,1.6385167060317265,67.06614882537359,24.50646455338489,23.435992407227257,0.7149241196025984,13.541099575802917,16.39836682461163,5.430716859860582,51.900104073771665,-1.6639890390032235,0.7149241196025984,44.18378516765781,8.321679894745406,40.01966882431171,7.044888256189813,-68.82714504552013,16.129907743213074,13.541099575802917,8.321679894745406,27.761327440689303,51.24113264821521,13.143807139516802,25.6891891301289,24.63370344344375,16.39836682461163,40.01966882431171,51.24113264821521,339.58396407899806,43.82716773271022,33.570803047206645,1.6385167060317265,5.430716859860582,7.044888256189813,13.143807139516802,43.82716773271022,88.26520330023537,-47.96479507034343,67.06614882537359,51.900104073771665,-68.82714504552013,25.6891891301289,33.570803047206645,-47.96479507034343,446.91932947410527
15,0,0.23285728216279208,0.03185606747648876,0.41506979416194517,0.13865541891133143,0.18156143728744223,18.306455049925198,8.965878112551062,73.09380015336826,1.8406837137854033,25.519469269302224,64.33702171237195,136.6768172120061,69.32517110553346,49.25610922472949,-57.31483310223987,-2.7282820677096105,-21.867953277903567,-8.515106890520139,429.8198663246777,49.25610922472949,42.34219034214591,-34.70686864120497,-0.4948172891445428,4.790142781467516,22.747113321201976,268.07695402787886,-57.31483310223987,-34.70686864120497,128.96485233542626,13.845248627284265,110.70464140061172,66.08147681167713,-593.9089644890876,-2.7282820677096105,-0.4948172891445428,13.845248627284265,6.917205949918684,29.881495692771257,18.961061509555815,-59.27822876492501,-21.867953277903567,4.790142781467516,110.70464140061172,29.881495692771257,328.7560472857846,157.180318009883,-450.9965672116779,-8.515106890520139,22.747113321201976,66.08147681167713,18.961061509555815,157.180318009883,458.30495855710456,-382.0027346814364,429.8198663246777,268.07695402787886,-593.9089644890876,-59.27822876492501,-450.9965672116779,-382.0027346814364,4583.569285251737
15,1,0.23285728216279208,0.03185606747648876,0.41506979416194517,0.13865541891133143,0.18156143728744223,25.15562856311987,12.650539937599829,65.17947591630491,4.022411425934625,18.838116631287,73.84642785949684,232.3653213518007,14.261054096389232,6.597071720763542,-10.408718893876479,8.539865325333647,-1.5609261508994416,-28.729307172728706,102.20639645199691,6.597071720763542,13.131251670936246,-7.009089842636634,0.04527080578167832,6.585523753330477,-8.212877924382674,82.29231289056476,-10.408718893876479,-7.009089842636634,48.79010701573726,-9.04735554412861,7.134840812673666,74.99125748516389,-128.18359028185475,8.539865325333647,0.04527080578167832,-9.04735554412861,13.628968744624878,7.934858589841392,0.4981479121474028,30.280038453768253,-1.5609261508994416,6.585523753330477,7.134840812673666,7.934858589841392,33.65835950607287,67.43350646410516,-52.32895205623387,-28.729307172728706,-8.212877924382674,74.99125748516389,0.4981479121474028,67.43350646410516,280.17948491186627,-490.6313004253528,102.20639645199691,82.29231289056476,-128.18359028185475,30.280038453768253,-52.32895205623387,-490.6313004253528,1532.1345244219146
15,2,0.23285728216279208,0.03185606747648876,0.41506979416194517,0.13865541891133143,0.18156143728744223,18.281316170051632,5.249399251259672,64.71068910425006,8.915518242131872e-11,1.0340930830716726e-07,35.16715816315563,173.50978679812363,95.80753258793241,63.14916120975809,-88.34078503205316,1.2238664833575444e-09,1.500977599092847e-06,-48.6413112286262,661.7166649728492,63.14916120975809,51.28031115003827,-46.76697802650101,8.95209642298079e-10,1.0599385067288296e-06,11.454206430094814,364.7882702697225,-88.34078503205316,-46.76697802650101,213.54142708166864,-7.498389181574708e-10,-9.537375228078962e-07,174.07268469978482,-1011.4713056628548,1.2238664833575444e-09,8.95209642298079e-10,-7.498389181574708e-10,3.6076144576346605e-13,3.717771014774233e-10,-9.707121699886319e-10,5.261200087727626e-09,1.500977599092847e-06,1.0599385067288296e-06,-9.537375228078962e-07,3.717771014774233e-10,4.312168049474025e-07,-1.134519388214076e-06,6.936887121827778e-06,-48.6413112286262,11.454206430094814,174.07268469978482,-9.707121699886319e-10,-1.134519388214076e-06,768.4323113929493,-984.1548907112712,661.7166649728492,364.7882702697225,-1011.4713056628548,5.261200087727626e-09,6.936887121827778e-06,-984.1548907112712,7261.851099367466
15,3,0.23285728216279208,0.03185606747648876,0.41506979416194517,0.13865541891133143,0.18156143728744223,12.134436839841156,4.6965695861358885,85.32384635640308,0.10910155927395132,13.513008818777358,77.21719648041436,65.77980359680446,48.64521297766137,27.67245559245363,-15.163851639692918,-0.055116374798210535,-11.915212981081076,-71.77249759189249,241.57154098494723,27.67245559245363,19.71851844141718,-8.276176833909817,0.03451286331136532,-0.9830583664203292,-27.00242926458232,133.56616123299446,-15.163851639692918,-8.276176833909817,24.259206061818475,0.04695230262294654,7.0410807896639165,20.492510139241084,-108.91393402029193,-0.055116374798210535,0.03451286331136532,0.04695230262294654,0.010190520549827057,0.4152484152608592,0.5624803454331436,-0.6624916359961912,-11.915212981081076,-0.9830583664203292,7.0410807896639165,0.4152484152608592,78.44059245483258,23.326702941262674,-38.80337314306055,-71.77249759189249,-27.00242926458232,20.492510139241084,0.5624803454331436,23.326702941262674,393.4854723301354,-503.4314859773562,241.57154098494723,133.56616123299446,-108.91393402029193,-0.6624916359961912,-38.80337314306055,-503.4314859773562,1709.8818293634947
15,4,0.23285728216279208,0.03185606747648876,0.41506979416194517,0.13865541891133143,0.18156143728744223,8.832700685055123,4.345772274239377,86.69391489209403,6.062945575573283,60.34386830168312,91.56369023959591,31.865739124697065,28.283732198921893,24.600150908214253,-1.7199707103385522,16.275370257708943,23.923895254439877,-0.1470653539203637,67.23847520819889,24.600150908214253,23.58768638653722,0.6978452949208475,13.653094953082723,15.8955597143659,4.158075313402669,52.11201296502961,-1.7199707103385522,0.6978452949208475,44.2923949552713,8.356641090974827,39.60258836323542,6.167289832662325,-69.14826245211323,16.275370257708943,13.653094953082723,8.356641090974827,28.09640655720314,50.846826986923645,12.296979492650339,25.924380827460297,23.923895254439877,15.8955597143659,39.60258836323542,50.846826986923645,337.56716763785784,38.96253670540341,32.72858997104816,-0.1470653539203637,4.158075313402669,6.167289832662325,12.296979492650339,38.96253670540341,78.28124160935536,-51.79237514966195,67.23847520819889,52.11201296502961,-69.14826245211323,25.924380827460297,32.72858997104816,-51.79237514966195,449.97971402770304
