day,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,weighted_mean,max
246,0.0,0.0,0.8153353981174869,1.62879700492709e-92,0.18466460188251313,6.569957110131887e-170,2.369329203765026,2
247,0.0,0.0,0.8413537966633532,2.320703407472192e-233,0.15864620333664683,0.0,2.317292406673294,2
248,0.0,0.0,0.842236073462176,6.035081702190774e-251,0.15776392653782395,0.0,2.315527853075648,2
249,0.0,0.0,0.0007169951658066216,6.681988266995939e-157,0.9992830048341934,0.0,3.998566009668387,4
250,5.312302602157157e-13,0.0,0.9999999999889592,2.5472405733463094e-150,1.0509635209241463e-11,0.0,2.000000000019957,2
251,0.9999878918231329,0.0,1.2083020267935936e-05,7.105921588294017e-111,2.515659917548263e-08,0.0,2.42666669325738e-05,0
252,0.0,0.0,0.7262113202062377,0.0,0.2737886797937624,0.0,2.547577359587525,2
253,0.0,0.0,0.0005407097546317913,3.0418418610490217e-159,0.9994592902453682,0.0,3.998918580490736,4
254,3.3463955582757662e-96,0.0,0.0009505955594689676,0.0,0.999049404440531,0.0,3.998098808881062,4
255,9.00182778693306e-221,0.0,0.0008630902045217296,0.0,0.9991369097954783,0.0,3.9982738195909566,4
256,0.0,0.0,0.0003746650110313896,7.591468546076449e-36,0.9996253349889686,0.0,3.999250669977937,4
257,0.0,0.0,1.0,1.4568677415495776e-41,4.223023589499388e-25,0.0,2.0,2
258,0.0,0.0,0.0005158529184875533,5.017136747502059e-97,0.9994841470815125,0.0,3.998968294163025,4
259,0.0,0.0,1.0,1.1004318742454624e-64,0.0,3.152941072114622e-246,2.0,2
260,0.0,2.2783848952235433e-222,0.9999999999471174,0.0,5.2882589728295136e-11,2.237388864270175e-95,2.000000000105765,2
261,1.0604832460146808e-245,0.0,0.9999999999899286,0.0,1.0071408314519248e-11,0.0,2.000000000020143,2
262,5.122597067446631e-46,0.0,0.0007163375006869216,0.0,0.9992836624993131,0.0,3.998567324998626,4
263,0.0,0.0,0.00043111484465497234,0.0,0.999568885155345,1.86724253e-315,3.99913777031069,4
264,8.7282481368158e-78,0.0,0.0004992756074797277,0.0,0.9995007243925202,0.0,3.9990014487850405,4
265,2.728756723627185e-109,0.0,0.0007080062699123438,0.0,0.9992919937300877,3.84854042183893e-281,3.9985839874601754,4
266,0.0,0.0,0.999255724187103,0.0007442758027839078,1.0112941193914235e-11,0.0,2.0007442758230094,2
267,0.0,0.0,1.0,6.077039170479258e-35,0.0,2.1292015197201714e-56,2.0,2
268,0.0,0.0,1.0,1.2507465479313988e-71,1.2585794236196307e-49,4.238869199999677e-37,2.0,2
269,3.433072034063665e-268,0.0,0.9999999999943996,5.74053348356553e-122,5.6003762238471585e-12,3.705601204548848e-149,2.000000000011201,2
270,0.0,0.0,1.0,7.0895423096446226e-40,1.2494021225229699e-30,0.0,2.0,2
271,0.0,0.0,1.0,4.542991868493908e-43,6.504818495420681e-46,2.2732811917344263e-154,2.0,2
272,0.0,0.0,2.17837839995484e-41,3.758673895671883e-281,0.0,1.0,5.0,5
273,0.0,0.0,0.0015164860940541209,1.2657746327099732e-44,0.9984835139059459,0.0,3.996967027811892,4
274,0.0,0.0,0.000280772104413337,5.635754209871847e-13,0.9997192278950231,0.0,3.9994384557906097,4
275,0.0,0.0,0.003206611322943584,2.1468674382510268e-83,0.9967933886770564,0.0,3.9935867773541127,4
276,0.0,0.0,0.0006123156163224643,9.492780972760215e-89,0.9993876843836776,0.0,3.9987753687673555,4
277,0.9999999963788867,0.0,3.6210220048289863e-09,7.246795202131361e-91,9.125130376881014e-14,0.0,7.2424090148730475e-09,0
278,0.0,0.0,0.002476522383229508,1.7868320800739088e-73,0.9975234776167705,0.0,3.995046955233541,4
279,0.0,0.0,0.9939846316884831,1.9814516001071923e-98,0.006015368311517029,0.0,2.0120307366230343,2
280,0.0,0.0,0.000998677641496994,4.956417054664452e-33,0.9990013223585029,8.727110973301978e-277,3.9980026447170056,4
281,0.0,0.0,0.00048222718079353455,1.9969345303950774e-12,0.9995177728172094,0.0,3.9990355456364157,4
282,0.0,0.0,0.9999999997511674,1.770216585786529e-17,2.488326111018486e-10,2.177457793525981e-294,2.000000000497665,2
283,0.0,0.0,0.9812639592113841,4.9157409207316996e-282,0.018736040788615873,4.534092258951796e-164,2.037472081577232,2
284,0.0,0.0,0.0032134891876893427,4.306278922284873e-86,0.9967865108123106,0.0,3.9935730216246212,4
285,0.0,0.0,0.0010867775767993805,0.0,0.9989132224232006,0.0,3.997826444846401,4
286,0.0,0.0,0.001292310354545309,3.677408113807197e-79,0.9987076896454546,2.2190739688259662e-284,3.997415379290909,4
287,0.0,0.0,0.00040795149852981306,3.708321718165737e-12,0.9995920484977618,0.0,3.999184096999232,4
288,0.0,0.0,0.0006174545561080637,2.2418303535596083e-14,0.9993825454438696,0.0,3.998765090887762,4
289,0.0,0.0,0.001294695409333102,1.3022479159340183e-22,0.998705304590667,0.0,3.997410609181334,4
290,0.0,0.0,0.0003600800436735288,2.2003797344496017e-46,0.9996399199563264,8.509982102486681e-126,3.999279839912653,4
291,0.0,0.0,0.00042062660763354093,6.740065311309944e-19,0.9995793733923665,3.7547622152025916e-207,3.999158746784733,4
292,0.0,0.0,0.0006673869422525544,5.761190154855204e-43,0.9993326130577473,0.0,3.9986652261154947,4
293,0.0,0.0,0.00038204567892583403,2.0409056272042598e-18,0.999617954321074,0.0,3.999235908642148,4
294,0.0,0.0,0.8296269389454051,2.1753911841566516e-17,0.1703730610545949,0.0,2.3407461221091896,2
295,0.0,0.0,0.00015911715570044338,3.595465595235937e-22,0.9998408828442996,0.0,3.9996817656885995,4
296,0.0,0.0,0.00023205629936105639,3.4095529736349914e-34,0.9997679437006389,0.0,3.9995358874012776,4
297,0.0,0.0,0.0001712927212896103,6.43954997479014e-28,0.9998287072787103,5.2717468658160315e-241,3.9996574145574204,4
298,0.0,0.0,0.0003996929348412706,1.6613991589607733e-42,0.9996003070651588,3.3150583434822496e-85,3.999200614130318,4
299,0.0,0.0,0.9999999984222533,0.0,1.5777466614165105e-09,1.4425899217774363e-111,2.000000003155493,2
300,0.0,0.0,0.9999999983943547,0.0,1.605645335305556e-09,1.0428813163851263e-50,2.000000003211291,2
301,5.1405391343599e-128,0.0,0.0006164950313026376,6.2123058652290145e-140,0.9993835049686973,2.5576749815584888e-67,3.9987670099373944,4
302,0.0,0.0,0.0016367401595894066,2.7863699252457172e-170,0.9983632598404106,2.5692517174277534e-49,3.9967265196808213,4
303,0.0,0.0,0.0013337496551261913,2.492050905314329e-26,0.9986662503448738,0.0,3.9973325006897475,4
304,0.0,0.0,0.0013653362552430506,9.24326640665659e-15,0.9986346637447476,0.0,3.997269327489504,4
305,0.0,0.0,0.0017690386250927516,3.013683338685777e-45,0.9982309613749073,4.614922885114484e-210,3.996461922749815,4
306,0.0,0.0,0.9239308322706492,1.2815917770308266e-28,0.0760691677293508,1.1028408487754235e-269,2.1521383354587016,2
307,0.0,0.0,0.9999799740641614,6.205787857239458e-221,0.0,2.0025935838559033e-05,2.0000600778075155,2
308,0.0,0.0,0.0005757093472925309,0.0,0.9994242906527075,5.081709500967761e-57,3.998848581305415,4
309,0.0,0.0,0.0009515589057774185,0.0,0.9990484410942226,6.656818653118913e-209,3.9980968821884453,4
310,0.0,0.0,0.0011751922156323829,1.251956803789874e-77,0.9988248077843677,6.259970638506788e-174,3.9976496155687355,4
311,0.0,0.0,0.0007341319967197464,2.2907830089574386e-14,0.9992658680032573,5.150797030740263e-274,3.9985317360065378,4
312,0.0,0.0,0.0006766443528957016,1.9808221207460955e-30,0.9993233556471043,0.0,3.9986467112942083,4
313,0.0,0.0,0.0498511628760255,0.9501488371239745,3.2667583020967424e-64,1.1040485378841496e-70,2.950148837123974,3
314,0.0,1.910423125535166e-146,0.9999999999995742,0.0,1.2809002978800101e-29,4.2574616199735746e-13,2.000000000001277,2
315,0.0,0.0,0.0002940440748371635,0.0,0.9997059559251629,0.0,3.9994119118503257,4
316,0.9999999352070127,0.0,6.479298691514621e-08,2.4362318243094336e-170,4.439051838539384e-16,0.0,1.2958597560591316e-07,0
317,0.9999999839452066,2.8695596678209957e-273,1.605479343858365e-08,1.8798783409788216e-39,2.2151832111719882e-18,0.0,3.210958688602803e-08,0
318,0.0,0.9999089318242134,9.106817578668469e-05,2.5997955355500292e-191,9.83976541171027e-45,3.7417880785037165e-294,1.0000910681757866,1
319,0.0,0.0,0.00196582901110808,4.5534183073293756e-05,3.881167820548667e-62,0.9979886368058186,4.994011444600528,5
320,0.0,0.0,0.9999999999999994,5.93646656452377e-16,2.6649886839910494e-37,6.379930387055545e-70,2.000000000000001,2
321,0.0,0.0,0.9999899977231443,1.2678379793354375e-72,6.404050851486176e-26,1.0002276855772742e-05,2.0000300068305674,2
322,0.0,0.0,0.014469781466220927,6.686437849057313e-27,8.35764652674472e-55,0.9855302185337791,4.956590655601338,5
323,0.0,0.0,0.894762072151119,0.0,0.10523792487065624,2.9782247248698484e-09,2.2104758586759865,2
324,0.0,8.094577102653217e-114,0.99999999956516,3.593578362423753e-40,4.3484007413253703e-10,3.60821680495063e-27,2.0000000008696803,2
325,0.0,0.0,2.9813365290873656e-19,2.0124149753952425e-140,0.0,1.0,5.0,5
326,0.0,0.0,1.0,8.669874108246434e-50,3.817180902015555e-300,1.7934218456755845e-25,2.0,2
327,0.0,0.0,0.9683041428375923,9.662313910844165e-44,0.031695857162407755,2.4294448222672618e-25,2.0633917143248155,2
328,0.0,0.0,0.9999999999340327,1.3407167667378068e-11,5.217232746704091e-11,3.877170876459851e-13,2.0000000001189147,2
329,0.0,0.0,0.9999999998749489,0.0,9.788064597644308e-12,1.1526292243180887e-10,2.0000000003653646,2
330,0.0,8.814869027807284e-256,0.0006012758203835321,0.0,0.9993987241796165,1.3636223564968672e-26,3.998797448359233,4
331,0.0,0.0,0.964143068614017,4.863233889700107e-72,0.03585693138598295,1.0042168180072973e-24,2.071713862771966,2
332,0.0,0.0,1.0,4.017757788636e-312,3.351425371852491e-29,2.1985881955328147e-29,2.0,2
333,0.0,0.0,0.0003132300791787423,0.0,0.9996867699208213,8.573953006798132e-36,3.999373539841643,4
334,0.0,3.847031871395624e-194,0.00031870347812950006,0.0,0.9996812965218704,2.0253975562932013e-78,3.999362593043741,4
335,0.0,0.0,0.9400058760097536,4.862010400221712e-53,0.059994123990246395,7.869543298089875e-68,2.119988247980493,2
336,0.0,0.0,0.05885671938312917,2.8096126836890686e-06,1.9834024995601055e-67,0.9411404710041871,4.8234242226252455,5
337,0.0,0.0,0.006027094190117628,1.4576712119370656e-31,4.4376122622247236e-32,0.9939729058098824,4.981918717429647,5
338,0.0,0.0,7.79870778791144e-06,1.2713103500406974e-36,0.0,0.999992201292212,4.999976603876636,5
339,0.0,0.0,0.0035874035852043657,0.9964125964146079,5.235834173285743e-96,1.878456886301908e-13,2.9964125964151718,3
340,0.0,0.0,0.9999855871719895,1.4412828007947107e-05,3.457477340038138e-28,2.5930712969168195e-15,2.0000144128280155,2
341,0.0,0.0,0.9999760728625156,2.392713728437562e-05,2.0004284861104574e-13,8.526325825203614e-27,2.0000239271376845,2
342,0.0,0.0,0.00027285733350883794,8.080505448999623e-06,2.725818929193e-311,0.9997190621610421,4.999165266988576,5
343,0.0,0.0,0.0022653212737716796,0.9977346786598609,3.503562745846134e-110,6.636754685757475e-11,2.9977346788589636,3
344,0.0,0.0,0.9999999999368425,6.586348148712152e-47,3.538065599930494e-241,6.315760550501872e-11,2.000000000189473,2
345,0.0,0.0,0.0003434406904552117,6.370802198092348e-105,0.9996565593095448,5.560775068770255e-42,3.9993131186190896,4
346,0.0,0.0,0.014706238230738454,1.5522124836681094e-168,2.867319317617992e-32,0.9852937617692615,4.955881285307785,5
347,0.0,0.0,0.999999999999736,2.1713779916589543e-89,2.63940274956637e-13,4.890705324135015e-20,2.0000000000005276,2
348,0.0,0.0,0.9999999999998477,1.5230394191757997e-13,2.78952704570561e-267,1.1210394947573537e-54,2.0000000000001523,2
349,0.0,0.0,1.4050627771420003e-05,3.193641752369806e-20,0.0,0.9999859493722286,4.999957848116686,5
350,0.0,3.676991499848326e-259,0.9999999994624936,5.375064871017923e-10,7.64996273523538e-24,2.2850086950668816e-23,2.000000000537507,2
351,0.0,9.425868427020134e-63,0.7102514687387714,2.2204169087944595e-146,0.28974853126122857,2.1300850967520687e-35,2.5794970625224574,2
352,0.0,0.0,0.0005488945551362551,2.0372952903718548e-41,0.9994511054448637,8.103116241755864e-45,3.998902210889727,4
353,0.0,0.0,0.00030570827215901393,0.9996844503332296,9.84139461139827e-06,4.409136337955928e-127,2.999704133122452,3
354,0.0,0.0,0.00012189737407511385,0.8620891459094295,0.13778895671649516,3.64440860145631e-260,3.1376670593424194,3
355,0.0,0.0,0.000141247172382005,0.00013193497632954946,7.666195080101462e-54,0.9997268178512884,4.999312388530194,5
356,0.0,0.0,0.0016910235994524031,0.9983089764005455,1.9516917654699497e-15,3.6007631718908386e-42,2.9983089764005495,3
357,0.0,0.0,0.0042935626644517045,0.995706437335544,4.300429565683482e-15,1.3741549373811526e-35,2.995706437335553,3
358,0.0,0.0,0.9675693301413415,5.8482400200919665e-05,0.03237218745845748,1.1788188267081465e-180,2.0648028573171158,2
359,0.0,0.0,0.0021009135605606992,0.1621883541840081,0.8357107322554311,9.497420425970175e-244,3.83360981869487,4
360,0.0,0.0,0.00134303279480413,5.347417724090103e-12,0.9986569671998485,7.453583154804797e-309,3.9973139344050446,4
361,0.0,0.0,0.95887079596682,8.593571384160928e-18,0.041129204033180086,3.3069393290384703e-68,2.08225840806636,2
362,0.0,0.0,0.02329754435590346,1.9514387422276743e-81,3.4400251485668384e-30,0.9767024556440965,4.9301073669322895,5
363,0.0,0.0,0.0026047843518726896,0.9973952156480929,3.448821291311442e-14,4.02871466271229e-207,2.997395215648162,3
364,0.0,0.0,0.0014197184281677917,0.9985802815718322,2.064038459107549e-83,7.090629465775149e-21,2.998580281571832,3
