day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
61,5,0.03012751820038502,0.027383142318005208,0.24864049675698216,0.05271527468631918,0.6057800777051218,0.03535349033318649,13.434743120491472,9.66282115901723,96.49111107538599,22.819144543397805,15.080898126994704,81.42198304244634,475.66130039692854,4.284392708161608,4.055434230271181,1.2279892405853596,22.838012011886573,1.0809702310879823,-6.714609052804304,4.293294102013823,4.055434230271181,4.972045520590622,2.163661446473135,21.195891705480197,1.3002091907254136,-0.6288135417652597,-0.8969138841330038,1.2279892405853596,2.163661446473135,3.7956304791806,-1.9511096265660477,1.6319011364112843,7.3201877846271435,8.563733642365449,22.838012011886573,21.195891705480197,-1.9511096265660477,569.5935141767479,19.097231898211778,-15.769136155621435,-461.6556839943824,1.0809702310879823,1.3002091907254136,1.6319011364112843,19.097231898211778,4.12329035693119,7.464609654639906,-23.429522837570772,-6.714609052804304,-0.6288135417652597,7.3201877846271435,-15.769136155621435,7.464609654639906,74.61856126047226,29.415074605995894,4.293294102013823,-0.8969138841330038,8.563733642365449,-461.6556839943824,-23.429522837570772,29.415074605995894,1298.4787152117083
62,0,0.03011849402931253,0.027382800210528736,0.2111938418393382,0.05161257959640429,0.64425816664431,0.0354341176801061,21.804033238878183,12.668458334987026,69.9533242700226,0.0020007428462576506,1.8960157516082112,22.31564213725506,419.8409278996356,54.05097288168,46.142351975867236,42.365286148506904,0.011850692778259994,2.378857275545112,-14.994798318674649,262.1918857575365,46.142351975867236,41.35403194063926,28.295755361322914,0.012094834954787557,2.9393919336140173,-11.096276796163586,293.8126155051104,42.365286148506904,28.295755361322914,113.50957233575319,0.010650817022980302,11.388851567161664,65.29326102072646,-480.7359765741816,0.011850692778259994,0.012094834954787557,0.010650817022980302,1.582554867453434e-05,0.004549657717472562,0.026422336042336333,-0.02797206998663171,2.378857275545112,2.9393919336140173,11.388851567161664,0.004549657717472562,4.311509953859859,23.754017914154225,-62.006489593349556,-14.994798318674649,-11.096276796163586,65.29326102072646,0.026422336042336333,23.754017914154225,232.37202206242154,-1382.2663170065243,262.1918857575365,293.8126155051104,-480.7359765741816,-0.02797206998663171,-62.006489593349556,-1382.2663170065243,13252.535427296789
62,1,0.03011849402931253,0.027382800210528736,0.2111938418393382,0.05161257959640429,0.64425816664431,0.0354341176801061,10.700699423156026,1.8682361620619192,71.39519496644968,0.520846896253684,1.6657260048442475,16.80271158147735,656.8086502850404,3.410706110425045,-0.26869460333226364,-5.243528550640682,0.49269036347523393,-0.16608345713806474,-1.970882004388401,15.655578091889923,-0.26869460333226364,11.445516534650444,-36.276754533880435,1.6080975407517222,5.966964931695516,40.75219735976102,-381.0395899728833,-5.243528550640682,-36.276754533880435,333.21733148426694,12.871350684686355,9.724386557945325,134.7600499415079,-455.7439502879391,0.49269036347523393,1.6080975407517222,12.871350684686355,2.292449943728443,3.410346916626346,30.514404387840763,-198.38325711762744,-0.16608345713806474,5.966964931695516,9.724386557945325,3.410346916626346,7.6384323035624,62.48681046554015,-465.0312281416041,-1.970882004388401,40.75219735976102,134.7600499415079,30.514404387840763,62.48681046554015,529.0770725993406,-3778.719664450323,15.655578091889923,-381.0395899728833,-455.7439502879391,-198.38325711762744,-465.0312281416041,-3778.719664450323,28552.328818919672
62,2,0.03011849402931253,0.027382800210528736,0.2111938418393382,0.05161257959640429,0.64425816664431,0.0354341176801061,17.760849432648143,9.4596426124844,75.36301310789494,3.528567998403045,5.130185217173829,37.482025046817164,539.3796573855969,58.595576481577005,42.430366486377224,-4.708615517407361,10.802248603125731,1.2575646899820823,-44.505869020285466,145.54170351920303,42.430366486377224,39.48861761119767,9.82784193143541,11.704381433599348,7.287755155227835,2.800520012590996,-0.36749327356452,-4.708615517407361,9.82784193143541,294.12122733214824,37.86477031850583,42.21550672715833,374.2920868716588,-144.32191080688398,10.802248603125731,11.704381433599348,37.86477031850583,46.429465034299405,14.330213683248335,51.45888772697822,-166.15684052154356,1.2575646899820823,7.287755155227835,42.21550672715833,14.330213683248335,22.689845842170797,73.4644192776741,-221.59267798607132,-44.505869020285466,2.800520012590996,374.2920868716588,51.45888772697822,73.4644192776741,809.4888923824794,-449.6067071127059,145.54170351920303,-0.36749327356452,-144.32191080688398,-166.15684052154356,-221.59267798607132,-449.6067071127059,10777.64699420025
62,3,0.03011849402931253,0.027382800210528736,0.2111938418393382,0.05161257959640429,0.64425816664431,0.0354341176801061,14.224917363953045,9.951596638301792,95.17280561866464,4.013735191130957,7.675240211861005,83.91738107630422,461.1144427873897,2.9246837432888615,1.675970175740813,-1.7911408908200515,3.0234624883658854,1.5741351897855598,-6.396766706995524,-1.9489582041486542,1.675970175740813,2.802278352931447,1.1171543706769613,4.5262917625450685,2.84807762014299,-3.7456223254384833,12.49635207117473,-1.7911408908200515,1.1171543706769613,9.59049096504462,-3.1037001142939964,0.7827474137241947,1.6781560802533178,116.44038541276788,3.0234624883658854,4.5262917625450685,-3.1037001142939964,24.45047927970007,15.729336115929097,-14.419455534397617,-97.55572715728253,1.5741351897855598,2.84807762014299,0.7827474137241947,15.729336115929097,17.121690252261644,-7.860370055646915,-38.19322225559294,-6.396766706995524,-3.7456223254384833,1.6781560802533178,-14.419455534397617,-7.860370055646915,39.30959455155456,7.250628907841197,-1.9489582041486542,12.49635207117473,116.44038541276788,-97.55572715728253,-38.19322225559294,7.250628907841197,1946.313218937636
62,4,0.03011849402931253,0.027382800210528736,0.2111938418393382,0.05161257959640429,0.64425816664431,0.0354341176801061,25.246985216388246,13.218816617481215,71.7447582470806,0.029430966371971925,1.5881028646203503,25.57839061976919,520.3479366071675,69.89655084068008,53.981301256308775,-73.89785210312435,-0.08150431106586206,-3.5931562102619448,-108.22572851590016,84.1740928683888,53.981301256308775,51.7702051393399,-38.06727211466886,-0.02064650184589612,0.24857867300821518,-32.89848837183344,6.758600986664564,-73.89785210312435,-38.06727211466886,203.3837904856779,0.1357406615713965,9.140990678396257,241.68731791074794,-245.196579023469,-0.08150431106586206,-0.02064650184589612,0.1357406615713965,0.006782757444221125,0.1650694959086184,0.35614676746290636,-0.3805251859249289,-3.5931562102619448,0.24857867300821518,9.140990678396257,0.1650694959086184,8.520905672030468,21.975380985180898,-24.03773345119556,-108.22572851590016,-32.89848837183344,241.68731791074794,0.35614676746290636,21.975380985180898,613.3495088354973,-562.6720262246026,84.1740928683888,6.758600986664564,-245.196579023469,-0.3805251859249289,-24.03773345119556,-562.6720262246026,1449.9238473716478
62,5,0.03011849402931253,0.027382800210528736,0.2111938418393382,0.05161257959640429,0.64425816664431,0.0354341176801061,13.440420873824731,9.666527578830664,96.48551369636519,22.751312716005156,15.074407946785781,81.4135247360176,475.87535975384355,4.280034563563605,4.045701923640297,1.2206770115844336,22.68416059154681,1.061790141712685,-6.754828484338269,4.526282094534814,4.045701923640297,4.9529418442361015,2.1595280497341345,21.1034417530639,1.2861657693762925,-0.6777745038974203,-0.7778186408580313,1.2206770115844336,2.1595280497341345,3.8057903303884952,-1.791662291616827,1.6417764978921716,7.323515702165204,8.204967810987732,22.68416059154681,21.1034417530639,-1.791662291616827,570.0334062232464,19.23638654019302,-15.406379938455634,-465.42576585403305,1.061790141712685,1.2861657693762925,1.6417764978921716,19.23638654019302,4.1276739481018705,7.472511360912905,-23.916001597097843,-6.754828484338269,-0.6777745038974203,7.323515702165204,-15.406379938455634,7.472511360912905,74.47848975941767,28.212098425852197,4.526282094534814,-0.7778186408580313,8.204967810987732,-465.42576585403305,-23.916001597097843,28.212098425852197,1306.765539202589
63,0,0.030103364823588084,0.027381944285110225,0.20976879291431963,0.05033944413395941,0.6468300175096229,0.0355764363334001,21.800162348921283,12.665071156717458,69.95345743629981,0.0020015634056545165,1.896628039404952,22.320958693206794,419.8030404669439,54.043531785505856,46.136836272570775,42.38455654978802,0.011863981457572455,2.3868757585942717,-14.949774836529366,262.02147596755344,46.136836272570775,41.350444030022345,28.3098454886093,0.012107040527905816,2.946259571340915,-11.05857613625564,293.69324744841214,42.38455654978802,28.3098454886093,113.55983027547313,0.010655904814479216,11.394688340077206,65.32424584375362,-480.940210523623,0.011863981457572455,0.012107040527905816,0.010655904814479216,1.5831694966031596e-05,0.004550298123768399,0.02642337411487926,-0.027918895676830084,2.3868757585942717,2.946259571340915,11.394688340077206,0.004550298123768399,4.311741004461763,23.752661106508054,-61.980539998997465,-14.949774836529366,-11.05857613625564,65.32424584375362,0.02642337411487926,23.752661106508054,232.3898255730837,-1382.4649495715312,262.02147596755344,293.69324744841214,-480.940210523623,-0.027918895676830084,-61.980539998997465,-1382.4649495715312,13255.924271961616
63,1,0.030103364823588084,0.027381944285110225,0.20976879291431963,0.05033944413395941,0.6468300175096229,0.0355764363334001,10.700748654630678,1.8680986029121904,71.3955331337703,0.5208555111780155,1.6656247618158606,16.802110808846887,656.814810984878,3.410745998936928,-0.26855622687218866,-5.244121101645156,0.4926735865494428,-0.16597926334771193,-1.9703732915618244,15.649467778819346,-0.26855622687218866,11.445493771397022,-36.276813720069754,1.6081951031991735,5.9668588312457524,40.751738051816915,-381.0334706906225,-5.244121101645156,-36.276813720069754,333.22276042143875,12.871404107733973,9.725213332564524,134.76626155509234,-455.79269792281036,0.4926735865494428,1.6081951031991735,12.871404107733973,2.2924851869173484,3.410457588255861,30.515237995124508,-198.38981843642927,-0.16597926334771193,5.9668588312457524,9.725213332564524,3.410457588255861,7.6384072610679254,62.487068203424094,-465.02987242425513,-1.9703732915618244,40.751738051816915,134.76626155509234,30.515237995124508,62.487068203424094,529.0821938119817,-3778.7356482099444,15.649467778819346,-381.0334706906225,-455.79269792281036,-198.38981843642927,-465.02987242425513,-3778.7356482099444,28552.25536743098
63,2,0.030103364823588084,0.027381944285110225,0.20976879291431963,0.05033944413395941,0.6468300175096229,0.0355764363334001,18.390745094493994,10.184952961228651,76.86945471819655,3.585731560690557,5.9223936332041145,40.18860246680088,537.1947663286678,63.93821261495227,45.97932752518501,-13.580570421422383,8.7582470991221,0.4583155917738839,-61.259168433410835,141.15651231632364,45.97932752518501,40.58592620835616,-2.1877989079273297,9.279765169437793,5.765455878389512,-17.698500392688015,-3.7524998312418294,-13.580570421422383,-2.1877989079273297,271.1166929935434,32.886220877911455,38.109452856470284,353.247764203174,-187.46698697084662,8.7582470991221,9.279765169437793,32.886220877911455,46.47018579412643,11.718801464582892,42.27525333154976,-160.8083746685972,0.4583155917738839,5.765455878389512,38.109452856470284,11.718801464582892,22.368661315607902,66.22956248215522,-243.72104023153827,-61.259168433410835,-17.698500392688015,353.247764203174,42.27525333154976,66.22956248215522,774.7884886941096,-533.7179261086574,141.15651231632364,-3.7524998312418294,-187.46698697084662,-160.8083746685972,-243.72104023153827,-533.7179261086574,10773.685423195391
63,3,0.030103364823588084,0.027381944285110225,0.20976879291431963,0.05033944413395941,0.6468300175096229,0.0355764363334001,14.212963008665252,9.965066931198193,95.17422534415041,4.11424115484479,7.855541444999622,83.99129966858256,460.5568061675913,2.936706298378928,1.6923184294847606,-1.837581110897873,3.148914256532771,1.7532557644943882,-6.381537901688009,-3.1873573902686596,1.6923184294847606,2.8530034170738143,1.1582221180764907,4.585760059458244,2.8675911331318833,-3.800712716863879,12.776640275858881,-1.837581110897873,1.1582221180764907,9.8146659881266,-3.1852799343665827,0.7991259052384562,1.7481941509055363,119.05476361190016,3.148914256532771,4.585760059458244,-3.1852799343665827,24.646448059408506,15.379087788554465,-15.080832136720137,-97.65873981066319,1.7532557644943882,2.8675911331318833,0.7991259052384562,15.379087788554465,16.234779865152586,-8.682656100350139,-34.15098274803699,-6.381537901688009,-3.800712716863879,1.7481941509055363,-15.080832136720137,-8.682656100350139,39.64598284695968,11.509161037099398,-3.1873573902686596,12.776640275858881,119.05476361190016,-97.65873981066319,-34.15098274803699,11.509161037099398,1960.2982512304427
63,4,0.030103364823588084,0.027381944285110225,0.20976879291431963,0.05033944413395941,0.6468300175096229,0.0355764363334001,25.00754963976109,12.968528232970035,71.30632524824748,0.019438429157761703,1.334571679873699,24.827644144525827,521.0244857461435,71.21586712910643,55.16840950674285,-68.74354586157025,-0.05399402864371838,-2.3591048693673677,-100.33602962704458,77.52786613837026,55.16840950674285,52.890522149777496,-33.67427664848943,-0.012729155504610215,0.6208644520891341,-26.936177852205972,1.5165119385091221,-68.74354586157025,-33.67427664848943,207.26299957880747,0.0715862011853709,7.310598989373205,240.24317958908566,-237.47323729451446,-0.05399402864371838,-0.012729155504610215,0.0715862011853709,0.003079373272673902,0.09868982687161607,0.22701081598938944,-0.20549747301382604,-2.3591048693673677,0.6208644520891341,7.310598989373205,0.09868982687161607,6.55861984472739,17.244694503629447,-18.75325360719894,-100.33602962704458,-26.936177852205972,240.24317958908566,0.22701081598938944,17.244694503629447,606.207327571155,-543.7399135668574,77.52786613837026,1.5165119385091221,-237.47323729451446,-0.20549747301382604,-18.75325360719894,-543.7399135668574,1499.5328381256002
63,5,0.030103364823588084,0.027381944285110225,0.20976879291431963,0.05033944413395941,0.6468300175096229,0.0355764363334001,13.450924438591409,9.670606222282254,96.45564123987964,22.645566461123163,15.063215627543451,81.33534671139834,476.05488844097323,4.309446839745749,4.053212808608129,1.1748739410600881,22.388741865989573,1.026745410710784,-7.012456907771781,4.98037071095849,4.053212808608129,4.943671594992163,2.152287793928327,20.9809464096041,1.2678280151833905,-0.8250052100230905,-0.5886400767186727,1.1748739410600881,2.152287793928327,3.965848228295695,-1.0888150187873074,1.7107073556163144,7.770019455685375,7.254409414670572,22.388741865989573,20.9809464096041,-1.0888150187873074,570.297444130922,19.442827189818775,-13.434454444520638,-467.58556472652907,1.026745410710784,1.2678280151833905,1.7107073556163144,19.442827189818775,4.135140117634494,7.650856916348074,-24.25679915862497,-7.012456907771781,-0.8250052100230905,7.770019455685375,-13.434454444520638,7.650856916348074,75.9121626127597,24.671030893673855,4.98037071095849,-0.5886400767186727,7.254409414670572,-467.58556472652907,-24.25679915862497,24.671030893673855,1308.2744658392724
64,0,0.03007873218871931,0.02738161453447038,0.2171528325901383,0.04847665582727728,0.6411062799893255,0.03580388487006931,21.793498835868895,12.659339420080968,69.9539447629848,0.0020030707254129173,1.8979483756859405,22.331556399819256,419.73712350174816,54.027082838830296,46.123988047694965,42.41745663227645,0.011886758359660486,2.4012034914066445,-14.868544092802642,261.7088736789301,46.123988047694965,41.34136035711153,28.333988754962768,0.012127963351402073,2.9588906568586073,-10.988489421549353,293.4699227891986,42.41745663227645,28.333988754962768,113.64099018335128,0.0106637581781765,11.403516892824618,65.3669700011393,-481.2283804018492,0.011886758359660486,0.012127963351402073,0.0106637581781765,1.584137332355919e-05,0.00455108009529156,0.026422252449460216,-0.027812914696166553,2.4012034914066445,2.9588906568586073,11.403516892824618,0.00455108009529156,4.312236689842241,23.749491216443968,-61.91421247726084,-14.868544092802642,-10.988489421549353,65.3669700011393,0.026422252449460216,23.749491216443968,232.40542032187403,-1382.6366895062256,261.7088736789301,293.4699227891986,-481.2283804018492,-0.027812914696166553,-61.91421247726084,-1382.6366895062256,13260.882965383757
64,1,0.03007873218871931,0.02738161453447038,0.2171528325901383,0.04847665582727728,0.6411062799893255,0.03580388487006931,10.700783707789387,1.868068526943957,71.3954803760697,0.5208629394950443,1.6655815752788585,16.801897674743053,656.8167389736681,3.4107522200381286,-0.2684811653467234,-5.244421748782037,0.4926589643529503,-0.1659155064851623,-1.970104543757166,15.646387161296776,-0.2684811653467234,11.445684232300723,-36.27785188420367,1.608237341362395,5.966872546333998,40.75206881467838,-381.0378406823275,-5.244421748782037,-36.27785188420367,333.23081894324145,12.87153197502519,9.725293926739246,134.76709236359318,-455.7834953603986,0.4926589643529503,1.608237341362395,12.87153197502519,2.29250520216361,3.410521261150762,30.51570681349407,-198.39331339152383,-0.1659155064851623,5.966872546333998,9.725293926739246,3.410521261150762,7.6384082010081755,62.48740157269201,-465.03173126478686,-1.970104543757166,40.75206881467838,134.76709236359318,30.51570681349407,62.48740157269201,529.0868195396596,-3778.767224507708,15.646387161296776,-381.0378406823275,-455.7834953603986,-198.39331339152383,-465.03173126478686,-3778.767224507708,28552.505270307483
64,2,0.03007873218871931,0.02738161453447038,0.2171528325901383,0.04847665582727728,0.6411062799893255,0.03580388487006931,19.286189817776773,10.982393659791471,77.02612509095682,3.487944550544734,6.3524482811489165,40.52100608632043,533.1439318291341,71.30551277022359,52.05488306196785,-32.834939244873254,5.490405814357798,-1.5417298378667987,-90.99901497400964,123.49935157216638,52.05488306196785,45.647070548214046,-17.48340775888814,6.3076821838015595,4.187481932483563,-43.03042521409425,-13.456266453930189,-32.834939244873254,-17.48340775888814,261.494053337756,31.07827700114039,32.67076543823952,347.33385477236556,-180.23819805853802,5.490405814357798,6.3076821838015595,31.07827700114039,45.18925726180266,9.870007006388876,39.490829479379634,-142.0512245158686,-1.5417298378667987,4.187481932483563,32.67076543823952,9.870007006388876,20.716371012438746,59.8038346168206,-237.7265989323414,-90.99901497400964,-43.03042521409425,347.33385477236556,39.490829479379634,59.8038346168206,771.5811777905936,-481.97248384349,123.49935157216638,-13.456266453930189,-180.23819805853802,-142.0512245158686,-237.7265989323414,-481.97248384349,10495.585131612535
64,3,0.03007873218871931,0.02738161453447038,0.2171528325901383,0.04847665582727728,0.6411062799893255,0.03580388487006931,14.192182571133452,9.981961875479193,95.18266833112557,4.2715625486638045,8.14421171741885,84.07912181971935,459.63286969026296,2.9620036928847444,1.7256866382043625,-1.8721183048346266,3.358003235101838,2.02272865615959,-6.361567015284376,-4.29514786887968,1.7256866382043625,2.936000021335392,1.227805514495365,4.689569780049543,2.883062097070331,-3.877664096759545,13.576339022870155,-1.8721183048346266,1.227805514495365,10.11270511032469,-3.3430773364171977,0.7576931849671883,1.7596522920918471,122.99119872332248,3.358003235101838,4.689569780049543,-3.3430773364171977,24.919910762259814,14.73555210895139,-16.0303368141522,-97.45177080173724,2.02272865615959,2.883062097070331,0.7576931849671883,14.73555210895139,14.582454367567916,-9.780242133828345,-27.898636134104628,-6.361567015284376,-3.877664096759545,1.7596522920918471,-16.0303368141522,-9.780242133828345,40.2531128113737,16.148550335671843,-4.29514786887968,13.576339022870155,122.99119872332248,-97.45177080173724,-27.898636134104628,16.148550335671843,1992.1442538822328
64,4,0.03007873218871931,0.02738161453447038,0.2171528325901383,0.04847665582727728,0.6411062799893255,0.03580388487006931,24.755805500893167,12.723045659264075,71.25190070387683,0.012482373294698559,1.129243093172495,24.68485562681284,522.1140309083761,72.02973251994474,55.25751164584532,-64.2778042155991,-0.06312929729058966,-1.8869933564035695,-94.77201440843686,72.2589590063974,55.25751164584532,52.337180184194814,-30.202531769674202,-0.0364190990425745,0.27385048457774724,-22.303925601264783,-1.1785376368198337,-64.2778042155991,-30.202531769674202,209.8289503544569,0.10083523841475148,7.265149351112073,241.48864417760558,-236.15229419691434,-0.06312929729058966,-0.0364190990425745,0.10083523841475148,0.0013601010466242878,0.0597979060788221,0.21642603074085812,-0.11840481370453956,-1.8869933564035695,0.27385048457774724,7.265149351112073,0.0597979060788221,5.197589824130669,14.813854527193119,-14.055408086334634,-94.77201440843686,-22.303925601264783,241.48864417760558,0.21642603074085812,14.813854527193119,606.0391885482786,-548.4866536787785,72.2589590063974,-1.1785376368198337,-236.15229419691434,-0.11840481370453956,-14.055408086334634,-548.4866536787785,1522.6409686411705
64,5,0.03007873218871931,0.02738161453447038,0.2171528325901383,0.04847665582727728,0.6411062799893255,0.03580388487006931,13.435528276140742,9.65011457681449,96.40193217082515,22.483997131216228,15.045884588494234,81.29782081387472,476.155280153213,4.460983449686176,4.1939630985603005,1.3151687583992615,22.62829589069021,1.0552137164451882,-7.312265320200009,5.415037902034392,4.1939630985603005,5.072607157000184,2.327201672314183,21.374275954095026,1.3094758940443343,-1.0762765780418917,-0.3300978399102301,1.3151687583992615,2.327201672314183,4.3095382145597965,0.1492671870014514,1.8356121830472567,7.953070367132433,6.63490926456625,22.62829589069021,21.374275954095026,0.1492671870014514,570.4788748196479,19.745797434687844,-12.303754536155848,-466.8584882603363,1.0552137164451882,1.3094758940443343,1.8356121830472567,19.745797434687844,4.149494072683807,7.712659640882759,-24.33364718315311,-7.312265320200009,-1.0762765780418917,7.953070367132433,-12.303754536155848,7.712659640882759,76.80347541227788,21.77065760516356,5.415037902034392,-0.3300978399102301,6.63490926456625,-466.8584882603363,-24.33364718315311,21.77065760516356,1304.0045334573244
65,0,0.030051164887581545,0.02738055817573709,0.22138515838877748,0.0461760118640878,0.638615400486819,0.03639170619699693,21.78692711933621,12.653572987779954,69.9558163547867,0.002004814710596962,1.8995505999967837,22.345025844168326,419.6537645617497,54.011325381749714,46.11006517554408,42.45520716530715,0.011910455484347476,2.4155252843242145,-14.788140653162511,261.3981953099058,46.11006517554408,41.33023449869557,28.361256354844215,0.012150201720461275,2.972037413521903,-10.91602488902356,293.24360933327307,42.45520716530715,28.361256354844215,113.72284874010228,0.010669534035808876,11.410317298738331,65.38980434301526,-481.4168902487433,0.011910455484347476,0.012150201720461275,0.010669534035808876,1.5852180167106152e-05,0.004551830356796729,0.02641887351131403,-0.027676496113326073,2.4155252843242145,2.972037413521903,11.410317298738331,0.004551830356796729,4.3128335200411625,23.744683897529093,-61.820390470087894,-14.788140653162511,-10.91602488902356,65.38980434301526,0.02641887351131403,23.744683897529093,232.39787388732984,-1382.5974129253996,261.3981953099058,293.24360933327307,-481.4168902487433,-0.027676496113326073,-61.820390470087894,-1382.5974129253996,13264.87741295456
65,1,0.030051164887581545,0.02738055817573709,0.22138515838877748,0.0461760118640878,0.638615400486819,0.03639170619699693,10.700862972204884,1.8679814209646493,71.39550155411166,0.52088661643741,1.6654762031014465,16.8013836677352,656.8216712620194,3.4107651475293257,-0.2682859315849082,-5.245061868921293,0.4926332830469451,-0.16573490726561746,-1.9692334926835817,15.637159802760653,-0.2682859315849082,11.446101921563793,-36.28010584235143,1.6083631288087492,5.9668943172396265,40.75284403131313,-381.0467306554241,-5.245061868921293,-36.28010584235143,333.2500666165086,12.871939213229028,9.725803061189435,134.7717065488636,-455.7832600297335,0.4926332830469451,1.6083631288087492,12.871939213229028,2.2925794246714073,3.410716229283931,30.517206633728428,-198.404222825886,-0.16573490726561746,5.9668943172396265,9.725803061189435,3.410716229283931,7.638452790438749,62.48862216813511,-465.0381856108276,-1.9692334926835817,40.75284403131313,134.7717065488636,30.517206633728428,62.48862216813511,529.1019562184175,-3778.864386590389,15.637159802760653,-381.0467306554241,-455.7832600297335,-198.404222825886,-465.0381856108276,-3778.864386590389,28553.183978243134
65,2,0.030051164887581545,0.02738055817573709,0.22138515838877748,0.0461760118640878,0.638615400486819,0.03639170619699693,19.45556504253352,11.10281827191027,78.4350193838396,3.435483719234666,6.644504138073105,42.93687681536762,529.7246800796738,72.2035333246266,53.8647980434014,-41.834461354144814,4.7565322824815945,-2.896854964668574,-104.34787988727935,122.91022791006775,53.8647980434014,48.009001017653546,-24.57750417350568,5.731220680725162,3.2186495593200193,-54.94698611480248,-10.79206181888571,-41.834461354144814,-24.57750417350568,225.8139375463026,25.73094946160764,24.380995297816565,305.72294655646385,-148.33373173171535,4.7565322824815945,5.731220680725162,25.73094946160764,44.48854570056947,8.688562513249787,30.687077736490302,-128.05536592262408,-2.896854964668574,3.2186495593200193,24.380995297816565,8.688562513249787,18.764155024366328,48.973824078870145,-223.09719994846463,-104.34787988727935,-54.94698611480248,305.72294655646385,30.687077736490302,48.973824078870145,724.7099492917931,-440.41594169016554,122.91022791006775,-10.79206181888571,-148.33373173171535,-128.05536592262408,-223.09719994846463,-440.41594169016554,10283.843603136665
65,3,0.030051164887581545,0.02738055817573709,0.22138515838877748,0.0461760118640878,0.638615400486819,0.03639170619699693,14.184536468429027,10.010544596268725,95.19786261948283,4.483014148957406,8.518847085968215,84.11800921911545,458.67840784112775,3.0126498317725527,1.762984059915272,-1.8817620926023957,3.5562173033101323,2.2505720414137005,-6.426194819506328,-4.568288069793878,1.762984059915272,3.0366134169355314,1.3323759078130184,4.791754911902114,2.8397688041286555,-3.959038926456007,14.98545458720236,-1.8817620926023957,1.3323759078130184,10.483981895105204,-3.5800482674200467,0.612486537184321,1.6771341614363762,128.45776432863315,3.5562173033101323,4.791754911902114,-3.5800482674200467,25.218384101422817,13.795656276017905,-16.98860227906939,-98.08983010227462,2.2505720414137005,2.8397688041286555,0.612486537184321,13.795656276017905,12.24962677197155,-10.697211622846062,-21.893053156012073,-6.426194819506328,-3.959038926456007,1.6771341614363762,-16.98860227906939,-10.697211622846062,41.51930408614335,18.157685693759763,-4.568288069793878,14.98545458720236,128.45776432863315,-98.08983010227462,-21.893053156012073,18.157685693759763,2058.051056894781
65,4,0.030051164887581545,0.02738055817573709,0.22138515838877748,0.0461760118640878,0.638615400486819,0.03639170619699693,24.709175593116345,12.687425618287751,70.79369990406754,0.00828761937459237,0.9810413762139616,23.904373734105356,523.1030361464212,72.1528333419199,54.78590263838517,-59.412582492821144,-0.028679460412601304,-0.8379608869205447,-87.34137691100027,66.50270399425446,54.78590263838517,51.528745798103515,-27.321532623315072,-0.017637711310201077,0.658389954125636,-17.467120084888126,-4.024186495376097,-59.412582492821144,-27.321532623315072,216.25136064286409,0.06360622053893845,6.178335797829703,243.98430235519223,-246.82243454657495,-0.028679460412601304,-0.017637711310201077,0.06360622053893845,0.0005811961972884245,0.03885808590423347,0.08905603867999339,-0.050196750688025905,-0.8379608869205447,0.658389954125636,6.178335797829703,0.03885808590423347,4.356263879574226,10.69430220110132,-11.952358021518906,-87.34137691100027,-17.467120084888126,243.98430235519223,0.08905603867999339,10.69430220110132,598.4747317140706,-557.0188630389156,66.50270399425446,-4.024186495376097,-246.82243454657495,-0.050196750688025905,-11.952358021518906,-557.0188630389156,1559.0057264542306
65,5,0.030051164887581545,0.02738055817573709,0.22138515838877748,0.0461760118640878,0.638615400486819,0.03639170619699693,13.386991142917406,9.589578306627613,96.28503160533752,22.110520357656604,15.005120742095187,81.2338851180866,476.31266141572496,4.819904862146515,4.545985962870802,1.7007790214206935,23.362427328962042,1.1583899891433502,-7.8421645068681025,6.187905056456025,4.545985962870802,5.414289541091371,2.774751551015791,22.415467747965653,1.4390594408790378,-1.535251493143047,0.1899532209160439,1.7007790214206935,2.774751551015791,5.044316516742096,2.7331192241204474,2.0999028997814633,8.109446801308062,5.725786674900451,23.362427328962042,22.415467747965653,2.7331192241204474,569.5720575795991,20.353640980543,-10.55627573266254,-462.7658371697874,1.1583899891433502,1.4390594408790378,2.0999028997814633,20.353640980543,4.183329158092528,7.7513661234016356,-24.322609989652175,-7.8421645068681025,-1.535251493143047,8.109446801308062,-10.55627573266254,7.7513661234016356,78.14559143434934,16.843137890873006,6.187905056456025,0.1899532209160439,5.725786674900451,-462.7658371697874,-24.322609989652175,16.843137890873006,1290.294603623768
