day,cluster,cluster0,cluster1,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
10,1,0.35256026385502415,0.6474397361449757,18.800827102267405,16.10956329101051,0.003969971383860794,20.86120375620077,9.996910612742772,1018.4750600522746,529.9742553487162,61.97727918352053,30.155983794971554,0.007233364111433561,-30.514103642012305,0.02882559320808995,-27.17824205286849,-21.138419173350577,30.155983794971554,56.204165450589734,0.00650644093021593,-34.44841139900746,0.03139338641605183,-18.117313033979443,-32.231806402793175,0.007233364111433561,0.00650644093021593,0.00018852507948164822,0.015801549489735372,1.2264773360122239e-05,-0.012474866078055962,-0.05100923316339454,-30.514103642012305,-34.44841139900746,0.015801549489735372,484.7642032962666,-0.019443505867909106,-12.473095761556309,-599.4629249947702,0.02882559320808995,0.03139338641605183,1.2264773360122239e-05,-0.019443505867909106,0.00029939441209777206,-0.021106513259855245,-0.2946194357321444,-27.17824205286849,-18.117313033979443,-0.012474866078055962,-12.473095761556309,-0.021106513259855245,37.497132214049515,61.22337083102971,-21.138419173350577,-32.231806402793175,-0.05100923316339454,-599.4629249947702,-0.2946194357321444,61.22337083102971,5266.010915750877
11,0,0.3698346528068576,0.630165347193142,13.246154589863691,12.7352005531125,4.838765688077171,53.37803200501311,9.078421610697587,1015.3617568785075,506.87732671578686,39.43418024401473,26.671163387587008,4.304454459588808,-57.83357137547484,2.2650819225111993,-9.529255570554797,-13.628399362857524,26.671163387587008,59.81480408369424,14.291872657971078,-25.17009196485683,3.306252120431473,-29.503717336584003,-130.3729575649006,4.304454459588808,14.291872657971078,120.28225152474138,72.29532254067982,-1.7098904204910303,-42.159403854976254,-189.75010921313267,-57.83357137547484,-25.17009196485683,72.29532254067982,840.9869944785898,-16.908355558471882,-83.44213462349835,-721.9791533657032,2.2650819225111993,3.306252120431473,-1.7098904204910303,-16.908355558471882,2.0433621492381797,0.39198087802390374,9.084442520407801,-9.529255570554797,-29.503717336584003,-42.159403854976254,-83.44213462349835,0.39198087802390374,77.54631141872564,257.9119074971804,-13.628399362857524,-130.3729575649006,-189.75010921313267,-721.9791533657032,9.084442520407801,257.9119074971804,6401.105004871623
11,1,0.3698346528068576,0.630165347193142,18.95700005766856,16.3230903673015,0.00362471374646587,20.63306367933367,9.999145875960755,1018.3331828783279,528.4058175493101,61.156994464332044,28.617770985801663,0.004271826816932398,-30.110724984526325,0.010869891422425459,-26.367824098801382,-8.893494931187146,28.617770985801663,55.21441585543026,0.00526617617649354,-32.635719891288055,0.011134479182932526,-17.187899410316817,-16.64376764731919,0.004271826816932398,0.00526617617649354,0.0001545272402684459,0.01966507425172324,3.095955146260801e-06,-0.011331632828059043,-0.052594387533606915,-30.110724984526325,-32.635719891288055,0.01966507425172324,473.68305142232475,0.009837675415819647,-15.360953290138644,-653.7678240367753,0.010869891422425459,0.011134479182932526,3.095955146260801e-06,0.009837675415819647,8.46828760506943e-05,-0.008541768833076903,-0.15899876172702992,-26.367824098801382,-17.187899410316817,-0.011331632828059043,-15.360953290138644,-0.008541768833076903,37.83297112008472,55.048862568274046,-8.893494931187146,-16.64376764731919,-0.052594387533606915,-653.7678240367753,-0.15899876172702992,55.048862568274046,5085.160157500939
12,0,0.3760694579160157,0.6239305420839842,13.178451330146173,12.576691835818382,4.758855280358021,52.5282318632983,9.092269111920452,1015.6219254959809,510.13383215940644,40.24264298171366,27.420824803210362,4.55715574132184,-52.90629422412644,2.1761138632637693,-10.736232103739308,-31.655539702252536,27.420824803210362,59.74344628814191,14.809890799723807,-20.062053260328437,3.1210775047446817,-30.067596591726208,-154.3323279970201,4.55715574132184,14.809890799723807,118.66690661876649,75.13112935553357,-1.7471541676732238,-42.69711385841133,-202.09193559788568,-52.90629422412644,-20.062053260328437,75.13112935553357,861.1381330361389,-17.336074054706295,-89.44890979710885,-837.1788957960332,2.1761138632637693,3.1210775047446817,-1.7471541676732238,-17.336074054706295,2.0208794646422326,0.6030794771510337,11.592623063732857,-10.736232103739308,-30.067596591726208,-42.69711385841133,-89.44890979710885,0.6030794771510337,77.70823855123692,290.11412303147426,-31.655539702252536,-154.3323279970201,-202.09193559788568,-837.1788957960332,11.592623063732857,290.11412303147426,6991.028649427508
12,1,0.3760694579160157,0.6239305420839842,19.05487495328981,16.45448332790019,0.0034735784339469107,20.818060846534255,9.999999999999993,1018.2060610216699,526.6581129272558,60.08243427624456,27.26926360182037,0.003914816968454223,-32.576606369301025,2.1223759644167392e-19,-25.180816948114664,11.42583465321868,27.26926360182037,54.364837260463865,0.005148170285520012,-33.42994864704249,1.9032088171588766e-19,-16.51118730778561,3.6885381791093925,0.003914816968454223,0.005148170285520012,0.00014496379563080962,0.0189273640680821,4.502034914968742e-23,-0.011314348438464891,-0.0487839869936114,-32.576606369301025,-33.42994864704249,0.0189273640680821,480.22726133569256,1.7803472206705994e-19,-16.58791275653355,-649.9147393040315,2.1223759644167392e-19,1.9032088171588766e-19,4.502034914968742e-23,1.7803472206705994e-19,1.2960798712633336e-21,-1.5223387464166097e-19,-3.0221916475720334e-18,-25.180816948114664,-16.51118730778561,-0.011314348438464891,-16.58791275653355,-1.5223387464166097e-19,38.125261991475156,41.44837039512543,11.42583465321868,3.6885381791093925,-0.0487839869936114,-649.9147393040315,-3.0221916475720334e-18,41.44837039512543,4786.8739956239115
13,0,0.3158657427255888,0.684134257274411,13.616253303667088,13.790167703344869,5.667562287278836,55.53690135466132,9.18113123733027,1013.7240737247796,496.43103926969684,38.21137801469278,24.229621651922116,2.9584325563760654,-69.5254340097248,2.1076562039246673,-4.998899903238637,16.777290714990805,24.229621651922116,56.453453346112674,10.771054910944065,-41.02844074480882,3.3730740215295234,-22.524608379042167,-74.03968092111376,2.9584325563760654,10.771054910944065,136.12669297150885,72.34667312424487,-2.5795576093389045,-40.087837018863134,-162.9175028749366,-69.5254340097248,-41.02844074480882,72.34667312424487,811.0134890088666,-18.930192487498875,-75.14731508627159,-534.124602454852,2.1076562039246673,3.3730740215295234,-2.5795576093389045,-18.930192487498875,1.9582754850031279,1.4422672145406288,10.09117084260119,-4.998899903238637,-22.524608379042167,-40.087837018863134,-75.14731508627159,1.4422672145406288,73.46291665008738,198.42793139125976,16.777290714990805,-74.03968092111376,-162.9175028749366,-534.124602454852,10.09117084260119,198.42793139125976,5099.85361910215
13,1,0.3158657427255888,0.684134257274411,18.335616745640113,15.552974736311569,0.002395181834537622,22.21944437737426,9.879092046307123,1018.854898286245,531.530577249871,64.08303612239503,33.943761047193604,0.0033898767123083625,-40.93755313336371,1.0121680586856365,-28.998829930260186,-33.745017264650144,33.943761047193604,60.53301182576804,0.0025269705426079385,-46.19597846936809,0.97694578011705,-20.606786901954404,-44.855208489142846,0.0033898767123083625,0.0025269705426079385,8.987484310289838e-05,0.013667901749673892,-0.0009638878397903986,-0.005773129381117789,-0.05795226465195716,-40.93755313336371,-46.19597846936809,0.013667901749673892,531.1360352732944,-3.3166425063876117,-3.7113058850662264,-616.6474260907268,1.0121680586856365,0.97694578011705,-0.0009638878397903986,-3.3166425063876117,0.3354709521350515,-0.6610173525941256,-0.8802455925863987,-28.998829930260186,-20.606786901954404,-0.005773129381117789,-3.7113058850662264,-0.6610173525941256,37.54365580534534,63.423823060943896,-33.745017264650144,-44.855208489142846,-0.05795226465195716,-616.6474260907268,-0.8802455925863987,63.423823060943896,5558.507999538779
14,0,0.33285371370039546,0.667146286299604,13.977604004991838,14.082504432316572,5.381207656873606,53.5544900314948,9.129244164661776,1013.7651635974952,491.29714291460147,40.84408466962557,24.497165396077275,0.878112949353256,-70.39168264914959,2.6135225660428674,-4.332524745118942,62.538241500035916,24.497165396077275,54.912157645078175,8.651568879203197,-37.4728004035268,3.862940850724696,-21.06564552687263,-10.051521049067055,0.878112949353256,8.651568879203197,130.70378776732178,79.25493566337403,-2.1688427139292488,-38.25373451881918,-126.93482277528676,-70.39168264914959,-37.4728004035268,79.25493566337403,836.2763644491931,-20.23076111704327,-81.82596458206889,-738.6415850936905,2.6135225660428674,3.862940850724696,-2.1688427139292488,-20.23076111704327,2.223922984655897,0.4824900897594748,8.461788033435948,-4.332524745118942,-21.06564552687263,-38.25373451881918,-81.82596458206889,0.4824900897594748,70.46487138848767,132.04430559383607,62.538241500035916,-10.051521049067055,-126.93482277528676,-738.6415850936905,8.461788033435948,132.04430559383607,3332.112563944805
14,1,0.33285371370039546,0.667146286299604,18.275503222510398,15.452009097197173,0.0010079415724855885,22.360128633347216,9.922752250063587,1018.9650471149314,534.9857510960277,64.49407956227031,34.793163893550265,0.0028008211178368273,-46.08215469137414,0.663648310804723,-29.53802905589992,-66.70763354917236,34.793163893550265,61.78813954562377,0.0035673150943235513,-52.90565768091538,0.7083377998058676,-20.726556528239716,-75.91092188349418,0.0028008211178368273,0.0035673150943235513,1.8259103328252522e-05,-0.0008885556917417203,5.520202633231241e-05,-0.0032099447113977824,-0.03265404579186271,-46.08215469137414,-52.90565768091538,-0.0008885556917417203,547.0650794387781,-1.5633287185702782,0.0601269335707476,-441.8728913311981,0.663648310804723,0.7083377998058676,5.520202633231241e-05,-1.5633287185702782,0.1098200885757919,-0.44917067344171185,-3.9506593261823637,-29.53802905589992,-20.726556528239716,-0.0032099447113977824,0.0601269335707476,-0.44917067344171185,37.65186608226858,75.82269074405579,-66.70763354917236,-75.91092188349418,-0.03265404579186271,-441.8728913311981,-3.9506593261823637,75.82269074405579,6215.883628529456
15,0,0.3522474697093244,0.6477525302906759,13.833209105074797,13.904022773294713,5.0857372582604,52.144818828695826,9.111677899349008,1014.2515886591144,493.4351366266673,43.17103092827255,28.883138545596907,1.5663290576205735,-65.31341647751955,2.848390337202125,-8.61376199552339,44.18015195820197,28.883138545596907,59.482185055551334,9.085229123575392,-32.66328729683448,4.119141682195408,-25.647771568197424,-30.69858110680485,1.5663290576205735,9.085229123575392,125.00598931598081,82.02485582678187,-1.9593951825917808,-38.61783307236892,-130.79493066428216,-65.31341647751955,-32.66328729683448,82.02485582678187,852.5477242920447,-19.70001740667332,-86.84037626652383,-772.2463398529561,2.848390337202125,4.119141682195408,-1.9593951825917808,-19.70001740667332,2.182873640039615,0.02709619664124073,6.818685050275046,-8.61376199552339,-25.647771568197424,-38.61783307236892,-86.84037626652383,0.02709619664124073,73.82533858462239,144.40441077140642,44.18015195820197,-30.69858110680485,-130.79493066428216,-772.2463398529561,6.818685050275046,144.40441077140642,3377.5290185737467
15,1,0.3522474697093244,0.6477525302906759,18.482704492492292,15.590070390548842,0.0006010264929988166,22.192745698612317,9.956062462990696,1018.8562143097305,535.1311512723393,62.654490194938035,31.972806244940912,0.003438006953012985,-45.02305764941552,0.2637950456863151,-27.844355988685045,-64.51181931621448,31.972806244940912,59.15044721618367,0.002949610455333563,-52.839939021509196,0.34562811050054104,-18.51805385208949,-70.9069264111796,0.003438006953012985,0.002949610455333563,5.70636554538111e-06,0.004987692220398684,3.1556668617544485e-06,-0.0029191555487002416,-0.027941682513072115,-45.02305764941552,-52.839939021509196,0.004987692220398684,547.1405969151604,-0.8701283428876011,-1.7877856197641282,-442.00517018465615,0.2637950456863151,0.34562811050054104,3.1556668617544485e-06,-0.8701283428876011,0.03355700928251246,-0.1844621900630336,-3.9459031958342408,-27.844355988685045,-18.51805385208949,-0.0029191555487002416,-1.7877856197641282,-0.1844621900630336,36.642888628612916,77.66862578168076,-64.51181931621448,-70.9069264111796,-0.027941682513072115,-442.00517018465615,-3.9459031958342408,77.66862578168076,6319.46141836461
16,0,0.3683849467013086,0.6316150532986917,14.072782697272451,13.936520881483244,4.863299158332806,51.156221887225705,9.122203965751996,1014.4533476903486,495.0673022090315,45.6811515460813,30.807281610267243,0.33672498705073506,-64.76992588461738,2.9908109857373795,-9.712071617348158,12.574639287032213,30.807281610267243,61.11445777535411,8.532784049355229,-30.274196310526023,4.207006218602267,-27.16158028406226,-60.462426924953206,0.33672498705073506,8.532784049355229,120.6099949178688,83.2322738680976,-1.924444583502188,-37.90793668419187,-133.01382540144442,-64.76992588461738,-30.274196310526023,83.2322738680976,848.3897250038299,-18.945564204285386,-89.64676521243817,-821.7083919932369,2.9908109857373795,4.207006218602267,-1.924444583502188,-18.945564204285386,2.107759771757382,-0.1061701021219971,4.546954334618623,-9.712071617348158,-27.16158028406226,-37.90793668419187,-89.64676521243817,-0.1061701021219971,73.50726569673641,174.6976476430554,12.574639287032213,-60.462426924953206,-133.01382540144442,-821.7083919932369,4.546954334618623,174.6976476430554,3847.917836540511
16,1,0.3683849467013086,0.6316150532986917,18.46176740417415,15.614193851030555,0.0004135367324769226,22.004075940372626,9.971496851399278,1018.8561858913545,535.2445165975652,62.40137891822219,31.04889614716672,0.002069649860426853,-47.99542054490353,0.15976972139436085,-27.079765472053776,-43.78177454155155,31.04889614716672,58.18004672633801,0.0012627862875979768,-54.9751879721331,0.18737994659471416,-17.369472938474605,-54.00917421968894,0.002069649860426853,0.0012627862875979768,2.6960445302370067e-06,0.0033416093675266226,-1.192042742616929e-05,-0.0017199527530973417,-0.013951352443892975,-47.99542054490353,-54.9751879721331,0.0033416093675266226,552.7761711693214,-0.8446549325514923,-0.5174389811309329,-424.4028543426914,0.15976972139436085,0.18737994659471416,-1.192042742616929e-05,-0.8446549325514923,0.014301061034323319,-0.08508605284538764,-2.747474450323308,-27.079765472053776,-17.369472938474605,-0.0017199527530973417,-0.5174389811309329,-0.08508605284538764,36.39664370681318,62.4877358971392,-43.78177454155155,-54.00917421968894,-0.013951352443892975,-424.4028543426914,-2.747474450323308,62.4877358971392,6153.67455098854
17,0,0.38580551456814666,0.6141944854318533,14.380720038637424,14.057018291357947,4.6439618320985145,50.57948418618101,9.143397780076008,1014.6048711049258,497.12065166356376,48.83171385007395,33.65493045249943,-1.105551496822971,-74.22222062443365,3.1170977063312346,-10.77417486289688,-2.6747992842114083,33.65493045249943,64.01695514039727,7.589358072816362,-38.03795924572063,4.1597302727972245,-28.633889402640865,-80.51170484603138,-1.105551496822971,7.589358072816362,116.18133858435091,82.14702963388392,-1.9357677918843361,-36.89982666754573,-136.54501903274883,-74.22222062443365,-38.03795924572063,82.14702963388392,850.2451657057571,-18.661316745048754,-81.26195039836577,-745.3746238848005,3.1170977063312346,4.1597302727972245,-1.9357677918843361,-18.661316745048754,2.028090362927902,-0.10214119215248771,4.074111510711403,-10.77417486289688,-28.633889402640865,-36.89982666754573,-81.26195039836577,-0.10214119215248771,72.35600903373333,193.32570807790697,-2.6747992842114083,-80.51170484603138,-136.54501903274883,-745.3746238848005,4.074111510711403,193.32570807790697,4222.55860026603
17,1,0.38580551456814666,0.6141944854318533,18.392822925688343,15.586087852351103,0.00026264155165768533,21.539502652632866,9.982272711602011,1018.8858855600917,535.0942650809418,61.98383929670488,29.689626227162453,0.0009901076648426348,-45.10257243000229,0.11377270509948759,-26.211181287619777,-27.77790140646396,29.689626227162453,56.437842859682064,0.000670110137608384,-52.195527322076245,0.14797006825210024,-15.894115819707157,-38.098752698732156,0.0009901076648426348,0.000670110137608384,1.1227402990007674e-06,0.0021733519839698557,-5.213446251255676e-06,-0.001119113021483338,-0.006774487583389742,-45.10257243000229,-52.195527322076245,0.0021733519839698557,539.8191883381807,-0.4906592245292505,-3.916897607390468,-479.3442901614871,0.11377270509948759,0.14797006825210024,-5.213446251255676e-06,-0.4906592245292505,0.00672434847061802,-0.05596535697872354,-2.0205880723089136,-26.211181287619777,-15.894115819707157,-0.001119113021483338,-3.916897607390468,-0.05596535697872354,36.34021738328969,51.89849811317459,-27.77790140646396,-38.098752698732156,-0.006774487583389742,-479.3442901614871,-2.0205880723089136,51.89849811317459,6038.929842285096
18,0,0.21352992591682424,0.786470074083175,11.243983701012601,11.275099132347298,6.315642378605146,66.52956043175949,8.444709455691394,1014.1823650720738,494.2531878608047,16.584539691894935,15.998878219015946,7.136234134041565,-4.576958455441271,0.8859574250255482,-8.605592153891445,-84.6211437382994,15.998878219015946,57.16222883570331,24.3003713603506,4.953846903193802,3.4467393374408144,-39.707063361150716,-231.63465063438,7.136234134041565,24.3003713603506,166.46087618267114,66.44203643077957,-0.7134132309000112,-58.18464175670949,-258.8503001650456,-4.576958455441271,4.953846903193802,66.44203643077957,489.697801083511,-8.991115968350462,-78.0212805273769,-601.0411715398487,0.8859574250255482,3.4467393374408144,-0.7134132309000112,-8.991115968350462,2.5840969678728065,-1.0741474942459401,-3.6713884511036152,-8.605592153891445,-39.707063361150716,-58.18464175670949,-78.0212805273769,-1.0741474942459401,100.88942986995939,354.02103966327513,-84.6211437382994,-231.63465063438,-258.8503001650456,-601.0411715398487,-3.6713884511036152,354.02103966327513,7441.123353017492
18,1,0.21352992591682424,0.786470074083175,18.365612343228914,16.006449216522057,0.563592643440727,23.57017281626402,9.988214696764974,1018.0628452121829,527.5547064038536,61.87833540648194,30.005422354572705,0.6545259100723372,-40.166987578259864,0.044288342902506744,-24.144463013346876,-4.767758594716067,30.005422354572705,55.88356082140239,0.7977060060403015,-30.74431797250444,0.047413487980034925,-17.626460532676326,-22.508287259897724,0.6545259100723372,0.7977060060403015,11.230560817403408,10.126228180994595,-0.03381003312250677,-3.5283621222222923,-8.936674844658972,-40.166987578259864,-30.74431797250444,10.126228180994595,565.7248412825367,-0.2775000689086225,-23.60021799925684,-603.5806291099711,0.044288342902506744,0.047413487980034925,-0.03381003312250677,-0.2775000689086225,0.0018539584786661642,0.0008992219670350817,0.039510889659814814,-24.144463013346876,-17.626460532676326,-3.5283621222222923,-23.60021799925684,0.0008992219670350817,38.78900305556754,60.63517947283396,-4.767758594716067,-22.508287259897724,-8.936674844658972,-603.5806291099711,0.039510889659814814,60.63517947283396,4964.864856702274
19,0,0.2417600214763277,0.7582399785236719,11.74384466837034,11.469203666190984,6.931992142800036,65.20069598460168,8.605859330961403,1014.3421230913829,496.8499119865399,20.68068445581249,18.474193997886104,15.496752093100636,-19.42246759954967,1.4264003828364689,-9.766599932620739,-76.20489759045908,18.474193997886104,56.122665916172124,28.509458949380914,-7.0597089310789,3.292584423366785,-37.69958028345516,-214.41214874013303,15.496752093100636,28.509458949380914,169.99215489264768,35.63510572160246,0.2463681723836493,-58.076093807226634,-215.55314433321485,-19.42246759954967,-7.0597089310789,35.63510572160246,520.205738357579,-9.624916469583203,-67.44373457705392,-591.2656216946936,1.4264003828364689,3.292584423366785,0.2463681723836493,-9.624916469583203,2.4795829229775292,-0.7758199342639015,0.25024386012544275,-9.766599932620739,-37.69958028345516,-58.076093807226634,-67.44373457705392,-0.7758199342639015,94.04654133931706,328.8952607224228,-76.20489759045908,-214.41214874013303,-215.55314433321485,-591.2656216946936,0.25024386012544275,328.8952607224228,7333.121400009415
19,1,0.2417600214763277,0.7582399785236719,18.47138078221522,16.120713501161454,0.15291837838590336,22.394448315407526,9.994299449978463,1018.156381856254,527.9666089402365,62.5495729453505,29.63496391267673,-0.2993670369976849,-34.89618742064567,0.016974698215998875,-24.435839065548937,-2.5615270126894933,29.63496391267673,55.894537632154105,0.17647058984739739,-25.1223170524083,0.02607245227862435,-17.66741978321753,-20.309203809173486,-0.2993670369976849,0.17647058984739739,0.5428571051002804,2.425260952303503,-0.005369841611496944,-0.22042552146195918,-4.864620195391575,-34.89618742064567,-25.1223170524083,2.425260952303503,524.5762684926018,-0.06815216783494507,-22.39486630999169,-601.6223056205118,0.016974698215998875,0.02607245227862435,-0.005369841611496944,-0.06815216783494507,0.0006366802468167449,-0.007962203395679355,-0.13333398435687727,-24.435839065548937,-17.66741978321753,-0.22042552146195918,-22.39486630999169,-0.007962203395679355,38.47655797254655,57.650429996732846,-2.5615270126894933,-20.309203809173486,-4.864620195391575,-601.6223056205118,-0.13333398435687727,57.650429996732846,4918.642172917839
20,0,0.2622291829601112,0.7377708170398889,12.09898977811237,11.705043577901908,6.616016696367639,63.75875711036421,8.70677785667067,1014.6863387326757,498.2838823762122,23.948247629557034,18.542134812504578,12.938115539722851,-35.26469555821895,1.7204440846293438,-8.190904696808895,-65.93692062497868,18.542134812504578,54.815816715936144,25.87515786427914,-13.864258983757804,3.3232888910088207,-34.129730479433675,-212.15295114244879,12.938115539722851,25.87515786427914,158.62993039693418,37.38191962576298,-0.1402747400135927,-55.23756874253141,-213.36477786035042,-35.26469555821895,-13.864258983757804,37.38191962576298,567.988037547438,-10.558255049585338,-70.0186146563774,-590.2074466329522,1.7204440846293438,3.3232888910088207,-0.1402747400135927,-10.558255049585338,2.406596503717619,-0.29022973388049855,1.879779742939334,-8.190904696808895,-34.129730479433675,-55.23756874253141,-70.0186146563774,-0.29022973388049855,91.4519784956897,325.6531267289778,-65.93692062497868,-212.15295114244879,-213.36477786035042,-590.2074466329522,1.879779742939334,325.6531267289778,7231.688208415145
20,1,0.2622291829601112,0.7377708170398889,18.531802813166788,16.16594217899389,0.07714420685503587,21.719320576980124,9.996951252434252,1018.1398608615257,528.320246960457,62.94405410393933,30.170849825416024,-0.12968678404489112,-30.333337327297826,0.01788204429046305,-24.852717556827386,-2.821518924407931,30.170849825416024,56.51042662482383,0.1408225293907778,-23.501376352290148,0.020003427211303933,-18.012009689270446,-14.899662468703768,-0.12968678404489112,0.1408225293907778,0.08652009043688977,0.9006572297594511,-0.0013499957583799624,-0.12711687636778107,-0.706460379613346,-30.333337327297826,-23.501376352290148,0.9006572297594511,499.5583879646536,-0.01583262515719862,-22.726605993474568,-602.1219284004674,0.01788204429046305,0.020003427211303933,-0.0013499957583799624,-0.01583262515719862,0.0002955798969027294,-0.011801387577245302,-0.1503953028239802,-24.852717556827386,-18.012009689270446,-0.12711687636778107,-22.726605993474568,-0.011801387577245302,38.34427636531621,53.56575645687158,-2.821518924407931,-14.899662468703768,-0.706460379613346,-602.1219284004674,-0.1503953028239802,53.56575645687158,4891.705908185889
