day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
5,5,0.02525949958029265,0.11491444996799952,0.0547937318150726,0.09543963619089207,0.4884552777348595,0.22113740471088345,22.271274340375737,13.279840567525046,76.28116286579527,0.0932918698931925,3.4004233693599573,41.578675363305166,489.3173692654596,68.77592746916,51.71061879162887,-41.28595281132089,-0.0418122666103726,2.995281142646846,-84.8580811986882,-31.19412027610725,51.71061879162887,45.77373992929724,-28.61518340331162,-0.20345080584491584,1.8378512683524164,-41.50535354212995,-49.5837302389801,-41.28595281132089,-28.61518340331162,184.40203867014577,-0.5158886920169401,-14.958196519066751,235.45306550978285,-67.85548578344145,-0.0418122666103726,-0.20345080584491584,-0.5158886920169401,0.026253300855366576,0.20028140841870432,-1.9522999500020486,2.6414514125560133,2.995281142646846,1.8378512683524164,-14.958196519066751,0.20028140841870432,10.16863867601335,-36.54418833176466,40.25255386699363,-84.8580811986882,-41.50535354212995,235.45306550978285,-1.9522999500020486,-36.54418833176466,656.9420424083995,-257.83004288861224,-31.19412027610725,-49.5837302389801,-67.85548578344145,2.6414514125560133,40.25255386699363,-257.83004288861224,1441.6267993137412
6,0,0.026407870659064598,0.10458336763094668,0.05478511187074786,0.09567051474400436,0.49250854322991644,0.22604459186532,17.211686206683925,9.700184721425508,78.9826245061535,1.237496059442641,4.454499104652985,48.28674087132599,323.44987941414996,47.40558540989353,39.34997643056702,31.99210463491578,-2.174638889096758,9.757394890949053,-31.162005404405846,139.81189421635747,39.34997643056702,37.528203191154496,29.74129038023902,-0.15629801929018997,12.612587217663592,7.002352839477317,197.61474538778958,31.99210463491578,29.74129038023902,194.05846110780968,16.831609892257564,36.27256709673715,162.08463897232485,2.981739236084711,-2.174638889096758,-0.15629801929018997,16.831609892257564,2.9020817668817784,4.198575137209238,29.50655156249039,5.289126869180545,9.757394890949053,12.612587217663592,36.27256709673715,4.198575137209238,14.916171434969696,44.10412720727392,69.7914557709768,-31.162005404405846,7.002352839477317,162.08463897232485,29.50655156249039,44.10412720727392,448.3938965074757,215.35016115637322,139.81189421635747,197.61474538778958,2.981739236084711,5.289126869180545,69.7914557709768,215.35016115637322,2316.246487083815
6,1,0.026407870659064598,0.10458336763094668,0.05478511187074786,0.09567051474400436,0.49250854322991644,0.22604459186532,14.572636268442709,8.206522227260587,87.90146798727342,1.6734306164652315,8.31721120778975,63.96155719857806,498.5753860971357,22.426769379050235,14.858181224134196,-13.481224945546417,0.1454053138410363,-2.085698439168603,-43.008087998599954,54.973663621291124,14.858181224134196,15.663039523353858,5.863036325764929,0.0017924028588327363,2.5983243673840652,8.130990208072866,5.9376215815303475,-13.481224945546417,5.863036325764929,134.22303120546667,-5.064119736717021,19.123892349171218,198.13630723800614,-183.20687392538696,0.1454053138410363,0.0017924028588327363,-5.064119736717021,2.7357477395603964,0.4448547343084328,-7.476690673627699,-1.5539266496564454,-2.085698439168603,2.5983243673840652,19.123892349171218,0.4448547343084328,14.324354345371853,28.027413660801155,-22.867692450566636,-43.008087998599954,8.130990208072866,198.13630723800614,-7.476690673627699,28.027413660801155,485.9973736145403,-390.38820446951854,54.973663621291124,5.9376215815303475,-183.20687392538696,-1.5539266496564454,-22.867692450566636,-390.38820446951854,1003.8541227387301
6,2,0.026407870659064598,0.10458336763094668,0.05478511187074786,0.09567051474400436,0.49250854322991644,0.22604459186532,18.510592213675153,7.440729586016869,77.02758259221541,0.015352639103831453,0.833143237750026,27.02955141728427,746.8767231957971,104.86453972205231,79.19687212954072,-63.10335848031742,0.1872295725284751,10.530435830583645,-79.7853460119932,-58.22593406773934,79.19687212954072,69.61984552464145,-45.13149841663633,0.22052267020744554,12.25492697962259,-13.843986693369443,-23.66697856347703,-63.10335848031742,-45.13149841663633,238.0739555084047,-0.052692444511650144,-3.1472663563531733,245.02997802446575,6.093681275272931,0.1872295725284751,0.22052267020744554,-0.052692444511650144,0.0044165455256438,0.11509652410567865,0.4233340750761338,0.2168290377011215,10.530435830583645,12.25492697962259,-3.1472663563531733,0.11509652410567865,6.245954766693288,16.88818451620432,11.766679648021086,-79.7853460119932,-13.843986693369443,245.02997802446575,0.4233340750761338,16.88818451620432,965.1220343920794,69.3539863288554,-58.22593406773934,-23.66697856347703,6.093681275272931,0.2168290377011215,11.766679648021086,69.3539863288554,977.6891565074714
6,3,0.026407870659064598,0.10458336763094668,0.05478511187074786,0.09567051474400436,0.49250854322991644,0.22604459186532,17.04421864384675,11.512230439172264,92.17080488361847,16.31703654312864,11.563496303910046,70.61802775000817,463.7381875648332,29.295855293397622,19.369877882484836,-19.34148730109759,6.8907999356379195,-9.957217796603254,-78.13054138636116,15.509247081873575,19.369877882484836,16.701905074045573,-8.723637997717818,7.1062086120700885,-5.0252679710972155,-42.55532860745898,2.5191372389074873,-19.34148730109759,-8.723637997717818,27.3086653522757,9.006788903376403,8.690456650769715,72.57670283131746,39.376528438652386,6.8907999356379195,7.1062086120700885,9.006788903376403,281.8853982461455,25.09227049892412,-12.41069425043223,43.34134344297939,-9.957217796603254,-5.0252679710972155,8.690456650769715,25.09227049892412,14.536340962937045,38.39093088268846,-15.286357791201741,-78.13054138636116,-42.55532860745898,72.57670283131746,-12.41069425043223,38.39093088268846,345.14920657766703,-160.5256780519808,15.509247081873575,2.5191372389074873,39.376528438652386,43.34134344297939,-15.286357791201741,-160.5256780519808,2148.623044838179
6,4,0.026407870659064598,0.10458336763094668,0.05478511187074786,0.09567051474400436,0.49250854322991644,0.22604459186532,25.272723245639856,12.498428895677776,67.13872031706765,0.001776056585117164,0.25566705638366105,15.12510209647148,533.3635774954853,73.43516923415328,58.398314876603315,-39.8172539743847,-0.00042317871560338283,0.44012049984647733,-38.40481222989055,43.2391528449773,58.398314876603315,55.14558550451615,-22.498973616337192,-0.0034189026367442378,0.2757875304101308,-7.649692979429709,10.422388180107088,-39.8172539743847,-22.498973616337192,198.44859970954641,-0.0043559102692538485,0.3165862489600124,149.10728316731283,-188.77018787501046,-0.00042317871560338283,-0.0034189026367442378,-0.0043559102692538485,8.364541526035119e-05,0.0069520788793755095,-0.01606790275282045,0.03219198761500277,0.44012049984647733,0.2757875304101308,0.3165862489600124,0.0069520788793755095,1.0007661469176656,-1.6673024045139269,4.000335341079926,-38.40481222989055,-7.649692979429709,149.10728316731283,-0.01606790275282045,-1.6673024045139269,274.29173599694917,-247.64491139540092,43.2391528449773,10.422388180107088,-188.77018787501046,0.03219198761500277,4.000335341079926,-247.64491139540092,925.6793087717652
6,5,0.026407870659064598,0.10458336763094668,0.05478511187074786,0.09567051474400436,0.49250854322991644,0.22604459186532,22.59008623827343,13.377809645028858,75.86136808852252,0.0944930713378001,3.8677897087253568,40.22525146466374,494.5466941227706,71.54973641988207,52.916943292088085,-48.79003763851979,-0.06311451531710362,2.4075642925439618,-102.51538057053247,0.13331180966101963,52.916943292088085,46.74968598304013,-30.520934928595697,-0.20986164921813447,1.2206971289758815,-45.13929802232846,-37.94096776354523,-48.79003763851979,-30.520934928595697,186.86917566116827,-0.4733922532743128,-12.053686266960439,246.9691277923601,-88.85804530799423,-0.06311451531710362,-0.20986164921813447,-0.4733922532743128,0.024188523779251226,0.15773674421932657,-1.8238158692968713,2.2866038786679703,2.4075642925439618,1.2206971289758815,-12.053686266960439,0.15773674421932657,8.802471260681342,-35.87761296429632,39.29438281857607,-102.51538057053247,-45.13929802232846,246.9691277923601,-1.8238158692968713,-35.87761296429632,720.6564873497387,-398.62070471526306,0.13331180966101963,-37.94096776354523,-88.85804530799423,2.2866038786679703,39.29438281857607,-398.62070471526306,1652.2745004411029
7,0,0.026804393084857155,0.10017645232541988,0.05472957121996367,0.09633322635859977,0.49751703434737377,0.22443932266378544,17.36814229784036,9.8895564859546,79.10342574571753,1.251186436295259,4.588952237453854,48.47363097257073,324.8955874081037,48.33334181359418,40.749341417110486,32.816042557061955,-1.9932041217353629,11.041843734072572,-28.690654287458912,152.91550490397594,40.749341417110486,39.35696552146093,30.78672563571531,0.01216217337865271,14.091888437299323,9.193228206667749,212.76335574299281,32.816042557061955,30.78672563571531,191.9100031663514,16.649917989063596,36.62582183203392,160.7844536813131,13.601475554286987,-1.9932041217353629,0.01216217337865271,16.649917989063596,2.8642364732050125,4.225802426115029,29.170181565810086,6.367095574121805,11.041843734072572,14.091888437299323,36.62582183203392,4.225802426115029,15.750456754998405,44.80694110878882,81.01734118747858,-28.690654287458912,9.193228206667749,160.7844536813131,29.170181565810086,44.80694110878882,443.42270631932604,228.5970013511372,152.91550490397594,212.76335574299281,13.601475554286987,6.367095574121805,81.01734118747858,228.5970013511372,2417.786100664755
7,1,0.026804393084857155,0.10017645232541988,0.05472957121996367,0.09633322635859977,0.49751703434737377,0.22443932266378544,14.617161581931548,8.171715699793987,87.60840478681341,1.6948727016120961,8.428381598469102,63.20742301706164,499.02510954105594,22.980782831015645,15.430470719785207,-13.125351079403107,0.12150167846215397,-1.9671673809362134,-42.770200069067194,53.98306557341855,15.430470719785207,16.243368892197328,5.8463654403281256,-0.04175401233386594,2.961304690331519,8.19317186434763,7.59754803805718,-13.125351079403107,5.8463654403281256,135.76462229944937,-5.227103683781372,20.3316746541657,197.92328869187423,-180.01368095755413,0.12150167846215397,-0.04175401233386594,-5.227103683781372,2.6122501520845427,0.07237944261302152,-7.313251843957802,-1.1357514579330472,-1.9671673809362134,2.961304690331519,20.3316746541657,0.07237944261302152,14.185297776317444,30.859580041399223,-24.267151652122116,-42.770200069067194,8.19317186434763,197.92328869187423,-7.313251843957802,30.859580041399223,489.49138939430463,-377.1733958768263,53.98306557341855,7.59754803805718,-180.01368095755413,-1.1357514579330472,-24.267151652122116,-377.1733958768263,982.1660207705188
7,2,0.026804393084857155,0.10017645232541988,0.05472957121996367,0.09633322635859977,0.49751703434737377,0.22443932266378544,18.513631645665107,7.444694363731167,77.01397819094488,0.01536821714156914,0.8339886056071504,27.027530228970708,746.9756170064094,104.93867748085168,79.24755891628874,-63.093007019661634,0.18737285716989566,10.538586880157663,-79.82460919799598,-58.62184914531172,79.24755891628874,69.66131972700477,-45.09828272498576,0.2206855286613837,12.264056740411908,-13.82274411826745,-24.10879350848385,-63.093007019661634,-45.09828272498576,238.08419512020237,-0.05253683568758049,-3.139114425460985,245.19969705629714,7.485446056332837,0.18737285716989566,0.2206855286613837,-0.05253683568758049,0.004420787975623161,0.1152003274429562,0.423794751581592,0.21552961453618222,10.538586880157663,12.264056740411908,-3.139114425460985,0.1152003274429562,6.251587848596839,16.907008185956244,11.69616491241351,-79.82460919799598,-13.82274411826745,245.19969705629714,0.423794751581592,16.907008185956244,966.0422393871363,69.68445322847641,-58.62184914531172,-24.10879350848385,7.485446056332837,0.21552961453618222,11.69616491241351,69.68445322847641,968.9571895665958
7,3,0.026804393084857155,0.10017645232541988,0.05472957121996367,0.09633322635859977,0.49751703434737377,0.22443932266378544,16.935324158211746,11.425525752368113,92.26245480903505,16.25194124960877,11.539169372399389,70.81296096084213,464.13167234411935,28.652265912198864,18.759652853517206,-18.97458034607539,8.336243003530921,-9.946452938876861,-77.00768927257195,15.927954131416595,18.759652853517206,16.118516012138898,-8.394500361345402,8.274872015580698,-5.030253022728507,-41.62078874495475,3.608539351790496,-18.97458034607539,-8.394500361345402,27.129437841435784,7.703635049175215,8.668892807254617,71.86863480756725,39.583492321916445,8.336243003530921,8.274872015580698,7.703635049175215,280.526226733695,25.326455095829864,-15.096767672113968,37.72864472190622,-9.946452938876861,-5.030253022728507,8.668892807254617,25.326455095829864,14.519231125259969,38.184797361796356,-15.569745307191909,-77.00768927257195,-41.62078874495475,71.86863480756725,-15.096767672113968,38.184797361796356,341.9627185899765,-157.25834357382018,15.927954131416595,3.608539351790496,39.583492321916445,37.72864472190622,-15.569745307191909,-157.25834357382018,2134.871143328034
7,4,0.026804393084857155,0.10017645232541988,0.05472957121996367,0.09633322635859977,0.49751703434737377,0.22443932266378544,24.8646863379855,12.363975829806668,68.10724741078248,0.00030687302350701994,0.042706118932339006,17.948023812626392,529.3338839616423,71.35227433777507,55.847078932170604,-45.539049484033704,-0.002632820956624936,-0.3669059979043446,-47.998662383960365,47.54298541872127,55.847078932170604,53.01008742191867,-23.861936766262136,-0.003663921727304101,-0.5135870117701661,-6.363229054958456,1.4712808317186263,-45.539049484033704,-23.861936766262136,212.0040668883515,0.0005152214933466237,0.08758916607859946,190.5457829058076,-234.20072306545947,-0.002632820956624936,-0.003663921727304101,0.0005152214933466237,9.706750803888563e-06,0.0012665551521853992,-0.005484258760250733,0.006419757961254268,-0.3669059979043446,-0.5135870117701661,0.08758916607859946,0.0012665551521853992,0.1762607033536107,-0.7619189875654714,1.0483292175553693,-47.998662383960365,-6.363229054958456,190.5457829058076,-0.005484258760250733,-0.7619189875654714,384.16249198469404,-353.45236507993656,47.54298541872127,1.4712808317186263,-234.20072306545947,0.006419757961254268,1.0483292175553693,-353.45236507993656,1113.2245761146828
7,5,0.026804393084857155,0.10017645232541988,0.05472957121996367,0.09633322635859977,0.49751703434737377,0.22443932266378544,23.309604657917703,13.63364199313968,74.1724599701391,0.09761241431438707,4.427881460311476,35.11769774914154,502.58154112789236,80.1642886794974,58.04132247604048,-49.194236389348866,-0.11640531857980277,1.7026925257386993,-118.77309533828901,38.54442389487215,58.04132247604048,50.282160534762376,-28.533049871598823,-0.22718026402936967,1.1508128322606137,-51.246827304645585,-17.939027149968805,-49.194236389348866,-28.533049871598823,190.25171840868708,-0.35063581053790494,-7.117023113577622,254.77193127435135,-120.10931165130069,-0.11640531857980277,-0.22718026402936967,-0.35063581053790494,0.02306920674742968,0.10599320755277605,-1.3966324349409707,1.6986985771850833,1.7026925257386993,1.1508128322606137,-7.117023113577622,0.10599320755277605,6.646106119427864,-24.807578343185355,28.66452452462278,-118.77309533828901,-51.246827304645585,254.77193127435135,-1.3966324349409707,-24.807578343185355,759.118049158101,-553.7865486204694,38.54442389487215,-17.939027149968805,-120.10931165130069,1.6986985771850833,28.66452452462278,-553.7865486204694,1818.9469125866297
8,0,0.0269563123828376,0.09861818345495643,0.052934610776057205,0.0969906295517051,0.527351519592033,0.19714874424241077,17.435872386816953,9.949880737950386,79.08112208528563,1.2448448533527072,4.589469030616644,48.434069662159985,325.18944476140143,48.87248472344349,41.2404461736159,32.359687268100394,-2.058596441518585,10.98125478514545,-29.009238032995064,155.53166710384156,41.2404461736159,39.778584127927786,30.382304057068016,-0.05429699902160125,14.022343791351974,8.7310572479017,214.70831142740843,32.359687268100394,30.382304057068016,190.95587703096678,16.587752157687508,36.44664825296205,160.09865559242402,12.507985481597913,-2.058596441518585,-0.05429699902160125,16.587752157687508,2.8563263901279057,4.20635648484737,29.060896403836917,6.027193718060561,10.98125478514545,14.022343791351974,36.44664825296205,4.20635648484737,15.683335486711572,44.597712293450044,80.70512055073313,-29.009238032995064,8.7310572479017,160.09865559242402,29.060896403836917,44.597712293450044,441.3039567159095,225.48604305578488,155.53166710384156,214.70831142740843,12.507985481597913,6.027193718060561,80.70512055073313,225.48604305578488,2420.046103297224
8,1,0.0269563123828376,0.09861818345495643,0.052934610776057205,0.0969906295517051,0.527351519592033,0.19714874424241077,14.649405927311236,8.13535504648831,87.44176614719959,1.701592184372462,8.438689601553563,62.67184432502838,499.3491177816466,23.085699269700235,15.616071687162536,-13.04328432073517,0.07655934800744443,-1.9465776382676123,-42.17342715699743,53.408244819474305,15.616071687162536,16.543431989446294,5.794138923351901,-0.04140963274321121,3.12303965611757,8.878313402028901,7.6555862824904795,-13.04328432073517,5.794138923351901,136.20746927307158,-5.232229657537219,20.682313575227543,197.47359796660243,-179.91889268741025,0.07655934800744443,-0.04140963274321121,-5.232229657537219,2.5708792207554074,-0.03857350961086802,-6.888930108880612,-1.203228774578048,-1.9465776382676123,3.12303965611757,20.682313575227543,-0.03857350961086802,14.193750824261514,32.230873220200685,-25.065707515359435,-42.17342715699743,8.878313402028901,197.47359796660243,-6.888930108880612,32.230873220200685,492.5775827220978,-376.8930590698774,53.408244819474305,7.6555862824904795,-179.91889268741025,-1.203228774578048,-25.065707515359435,-376.8930590698774,980.8482001602716
8,2,0.0269563123828376,0.09861818345495643,0.052934610776057205,0.0969906295517051,0.527351519592033,0.19714874424241077,18.56776325325783,7.540740453473899,76.62792270793403,0.015889337782032737,0.8622683051773182,27.034016436222696,750.193659352508,106.87376607288152,80.59690804250195,-62.36757782876534,0.19286636771812754,10.849263776715922,-80.16048483035199,-68.71862070991098,80.59690804250195,70.83548792771671,-43.7842631749045,0.22664264701779652,12.5971011683002,-12.479399705661425,-36.50121123757105,-62.36757782876534,-43.7842631749045,238.37792995846985,-0.04818414258623244,-2.912675388587773,250.13177789480315,49.681941134874016,0.19286636771812754,0.22664264701779652,-0.04818414258623244,0.004562412251647147,0.1186573097457249,0.438062150599319,0.17170552532101604,10.849263776715922,12.5971011683002,-2.912675388587773,0.1186573097457249,6.439188230329713,17.474715096737743,9.317959663558293,-80.16048483035199,-12.479399705661425,250.13177789480315,0.438062150599319,17.474715096737743,995.100581247075,75.75474796606649,-68.71862070991098,-36.50121123757105,49.681941134874016,0.17170552532101604,9.317959663558293,75.75474796606649,680.9521736956464
8,3,0.0269563123828376,0.09861818345495643,0.052934610776057205,0.0969906295517051,0.527351519592033,0.19714874424241077,16.910271614805573,11.41639303469446,92.30341001827136,16.163503079019698,11.528580958469382,70.88756722215052,464.34686373701265,28.53159743206937,18.65447906689502,-18.936745247078253,8.626604501920307,-9.857221495891173,-76.63330654647636,15.003275513980167,18.65447906689502,15.986203733274886,-8.397021287298045,8.34523734302691,-4.999070851901039,-41.36029773531736,2.891846497520643,-18.936745247078253,-8.397021287298045,27.107781378452863,7.0873648360802965,8.583652085171748,71.6540427276882,40.240076302175446,8.626604501920307,8.34523734302691,7.0873648360802965,279.8092372324424,25.34517444702824,-16.095734568547304,34.31830139936817,-9.857221495891173,-4.999070851901039,8.583652085171748,25.34517444702824,14.517178302433008,37.80429705863064,-15.928948666657408,-76.63330654647636,-41.36029773531736,71.6540427276882,-16.095734568547304,37.80429705863064,340.2582992354575,-153.6969929225417,15.003275513980167,2.891846497520643,40.240076302175446,34.31830139936817,-15.928948666657408,-153.6969929225417,2129.6450334855135
8,4,0.0269563123828376,0.09861818345495643,0.052934610776057205,0.0969906295517051,0.527351519592033,0.19714874424241077,24.5916542494161,12.472361551900708,69.04522926185527,1.6679324377799123e-27,2.1076600817558736e-25,21.188117593007505,525.5070861970394,70.19918839909528,52.925158664490354,-49.813068989531935,2.2197421518054354e-26,2.8049468997462934e-24,-68.08465190736496,59.192636769994195,52.925158664490354,49.63713448844493,-23.44926815493018,1.6725423387268075e-26,2.1134853172264206e-24,-11.243626979120824,-2.5447693636606386,-49.813068989531935,-23.44926815493018,221.4261037626714,-1.4086071804538177e-26,-1.779967254971543e-24,229.17855515103076,-259.7001174040707,2.2197421518054354e-26,1.6725423387268075e-26,-1.4086071804538177e-26,5.504177042328402e-29,6.955278265542235e-27,-1.882781751806992e-26,-7.089894770255637e-26,2.8049468997462934e-24,2.1134853172264206e-24,-1.779967254971543e-24,6.955278265542235e-27,8.788942540921992e-25,-2.3791514891044406e-24,-8.959048840484766e-24,-68.08465190736496,-11.243626979120824,229.17855515103076,-1.882781751806992e-26,-2.3791514891044406e-24,529.5850109873141,-478.41335553647167,59.192636769994195,-2.5447693636606386,-259.7001174040707,-7.089894770255637e-26,-8.959048840484766e-24,-478.41335553647167,1408.0346929567008
8,5,0.0269563123828376,0.09861818345495643,0.052934610776057205,0.0969906295517051,0.527351519592033,0.19714874424241077,23.690469216163553,13.435234158908077,72.81916850878184,0.11115264821670573,5.173174599972043,29.30299871066247,510.05934818255514,86.54113196043099,65.54602697721126,-46.03903547845991,-0.1753261890417095,-1.1642910086392795,-95.63841322000583,23.892435708287678,65.54602697721126,59.601142748683344,-28.805130267167268,-0.2379900738450837,0.7648923434422754,-35.51777499121636,-32.82153352135698,-46.03903547845991,-28.805130267167268,185.2944690218682,-0.2566973847666527,-0.8480957870039939,228.59237610109017,-103.24498784232316,-0.1753261890417095,-0.2379900738450837,-0.2566973847666527,0.024158473055561815,0.03892497108353258,-0.9380267420239904,1.1132766890928694,-1.1642910086392795,0.7648923434422754,-0.8480957870039939,0.03892497108353258,3.7652366254916725,0.030822208554111264,-1.177474163911588,-95.63841322000583,-35.51777499121636,228.59237610109017,-0.9380267420239904,0.030822208554111264,626.0547176177685,-524.3681436587744,23.892435708287678,-32.82153352135698,-103.24498784232316,1.1132766890928694,-1.177474163911588,-524.3681436587744,1658.849380175037
9,0,0.025775659305304805,0.013958667372360803,0.05295577438303805,0.010090550440561775,0.8585345220579087,0.03868482644082566,16.981723003936125,9.37468861447139,78.64235376961479,1.1909589877063562,4.138952179712512,47.73311747433414,320.59860080516427,46.26649626883351,36.973338751844274,29.05898565293848,-2.747621240071357,6.515196103342906,-37.71229829698307,113.39343391922813,36.973338751844274,33.951501072380346,26.31018074570167,-0.7107502103687567,8.853496400371098,0.646833484065739,164.60097001400928,29.05898565293848,26.31018074570167,197.11393134088885,17.113738535848416,34.95109106129238,163.31744708899083,-26.092037358326518,-2.747621240071357,-0.7107502103687567,17.113738535848416,2.9726175797933263,4.076492984150822,30.01323373674071,1.8254286796631902,6.515196103342906,8.853496400371098,34.95109106129238,4.076492984150822,12.678126326503397,41.81471801498423,41.56352777177787,-37.71229829698307,0.646833484065739,163.31744708899083,30.01323373674071,41.81471801498423,454.3719861229523,174.60082879927413,113.39343391922813,164.60097001400928,-26.092037358326518,1.8254286796631902,41.56352777177787,174.60082879927413,2070.344081844543
9,1,0.025775659305304805,0.013958667372360803,0.05295577438303805,0.010090550440561775,0.8585345220579087,0.03868482644082566,12.88217563412383,8.474365830377584,95.201214219016,0.7529122481517736,8.756226726117747,82.48967298719649,495.88792846565246,6.055356736126931,4.544029667151253,1.2112984459248275,-0.32059542864260077,-1.3443598576799318,-5.211757401632259,22.942303015204352,4.544029667151253,5.956123626775964,4.531304652170198,-0.3825472203402106,0.5821343481922607,6.525890350725481,22.073522461220968,1.2112984459248275,4.531304652170198,23.037987210455665,-0.9311609802446089,3.0228507756770893,30.61187141458374,28.403264259416094,-0.32059542864260077,-0.3825472203402106,-0.9311609802446089,0.824013714819363,0.48070767203675197,-1.805722379827709,-7.316848530505676,-1.3443598576799318,0.5821343481922607,3.0228507756770893,0.48070767203675197,9.251522632173309,6.560592320043018,11.121724114614265,-5.211757401632259,6.525890350725481,30.61187141458374,-1.805722379827709,6.560592320043018,105.40922713314893,-35.0298409756411,22.942303015204352,22.073522461220968,28.403264259416094,-7.316848530505676,11.121724114614265,-35.0298409756411,688.4427706999533
9,2,0.025775659305304805,0.013958667372360803,0.05295577438303805,0.010090550440561775,0.8585345220579087,0.03868482644082566,18.651727416481137,7.60463183246812,76.5097307236145,0.015882987270230207,0.8619236740079536,26.90254196181335,750.3088099958411,107.80494596402113,81.1741699841452,-62.970225587369676,0.19145568507904615,10.772557023933496,-81.87228326788967,-74.89720096020386,81.1741699841452,71.16977292265021,-44.05319292625935,0.2255372824619075,12.536997170749698,-13.597034984903516,-41.449089838297844,-62.970225587369676,-44.05319292625935,238.0865618081605,-0.0462876466037266,-2.80963908156605,251.33235107617213,59.753881182280864,0.19145568507904615,0.2255372824619075,-0.0462876466037266,0.004560689747171107,0.11861536121880856,0.4399752831645581,0.16980803473831016,10.772557023933496,12.536997170749698,-2.80963908156605,0.11861536121880856,6.436911784668516,17.581051972734315,9.214989767797146,-81.87228326788967,-13.597034984903516,251.33235107617213,0.4399752831645581,17.581051972734315,997.7733550944845,85.04284766051272,-74.89720096020386,-41.449089838297844,59.753881182280864,0.16980803473831016,9.214989767797146,85.04284766051272,658.4136265691218
9,3,0.025775659305304805,0.013958667372360803,0.05295577438303805,0.010090550440561775,0.8585345220579087,0.03868482644082566,14.561764478766007,10.33093955624879,94.57174536712556,11.159389675305784,12.235483987223306,83.59032802898746,456.0140366633411,5.841758377651203,3.0654850629445214,-6.042392679804269,-3.15530763407185,-2.465886503195462,-11.893263996662851,-33.06148530138665,3.0654850629445214,3.881664184560801,-1.1103970465822748,4.629814520321401,0.30617952625027134,-4.096655357857552,-8.756324163810984,-6.042392679804269,-1.1103970465822748,15.306816675030442,8.656554209103561,4.470756356725551,14.815816683573148,150.65103879751655,-3.15530763407185,4.629814520321401,8.656554209103561,113.5138568390269,20.955936290987072,20.877720932455777,-17.29183119031147,-2.465886503195462,0.30617952625027134,4.470756356725551,20.955936290987072,9.999824640899087,8.917961023435941,23.263890088604363,-11.893263996662851,-4.096655357857552,14.815816683573148,20.877720932455777,8.917961023435941,59.748913640147805,28.196559889991317,-33.06148530138665,-8.756324163810984,150.65103879751655,-17.29183119031147,23.263890088604363,28.196559889991317,2762.556837176242
9,4,0.025775659305304805,0.013958667372360803,0.05295577438303805,0.010090550440561775,0.8585345220579087,0.03868482644082566,22.818455594372427,12.149037879764728,73.7458284075643,1.9042768763463926,2.9832015246500876,30.942559684236418,514.6111517558021,75.58606265139338,52.527143807574056,-68.07637339879889,-10.142619093468822,-13.068634181122713,-124.27171195827681,95.01467552146208,52.527143807574056,47.511144383496756,-27.33465002901612,-0.9326245283657927,-2.609453032940263,-31.30275817517699,0.416933649045409,-68.07637339879889,-27.33465002901612,246.70719738160778,33.65226529126324,33.80629483889898,339.0264656434214,-339.45047848719037,-10.142619093468822,-0.9326245283657927,33.65226529126324,55.32140580602654,18.080230833878392,68.60805476981581,-82.93228961051194,-13.068634181122713,-2.609453032940263,33.80629483889898,18.080230833878392,20.387900601430644,72.66025305125697,-77.44164464620509,-124.27171195827681,-31.30275817517699,339.0264656434214,68.60805476981581,72.66025305125697,801.8430148990785,-742.2351547369609,95.01467552146208,0.416933649045409,-339.45047848719037,-82.93228961051194,-77.44164464620509,-742.2351547369609,1818.3401921073666
9,5,0.025775659305304805,0.013958667372360803,0.05295577438303805,0.010090550440561775,0.8585345220579087,0.03868482644082566,21.561282252502753,13.073901260011796,73.82842287742129,0.059120707768709514,4.663814685539708,39.50169298432574,494.0491273368437,96.91617928385841,67.57132321508841,-36.343086107503254,-0.24089350465293638,-2.166843492780921,-132.1267771649851,51.88709538072931,67.57132321508841,54.382987740505875,-26.28797151203227,-0.1742183352812255,0.925082530160201,-77.36011576640806,2.025810996317451,-36.343086107503254,-26.28797151203227,265.23007880400723,-0.2672633503961014,-4.969505393514838,357.7245372713242,-45.20235564790609,-0.24089350465293638,-0.1742183352812255,-0.2672633503961014,0.005589018348495842,0.05023982597269252,-0.28617506983193036,0.06700277995281595,-2.166843492780921,0.925082530160201,-4.969505393514838,0.05023982597269252,4.274714184323211,-4.1587789680389,-2.5648067713590206,-132.1267771649851,-77.36011576640806,357.7245372713242,-0.28617506983193036,-4.1587789680389,816.8942012357173,-479.4801005941529,51.88709538072931,2.025810996317451,-45.20235564790609,0.06700277995281595,-2.5648067713590206,-479.4801005941529,1526.876961930623
