day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
5,0,0.13390082678412926,0.4723238745718818,0.04902675215297693,0.2899688487192869,0.054779697771725006,16.34178136946144,10.85658397521677,92.73811271208656,11.936712965522828,10.871057282605314,71.05049001353709,473.1501156266308,29.425533902655772,21.759639966335303,-18.94731273003979,13.29101421559362,-3.2370952596765044,-68.9271962128949,-18.562133942634574,21.759639966335303,20.336174100556985,-10.172020777276959,12.47824801020782,0.25345824243682663,-35.36350580721972,-38.76674630468437,-18.94731273003979,-10.172020777276959,26.33198868455598,1.952538060126054,7.766506286599353,66.6678545900462,45.43549230116013,13.29101421559362,12.47824801020782,1.952538060126054,247.5516190296373,23.83230636232205,-15.40915661772676,-52.24352437932288,-3.2370952596765044,0.25345824243682663,7.766506286599353,23.83230636232205,16.113694769441807,24.444104200715415,4.833582613622904,-68.9271962128949,-35.36350580721972,66.6678545900462,-15.40915661772676,24.444104200715415,325.4244698485669,-156.86932748224652,-18.562133942634574,-38.76674630468437,45.43549230116013,-52.24352437932288,4.833582613622904,-156.86932748224652,2006.61603001314
5,1,0.13390082678412926,0.4723238745718818,0.04902675215297693,0.2899688487192869,0.054779697771725006,26.09385518516373,13.010109563844354,65.15736155569839,0.004522134916696918,0.5035318929764387,11.357047311817352,534.6884951075792,73.37144333310182,59.76764223836943,-26.12015364622915,-0.01272020793853779,0.7088493492519229,-13.843131237509828,16.657036604804677,59.76764223836943,57.43218737466011,-14.718336374275722,-0.013947690844258927,0.7036788439458054,5.030914635752982,-9.892581139211945,-26.12015364622915,-14.718336374275722,166.22630035110575,-0.003846078958979148,1.438502480289302,78.38796524064817,-145.96102555017555,-0.01272020793853779,-0.013947690844258927,-0.003846078958979148,0.0003412377289808596,0.016605402964989482,-0.01761237555166072,0.024077898936506987,0.7088493492519229,0.7036788439458054,1.438502480289302,0.016605402964989482,1.848109109998988,-0.6449509317572419,0.9354213494437883,-13.843131237509828,5.030914635752982,78.38796524064817,-0.01761237555166072,-0.6449509317572419,142.50786860867572,-163.73965411381013,16.657036604804677,-9.892581139211945,-145.96102555017555,0.024077898936506987,0.9354213494437883,-163.73965411381013,970.4462595120601
5,2,0.13390082678412926,0.4723238745718818,0.04902675215297693,0.2899688487192869,0.054779697771725006,16.5024405810171,9.451389707092318,77.11127322945816,2.6790871550840616,5.7958759175423715,46.50082862666302,390.0016548921328,47.86980279013413,33.97468977724539,20.513566753082667,-9.406949822389427,-10.896321561392169,-86.067313661676,-15.790682064916583,33.97468977724539,26.87808255693835,14.137027756571635,-4.806165366988004,-4.135422047914485,-53.94277019044918,85.23531279245724,20.513566753082667,14.137027756571635,183.75905232549889,18.796371888081016,39.43162079185363,147.62154162114797,-203.74805496207395,-9.406949822389427,-4.806165366988004,18.796371888081016,10.257643726778634,13.113853436239442,49.19402592706902,103.44856900366418,-10.896321561392169,-4.135422047914485,39.43162079185363,13.113853436239442,22.242980508362706,78.81745852037537,120.21262562679156,-86.067313661676,-53.94277019044918,147.62154162114797,49.19402592706902,78.81745852037537,487.99962070888387,172.9161277798307,-15.790682064916583,85.23531279245724,-203.74805496207395,103.44856900366418,120.21262562679156,172.9161277798307,6806.979586140274
5,3,0.13390082678412926,0.4723238745718818,0.04902675215297693,0.2899688487192869,0.054779697771725006,20.142603736718645,11.495544446021524,80.48491185577794,0.2040485108823654,3.8498822494083633,48.64273730664363,498.35639012678826,59.29166213050091,44.96587952459669,-49.7123340339521,-0.06938616415206508,-0.6872788235431623,-82.15154854702277,11.607831218219713,44.96587952459669,41.235140661470005,-31.52518111523346,-0.28440466456233915,0.8320070453320102,-30.976072927438047,-23.641868786520472,-49.7123340339521,-31.52518111523346,174.20825129439973,-0.8338587063267655,-7.534306571998766,229.4924960292606,-92.35235086042483,-0.06938616415206508,-0.28440466456233915,-0.8338587063267655,0.17347295508246346,0.4301511873743942,-2.2058082771629377,4.282826767837478,-0.6872788235431623,0.8320070453320102,-7.534306571998766,0.4301511873743942,12.830321679558185,-17.664531547197413,10.669475753229465,-82.15154854702277,-30.976072927438047,229.4924960292606,-2.2058082771629377,-17.664531547197413,602.9794942158851,-379.57308796282877,11.607831218219713,-23.641868786520472,-92.35235086042483,4.282826767837478,10.669475753229465,-379.57308796282877,1330.1218347021052
5,4,0.13390082678412926,0.4723238745718818,0.04902675215297693,0.2899688487192869,0.054779697771725006,18.51041297986416,7.440750095246856,77.02694801210319,0.015354156904459062,0.8332256603938145,27.030097825834435,746.8854472817435,104.86635362308107,79.1984088670158,-63.09878709163496,0.18725083654837582,10.531626619588284,-79.77937685932369,-58.23138816912229,79.1984088670158,69.62185411041128,-45.1266273541795,0.2205441616699108,12.25612180269628,-13.835574276569812,-23.68305629527364,-63.09878709163496,-45.1266273541795,238.07603335280314,-0.05268787885064271,-3.147047007017304,245.0390294550573,6.172822874153493,0.18725083654837582,0.2205441616699108,-0.05268787885064271,0.004416958677896059,0.11510663548277518,0.4233675786603499,0.21671644036861962,10.531626619588284,12.25612180269628,-3.147047007017304,0.11510663548277518,6.246503668680732,16.889401435582286,11.760559893835152,-79.77937685932369,-13.835574276569812,245.0390294550573,0.4233675786603499,16.889401435582286,965.194392792362,69.33647086976472,-58.23138816912229,-23.68305629527364,6.172822874153493,0.21671644036861962,11.760559893835152,69.33647086976472,976.9888730800526
6,0,0.12973376485658605,0.4915426520564269,0.05162619458773395,0.2723384575040556,0.054758930995197144,16.38489499955742,10.861111880876743,92.72159825881467,12.335105167997671,10.945824784917445,70.9434431431659,471.89757395475687,28.74156393580019,21.264193277381725,-18.382734516547643,13.297842399237714,-2.8983508489893803,-66.39165943154244,-14.844413253608213,21.264193277381725,20.066639895925995,-9.69040165587901,12.884959524302452,0.7670374462793524,-33.554337776560196,-36.100728382972655,-18.382734516547643,-9.69040165587901,25.102428762509923,2.05044812331685,7.701899258602347,63.22047715590688,42.568027799100264,13.297842399237714,12.884959524302452,2.05044812331685,250.48680437813536,23.602077067034138,-14.393786607225213,-41.241778363303354,-2.8983508489893803,0.7670374462793524,7.701899258602347,23.602077067034138,15.865427420798307,24.71912632737741,5.1499784001667015,-66.39165943154244,-33.554337776560196,63.22047715590688,-14.393786607225213,24.71912632737741,320.453777194871,-182.9223335374848,-14.844413253608213,-36.100728382972655,42.568027799100264,-41.241778363303354,5.1499784001667015,-182.9223335374848,2040.304869592782
6,1,0.12973376485658605,0.4915426520564269,0.05162619458773395,0.2723384575040556,0.054758930995197144,25.726271818345126,12.840565909472145,66.45313197580046,0.0022218713546873804,0.3588582408390068,13.68096948680099,532.3569474975222,73.00732879282793,58.61990288963867,-33.91520030663838,0.0014006958906801251,1.0597527574314016,-28.0950362277824,24.25231709624244,58.61990288963867,55.77416502402957,-18.78642195748024,-0.002376150165227049,0.8548000061327953,-2.377605942903152,-6.38411806169759,-33.91520030663838,-18.78642195748024,183.75963428140477,-0.00398393058999274,0.6080058714383935,117.6950014104992,-174.5660625342433,0.0014006958906801251,-0.002376150165227049,-0.00398393058999274,9.933218807638829e-05,0.008468009970126747,-0.014122774686595884,0.010013429994367868,1.0597527574314016,0.8548000061327953,0.6080058714383935,0.008468009970126747,1.3676707075050094,-1.4401163786915288,0.5024343144771104,-28.0950362277824,-2.377605942903152,117.6950014104992,-0.014122774686595884,-1.4401163786915288,211.42393180837556,-222.13617951854877,24.25231709624244,-6.38411806169759,-174.5660625342433,0.010013429994367868,0.5024343144771104,-222.13617951854877,1051.5582642792494
6,2,0.12973376485658605,0.4915426520564269,0.05162619458773395,0.2723384575040556,0.054758930995197144,16.958282415873867,9.771190016175261,76.34489323472742,2.665251906095946,5.755015104454952,44.743855697552725,402.13573964847774,54.424002663179216,37.16737734051235,17.005328501189055,-8.538463885733574,-11.119403330578505,-92.75407947922959,93.81203893265179,37.16737734051235,28.228012868642683,11.905724944113631,-4.5229634652670825,-4.423332756444166,-58.59481095068416,151.58166728540704,17.005328501189055,11.905724944113631,187.31608519154898,18.45571852495443,38.40983893235766,143.13843174669134,-262.7382342714419,-8.538463885733574,-4.5229634652670825,18.45571852495443,9.692665124340023,12.280232596296411,47.72138924747256,93.21777293027633,-11.119403330578505,-4.423332756444166,38.40983893235766,12.280232596296411,20.909343721478482,75.14737589554343,104.93740915223277,-92.75407947922959,-58.59481095068416,143.13843174669134,47.72138924747256,75.14737589554343,460.20047713711756,35.75775904192763,93.81203893265179,151.58166728540704,-262.7382342714419,93.21777293027633,104.93740915223277,35.75775904192763,8021.76058942595
6,3,0.12973376485658605,0.4915426520564269,0.05162619458773395,0.2723384575040556,0.054758930995197144,20.25572018481828,11.641293235986918,79.6009108980352,0.19100390839079417,4.407845596488942,47.82484188030658,498.9578286276934,63.672640359581294,47.79287782242439,-55.08949472205895,-0.34350534570298646,-1.4435118893434125,-96.26381567829594,19.745442421741817,47.79287782242439,43.665982869465424,-31.621971538112252,-0.4914081923243088,-0.13300362855451417,-33.702548800775055,-24.95425778407128,-55.08949472205895,-31.621971538112252,193.2768132924244,-0.439804061920631,-4.373644094502237,278.2288463416708,-132.71107919868757,-0.34350534570298646,-0.4914081923243088,-0.439804061920631,0.11107394451398878,0.34641571775901026,-1.8535947140785596,3.425134248606893,-1.4435118893434125,-0.13300362855451417,-4.373644094502237,0.34641571775901026,12.162323493605866,-17.946136842175797,15.955614391347343,-96.26381567829594,-33.702548800775055,278.2288463416708,-1.8535947140785596,-17.946136842175797,727.7691469601277,-482.5609867407501,19.745442421741817,-24.95425778407128,-132.71107919868757,3.425134248606893,15.955614391347343,-482.5609867407501,1462.5665032160268
6,4,0.12973376485658605,0.4915426520564269,0.05162619458773395,0.2723384575040556,0.054758930995197144,18.50976890010666,7.440863708862255,77.0244495605871,0.01535997950788667,0.8335416160005986,27.032101984606633,746.919211347934,104.87355905549516,79.20445371721189,-63.08130982210274,0.18733173935897865,10.53615721762728,-79.75764107588216,-58.25212077677954,79.20445371721189,69.62963877940835,-45.1079108569922,0.22062605173980787,12.26067484887182,-13.804078172227424,-23.74525091475366,-63.08130982210274,-45.1079108569922,238.08356805051872,-0.052669494081570414,-3.14615851638826,245.07456301269804,6.478938188051941,0.18733173935897865,0.22062605173980787,-0.052669494081570414,0.00441854433722487,0.11514543443217919,0.42349733454751587,0.21628006528291255,10.53615721762728,12.26067484887182,-3.14615851638826,0.11514543443217919,6.248609107559366,16.894134916131367,11.736882474276152,-79.75764107588216,-13.804078172227424,245.07456301269804,0.42349733454751587,16.894134916131367,965.4744782462835,69.27154530428503,-58.25212077677954,-23.74525091475366,6.478938188051941,0.21628006528291255,11.736882474276152,69.27154530428503,974.2459538023265
7,0,0.13099571120124548,0.496013707762416,0.05122394789443439,0.26722332216642547,0.054543310975478765,16.43137481203184,10.870387792848135,92.67144210287579,12.267360948370294,10.87221408224749,70.82965370714882,470.8964850929777,28.473757470375197,21.129522393763935,-18.168447682502897,12.536058101931319,-3.1178011055671737,-64.86559066739606,-14.076034917288249,21.129522393763935,19.967944027808947,-9.606343942333611,12.558826209030936,0.7425257077883178,-32.886143622962294,-34.81940846067819,-18.168447682502897,-9.606343942333611,24.61143840138601,2.6610535216547553,7.897501572129547,61.5553268743158,41.67989683638497,12.536058101931319,12.558826209030936,2.6610535216547553,248.5314309565232,24.261480356712585,-12.585926267933605,-30.708897406041263,-3.1178011055671737,0.7425257077883178,7.897501572129547,24.261480356712585,16.01923655580593,25.452600795476066,5.162436175929471,-64.86559066739606,-32.886143622962294,61.5553268743158,-12.585926267933605,25.452600795476066,316.3126463908162,-187.9294905574631,-14.076034917288249,-34.81940846067819,41.67989683638497,-30.708897406041263,5.162436175929471,-187.9294905574631,2010.5637351182345
7,1,0.13099571120124548,0.496013707762416,0.05122394789443439,0.26722332216642547,0.054543310975478765,25.141775527095074,12.52836032320138,67.70856045687498,0.0005580650419583921,0.10301148859348008,16.773898455775456,529.1237171647825,72.26173002879645,57.23177471385254,-43.103331833801455,-0.00017914688834135537,0.21211019934684422,-41.95658241605491,39.51331840100206,57.23177471385254,54.36859249205369,-23.29162408327373,-0.0016816798708086914,-0.002267621801861603,-5.6367645693482356,-4.347477507118664,-43.103331833801455,-23.29162408327373,204.91477975357486,-0.0004820481537774067,0.027786172361788725,170.09869517485683,-222.78220295715911,-0.00017914688834135537,-0.0016816798708086914,-0.0004820481537774067,1.580520909536613e-05,0.0022696441158490464,-0.0070340897938754,-0.0008775635518995283,0.21211019934684422,-0.002267621801861603,0.027786172361788725,0.0022696441158490464,0.41894654088507843,-1.1230395904421657,-0.08854427427998234,-41.95658241605491,-5.6367645693482356,170.09869517485683,-0.0070340897938754,-1.1230395904421657,327.2263611303602,-332.98154989575,39.51331840100206,-4.347477507118664,-222.78220295715911,-0.0008775635518995283,-0.08854427427998234,-332.98154989575,1181.1063982346996
7,2,0.13099571120124548,0.496013707762416,0.05122394789443439,0.26722332216642547,0.054543310975478765,16.989043690964834,9.757081592808529,76.27922623017008,2.6719966774453336,5.7279986947260175,44.113608585820536,408.4686851432724,53.79521177111073,36.04283502635617,18.076085006265085,-7.834050244044603,-10.459970353794018,-91.50766034331143,153.61471847486962,36.04283502635617,26.912570590975335,12.772578792815771,-4.0015214478569465,-3.9603164986758603,-56.94543488982427,195.8542413630338,18.076085006265085,12.772578792815771,184.99072332417694,17.309166863001142,36.6480983035015,133.68652987894345,-261.77359937826543,-7.834050244044603,-4.0015214478569465,17.309166863001142,9.325870844508941,11.722033949960625,46.00755102633418,85.84260349653044,-10.459970353794018,-3.9603164986758603,36.6480983035015,11.722033949960625,19.944572013188015,71.6262524595612,95.7441229569107,-91.50766034331143,-56.94543488982427,133.68652987894345,46.00755102633418,71.6262524595612,435.8714705401174,-42.343005567266275,153.61471847486962,195.8542413630338,-261.77359937826543,85.84260349653044,95.7441229569107,-42.343005567266275,8899.097913176418
7,3,0.13099571120124548,0.496013707762416,0.05122394789443439,0.26722332216642547,0.054543310975478765,21.23041366202559,12.193595854940401,77.46894460989779,0.17538740288662655,4.95934849119434,42.701947930336715,503.78165818693753,75.23731614501393,54.103483328903074,-61.31923624786357,-0.5453644111647415,-2.3610860754387524,-130.35004587633887,40.36609503310961,54.103483328903074,47.367971428862155,-32.083933748349054,-0.6367882813782441,-0.8106854921482574,-50.396712629999534,-15.432097160172917,-61.31923624786357,-32.083933748349054,206.2975582424619,-0.18577767750148821,1.1305212610946493,315.60776869457715,-162.88627126277493,-0.5453644111647415,-0.6367882813782441,-0.18577767750148821,0.0825905616261147,0.24281043858364423,-1.109028803648973,2.546300436512584,-2.3610860754387524,-0.8106854921482574,1.1305212610946493,0.24281043858364423,9.953224348778216,-8.842280014190898,9.059401233583225,-130.35004587633887,-50.396712629999534,315.60776869457715,-1.109028803648973,-8.842280014190898,857.2418206310177,-594.7919741504522,40.36609503310961,-15.432097160172917,-162.88627126277493,2.546300436512584,9.059401233583225,-594.7919741504522,1650.5345926341383
7,4,0.13099571120124548,0.496013707762416,0.05122394789443439,0.26722332216642547,0.054543310975478765,18.51922488247715,7.454472834205016,76.97489137747102,0.015420668371216063,0.8368326899895429,27.02794605102832,747.2999184152019,105.13546078523743,79.3849116863734,-63.02297348489936,0.18792609622441622,10.569843577380595,-79.8615771241516,-59.6335000745007,79.3849116863734,69.78094844397145,-44.96983056248834,0.22128791881823956,12.297695191550158,-13.689511110354301,-25.337369853760702,-63.02297348489936,-44.96983056248834,238.12703712645424,-0.05211338479449698,-3.1171085678938564,245.69856632912968,11.639709144631096,0.18792609622441622,0.22128791881823956,-0.05211338479449698,0.004435067025972506,0.11554963985475127,0.4252347292958151,0.21126404889592199,10.569843577380595,12.297695191550158,-3.1171085678938564,0.11554963985475127,6.270526736123484,16.964333644899842,11.464648698955042,-79.8615771241516,-13.689511110354301,245.69856632912968,0.4252347292958151,16.964333644899842,968.9738936036189,70.31308602825865,-59.6335000745007,-25.337369853760702,11.639709144631096,0.21126404889592199,11.464648698955042,70.31308602825865,940.8506028565929
8,0,0.13398573555843946,0.5246652124059024,0.04746973008362762,0.24086988164894416,0.05300944030308641,16.45483994841441,10.878129153883867,92.6682356704771,12.02739108137924,10.825150517790197,70.81446635984197,470.9817663290546,28.189852277839996,20.98312746872446,-17.97265566371464,11.995120363631942,-2.970534550633168,-63.6715957453734,-13.324798196245926,20.98312746872446,19.842234773506526,-9.56970373277285,12.179980179692066,0.8300407789284281,-32.43539889339704,-33.524339861489764,-17.97265566371464,-9.56970373277285,24.211764856738746,2.624878338390895,7.628512881496289,60.41644390994561,40.82999644990171,11.995120363631942,12.179980179692066,2.624878338390895,245.54980811429354,24.227541689424278,-12.060024225093892,-31.781770047097424,-2.970534550633168,0.8300407789284281,7.628512881496289,24.227541689424278,15.97362508858455,24.50197540514506,5.515341379964433,-63.6715957453734,-32.43539889339704,60.41644390994561,-12.060024225093892,24.50197540514506,312.1438808598463,-186.87812663598817,-13.324798196245926,-33.524339861489764,40.82999644990171,-31.781770047097424,5.515341379964433,-186.87812663598817,1982.7839323842973
8,1,0.13398573555843946,0.5246652124059024,0.04746973008362762,0.24086988164894416,0.05300944030308641,24.611609774789574,12.46812835244796,68.98347550604576,4.253146811749671e-08,7.711800097566249e-06,21.009478593700006,525.8247443382347,70.26155903524513,53.073264113966914,-49.56141941857059,-3.8726673358363234e-07,-7.020589016703283e-05,-66.68042489646218,58.970504041618,53.073264113966914,49.787966252595396,-23.479247132849505,-5.640207399708512e-07,-0.00010225345127092162,-10.804343267522214,-1.6366022878529596,-49.56141941857059,-23.479247132849505,221.13528330702144,1.1113261522862444e-07,2.0142897614186712e-05,226.9744548061537,-258.01051833922094,-3.8726673358363234e-07,-5.640207399708512e-07,1.1113261522862444e-07,9.781564335573346e-10,1.7735589405578138e-07,-8.933844330850631e-07,1.8222462681025132e-06,-7.020589016703283e-05,-0.00010225345127092162,2.0142897614186712e-05,1.7735589405578138e-07,3.215814693499052e-05,-0.00016197930637602343,0.00033034393186163097,-66.68042489646218,-10.804343267522214,226.9744548061537,-8.933844330850631e-07,-0.00016197930637602343,519.7071038749453,-473.6013307119406,58.970504041618,-1.6366022878529596,-258.01051833922094,1.8222462681025132e-06,0.00033034393186163097,-473.6013307119406,1381.5415739217622
8,2,0.13398573555843946,0.5246652124059024,0.04746973008362762,0.24086988164894416,0.05300944030308641,16.221958677648004,9.126535933410427,76.46889839829745,2.8438278172900127,5.985124001699016,46.03275576419747,407.8649857832142,47.17970741783626,30.067472687557533,21.08944012297462,-6.307927958499376,-7.8238329656332954,-69.4845264299978,159.80919454678425,30.067472687557533,21.759358665249717,15.189591392002477,-2.568955457548346,-1.588485302475773,-37.61499942644544,204.3230087856043,21.08944012297462,15.189591392002477,194.32324014819366,17.608310924174692,37.790501629122446,131.7753509622235,-272.95267541508605,-6.307927958499376,-2.568955457548346,17.608310924174692,9.478830740673178,11.763473712659607,43.04622493637473,95.1170540133343,-7.8238329656332954,-1.588485302475773,37.790501629122446,11.763473712659607,19.86905960684656,65.6371342624803,104.8552740600709,-69.4845264299978,-37.61499942644544,131.7753509622235,43.04622493637473,65.6371342624803,368.6484905297849,-20.28420392071967,159.80919454678425,204.3230087856043,-272.95267541508605,95.1170540133343,104.8552740600709,-20.28420392071967,9550.609800842656
8,3,0.13398573555843946,0.5246652124059024,0.04746973008362762,0.24086988164894416,0.05300944030308641,22.021992001168154,12.33349658156839,75.68271200425774,0.18471262700752822,5.64388770448662,35.765438000178385,507.8878459730844,86.26702776417835,63.95381821618822,-63.66063113655521,-0.6945840650342692,-5.424270985178233,-131.63697995330747,23.247060587240693,63.95381821618822,57.305893592583494,-34.65954589589447,-0.7177259852040524,-1.4623731315970518,-50.383796571656546,-33.631457876409705,-63.66063113655521,-34.65954589589447,204.92902028711896,-0.07029542556310543,7.8158952553125935,310.7769145172144,-153.30052347756873,-0.6945840650342692,-0.7177259852040524,-0.07029542556310543,0.07969900355614383,0.09988376028226298,-0.3206574020881063,2.2260423593057816,-5.424270985178233,-1.4623731315970518,7.8158952553125935,0.09988376028226298,6.530160964542242,18.859197663899828,-8.397343602639534,-131.63697995330747,-50.383796571656546,310.7769145172144,-0.3206574020881063,18.859197663899828,813.5539065826301,-571.2047925711239,23.247060587240693,-33.631457876409705,-153.30052347756873,2.2260423593057816,-8.397343602639534,-571.2047925711239,1750.4070302785542
8,4,0.13398573555843946,0.5246652124059024,0.04746973008362762,0.24086988164894416,0.05300944030308641,18.575114397743622,7.544020282841927,76.63045403426142,0.015866731579013523,0.8610136803503013,27.018535592596844,750.0724338952673,106.90076086083724,80.60732123162758,-62.46935384200713,0.19247532556289718,10.827135564755261,-80.34595333196893,-69.00026679284775,80.60732123162758,70.82510041527227,-43.87248566286672,0.22626814940714118,12.575938024889327,-12.666166111603912,-36.54024562524901,-62.46935384200713,-43.87248566286672,238.34087710336155,-0.04815574691526327,-2.910606835643104,250.06707017111933,49.02663745333534,0.19247532556289718,0.22626814940714118,-0.04815574691526327,0.004556281860362243,0.11850839869527038,0.4376846347792168,0.1733846521198071,10.827135564755261,12.575938024889327,-2.910606835643104,0.11850839869527038,6.4308992184189915,17.462826880101133,9.408775918055042,-80.34595333196893,-12.666166111603912,250.06707017111933,0.4376846347792168,17.462826880101133,994.1996906168627,76.56808171313776,-69.00026679284775,-36.54024562524901,49.02663745333534,0.1733846521198071,9.408775918055042,76.56808171313776,690.8099935849496
