day,cluster,cluster0,cluster1,cluster2,cluster3,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
10,3,0.05070588334739472,0.605472439688326,0.1282143757894849,0.21560730117479426,19.4213043167081,10.847700503201287,81.25837482444878,0.7063076741729162,6.939507865964358,47.569492467326214,499.88081861056,69.45200474804618,50.362393684362736,-77.20647349558797,-2.0627898993421883,-4.906862177907525,-146.5082558440977,70.1762886978686,50.362393684362736,45.94382920220296,-40.39567553780265,-1.448320020779652,0.6229261974118985,-56.288714728956904,-2.635148062536838,-77.20647349558797,-40.39567553780265,178.5302445347438,2.989447948458551,13.75513147896249,321.1074985714026,-231.7974886698996,-2.0627898993421883,-1.448320020779652,2.989447948458551,0.8850078895443129,0.36694294713801084,6.787999337716066,-8.157263498193883,-4.906862177907525,0.6229261974118985,13.75513147896249,0.36694294713801084,9.748276029952457,29.64129327607051,-17.176310865090088,-146.5082558440977,-56.288714728956904,321.1074985714026,6.787999337716066,29.64129327607051,855.4677916465616,-704.6953172616521,70.1762886978686,-2.635148062536838,-231.7974886698996,-8.157263498193883,-17.176310865090088,-704.6953172616521,1967.1173206649494
11,0,0.04958132466250383,0.5920646580946731,0.13195682846894774,0.22639718877387524,17.960305611304648,7.1859130481659585,76.87646909377405,0.016963965606378684,0.9205851615328728,28.16359859653906,755.5166341516352,102.31683383003586,78.06355170713071,-55.551157654431194,0.2162152004202506,12.14223690610167,-65.49198131806347,-33.182062126202034,78.06355170713071,70.11643228253683,-38.70224466641997,0.24799022851093233,13.77571637785802,0.12049752232111245,-17.503880630831574,-55.551157654431194,-38.70224466641997,240.96198157807333,-0.055659269108538044,-3.3384736105978807,249.18350903012248,47.938014280101456,0.2162152004202506,0.24799022851093233,-0.055659269108538044,0.0048527475127199135,0.12569305848314818,0.44852698736450747,0.09301962965885346,12.14223690610167,13.77571637785802,-3.3384736105978807,0.12569305848314818,6.820997355934324,17.61668772451087,5.0479052352608305,-65.49198131806347,0.12049752232111245,249.18350903012248,0.44852698736450747,17.61668772451087,1027.8725189235986,2.811532292053326,-33.182062126202034,-17.503880630831574,47.938014280101456,0.09301962965885346,5.0479052352608305,2.811532292053326,259.8746071099307
11,1,0.04958132466250383,0.5920646580946731,0.13195682846894774,0.22639718877387524,24.92259202560768,12.918491778432013,69.49040526055897,0.0006215057571586744,0.4283255021649623,21.722826925161037,524.198958799089,70.56510993815778,53.865513113357395,-48.27809984826768,0.0022660456222609125,1.1992697071412213,-67.81783488104607,49.07239735609767,53.865513113357395,50.913806098315916,-22.65668744332794,0.0018842963520524043,1.6704112865922847,-11.789858091396098,-14.742235230641828,-48.27809984826768,-22.65668744332794,213.7262676706913,0.0009506488889901247,1.5414690181540853,218.31460993178135,-234.32477145617406,0.0022660456222609125,0.0018842963520524043,0.0009506488889901247,8.27579087459274e-06,0.0023254769235914632,-0.0005771147972479187,-0.014770136166419695,1.1992697071412213,1.6704112865922847,1.5414690181540853,0.0023254769235914632,1.6026580389018763,2.080907521457837,-8.001564040883107,-67.81783488104607,-11.789858091396098,218.31460993178135,-0.0005771147972479187,2.080907521457837,518.7372755345833,-495.5852606463156,49.07239735609767,-14.742235230641828,-234.32477145617406,-0.014770136166419695,-8.001564040883107,-495.5852606463156,1642.0421070274604
11,2,0.04958132466250383,0.5920646580946731,0.13195682846894774,0.22639718877387524,15.83124810590245,10.207537869768668,85.74762721560292,12.488767139144986,9.946208313737722,60.824242909251744,447.6733062388184,29.597650387432644,20.262428550378417,17.32901905487094,17.83035752628975,-2.5636585360260384,-37.13774327551817,10.625388978043144,20.262428550378417,18.069464295241833,24.218839458409622,19.40172818739997,3.300298747576273,1.7562316633093262,53.68817754696661,17.32901905487094,24.218839458409622,230.21234259271975,81.38703772653717,47.29978823883597,294.7363528980088,57.054086679294116,17.83035752628975,19.40172818739997,81.38703772653717,244.79542134547194,37.04283939398049,106.0177250112279,224.40498726517993,-2.5636585360260384,3.300298747576273,47.29978823883597,37.04283939398049,23.848955548696008,85.31411097795963,118.0566629490706,-37.13774327551817,1.7562316633093262,294.7363528980088,106.0177250112279,85.31411097795963,626.4310460192904,123.63547163012775,10.625388978043144,53.68817754696661,57.054086679294116,224.40498726517993,118.0566629490706,123.63547163012775,5524.785707298069
11,3,0.04958132466250383,0.5920646580946731,0.13195682846894774,0.22639718877387524,19.617687799193114,10.826944814995898,80.66265237217713,0.6300441599301242,6.748785700444141,46.19936721641577,501.5569924218878,72.00228030707873,51.91907925905024,-76.67123278158236,-1.8732106306660186,-4.8903248385355855,-146.4958277177607,63.071839245353715,51.91907925905024,47.42497818859974,-37.94592159654128,-1.255426513353505,0.7983984750670134,-51.112596355211444,-10.93103520672201,-76.67123278158236,-37.94592159654128,186.15685980058495,2.71182732232097,13.937634818684876,338.07870465028515,-241.61273213291636,-1.8732106306660186,-1.255426513353505,2.71182732232097,0.7511529195787539,0.393251332924318,6.399738981688397,-7.3209923864638045,-4.8903248385355855,0.7983984750670134,13.937634818684876,0.393251332924318,9.541415687186364,30.6286026660796,-20.000318912157375,-146.4958277177607,-51.112596355211444,338.07870465028515,6.399738981688397,30.6286026660796,886.373366597719,-712.280468526237,63.071839245353715,-10.93103520672201,-241.61273213291636,-7.3209923864638045,-20.000318912157375,-712.280468526237,1934.7786305831125
12,0,0.04929536542820758,0.582567477837919,0.1345378722617188,0.23359928447215483,17.87283773779542,7.128513347608011,76.95108354566068,0.01706237252184537,0.9259254553686082,28.310758918851974,755.9257834379969,101.4546331900336,77.55639089904831,-54.655430867900115,0.21896186087698644,12.293662496680536,-63.34436691673848,-27.076010805197523,77.55639089904831,69.88984513996527,-38.124699516675776,0.25040817957102385,13.908776855742973,1.7914025476539475,-13.46548576287101,-54.655430867900115,-38.124699516675776,241.33515232535254,-0.05725524466651891,-3.4269274541865933,248.53082475957962,42.87389470108141,0.21896186087698644,0.25040817957102385,-0.05725524466651891,0.00487921894285321,0.12633107806001342,0.44861796031287776,0.0865781732374133,12.293662496680536,13.908776855742973,-3.4269274541865933,0.12633107806001342,6.855621094320941,17.582621973967516,4.698346280811596,-63.34436691673848,1.7914025476539475,248.53082475957962,0.44861796031287776,17.582621973967516,1029.3959215234981,-7.855274772166401,-27.076010805197523,-13.46548576287101,42.87389470108141,0.0865781732374133,4.698346280811596,-7.855274772166401,232.17129268419515
12,1,0.04929536542820758,0.582567477837919,0.1345378722617188,0.23359928447215483,24.865671853300725,12.886415639263165,69.50289950005725,0.0003292195962403069,0.3630703321352329,21.790614088860302,524.9257126832289,70.41829392967968,53.3369683665941,-48.342386368764245,0.0014838911490477524,1.0179996233070492,-69.52689438674152,59.4199821624238,53.3369683665941,50.094333780362405,-22.500208286096573,0.0017472032234491757,1.5860155566713,-13.388927406246477,-4.279602812135843,-48.342386368764245,-22.500208286096573,216.5638059314652,0.0017242816874869279,1.6511622092125795,220.82032988139449,-237.09174546919223,0.0014838911490477524,0.0017472032234491757,0.0017242816874869279,2.1797435242605435e-06,0.0012533205667893809,0.0022120395723062127,-0.005521106496055146,1.0179996233070492,1.5860155566713,1.6511622092125795,0.0012533205667893809,1.3821866315200841,2.384763899782223,-5.357562613264946,-69.52689438674152,-13.388927406246477,220.82032988139449,0.0022120395723062127,2.384763899782223,521.8588658873583,-491.34217809865305,59.4199821624238,-4.279602812135843,-237.09174546919223,-0.005521106496055146,-5.357562613264946,-491.34217809865305,1580.2008265143738
12,2,0.04929536542820758,0.582567477837919,0.1345378722617188,0.23359928447215483,15.793425158222087,10.173155630888663,86.02029459929545,12.317724855297742,9.939577589403365,61.28186162478335,447.91281718696507,29.21294621102288,19.97060800763608,15.721267675456135,17.77250742785915,-2.666804999615419,-38.50073884209577,8.868235744957959,19.97060800763608,17.817425656843675,22.291403050266304,19.246298791974105,3.044359914300078,-0.022376459088177224,49.77465432973591,15.721267675456135,22.291403050266304,223.4684422872395,76.97962802461227,45.424907600777395,286.315773210732,62.25453309316561,17.77250742785915,19.246298791974105,76.97962802461227,241.5817074554076,36.27455210802187,99.20330549156452,218.10547396700605,-2.666804999615419,3.044359914300078,45.424907600777395,36.27455210802187,23.474408755256697,81.85329895274337,118.6654671277792,-38.50073884209577,-0.022376459088177224,286.315773210732,99.20330549156452,81.85329895274337,616.9640020773188,113.26565810120502,8.868235744957959,49.77465432973591,62.25453309316561,218.10547396700605,118.6654671277792,113.26565810120502,5488.552565088981
12,3,0.04929536542820758,0.582567477837919,0.1345378722617188,0.23359928447215483,20.055364120634703,11.026273748724737,79.94367304910294,0.5718939418274588,6.614789169571657,44.556917743884085,501.3470493998493,75.28608521997533,54.85768200173661,-78.58739088808922,-1.8055514353561717,-5.420732115069994,-147.037846523617,36.9822895612484,54.85768200173661,50.52363424065117,-38.91132444970029,-1.1851777755205033,0.5129551490275117,-48.896985235576444,-35.53507377024138,-78.58739088808922,-38.91132444970029,187.05042510645688,2.5330938563049483,14.48580755416265,340.8566109367255,-224.30760285355134,-1.8055514353561717,-1.1851777755205033,2.5330938563049483,0.6521609908538666,0.4098167971406836,6.045684504965925,-5.405586118555575,-5.420732115069994,0.5129551490275117,14.48580755416265,0.4098167971406836,9.320021087209113,32.284231518345265,-18.803436257733303,-147.037846523617,-48.896985235576444,340.8566109367255,6.045684504965925,32.284231518345265,893.0626598719012,-687.7752866048517,36.9822895612484,-35.53507377024138,-224.30760285355134,-5.405586118555575,-18.803436257733303,-687.7752866048517,2017.3210814314727
13,0,0.049252692866807675,0.5640056061544676,0.13673036112018366,0.2500113398585406,17.873229553905414,7.129391040186548,76.95379123125484,0.017077155384038506,0.9267276911401502,28.30069611187756,755.9727066275807,101.49488250889593,77.59224889950963,-54.66404440341592,0.21914487862196894,12.30395081014159,-63.304042778059674,-27.157767111690838,77.59224889950963,69.92931563524925,-38.13454921801788,0.2506101450596832,13.920014252162751,1.8624991722430513,-13.547837363967282,-54.66404440341592,-38.13454921801788,241.50161497032298,-0.057351090256246205,-3.4324058875217114,248.70242158071082,42.79987059724267,0.21914487862196894,0.2506101450596832,-0.057351090256246205,0.0048831938544527925,0.12642683156874915,0.4491784875817416,0.0858518700819519,12.30395081014159,13.920014252162751,-3.4324058875217114,0.12642683156874915,6.860817453671497,17.60718120911906,4.658931979706345,-63.304042778059674,1.8624991722430513,248.70242158071082,0.4491784875817416,17.60718120911906,1029.99527277074,-7.255491736148436,-27.157767111690838,-13.547837363967282,42.79987059724267,0.0858518700819519,4.658931979706345,-7.255491736148436,229.76157644888508
13,1,0.049252692866807675,0.5640056061544676,0.13673036112018366,0.2500113398585406,24.726683735244773,12.726783933782155,69.32917107168181,0.0001162163500408207,0.23493562466792275,21.386944235833038,525.4846074688725,69.88796620995453,52.853565651470575,-47.315001308600806,0.00016356470947066797,0.5483714029282559,-68.02564034650355,64.31508417853729,52.853565651470575,49.771457098604536,-21.85479596416501,0.00042325226388768855,1.0368061808371183,-12.356118680695927,-1.6366620191905816,-47.315001308600806,-21.85479596416501,217.2367251268188,0.0010628111841407065,1.05424561972472,217.44580486775388,-238.93133675273435,0.00016356470947066797,0.00042325226388768855,0.0010628111841407065,3.4102074548480515e-07,0.00045731921208815225,0.0006309028373494141,-0.001199333533472417,0.5483714029282559,1.0368061808371183,1.05424561972472,0.00045731921208815225,0.9244873530559123,0.8345138121471211,-2.975629707396204,-68.02564034650355,-12.356118680695927,217.44580486775388,0.0006309028373494141,0.8345138121471211,514.8263936063018,-488.8073158004112,64.31508417853729,-1.6366620191905816,-238.93133675273435,-0.001199333533472417,-2.975629707396204,-488.8073158004112,1599.7149607835502
13,2,0.049252692866807675,0.5640056061544676,0.13673036112018366,0.2500113398585406,15.732104863568708,10.12353909835932,86.17931440685749,12.166159178894192,9.94427603589259,61.60823344024097,448.4264519126854,28.891072715139828,19.746879745825485,14.77734196817741,18.0740218893374,-2.66352012048177,-38.79721325345218,5.5668141703866905,19.746879745825485,17.645126717130747,21.269226866860272,19.39223344826208,2.925931996160653,-0.6107855847022182,45.217632437791956,14.77734196817741,21.269226866860272,219.14671969454568,74.0864052586641,44.09184950596984,282.1517979881632,55.5039618467984,18.0740218893374,19.39223344826208,74.0864052586641,239.1231888876114,35.561126398827476,94.30087890686697,208.74427106694768,-2.66352012048177,2.925931996160653,44.09184950596984,35.561126398827476,23.117515097062846,79.4896746444688,116.65460011755995,-38.79721325345218,-0.6107855847022182,282.1517979881632,94.30087890686697,79.4896746444688,612.7720305709022,95.10565243310481,5.5668141703866905,45.217632437791956,55.5039618467984,208.74427106694768,116.65460011755995,95.10565243310481,5453.935139418419
13,3,0.049252692866807675,0.5640056061544676,0.13673036112018366,0.2500113398585406,20.79650874432195,11.558273114062636,79.41912358490352,0.5097265459815615,6.406841953869324,43.451347967179345,502.0587021614846,80.39318476169419,58.6202249128439,-82.93812891940595,-1.864900562350863,-6.346928238630831,-153.68819865448964,36.39015260462959,58.6202249128439,52.80275654244122,-43.08736100053739,-1.2714766038201282,-0.5155234602912044,-57.1627588721385,-29.961465055659986,-82.93812891940595,-43.08736100053739,187.92059217223903,2.3270290393759754,14.077955757596962,337.2946875637642,-209.64325510224748,-1.864900562350863,-1.2714766038201282,2.3270290393759754,0.5800312927352542,0.44491986122087906,5.4239850782705155,-4.279682415066164,-6.346928238630831,-0.5155234602912044,14.077955757596962,0.44491986122087906,8.93332206988494,31.240877696858018,-18.684057440446555,-153.68819865448964,-57.1627588721385,337.2946875637642,5.4239850782705155,31.240877696858018,872.9125273008515,-651.8533085173689,36.39015260462959,-29.961465055659986,-209.64325510224748,-4.279682415066164,-18.684057440446555,-651.8533085173689,1921.3058670083465
14,0,0.049355953799218685,0.5336854420434746,0.14030697627441985,0.2766516278828868,17.885846238717416,7.136770542808086,76.93863162561043,0.01704142711751672,0.9247888280443362,28.292973906372495,755.8455461761142,101.57097366813765,77.61959739920536,-54.791049752003794,0.2184713845538574,12.266541203626767,-63.68679638332192,-27.94987059948791,77.61959739920536,69.90848442157598,-38.209984232225,0.24996006944751045,13.88406686844528,1.5092850893363772,-14.031095442909265,-54.791049752003794,-38.209984232225,241.21540701786685,-0.056972760865426283,-3.4112053117035814,248.56189618928184,43.660120702058286,0.2184713845538574,0.24996006944751045,-0.056972760865426283,0.004873586256010807,0.126195366476703,0.44837032840608276,0.0878392491703578,12.266541203626767,13.88406686844528,-3.4112053117035814,0.126195366476703,6.848256561133704,17.577485521723368,4.766781311000136,-63.68679638332192,1.5092850893363772,248.56189618928184,0.44837032840608276,17.577485521723368,1028.9186396317289,-6.5244606649272505,-27.94987059948791,-14.031095442909265,43.660120702058286,0.0878392491703578,4.766781311000136,-6.5244606649272505,237.27719486401656
14,1,0.049355953799218685,0.5336854420434746,0.14030697627441985,0.2766516278828868,24.610605962314438,12.514005563642778,69.14972955844304,0.054159336013958226,0.052349838804467835,21.20245125814472,526.3664161033595,70.14695374833794,52.84658876903139,-49.6465769616848,0.03668151064865513,0.037806332927774126,-67.85729823743196,63.586094564594916,52.84658876903139,49.62034409376264,-23.02934279277005,0.2803791927828811,0.1840028221026251,-11.387021905924374,-1.9721407821372101,-49.6465769616848,-23.02934279277005,221.66418945917184,0.7593926073558418,0.4190321682435858,226.98740455110507,-260.4884921908676,0.03668151064865513,0.2803791927828811,0.7593926073558418,0.3835780462092624,0.22300919890099066,0.4199786599379909,-2.2887694849910103,0.037806332927774126,0.1840028221026251,0.4190321682435858,0.22300919890099066,0.21555832223941004,0.3037742919956051,-0.9435849959677568,-67.85729823743196,-11.387021905924374,226.98740455110507,0.4199786599379909,0.3037742919956051,524.4171542668768,-487.0100050196019,63.586094564594916,-1.9721407821372101,-260.4884921908676,-2.2887694849910103,-0.9435849959677568,-487.0100050196019,1542.7657484923313
14,2,0.049355953799218685,0.5336854420434746,0.14030697627441985,0.2766516278828868,15.416608747255891,9.828496406323218,85.6917998151916,11.747183061341724,9.87253385395289,61.646112024590565,448.9315479603186,28.689182990261926,19.330656514862223,16.356682867530708,19.749928280584605,-1.1712249157586834,-31.902406146305356,-3.377056890148645,19.330656514862223,17.030328237033988,22.511911862428235,20.868247101338753,4.275795073639754,5.976498852817839,36.48977455820558,16.356682867530708,22.511911862428235,228.505530875527,78.0698894617436,47.34963579175478,297.1033821020338,48.30903359538694,19.749928280584605,20.868247101338753,78.0698894617436,238.07638547430474,36.346703463835325,97.48986839428689,195.6669161489047,-1.1712249157586834,4.275795073639754,47.34963579175478,36.346703463835325,23.530305174804074,80.0338157068261,117.68838366661477,-31.902406146305356,5.976498852817839,297.1033821020338,97.48986839428689,80.0338157068261,615.2104979484674,83.07999644141351,-3.377056890148645,36.48977455820558,48.30903359538694,195.6669161489047,117.68838366661477,83.07999644141351,5490.179835072052
14,3,0.049355953799218685,0.5336854420434746,0.14030697627441985,0.2766516278828868,21.67548947515593,12.265325905899594,78.82293043252207,0.41160255582758826,6.075687667084596,41.14214651841159,503.2901390173609,80.15058372761625,59.29287365136441,-81.16033817252051,-1.9986435862676826,-7.209815288969165,-156.41868718440384,42.64647357696637,59.29287365136441,53.55155303524683,-43.93010865484078,-1.4003567998330038,-1.652703334717202,-64.98634010096174,-21.148002186681488,-81.16033817252051,-43.93010865484078,183.8441469111268,2.255681168682715,13.48550231238717,313.39477378662366,-180.20262653140975,-1.9986435862676826,-1.4003567998330038,2.255681168682715,0.4511388661716551,0.5360860609741247,5.302703028213964,-4.5318811241924655,-7.209815288969165,-1.652703334717202,13.48550231238717,0.5360860609741247,8.76453168683995,31.889779415630237,-19.465285743157356,-156.41868718440384,-64.98634010096174,313.39477378662366,5.302703028213964,31.889779415630237,844.5902951172246,-638.5993779849811,42.64647357696637,-21.148002186681488,-180.20262653140975,-4.5318811241924655,-19.465285743157356,-638.5993779849811,1886.2012384493905
15,0,0.049373989136534645,0.5277186684005922,0.14887245847611125,0.27403488398676157,17.891782552817702,7.140686076097688,76.93366430284148,0.017035202225657825,0.924451022446427,28.282693255541936,755.8191795351668,101.63076357196402,77.65516932890873,-54.852032407992226,0.21829045502378852,12.256572667159178,-63.83159498441162,-28.368359500454364,77.65516932890873,69.92512365556772,-38.24946132019026,0.2498020621415078,13.875375597177676,1.3978437108283512,-14.30875369953542,-54.852032407992226,-38.24946132019026,241.19502044316815,-0.056867330509791605,-3.405367225117992,248.6115398305426,44.00281050710122,0.21829045502378852,0.2498020621415078,-0.056867330509791605,0.004871912074807375,0.1261550244246386,0.44838168067083245,0.08825632431325946,12.256572667159178,13.875375597177676,-3.405367225117992,0.1261550244246386,6.846067324076493,17.580568790805142,4.78941477582639,-63.83159498441162,1.3978437108283512,248.6115398305426,0.44838168067083245,17.580568790805142,1028.8344662519767,-5.779384796469795,-28.368359500454364,-14.30875369953542,44.00281050710122,0.08825632431325946,4.78941477582639,-5.779384796469795,239.09350727165673
15,1,0.049373989136534645,0.5277186684005922,0.14887245847611125,0.27403488398676157,24.600690232874204,12.46852712358871,69.04430515432605,2.0454395060339413e-16,2.9203784984590396e-16,21.128252442216915,526.4867618684779,70.43140873628148,53.02543160479848,-50.211294526607006,1.1423890547894295e-15,1.6358334664160968e-15,-68.8307663324045,64.21223872525945,53.02543160479848,49.635625902756715,-23.851713677643914,9.189030980156835e-16,1.3153691466925112e-15,-11.788008619459049,-0.23264783231976466,-50.211294526607006,-23.851713677643914,221.5062366012403,-2.281232777667912e-16,-3.3041216374099474e-16,228.9604883632869,-257.75103912810584,1.1423890547894295e-15,9.189030980156835e-16,-2.281232777667912e-16,5.975253811959989e-16,8.529482740161536e-16,2.6535321436975634e-15,4.9186475999473885e-15,1.6358334664160968e-15,1.3153691466925112e-15,-3.3041216374099474e-16,8.529482740161536e-16,1.2177978338574196e-15,3.784390843472307e-15,7.03316003832145e-15,-68.8307663324045,-11.788008619459049,228.9604883632869,2.6535321436975634e-15,3.784390843472307e-15,529.6679725012696,-490.730289046179,64.21223872525945,-0.23264783231976466,-257.75103912810584,4.9186475999473885e-15,7.03316003832145e-15,-490.730289046179,1537.0651969084824
15,2,0.049373989136534645,0.5277186684005922,0.14887245847611125,0.27403488398676157,15.330552149383461,9.735323260524405,85.786517319214,11.319555066487343,9.749757760187041,61.2309162103536,451.21031225412594,29.335533558845672,20.6987632327559,16.490122094382592,20.420420798636716,-1.1779198146526992,-32.63314952653442,-9.971244739879301,20.6987632327559,18.84170602222676,22.701059717200298,21.481884888094772,4.006010737471142,3.774567196293622,24.62664876415154,16.490122094382592,22.701059717200298,223.47607888056353,73.21207752798232,45.13750046501823,289.7376175746546,31.28467659350128,20.420420798636716,21.481884888094772,73.21207752798232,227.8399015317322,34.691225250506704,92.23646483258453,164.39965375644564,-1.1779198146526992,4.006010737471142,45.13750046501823,34.691225250506704,23.01668186689032,78.84473321426874,106.37089990265143,-32.63314952653442,3.774567196293622,289.7376175746546,92.23646483258453,78.84473321426874,615.3778815576984,27.88960080060084,-9.971244739879301,24.62664876415154,31.28467659350128,164.39965375644564,106.37089990265143,27.88960080060084,5353.350098372363
15,3,0.049373989136534645,0.5277186684005922,0.14887245847611125,0.27403488398676157,22.000057379408414,12.484737175344161,78.55019092434206,0.3861417503768097,5.993770473362052,40.43823853753876,504.010089039388,79.01779097763674,58.60702776087154,-80.62895091097332,-1.3702914297661868,-6.841187857560582,-153.55717037577696,42.45541611966872,58.60702776087154,53.15120959209924,-43.86543702149608,-1.0102105928991514,-1.5040298064010167,-63.69986775901778,-21.323699508275798,-80.62895091097332,-43.86543702149608,182.1318141434317,1.5311623089697672,12.637479404135505,306.87902374229293,-176.8100118973444,-1.3702914297661868,-1.0102105928991514,1.5311623089697672,0.39504092307842925,0.3780431478886336,3.9345684730811445,-2.6882474215111762,-6.841187857560582,-1.5040298064010167,12.637479404135505,0.3780431478886336,8.420377270740481,30.355987024688734,-19.902871346905254,-153.55717037577696,-63.69986775901778,306.87902374229293,3.9345684730811445,30.355987024688734,832.9985567299652,-624.1334809954125,42.45541611966872,-21.323699508275798,-176.8100118973444,-2.6882474215111762,-19.902871346905254,-624.1334809954125,1889.1287906381092
16,0,0.04937126670955879,0.8935022983499449,0.024358993653138993,0.03276744128735791,17.89089664572442,7.140102173680866,76.93440787787195,0.01703614158960748,0.9245020094924398,28.28422115945583,755.8231468294687,101.62186766950417,77.64988557433878,-54.842936066587946,0.2183175845501466,12.258067692171936,-63.80995881607388,-28.305973434815066,77.64988557433878,69.9226683480645,-38.24357572849461,0.24982578430230082,13.87668070043419,1.4145237435687044,-14.26738133125173,-54.842936066587946,-38.24357572849461,241.1981733369834,-0.05688313396887836,-3.4062424846083363,248.60424670410004,43.951627899553245,0.2183175845501466,0.24982578430230082,-0.05688313396887836,0.004872164720402557,0.12616111230784044,0.44838037594091384,0.08819360360178087,12.258067692171936,13.87668070043419,-3.4062424846083363,0.12616111230784044,6.846397773516463,17.580125798226916,4.786011159003562,-63.80995881607388,1.4145237435687044,248.60424670410004,0.44838037594091384,17.580125798226916,1028.8474531067122,-5.890144928856568,-28.305973434815066,-14.26738133125173,43.951627899553245,0.08819360360178087,4.786011159003562,-5.890144928856568,238.82088871440504
16,1,0.04937126670955879,0.8935022983499449,0.024358993653138993,0.03276744128735791,22.729254914341148,12.176999634381446,73.82593977197463,1.9222246679583115,3.1114800048633944,31.493507357043146,513.7082540673068,76.61047862003565,52.864764859607725,-67.4681026326574,-10.371644418102463,-13.342928155360056,-127.04761997778343,103.18218584092155,52.864764859607725,47.57000207576583,-27.19824634668631,-1.075572957364572,-2.48055629184564,-32.682068936439826,0.8635787693379745,-67.4681026326574,-27.19824634668631,248.83833721441917,34.0911068120614,33.833697938673595,344.6383825289973,-342.73294917146706,-10.371644418102463,-1.075572957364572,34.0911068120614,54.86463026557331,18.073340951342736,69.78942621231445,-84.69095499567,-13.342928155360056,-2.48055629184564,33.833697938673595,18.073340951342736,20.724754199005908,74.10368950990562,-82.9021578357952,-127.04761997778343,-32.682068936439826,344.6383825289973,69.78942621231445,74.10368950990562,819.0228066018782,-789.0281026312591,103.18218584092155,0.8635787693379745,-342.73294917146706,-84.69095499567,-82.9021578357952,-789.0281026312591,2020.727521628656
16,2,0.04937126670955879,0.8935022983499449,0.024358993653138993,0.03276744128735791,14.874263696060659,7.614105855378298,79.43855432337422,2.645328960339637,4.947031932797479,49.30346703321309,332.3884285775887,25.009041038218346,15.09582557136655,34.17365508508177,-1.792266480900064,-0.6414612362956708,-38.02360990684411,-50.416509672474895,15.09582557136655,12.704992028943977,32.216759366829315,4.749363131185671,5.746399268433011,5.484260539505201,75.01424203112911,34.17365508508177,32.216759366829315,251.93379055671207,40.33517008756043,54.27388178630717,232.39705726668572,159.43172437913887,-1.792266480900064,4.749363131185671,40.33517008756043,26.405575038402645,18.56662114810802,80.9093074785343,203.80893084924622,-0.6414612362956708,5.746399268433011,54.27388178630717,18.56662114810802,22.061796322973436,88.74029880348124,183.05570677101508,-38.02360990684411,5.484260539505201,232.39705726668572,80.9093074785343,88.74029880348124,554.3256607207868,683.2097836351384,-50.416509672474895,75.01424203112911,159.43172437913887,203.80893084924622,183.05570677101508,683.2097836351384,5218.7061887451855
16,3,0.04937126670955879,0.8935022983499449,0.024358993653138993,0.03276744128735791,18.99606663291795,11.744850321791148,86.4941994309407,0.2757795816223458,5.900776514959588,61.230163806307985,489.25810214768643,70.5596190824313,46.14132549708558,-88.6364523797808,-0.9175157803585247,-11.622522484811526,-199.9615292784766,-36.98631763100518,46.14132549708558,36.49109069007624,-48.61501105746528,-0.5366292707222885,-4.410456978911754,-100.60562075542421,-46.68713333388563,-88.6364523797808,-48.61501105746528,154.16300198986133,1.6850745337678381,19.05907594979919,316.4054552857161,42.25650309766326,-0.9175157803585247,-0.5366292707222885,1.6850745337678381,0.13106127301010642,0.4719538895890699,3.800587859844582,0.11477924885349663,-11.622522484811526,-4.410456978911754,19.05907594979919,0.4719538895890699,8.787018363661687,50.10493920181782,-2.1339784786414335,-199.9615292784766,-100.60562075542421,316.4054552857161,3.800587859844582,50.10493920181782,844.4589812512959,-164.01832007314647,-36.98631763100518,-46.68713333388563,42.25650309766326,0.11477924885349663,-2.1339784786414335,-164.01832007314647,2021.1271808244737
17,0,0.05055453700074821,0.7253977324694306,0.03223774525399621,0.19180998527582518,18.272550464357856,7.391894097580666,76.61532851721736,0.01663739676603529,0.9028632901823868,27.62238445894811,754.1327960362474,105.32240257095559,79.8430812677833,-58.641407719860574,0.20685795696898798,11.62657645685382,-72.85917465963381,-54.56220603739413,79.8430812677833,70.93209234255461,-40.70135288412154,0.2397892454103166,13.32455205187666,-5.574166583991524,-31.69287066840566,-58.641407719860574,-40.70135288412154,239.80145597689807,-0.05024308778559724,-3.038431577557709,251.59902676103167,65.42779907959803,0.20685795696898798,0.2397892454103166,-0.05024308778559724,0.004764761796765298,0.12356822027682153,0.44889690638075,0.1142523970182432,11.62657645685382,13.32455205187666,-3.038431577557709,0.12356822027682153,6.705689086460318,17.766196711221184,6.200146365067257,-72.85917465963381,-5.574166583991524,251.59902676103167,0.44889690638075,17.766196711221184,1023.0509304632445,40.929268159101184,-54.56220603739413,-31.69287066840566,65.42779907959803,0.1142523970182432,6.200146365067257,40.929268159101184,352.4519795593575
