day,cluster,cluster0,cluster1,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
564,0,0.3179259162682241,0.6820740837317756,13.639310209282284,13.785152086608466,5.631226078192922,55.4120175717881,9.181628850696713,1013.7524138975073,496.46162546873074,38.366042669563456,24.278439177803964,2.8106024279180217,-69.87971761221756,2.130900921998745,-5.0920307200207215,17.339660333109,24.278439177803964,56.33296460876341,10.729418772766667,-41.64792728381374,3.4007410048235274,-22.528661793379115,-72.88943251155558,2.8106024279180217,10.729418772766667,135.44701560121342,72.57508987587201,-2.5655915584532925,-39.9865330595575,-162.0297238283977,-69.87971761221756,-41.64792728381374,72.57508987587201,813.2953372529754,-19.066782670778704,-74.43186864006745,-538.3672281060758,2.130900921998745,3.4007410048235274,-2.5655915584532925,-19.066782670778704,1.9719067787245703,1.3896005615639577,10.121318796473895,-5.0920307200207215,-22.528661793379115,-39.9865330595575,-74.43186864006745,1.3896005615639577,73.23298377843918,197.55195187579366,17.339660333109,-72.88943251155558,-162.0297238283977,-538.3672281060758,10.121318796473895,197.55195187579366,5064.452347566342
564,1,0.3179259162682241,0.6820740837317756,18.33912416501621,15.560637075464035,0.0022207069193772625,22.17702090320094,9.880968259225197,1018.8571858876492,531.6223370684093,64.12299561458936,33.93315841959902,0.003700193596044045,-40.84243404424809,0.9966591090106935,-28.983877435531753,-34.216223954867075,33.93315841959902,60.58379686104808,0.0028767396744100583,-45.770124854027074,0.9518600001591808,-20.615083875667448,-45.5476520643409,0.003700193596044045,0.0028767396744100583,8.097395517053948e-05,0.010556496126855566,-0.0008686483202621423,-0.005386766851092019,-0.053959538984503216,-40.84243404424809,-45.770124854027074,0.010556496126855566,529.7439815970421,-3.183824927518724,-4.049721453581097,-613.8994055141159,0.9966591090106935,0.9518600001591808,-0.0008686483202621423,-3.183824927518724,0.3230643061503483,-0.6432388852445271,-0.9835195331289013,-28.983877435531753,-20.615083875667448,-0.005386766851092019,-4.049721453581097,-0.6432388852445271,37.59799918682174,63.416598825352175,-34.216223954867075,-45.5476520643409,-0.053959538984503216,-613.8994055141159,-0.9835195331289013,63.416598825352175,5573.665278771919
565,0,0.33356802959524806,0.6664319704047522,13.967927712635463,14.067485579846648,5.369736229972758,53.47309831956621,9.128255634172708,1013.7880327428512,491.36359031418823,40.913695861280914,24.60545808721988,0.9281518117793282,-69.84468187116111,2.6218139436411665,-4.491833134634362,62.04745798607399,24.60545808721988,54.98692234534033,8.713432951033484,-36.73942876721374,3.8634116168943273,-21.225128091102565,-10.569715341146706,0.9281518117793282,8.713432951033484,130.48521385292756,79.51979092284967,-2.158844896675468,-38.294210324250265,-127.01778392426876,-69.84468187116111,-36.73942876721374,79.51979092284967,838.0941766359903,-20.202879822041126,-82.47280977946751,-740.6183398109762,2.6218139436411665,3.8634116168943273,-2.158844896675468,-20.202879822041126,2.224101924577957,0.4667468075227901,8.435111287862997,-4.491833134634362,-21.225128091102565,-38.294210324250265,-82.47280977946751,0.4667468075227901,70.5721273101946,132.4730436490396,62.04745798607399,-10.569715341146706,-127.01778392426876,-740.6183398109762,8.435111287862997,132.4730436490396,3326.2409276836247
565,1,0.33356802959524806,0.6664319704047522,18.284953188568917,15.460994362372453,0.0009829414120804617,22.36743177157143,9.924097560080718,1018.9591739628595,534.9993199815214,64.4230194672577,34.70458784143253,0.0029265714749025923,-46.210656874994875,0.6477655951799416,-29.48508315361872,-66.8702341725602,34.70458784143253,61.735293670925635,0.003726354290998847,-53.065452540074105,0.6968938896526734,-20.677188945788984,-76.0687705344042,0.0029265714749025923,0.003726354290998847,1.7202809908445965e-05,-0.00047040253598424985,5.199859970952025e-05,-0.0032759112143341844,-0.0325743106456805,-46.210656874994875,-53.065452540074105,-0.00047040253598424985,547.3404916681134,-1.547686002611385,0.07758897912137928,-441.9193209727663,0.6477655951799416,0.6968938896526734,5.199859970952025e-05,-1.547686002611385,0.10600208922203952,-0.44018254439782123,-3.982980129597217,-29.48508315361872,-20.677188945788984,-0.0032759112143341844,0.07758897912137928,-0.44018254439782123,37.65277550639895,75.97668485167375,-66.8702341725602,-76.0687705344042,-0.0325743106456805,-441.9193209727663,-3.982980129597217,75.97668485167375,6222.77135270913
566,0,0.35263477489555867,0.6473652251044415,13.839020281632394,13.916486971411654,5.080173903828715,52.12645133246827,9.112611252506907,1014.2492009387086,493.4572038731919,43.20077509990063,28.990738203725698,1.53519543226562,-65.20374562431755,2.8504524351718468,-8.670855582912035,44.02082906621968,28.990738203725698,59.68642897245649,9.012179911725614,-32.608586308572534,4.126014599255685,-25.737066237683962,-30.755862229365373,1.53519543226562,9.012179911725614,124.89684229935514,82.02768694222165,-1.9619648387800963,-38.56333742902968,-130.76290525545272,-65.20374562431755,-32.608586308572534,82.02768694222165,852.3433231667927,-19.694257526183982,-86.85569771482609,-772.3501926218812,2.8504524351718468,4.126014599255685,-1.9619648387800963,-19.694257526183982,2.1813310365670127,0.024575584871095395,6.829924780766826,-8.670855582912035,-25.737066237683962,-38.56333742902968,-86.85569771482609,0.024575584871095395,73.80908313931569,144.42141306509026,44.02082906621968,-30.755862229365373,-130.76290525545272,-772.3501926218812,6.829924780766826,144.42141306509026,3375.260619279075
566,1,0.35263477489555867,0.6473652251044415,18.482320707187316,15.584289581562356,0.000589182487029344,22.184831193530076,9.956059221759952,1018.860269808143,535.14407659468,62.66642816718402,31.948216036827187,0.003437933570413629,-45.12861778037272,0.26381046201963054,-27.829032106839882,-64.41823375038159,31.948216036827187,59.06006852706378,0.0028394188195526703,-53.071744685049374,0.345358747845572,-18.44068225792872,-70.63855109239398,0.003437933570413629,0.0028394188195526703,5.471333239289001e-06,0.004842023665434427,2.623557785747348e-06,-0.0028403744243035017,-0.027716684158857214,-45.12861778037272,-53.071744685049374,0.004842023665434427,547.131594381885,-0.8705363550736598,-1.6531458757984634,-441.78073638239454,0.26381046201963054,0.345358747845572,2.623557785747348e-06,-0.8705363550736598,0.03354297288488076,-0.18429781964733494,-3.948192040318781,-27.829032106839882,-18.44068225792872,-0.0028403744243035017,-1.6531458757984634,-0.18429781964733494,36.60481526175183,77.50566584514071,-64.41823375038159,-70.63855109239398,-0.027716684158857214,-441.78073638239454,-3.948192040318781,77.50566584514071,6322.4190067205545
567,0,0.3692253775122239,0.6307746224877763,14.100464933297689,13.955627725975367,4.852259204669515,51.12446787585799,9.124193813506855,1014.4496535285585,494.9668980026512,45.921383593675735,30.969642574701588,0.20199908048283877,-65.06463091023596,3.0082209467406544,-9.733710167144723,11.535086365147066,30.969642574701588,61.140133678743965,8.420902038372308,-30.48411920657648,4.21412939362957,-27.132242132983755,-61.26909717747379,0.20199908048283877,8.420902038372308,120.38888620319695,83.19649763344025,-1.9296932194534435,-37.803774623397466,-132.22530806370995,-65.06463091023596,-30.48411920657648,83.19649763344025,847.5778063957131,-18.93031120930145,-89.41316664761655,-819.53145210985,3.0082209467406544,4.21412939362957,-1.9296932194534435,-18.93031120930145,2.104701877242128,-0.10918286530262833,4.448635657374921,-9.733710167144723,-27.132242132983755,-37.803774623397466,-89.41316664761655,-0.10918286530262833,73.34849417641276,174.50559171073198,11.535086365147066,-61.26909717747379,-132.22530806370995,-819.53145210985,4.448635657374921,174.50559171073198,3853.5023612086143
567,1,0.3692253775122239,0.6307746224877763,18.451411334291834,15.605244911718177,0.00039659272914648985,21.98382151927233,9.971463669373323,1018.8642145262752,535.3568197044884,62.39905153596405,31.02023896116025,0.0019414424221739198,-48.18374046533674,0.15968161300578917,-27.053991220993574,-43.08743862657187,31.02023896116025,58.19459063381444,0.0011500506345203687,-55.177110481767414,0.18738652266385,-17.337713176053462,-53.26531827723167,0.0019414424221739198,0.0011500506345203687,2.482218192350181e-06,0.0030791701956307204,-1.2401206850134493e-05,-0.0016197092890539797,-0.012471031983994355,-48.18374046533674,-55.177110481767414,0.0030791701956307204,552.8079592316607,-0.8461830995764088,-0.383113318044974,-422.62026991617915,0.15968161300578917,0.18738652266385,-1.2401206850134493e-05,-0.8461830995764088,0.014316812879381531,-0.08498026785940889,-2.748102994531117,-27.053991220993574,-17.337713176053462,-0.0016197092890539797,-0.383113318044974,-0.08498026785940889,36.3951937074163,61.86820034533,-43.08743862657187,-53.26531827723167,-0.012471031983994355,-422.62026991617915,-2.748102994531117,61.86820034533,6146.585950780474
568,0,0.38688542794037084,0.6131145720596295,14.405849930379507,14.06863431053845,4.631022352913727,50.538064232399215,9.145565979249545,1014.60388892862,497.1346648458966,49.038406952479164,33.760511783449765,-1.2186199318585413,-74.63931667893617,3.130538738771218,-10.803290050166817,-2.7136432351881967,33.760511783449765,63.97795052738061,7.514492126310998,-38.3154809496236,4.159521695340709,-28.590819804497542,-80.42198415162872,-1.2186199318585413,7.514492126310998,115.91685700299531,82.10917772558024,-1.9403871287907188,-36.79230013067124,-136.22871799390816,-74.63931667893617,-38.3154809496236,82.10917772558024,849.3101110088842,-18.648559344816757,-80.8312381865656,-743.3067603512433,3.130538738771218,4.159521695340709,-1.9403871287907188,-18.648559344816757,2.0241852301022307,-0.10390719420863362,4.072148674973689,-10.803290050166817,-28.590819804497542,-36.79230013067124,-80.8312381865656,-0.10390719420863362,72.16190464840568,192.74920806001387,-2.7136432351881967,-80.42198415162872,-136.22871799390816,-743.3067603512433,4.072148674973689,192.74920806001387,4212.106572497138
568,1,0.38688542794037084,0.6131145720596295,18.38403229240724,15.58145118896845,0.000248456746529566,21.514489566103883,9.982382099951458,1018.8940457224571,535.1523076043113,61.974992699322854,29.658643192031487,0.0009122567796985066,-45.147793770908024,0.11283132368663126,-26.18476563880929,-27.428028397861866,29.658643192031487,56.46729696104315,0.0006239921850924576,-52.2197688525819,0.14700176547644178,-15.879907176706483,-37.890905463549885,0.0009122567796985066,0.0006239921850924576,1.0106811986882608e-06,0.001992532476120389,-4.530829681077727e-06,-0.0010475097055274915,-0.00628138921306061,-45.147793770908024,-52.2197688525819,0.001992532476120389,539.8933732398901,-0.4853937086011532,-3.927193996163207,-479.48570407355544,0.11283132368663126,0.14700176547644178,-4.530829681077727e-06,-0.4853937086011532,0.006681187070559658,-0.05575739941400451,-2.026846028845665,-26.18476563880929,-15.879907176706483,-0.0010475097055274915,-3.927193996163207,-0.05575739941400451,36.36160959546343,51.74069468884107,-27.428028397861866,-37.890905463549885,-0.00628138921306061,-479.48570407355544,-2.026846028845665,51.74069468884107,6046.852728318004
569,0,0.21367671205116912,0.7863232879488309,11.24214070225086,11.266830005184794,6.307954460055134,66.53359648126019,8.445536076055639,1014.1878324716783,494.25806912803876,16.564988882077962,15.944343783090579,7.104972659936254,-4.530925796181187,0.8829296623019299,-8.580872491416377,-84.44000524453915,15.944343783090579,57.012037105375725,24.264323696307407,5.102296432418693,3.4332712478665575,-39.65818254067625,-231.31127367628912,7.104972659936254,24.264323696307407,166.35679535592496,66.48273669482272,-0.7227263214092234,-58.157958296719265,-258.5686939254722,-4.530925796181187,5.102296432418693,66.48273669482272,489.4938821213683,-8.97909367882736,-78.0213017863549,-601.3873120719394,0.8829296623019299,3.4332712478665575,-0.7227263214092234,-8.97909367882736,2.583306447011564,-1.0663153082399788,-3.6630476052319803,-8.580872491416377,-39.65818254067625,-58.157958296719265,-78.0213017863549,-1.0663153082399788,100.84846666042938,353.7670660460338,-84.44000524453915,-231.31127367628912,-258.5686939254722,-601.3873120719394,-3.6630476052319803,353.7670660460338,7437.041625451904
569,1,0.21367671205116912,0.7863232879488309,18.36744258567042,16.009579502156992,0.5646080120878666,23.561056652036434,9.988278202001181,1018.0620838773704,527.5595964892677,61.87549811994626,29.998184130901233,0.6574549357705288,-40.09968476380225,0.043729013854191846,-24.150598420556218,-4.85358482005937,29.998184130901233,55.89866495093024,0.8112150312221252,-30.65161987231295,0.0466715975793372,-17.64072449032673,-22.65509549371872,0.6574549357705288,0.8112150312221252,11.247706555932854,10.141984201033724,-0.03401004582993627,-3.5378840754452594,-9.00798443143628,-40.09968476380225,-30.65161987231295,10.141984201033724,565.3556182087699,-0.2747197419473801,-23.618516673011776,-603.2404042425336,0.043729013854191846,0.0466715975793372,-0.03401004582993627,-0.2747197419473801,0.0018352408759936753,0.001017180373924706,0.03786820789539296,-24.150598420556218,-17.64072449032673,-3.5378840754452594,-23.618516673011776,0.001017180373924706,38.79725287265769,60.67992445074022,-4.85358482005937,-22.65509549371872,-9.00798443143628,-603.2404042425336,0.03786820789539296,60.67992445074022,4965.393073461903
570,0,0.24186887215990666,0.7581311278400933,11.745083290337337,11.47022436823661,6.92909221571436,65.18656924685507,8.606403899642498,1014.3451424325435,496.8732054817555,20.684711836895694,18.476927157412284,15.477806934825312,-19.531021834919994,1.4272091567200558,-9.752074682019147,-76.10827956825177,18.476927157412284,56.11173569770555,28.48771000916286,-7.171857209874158,3.292249494316636,-37.67404828910836,-214.30944196031888,15.477806934825312,28.48771000916286,169.93256826048255,35.71364827929373,0.24273009307317828,-58.06812584882583,-215.60931939826435,-19.531021834919994,-7.171857209874158,35.71364827929373,521.065805372021,-9.637261272776891,-67.52913004338613,-591.8980044390706,1.4272091567200558,3.292249494316636,0.24273009307317828,-9.637261272776891,2.479125812949699,-0.771781388205293,0.27898243876898887,-9.752074682019147,-37.67404828910836,-58.06812584882583,-67.52913004338613,-0.771781388205293,94.02946024729886,328.9784241522097,-76.10827956825177,-214.30944196031888,-215.60931939826435,-591.8980044390706,0.27898243876898887,328.9784241522097,7334.186986819272
570,1,0.24186887215990666,0.7581311278400933,18.4719515447004,16.121055716331227,0.1528702274547657,22.392809191054802,9.994325063546666,1018.1559662289898,527.9636452079744,62.55311733585559,29.63522961478534,-0.2979445925316526,-34.8696583013335,0.01689042242339421,-24.438276836056442,-2.5495505935513463,29.63522961478534,55.89791441886424,0.17735864993679096,-25.095441196290075,0.026043108146464065,-17.669514642642447,-20.290189792980577,-0.2979445925316526,0.17735864993679096,0.5434807863795909,2.4239133615907993,-0.005355723427187605,-0.22100442458290942,-4.865306596570358,-34.8696583013335,-25.095441196290075,2.4239133615907993,524.4251984036462,-0.06800026824979111,-22.39612330949104,-601.6890474746199,0.01689042242339421,0.026043108146464065,-0.005355723427187605,-0.06800026824979111,0.0006321551989660359,-0.00790115437106564,-0.13304054794350953,-24.438276836056442,-17.669514642642447,-0.22100442458290942,-22.39612330949104,-0.00790115437106564,38.47928518578754,57.62620796015647,-2.5495505935513463,-20.290189792980577,-4.865306596570358,-601.6890474746199,-0.13304054794350953,57.62620796015647,4918.278830399978
571,0,0.2624118371197879,0.7375881628802119,12.101050859541623,11.704365370243938,6.611788262240932,63.74902953784992,8.707607391526635,1014.6906355547901,498.3195938487077,23.956371482700046,18.54651378745783,12.919133159825824,-35.28365711382392,1.7217048090760363,-8.187054221614467,-65.87729303685121,18.54651378745783,54.80305305735771,25.864790505403388,-13.861794035663529,3.320154223371763,-34.12492688137809,-212.190041731994,12.919133159825824,25.864790505403388,158.54583357056734,37.41336213914689,-0.1452123378075626,-55.22795760878224,-213.44656219162277,-35.28365711382392,-13.861794035663529,37.41336213914689,568.1563967211038,-10.562522362859925,-70.04165339642987,-591.0817210088209,1.7217048090760363,3.320154223371763,-0.1452123378075626,-10.562522362859925,2.4059091845090177,-0.28488605296426756,1.9211010498430812,-8.187054221614467,-34.12492688137809,-55.22795760878224,-70.04165339642987,-0.28488605296426756,91.43323541350972,325.7915269648118,-65.87729303685121,-212.190041731994,-213.44656219162277,-591.0817210088209,1.9211010498430812,325.7915269648118,7233.35837212579
571,1,0.2624118371197879,0.7375881628802119,18.532662544825858,16.167288148808527,0.07702929029761076,21.71237083451262,9.99697562344893,1018.1391874006065,528.3149800020559,62.950004939377486,30.16678363413309,-0.13022182316074582,-30.311476991832837,0.01780054234044979,-24.851351478349713,-2.771218425074061,30.16678363413309,56.50830463886928,0.1402276551129682,-23.463487182458355,0.019880782360039623,-18.007554423624207,-14.821355803396246,-0.13022182316074582,0.1402276551129682,0.0862569638312388,0.8982199481433015,-0.0013392064351956078,-0.12648143723743102,-0.7042739521701219,-30.311476991832837,-23.463487182458355,0.8982199481433015,499.33478909175756,-0.015141170146719462,-22.74695185126261,-602.1391203787015,0.01780054234044979,0.019880782360039623,-0.0013392064351956078,-0.015141170146719462,0.00029329080314869396,-0.011746714467385778,-0.14994961371011792,-24.851351478349713,-18.007554423624207,-0.12648143723743102,-22.74695185126261,-0.011746714467385778,38.34539128292743,53.51318630975012,-2.771218425074061,-14.821355803396246,-0.7042739521701219,-602.1391203787015,-0.14994961371011792,53.51318630975012,4891.071580598043
572,0,0.2928714004568592,0.7071285995431409,12.15885506168037,11.758216573262764,6.016240020080844,59.894112044846466,8.834605957095125,1015.4905810459653,505.3198564649582,27.3818978246313,21.460645405190583,11.675801968169676,-22.19299793023363,1.6039799738182094,-11.16533989613395,-82.90562409717471,21.460645405190583,57.55000029582367,23.652749306974346,-1.7472529362198042,3.051956142893713,-34.10368128706734,-235.42660022801678,11.675801968169676,23.652749306974346,145.21168595915114,54.275219675209804,-0.7790949782187553,-54.0203152630873,-232.05683611462266,-22.19299793023363,-1.7472529362198042,54.275219675209804,689.7772912066351,-13.687057077477347,-96.14399500738675,-883.0301005899832,1.6039799738182094,3.051956142893713,-0.7790949782187553,-13.687057077477347,2.2948494180440067,0.6237626566761927,9.293902819177998,-11.16533989613395,-34.10368128706734,-54.0203152630873,-96.14399500738675,0.6237626566761927,90.65538315144636,370.32130589808264,-82.90562409717471,-235.42660022801678,-232.05683611462266,-883.0301005899832,9.293902819177998,370.32130589808264,7907.440249111055
572,1,0.2928714004568592,0.7071285995431409,18.78576344609094,16.337224991803375,0.042202729622129696,21.498232722252094,9.999916171423262,1017.9564204003673,526.7077329576518,61.67159267430231,28.429958641232826,-0.0867560632052609,-35.00170595092725,0.0013342527911699587,-23.05049517487591,18.29420360533714,28.429958641232826,54.75509981589823,-0.022815818159262962,-28.754075218373885,0.0011029110112077206,-16.41629073935491,11.263206569811707,-0.0867560632052609,-0.022815818159262962,0.019372680744897775,0.35269579538443335,3.4597444452159763e-06,-0.10715842045796962,-0.06346648787524183,-35.00170595092725,-28.754075218373885,0.35269579538443335,497.9116960222185,0.001687240277473559,-21.84971992167308,-586.3204519920353,0.0013342527911699587,0.0011029110112077206,3.4597444452159763e-06,0.001687240277473559,8.375830443111912e-06,-0.0008107983057900069,-0.006173226031146453,-23.05049517487591,-16.41629073935491,-0.10715842045796962,-21.84971992167308,-0.0008107983057900069,37.85519187869374,36.20941672888961,18.29420360533714,11.263206569811707,-0.06346648787524183,-586.3204519920353,-0.006173226031146453,36.20941672888961,4623.289613135365
573,0,0.2968031089162795,0.7031968910837199,12.175752644066915,11.597214600910739,5.954647077494984,59.34236351361829,8.849844045568966,1015.7175891427122,505.81239202081616,28.117943357006496,21.507570550183292,11.445303495942596,-17.835313792225705,1.6040224428529593,-11.470325049886378,-87.38189293890282,21.507570550183292,56.68142511406561,24.2271479885959,-0.7193951563619092,2.82806308492718,-32.856632070459895,-229.41260519144566,11.445303495942596,24.2271479885959,143.5667619598784,56.43449911428799,-0.8384145289435614,-54.53607458953854,-231.88221732155807,-17.835313792225705,-0.7193951563619092,56.43449911428799,705.7800257127298,-14.128655186361627,-96.79821226500161,-892.6519185493669,1.6040224428529593,2.82806308492718,-0.8384145289435614,-14.128655186361627,2.2817632725038353,0.8741702840647907,9.718301313629611,-11.470325049886378,-32.856632070459895,-54.53607458953854,-96.79821226500161,0.8741702840647907,88.41270459882585,361.16672253367756,-87.38189293890282,-229.41260519144566,-231.88221732155807,-892.6519185493669,9.718301313629611,361.16672253367756,7846.708164504895
573,1,0.2968031089162795,0.7031968910837199,18.81568368185432,16.430782305416198,0.034797696734429506,21.516434275801736,10.000000000000012,1017.8743925243277,526.6194288282086,61.4006143946461,27.86013051022017,-0.048108693377292906,-37.30367127185726,1.2780766169924737e-28,-22.426207157540087,21.48621320006526,27.86013051022017,54.346817388931775,0.03875103984576967,-26.852252926133893,2.14012675534869e-28,-16.61260730721643,9.096788361907652,-0.048108693377292906,0.03875103984576967,0.011271714353164593,0.2325264861542988,2.915965732905948e-31,-0.1368773818790949,0.08854905342076305,-37.30367127185726,-26.852252926133893,0.2325264861542988,499.59624004365514,9.953163034985636e-29,-24.827615478376224,-588.8553651827995,1.2780766169924737e-28,2.14012675534869e-28,2.915965732905948e-31,9.953163034985636e-29,1.5461673742331852e-28,1.0283672959679995e-26,1.2914917497787586e-26,-22.426207157540087,-16.61260730721643,-0.1368773818790949,-24.827615478376224,1.0283672959679995e-26,38.916610822541514,40.41785511616155,21.48621320006526,9.096788361907652,0.08854905342076305,-588.8553651827995,1.2914917497787586e-26,40.41785511616155,4636.78563089789
574,0,0.21001598996187743,0.7899840100381232,12.702849394421042,14.019946717396401,8.433813562499381,64.50929083242525,8.907654174770142,1012.3176228098827,489.5745393634677,25.408603744300247,17.93716357017977,11.87911990737085,-30.634134569655014,1.6039439119653311,-5.095573300905178,-91.55413428088279,17.93716357017977,62.204365837263786,14.195820229391542,-31.789897925474918,4.2243813205286465,-25.074971868977276,-181.81078857798732,11.87911990737085,14.195820229391542,181.8948644104958,35.11244457858487,-1.6239702754627707,-48.5855062431141,-189.51114955079478,-30.634134569655014,-31.789897925474918,35.11244457858487,535.5418928145489,-17.207177478920645,-56.068945170999086,-308.22124192557703,1.6039439119653311,4.2243813205286465,-1.6239702754627707,-17.207177478920645,2.3981442220067097,1.4720161890295553,7.137209017274877,-5.095573300905178,-25.074971868977276,-48.5855062431141,-56.068945170999086,1.4720161890295553,82.39283348511256,267.4549961268741,-91.55413428088279,-181.81078857798732,-189.51114955079478,-308.22124192557703,7.137209017274877,267.4549961268741,6715.361166841196
574,1,0.21001598996187743,0.7899840100381232,17.94609743462932,15.25569029417858,0.026065961483277205,24.298346360701764,9.858275899607225,1018.541323167086,528.6503888246242,64.33886654657519,35.22994072206042,-0.02733021365934473,-53.839431981327756,1.1471026937013815,-25.987080486615078,4.10689961098582,35.22994072206042,58.98684612773573,-0.01480409171165565,-53.58964496095954,1.161531854315101,-19.326855290299157,-13.330927313672298,-0.02733021365934473,-0.01480409171165565,0.005306805685956828,0.23222595613944308,-0.0035457735360363896,-0.07876432789224203,-0.20353828255211737,-53.839431981327756,-53.58964496095954,0.23222595613944308,605.9385434899617,-4.199858831755223,-12.557252684749212,-655.5416412575354,1.1471026937013815,1.161531854315101,-0.0035457735360363896,-4.199858831755223,0.3794403747076439,-0.6500542210737107,0.27507358011786004,-25.987080486615078,-19.326855290299157,-0.07876432789224203,-12.557252684749212,-0.6500542210737107,39.04872849283857,61.34936221371292,4.10689961098582,-13.330927313672298,-0.20353828255211737,-655.5416412575354,0.27507358011786004,61.34936221371292,5083.893680584236
575,0,0.2209379226004561,0.7790620773995444,12.9299835427329,14.177233932504508,8.033709592473334,62.92753875811839,8.779164477970975,1012.3161419358697,483.20636943288304,26.690806171082457,16.96961478936861,9.526577674975558,-34.724457326268194,2.1779009069855215,-4.237036473139296,-29.046957291440577,16.96961478936861,60.17421829064503,12.202600283706687,-27.144725832679068,5.239232646987147,-23.145979609047043,-89.71688844074563,9.526577674975558,12.202600283706687,175.98219773768682,45.62934263998536,-0.5100372020499029,-46.16806786465223,-128.41504425171686,-34.724457326268194,-27.144725832679068,45.62934263998536,577.9686938770813,-18.577806184756064,-55.77078734258445,-456.28060301743335,2.1779009069855215,5.239232646987147,-0.5100372020499029,-18.577806184756064,2.8455205508998875,-0.39903758546897916,1.7258752141862561,-4.237036473139296,-23.145979609047043,-46.16806786465223,-55.77078734258445,-0.39903758546897916,79.02080958745833,161.40014698964586,-29.046957291440577,-89.71688844074563,-128.41504425171686,-456.28060301743335,1.7258752141862561,161.40014698964586,4264.447082914916
575,1,0.2209379226004561,0.7790620773995444,17.955190233814864,15.228408768007558,0.021662316281893853,24.183192238726118,9.908041989184094,1018.628995278556,531.004185889116,64.79636682445887,35.959525351240565,-0.01975742887284846,-54.888194927185964,0.7860483642349843,-26.58293673059834,-21.714415017199048,35.959525351240565,59.59855197516242,-0.0006268224144001428,-56.79653719313848,0.8187804519708674,-19.621591655929635,-37.903705314469846,-0.01975742887284846,-0.0006268224144001428,0.0036996447922648633,0.17515100912996484,-0.0005381642583228746,-0.053148894848556796,-0.23202399246826805,-54.888194927185964,-56.79653719313848,0.17515100912996484,607.5778745885973,-2.105993646210361,-11.288800083293921,-543.8876547250779,0.7860483642349843,0.8187804519708674,-0.0005381642583228746,-2.105993646210361,0.13515876999689044,-0.4637287126307985,-2.297147825827126,-26.58293673059834,-19.621591655929635,-0.053148894848556796,-11.288800083293921,-0.4637287126307985,38.84141552162072,73.66172260666218,-21.714415017199048,-37.903705314469846,-0.23202399246826805,-543.8876547250779,-2.297147825827126,73.66172260666218,5576.500027825344
576,0,0.24069898915020005,0.7593010108498001,12.885793578280477,13.895088046803785,7.386099909400115,60.31581964524177,8.738644655567452,1013.0507944568354,482.48421097723104,30.954210452372774,21.233971874964592,9.147737461768527,-38.51588489624902,2.7827278493606364,-7.606396541578884,-16.45475613366458,21.233971874964592,61.64522696040646,13.321608841178774,-20.791003000359765,5.710748266255018,-26.61661475502806,-73.81944201076998,9.147737461768527,13.321608841178774,166.2249711821606,60.69515925633435,-0.1582214297338654,-47.773344027544056,-112.34924627085812,-38.51588489624902,-20.791003000359765,60.69515925633435,635.4319193103897,-17.937933122713222,-66.38387326563746,-613.3078543372839,2.7827278493606364,5.710748266255018,-0.1582214297338654,-17.937933122713222,2.739121159789617,-1.2919049037648158,-3.862934258528714,-7.606396541578884,-26.61661475502806,-47.773344027544056,-66.38387326563746,-1.2919049037648158,83.15235297532249,138.58487655276025,-16.45475613366458,-73.81944201076998,-112.34924627085812,-613.3078543372839,-3.862934258528714,138.58487655276025,3134.0586973767495
576,1,0.24069898915020005,0.7593010108498001,18.09998119557054,15.345206407011878,0.01843882084341245,24.00277438385053,9.95026622365837,1018.5604040302829,532.4770650585435,63.616992307447994,34.47941881763275,-0.028283048852263657,-52.772162833128895,0.3234139301433572,-25.81993095401095,-33.80978219015661,34.47941881763275,58.861589971605284,-0.010502882546541803,-56.139928746157466,0.400357702952868,-18.8484784636232,-47.65468312354789,-0.028283048852263657,-0.010502882546541803,0.002876113480027457,0.187983743043874,-0.00043426957474609185,-0.039060368934201346,-0.1441613173864408,-52.772162833128895,-56.139928746157466,0.187983743043874,613.0246689866116,-1.204744828509192,-14.05497007128478,-479.22893502336774,0.3234139301433572,0.400357702952868,-0.00043426957474609185,-1.204744828509192,0.033879805294158176,-0.17369633422565026,-2.9783129992223887,-25.81993095401095,-18.8484784636232,-0.039060368934201346,-14.05497007128478,-0.17369633422565026,38.21341406171497,80.7133083152226,-33.80978219015661,-47.65468312354789,-0.1441613173864408,-479.22893502336774,-2.9783129992223887,80.7133083152226,5885.303410545033
