day,cluster,cluster0,cluster1,cluster2,cluster3,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
9,0,0.4488030571828446,0.09205972109127629,0.2733104084335726,0.18582681329230674,16.616344546781033,5.822933016465785,72.28328014341851,0.02475487124267206,3.5612077549127776,51.66078067331373,130.35377231365732,95.50788465407037,61.725695254613505,-92.96964405012835,-0.07932627949603874,-6.535092722843161,-66.54432225979687,631.4898961653606,61.725695254613505,48.41127095281538,-54.358568736547554,-0.007928689961923712,1.9090800827645835,4.263171064872691,361.0343048607552,-92.96964405012835,-54.358568736547554,205.07423693052925,0.22872539485570093,24.70949940893146,175.84428264587962,-984.708289677901,-0.07932627949603874,-0.007928689961923712,0.22872539485570093,0.002952915512432705,0.2506900551410905,0.6480347931808298,-1.1871543956326316,-6.535092722843161,1.9090800827645835,24.70949940893146,0.2506900551410905,35.56849640613504,77.45872337996053,-126.37385935880971,-66.54432225979687,4.263171064872691,175.84428264587962,0.6480347931808298,77.45872337996053,900.0900563774547,-1122.1355936529014,631.4898961653606,361.0343048607552,-984.708289677901,-1.1871543956326316,-126.37385935880971,-1122.1355936529014,6163.458066111723
9,1,0.4488030571828446,0.09205972109127629,0.2733104084335726,0.18582681329230674,26.60240299774609,10.307921821023651,55.36066969200379,1.3090541461030871,3.9041907441705965,29.882117770978446,264.69853263133257,24.798758101146145,17.684553312631856,-22.62548307606525,1.2589414229093527,1.074461419087411,-36.880395437509485,67.7833212715281,17.684553312631856,18.08005855611213,-15.771267279109269,3.0731506113250733,9.759404813880384,-6.869926852546831,21.018923516506582,-22.62548307606525,-15.771267279109269,84.12550124074899,9.468725793391085,32.171874690186804,162.35477299024518,-117.48373615467976,1.2589414229093527,3.0731506113250733,9.468725793391085,8.539017529920221,22.418497659083652,57.906244803923,-32.170935918752754,1.074461419087411,9.759404813880384,32.171874690186804,22.418497659083652,68.2263941406742,181.89687086756712,-126.65937821787216,-36.880395437509485,-6.869926852546831,162.35477299024518,57.906244803923,181.89687086756712,712.371592899507,-504.52302305584743,67.7833212715281,21.018923516506582,-117.48373615467976,-32.170935918752754,-126.65937821787216,-504.52302305584743,1271.0993345522031
9,2,0.4488030571828446,0.09205972109127629,0.2733104084335726,0.18582681329230674,10.793249187914682,5.498544331691549,85.51668255393894,5.273923344448729,53.39819345274464,86.79688188419905,50.04394820726533,46.65081717073461,35.41660329815979,-12.603754947479379,10.553225361589352,0.18730989427110029,-15.414952828538919,215.27458340940967,35.41660329815979,30.02698853656839,-6.551663130282936,8.862110298566,7.788678435368463,-3.895797218483058,142.30917181009067,-12.603754947479379,-6.551663130282936,43.05959381016129,6.268297012756842,41.487645712702346,21.231906303770103,-153.6899176989262,10.553225361589352,8.862110298566,6.268297012756842,23.64317383873244,53.05811459886761,15.083129769357186,7.238173618555271,0.18730989427110029,7.788678435368463,41.487645712702346,53.05811459886761,439.5557208963865,94.07627361182028,-139.570314730238,-15.414952828538919,-3.895797218483058,21.231906303770103,15.083129769357186,94.07627361182028,156.983094974551,-254.43462090261573,215.27458340940967,142.30917181009067,-153.6899176989262,7.238173618555271,-139.570314730238,-254.43462090261573,1798.254888692344
9,3,0.4488030571828446,0.09205972109127629,0.2733104084335726,0.18582681329230674,16.585188831346215,5.622219154862275,67.89697732307823,0.5361986545069611,15.176993146399381,51.67551817041462,159.3131130641154,52.85902010812734,43.20619158737232,-22.765627208147443,-0.025428626199312923,17.79556037103426,41.44319979041476,341.37812235824737,43.20619158737232,51.59164332517154,9.942035167870202,1.0461861047872998,44.98172246073156,118.54055479937699,178.16280396467155,-22.765627208147443,9.942035167870202,156.69241828651076,3.611507138320685,91.34453706844928,178.38894430785984,-558.169696831959,-0.025428626199312923,1.0461861047872998,3.611507138320685,0.349158421571674,4.379939846556695,8.409273740263323,-19.553371633736308,17.79556037103426,44.98172246073156,91.34453706844928,4.379939846556695,148.57710151048525,218.1704016164505,-316.0956295411342,41.44319979041476,118.54055479937699,178.38894430785984,8.409273740263323,218.1704016164505,836.8213510070223,-426.3059417121202,341.37812235824737,178.16280396467155,-558.169696831959,-19.553371633736308,-316.0956295411342,-426.3059417121202,5098.355368597219
10,0,0.5170837357881715,0.04085356158848765,0.2852458322991717,0.15681687032416852,17.821779907910823,6.07245891455587,68.76498206039737,0.0158763003079497,2.5349589112151856,45.65576601408817,150.87252862092956,95.95092360364825,61.27584663244124,-98.017000052006,-0.058959094289851195,-4.11731677834581,-80.3342572032917,668.8466294466616,61.27584663244124,48.93732560805747,-52.48603355751719,-0.0025872356623294953,2.6365645477352166,2.7031062066445943,359.1044778799748,-98.017000052006,-52.48603355751719,227.182458499283,0.17366967527408644,20.56250167592728,222.83282567816212,-1115.569682825172,-0.058959094289851195,-0.0025872356623294953,0.17366967527408644,0.001437062045948187,0.1414914037943118,0.4795981128040124,-0.9460166446811146,-4.11731677834581,2.6365645477352166,20.56250167592728,0.1414914037943118,22.556460766302255,63.085945371608915,-107.32152482094845,-80.3342572032917,2.7031062066445943,222.83282567816212,0.4795981128040124,63.085945371608915,930.9953639501093,-1359.0554334377318,668.8466294466616,359.1044778799748,-1115.569682825172,-0.9460166446811146,-107.32152482094845,-1359.0554334377318,7184.0772375740125
10,1,0.5170837357881715,0.04085356158848765,0.2852458322991717,0.15681687032416852,25.767443351719812,10.148197908280766,60.085919076948244,2.9893469482693584,8.989110412881985,46.510891450089815,257.57090523698434,16.135596913321834,13.10544105767213,-11.464851221911745,5.126841170182902,8.183530747497548,-9.50879366140076,48.45584675122787,13.10544105767213,17.093006742212456,-9.745172136663065,7.209654038772683,21.8169660984372,22.18768040888093,4.38408465911014,-11.464851221911745,-9.745172136663065,75.90252396823568,7.820546558539391,34.25585817289864,165.424502174772,-144.81272660955105,5.126841170182902,7.209654038772683,7.820546558539391,14.243140754697801,35.66526437042553,82.23316563026547,-53.68075655094058,8.183530747497548,21.8169660984372,34.25585817289864,35.66526437042553,110.32542669959163,270.24194955159913,-237.4984547977611,-9.50879366140076,22.18768040888093,165.424502174772,82.23316563026547,270.24194955159913,878.688537908601,-826.2921537744616,48.45584675122787,4.38408465911014,-144.81272660955105,-53.68075655094058,-237.4984547977611,-826.2921537744616,1735.7407993246143
10,2,0.5170837357881715,0.04085356158848765,0.2852458322991717,0.15681687032416852,10.834388781238191,5.4614710370082555,85.45424385855534,5.086371489009622,52.02360574138172,86.78632566517255,50.83448807562352,47.78789837823633,35.8010023597242,-13.810591557915052,10.193945019030048,-0.3016126385549865,-18.619072415518545,224.91135101975686,35.8010023597242,30.140780919584632,-7.112473316196964,8.807131089250468,9.245827459452242,-5.715500743466318,146.3158355125464,-13.810591557915052,-7.112473316196964,43.95502787303372,6.081504230508274,41.54224901534431,22.836034406548837,-162.98452469401997,10.193945019030048,8.807131089250468,6.081504230508274,23.506538684133087,56.91680299904787,14.108654764267216,5.244015390691497,-0.3016126385549865,9.245827459452242,41.54224901534431,56.91680299904787,465.1505892411505,90.49895019945698,-152.11367407340376,-18.619072415518545,-5.715500743466318,22.836034406548837,14.108654764267216,90.49895019945698,154.09562791070283,-266.5257605708987,224.91135101975686,146.3158355125464,-162.98452469401997,5.244015390691497,-152.11367407340376,-266.5257605708987,1854.406465825853
10,3,0.5170837357881715,0.04085356158848765,0.2852458322991717,0.15681687032416852,16.45133936526728,6.360549033344775,71.03622678418242,0.5833449983165488,18.204253458432373,57.380411311865494,147.41194095695607,54.52204343035102,43.954612492351394,-28.96325128368123,-0.277990700072945,14.373016740725854,33.63016544794007,382.8502910175748,43.954612492351394,48.42462531906508,-0.9509107155594381,0.5634811638168756,35.55881012690022,91.10442619135954,223.91289275226828,-28.96325128368123,-0.9509107155594381,147.64949812476388,2.1447826816804003,66.07910467743368,133.80636203016513,-572.5842150920304,-0.277990700072945,0.5634811638168756,2.1447826816804003,0.2655160285678257,2.897173947234549,5.675551691828142,-16.20565140319154,14.373016740725854,35.55881012690022,66.07910467743368,2.897173947234549,125.91369996262891,162.4568308335526,-261.8554165837242,33.63016544794007,91.10442619135954,133.80636203016513,5.675551691828142,162.4568308335526,707.7011371100997,-349.92459446120796,382.8502910175748,223.91289275226828,-572.5842150920304,-16.20565140319154,-261.8554165837242,-349.92459446120796,5480.127931534261
11,0,0.5386573708997385,0.023369633030603496,0.2923860439953481,0.1455869520743101,18.16888747610933,5.9692514911749175,67.15740695160316,0.010728676556977283,1.8979236436853923,42.506883595563956,160.40439727039222,93.06828548030603,60.11105738289297,-90.69141397109078,-0.03353885854297124,-1.4668816752425353,-70.47481058283819,641.487586254789,60.11105738289297,49.378688970298995,-45.82385389103826,0.0064633477084581736,3.5494267791373924,10.34729049777788,335.4848906986851,-90.69141397109078,-45.82385389103826,223.9337363628734,0.11763455059180568,14.178515813421498,214.80361794518774,-1078.3531538510395,-0.03353885854297124,0.0064633477084581736,0.11763455059180568,0.0007514873968127275,0.0866845414480111,0.29795065812181576,-0.6153789394253335,-1.4668816752425353,3.5494267791373924,14.178515813421498,0.0866845414480111,15.050841633385861,44.654328226019146,-72.46847377580015,-70.47481058283819,10.34729049777788,214.80361794518774,0.29795065812181576,44.654328226019146,888.3301083618865,-1272.120194661655,641.487586254789,335.4848906986851,-1078.3531538510395,-0.6153789394253335,-72.46847377580015,-1272.120194661655,7186.422172120807
11,1,0.5386573708997385,0.023369633030603496,0.2923860439953481,0.1455869520743101,26.209699468103192,11.379885125087592,63.548796924813544,5.241145295776208,15.923221988465828,65.73331243820896,245.20592838319726,8.375370808884451,5.8612074561612655,-4.751753986213539,6.592140215101529,6.625354894845802,4.067151899332637,50.94825543354787,5.8612074561612655,11.914837513705073,-9.594439729496152,6.125115884539016,18.756843445900017,23.785775454123524,11.901537317066873,-4.751753986213539,-9.594439729496152,59.71106260950938,-4.338036787241422,5.921084183750227,84.6788065351928,-138.69578497559368,6.592140215101529,6.125115884539016,-4.338036787241422,13.075944348456215,26.07396496552153,43.3127810366787,-29.637829748500096,6.625354894845802,18.756843445900017,5.921084183750227,26.07396496552153,83.35863113897682,169.9642558483842,-225.10658529359654,4.067151899332637,23.785775454123524,84.6788065351928,43.3127810366787,169.9642558483842,496.8043522065171,-827.1270438730555,50.94825543354787,11.901537317066873,-138.69578497559368,-29.637829748500096,-225.10658529359654,-827.1270438730555,2244.70159671842
11,2,0.5386573708997385,0.023369633030603496,0.2923860439953481,0.1455869520743101,10.801112513478914,5.3912051163336745,85.44466425063062,4.969955676847203,51.01362674935513,86.98191410915265,50.79308115207324,47.714063907556614,35.81181339895448,-13.824113663140114,10.19046989555049,1.7851193713683846,-19.394941901071768,224.83369711409057,35.81181339895448,30.276240197855667,-7.2805758386053165,8.983471763544342,12.04703829909625,-6.4958886822253294,146.8835740052843,-13.824113663140114,-7.2805758386053165,44.26217495236206,5.976643011256974,40.865505302501134,23.199582936285122,-163.30510647273422,10.19046989555049,8.983471763544342,5.976643011256974,23.489378742976616,60.30007372748024,12.737334087217475,5.8272420863148096,1.7851193713683846,12.04703829909625,40.865505302501134,60.30007372748024,491.55030683037313,81.6069655310711,-142.18217432819986,-19.394941901071768,-6.4958886822253294,23.199582936285122,12.737334087217475,81.6069655310711,148.4981029027463,-264.9554697281811,224.83369711409057,146.8835740052843,-163.30510647273422,5.8272420863148096,-142.18217432819986,-264.9554697281811,1840.1681933999726
11,3,0.5386573708997385,0.023369633030603496,0.2923860439953481,0.1455869520743101,16.35411246288969,7.227466531821671,74.761861850775,0.6269177878856349,21.033142045100607,64.54243587026502,131.6660102183497,58.67754403259226,45.63666785147838,-43.6419708090765,-0.40209776756760074,10.569727385232525,19.73094990826066,443.053409227516,45.63666785147838,43.06389034761532,-27.879915404760673,-0.04665489911308045,17.87943261024501,45.50307550566438,315.6072470822086,-43.6419708090765,-27.879915404760673,110.11928844356252,-0.03127015676376297,13.115437684281437,43.787391075448014,-534.9957280488143,-0.40209776756760074,-0.04665489911308045,-0.03127015676376297,0.2222912876086064,1.2696118567566763,1.7809537552821535,-8.665424194939302,10.569727385232525,17.87943261024501,13.115437684281437,1.2696118567566763,84.09545479071225,59.85826990414122,-84.31896658971995,19.73094990826066,45.50307550566438,43.787391075448014,1.7809537552821535,59.85826990414122,527.5149058449248,-190.15110113566791,443.053409227516,315.6072470822086,-534.9957280488143,-8.665424194939302,-84.31896658971995,-190.15110113566791,5460.603203111469
12,0,0.5281571804872471,0.022840543700930912,0.28681555438378076,0.162186721428041,18.329690041866254,5.977993156429211,66.63695208102492,0.008189204009793071,1.5530605131110762,41.440554273623995,163.43524161841196,91.7751936734745,59.88708132382446,-87.39700798940746,-0.013470812963781617,0.3018019749400238,-62.29896335331609,624.8028582314606,59.88708132382446,49.76313266447405,-44.06697182115938,0.014158076077695545,4.049124948209368,14.518388483619804,328.2617091367502,-87.39700798940746,-44.06697182115938,219.98793280828417,0.0787945358315159,9.715333466533501,206.23108644784756,-1048.263267503096,-0.013470812963781617,0.014158076077695545,0.0787945358315159,0.0004896881113314528,0.0584702114515131,0.21030169207974134,-0.37252151588220683,0.3018019749400238,4.049124948209368,9.715333466533501,0.0584702114515131,11.06050363865947,34.60807706086119,-45.128543446874716,-62.29896335331609,14.518388483619804,206.23108644784756,0.21030169207974134,34.60807706086119,863.8208899103524,-1195.5548654476877,624.8028582314606,328.2617091367502,-1048.263267503096,-0.37252151588220683,-45.128543446874716,-1195.5548654476877,7043.716092733936
12,1,0.5281571804872471,0.022840543700930912,0.28681555438378076,0.162186721428041,26.333036202501813,11.797699576053542,63.92242465137905,5.409342399181545,16.855117813598692,67.81730259831279,245.7176973299041,7.525738232254427,4.984269226944347,-4.863271942581596,6.054879909436729,4.8568314724120505,1.9162734423551708,48.6603813434629,4.984269226944347,12.859664441200398,-9.186804762958031,4.317722895654816,16.859741332913536,19.85229352257727,23.782759022758146,-4.863271942581596,-9.186804762958031,58.05500922993685,-6.30699554947882,2.1346781641875148,73.87791373000199,-129.17152381849334,6.054879909436729,4.317722895654816,-6.30699554947882,12.27865674843659,21.69882624881196,33.09275946587034,-31.409150418211713,4.8568314724120505,16.859741332913536,2.1346781641875148,21.69882624881196,71.53696691492847,140.56146938082173,-208.59473734811112,1.9162734423551708,19.85229352257727,73.87791373000199,33.09275946587034,140.56146938082173,413.0834796045008,-776.4142800480416,48.6603813434629,23.782759022758146,-129.17152381849334,-31.409150418211713,-208.59473734811112,-776.4142800480416,2225.45118579235
12,2,0.5281571804872471,0.022840543700930912,0.28681555438378076,0.162186721428041,10.764754059161076,5.389696664286178,85.43743893774948,5.063505547349791,51.47761097058479,87.11909088626602,50.490500168720196,48.548527744424966,36.49031037145285,-13.681179617793235,10.62457560594306,4.0918396878794665,-20.487568382116287,228.64143602398153,36.49031037145285,30.786059879182705,-6.904741282222087,9.209741126727367,12.997183829763873,-7.172642425919597,149.57596288759302,-13.681179617793235,-6.904741282222087,44.33770051412534,6.179884941112337,42.34925398329075,23.5935086917373,-163.39573309407942,10.62457560594306,9.209741126727367,6.179884941112337,23.49350787304685,59.2133565102303,12.288951844308942,7.600167207354428,4.0918396878794665,12.997183829763873,42.34925398329075,59.2133565102303,488.59189671163017,79.26545857189426,-132.6615182550726,-20.487568382116287,-7.172642425919597,23.5935086917373,12.288951844308942,79.26545857189426,147.35514517618432,-269.5307929918938,228.64143602398153,149.57596288759302,-163.39573309407942,7.600167207354428,-132.6615182550726,-269.5307929918938,1858.246762130952
12,3,0.5281571804872471,0.022840543700930912,0.28681555438378076,0.162186721428041,15.836308685486914,7.011845875844566,76.25488143306632,0.5703906718732688,20.978624495438734,66.82682172478506,121.71244031157293,61.493588622913215,45.79416217284857,-51.40505093149247,-0.3042005363455092,9.259058002533335,0.7074960591778764,466.91584047335067,45.79416217284857,40.42172949795276,-36.07889841584339,-0.11392673936495969,13.731111661146905,25.809170088051573,332.65220050059185,-51.40505093149247,-36.07889841584339,108.62940968810895,-0.7806986093643,-0.9942230552496538,33.90897513906948,-560.0116075713661,-0.3042005363455092,-0.11392673936495969,-0.7806986093643,0.20826645556637824,1.1267939868550736,0.5366167733550379,-4.391538912757407,9.259058002533335,13.731111661146905,-0.9942230552496538,1.1267939868550736,76.439949254381,34.367977288238684,-22.916450548723844,0.7074960591778764,25.809170088051573,33.90897513906948,0.5366167733550379,34.367977288238684,505.92893201890263,-267.43253099755236,466.91584047335067,332.65220050059185,-560.0116075713661,-4.391538912757407,-22.916450548723844,-267.43253099755236,5393.728037983562
13,0,0.5091628063341177,0.02407124374476936,0.2749888193968734,0.19177713052423953,18.52555051711968,5.997353987280022,66.06006299671327,0.005716771570048781,1.2501583441325663,40.453494735204394,166.077180161614,91.84585666384487,60.79203321450407,-84.9304963506971,0.0008308152169863926,1.7140847383834448,-55.19236514014523,616.105798554541,60.79203321450407,50.83622404582673,-43.66100553189609,0.016863236603979374,4.3019251556817775,16.899345387598874,329.0756726955679,-84.9304963506971,-43.66100553189609,214.67207488216889,0.04149105108727989,5.383276465517922,196.02123411265157,-1022.922222069532,0.0008308152169863926,0.016863236603979374,0.04149105108727989,0.00031030918642537165,0.03925403711705863,0.15093261136583852,-0.19712344702475137,1.7140847383834448,4.3019251556817775,5.383276465517922,0.03925403711705863,8.401972985849167,28.612235501925472,-25.263626354984396,-55.19236514014523,16.899345387598874,196.02123411265157,0.15093261136583852,28.612235501925472,847.9335783992769,-1136.0536363115905,616.105798554541,329.0756726955679,-1022.922222069532,-0.19712344702475137,-25.263626354984396,-1136.0536363115905,6944.85145863978
13,1,0.5091628063341177,0.02407124374476936,0.2749888193968734,0.19177713052423953,26.309087181690174,12.092355103088234,64.08282238778781,5.188901718558437,16.81659647008673,67.64482536005166,247.86017482771615,7.1031180044867535,4.48158744531555,-4.79216872059271,5.824499371146121,4.461413849485264,1.6007739678429007,44.44262509147282,4.48158744531555,13.853696191027343,-7.939356394186008,2.8964295147311185,16.03444640514786,18.709345597988538,30.498654496351225,-4.79216872059271,-7.939356394186008,55.215385295027325,-6.664342914197712,1.8397290886107063,69.34752975671441,-119.00444252450833,5.824499371146121,2.8964295147311185,-6.664342914197712,12.552895622769702,20.782427800519415,32.21402993715144,-39.161386729805244,4.461413849485264,16.03444640514786,1.8397290886107063,20.782427800519415,68.62337271851844,135.4742841343492,-205.87416293710854,1.6007739678429007,18.709345597988538,69.34752975671441,32.21402993715144,135.4742841343492,397.14255521134277,-756.859005351491,44.44262509147282,30.498654496351225,-119.00444252450833,-39.161386729805244,-205.87416293710854,-756.859005351491,2191.9728469145284
13,2,0.5091628063341177,0.02407124374476936,0.2749888193968734,0.19177713052423953,10.893968422389772,5.510924378977364,85.42183080942326,5.271262078839273,52.76930289818832,87.03059618639408,51.02449432725248,49.28696322247454,36.93751687731621,-14.070888443800932,10.463057385833427,0.9569716948658458,-20.6979468436329,234.15203165518065,36.93751687731621,31.07076205097468,-6.989603918854531,9.018856085145057,10.04284166004595,-6.980560613154123,152.46514171276823,-14.070888443800932,-6.989603918854531,45.19606569927334,6.537822138458315,44.743992744001126,24.401768462372576,-168.08601546833538,10.463057385833427,9.018856085145057,6.537822138458315,23.45926906693455,55.24518645528301,13.249047658301693,5.3759418893510995,0.9569716948658458,10.04284166004595,44.743992744001126,55.24518645528301,466.6291458761631,85.39552521554545,-153.27928676425722,-20.6979468436329,-6.980560613154123,24.401768462372576,13.249047658301693,85.39552521554545,150.49399568338166,-277.18674661977815,234.15203165518065,152.46514171276823,-168.08601546833538,5.3759418893510995,-153.27928676425722,-277.18674661977815,1913.518597035949
13,3,0.5091628063341177,0.02407124374476936,0.2749888193968734,0.19177713052423953,15.00086533292976,6.516485086853921,77.4815774043819,0.4970729852503183,19.91882522354069,68.32667126878515,112.60797020522593,62.867728694671335,44.599239706532266,-55.271908763871934,-0.09684364064299633,9.738353220232051,-20.71259477065821,476.8589109657311,44.599239706532266,37.706600422012514,-37.63893866113176,-0.036672661643064305,12.753325539118192,12.525721130812734,322.8449460431179,-55.271908763871934,-37.63893866113176,111.69706621799911,-1.0398922416182708,-6.6496368761056575,46.24791394743374,-580.0241238919085,-0.09684364064299633,-0.036672661643064305,-1.0398922416182708,0.19738270835766147,1.4441592655411652,0.0592295345313309,-1.918606375027318,9.738353220232051,12.753325539118192,-6.6496368761056575,1.4441592655411652,80.93787556065438,27.119711505177182,6.414721060671869,-20.71259477065821,12.525721130812734,46.24791394743374,0.0592295345313309,27.119711505177182,516.0433055645408,-414.55160760785293,476.8589109657311,322.8449460431179,-580.0241238919085,-1.918606375027318,6.414721060671869,-414.55160760785293,5288.092605990717
14,0,0.4838583880532853,0.02430791521256171,0.26063816670713114,0.2311955300270216,18.698195933936677,5.950358856751377,65.40390578735742,0.002679157754662452,0.9023215951440142,38.89804959816999,169.13696603272126,93.03703206212258,62.49620242900354,-83.64963091950608,0.011292618478157832,2.411278386129536,-48.00793808357754,613.828256678301,62.49620242900354,52.268891850297344,-44.324799891813576,0.014982225875264614,3.935689601581797,17.763637955227725,336.2886310374854,-83.64963091950608,-44.324799891813576,209.48686871358248,0.0029513612910199703,2.036689773906684,182.11508192943964,-998.0773615423561,0.011292618478157832,0.014982225875264614,0.0029513612910199703,0.00011613132710777944,0.02060761180674539,0.06323614495181229,-0.021773530893974137,2.411278386129536,3.935689601581797,2.036689773906684,0.02060761180674539,5.905186521513699,20.50877745352587,-12.34513361769946,-48.00793808357754,17.763637955227725,182.11508192943964,0.06323614495181229,20.50877745352587,816.8244264160979,-1055.1743905225628,613.828256678301,336.2886310374854,-998.0773615423561,-0.021773530893974137,-12.34513361769946,-1055.1743905225628,6867.269467717815
14,1,0.4838583880532853,0.02430791521256171,0.26063816670713114,0.2311955300270216,26.295820751627176,12.186785032919712,64.12116323427001,5.154645041515275,16.90135683157554,67.83222951925612,247.8104889489844,7.042929285201927,4.375090189456117,-4.776345268009262,5.822997769285367,4.441039696253649,1.6540127065871066,43.53288740170374,4.375090189456117,14.131628328909473,-7.662842275741858,2.471014294941226,15.650668705079049,17.90699892836657,33.662033919959676,-4.776345268009262,-7.662842275741858,54.76745494319134,-6.756129852132339,1.7994174947680421,68.58831550537158,-116.75703522435953,5.822997769285367,2.471014294941226,-6.756129852132339,12.540603795797072,20.14076593786156,30.912493068632415,-38.058384198468126,4.441039696253649,15.650668705079049,1.7994174947680421,20.14076593786156,66.48611313394885,130.65364604323062,-195.9147272679688,1.6540127065871066,17.90699892836657,68.58831550537158,30.912493068632415,130.65364604323062,384.9331318481097,-730.8223089789361,43.53288740170374,33.662033919959676,-116.75703522435953,-38.058384198468126,-195.9147272679688,-730.8223089789361,2137.780873249652
14,2,0.4838583880532853,0.02430791521256171,0.26063816670713114,0.2311955300270216,11.133385400544075,5.686421259041345,85.38489216927884,5.5480264312379095,54.596881222357155,86.8294573572823,52.15920008634701,49.79692127737136,37.33634262351739,-14.49910780191099,9.778872659943048,-6.632487418988131,-20.271276507860556,239.19497354358393,37.33634262351739,31.46848383803294,-7.166196393114669,8.591006725866665,4.840831494048201,-6.3456273505456435,155.28712321820927,-14.49910780191099,-7.166196393114669,46.403416257765315,7.092434595888382,48.64047608100679,25.569665752379926,-174.84763843338098,9.778872659943048,8.591006725866665,7.092434595888382,23.281628116271023,48.539882033002804,15.030206739721736,-0.22434492544882959,-6.632487418988131,4.840831494048201,48.64047608100679,48.539882033002804,423.4033801895016,96.76187675169213,-199.02351557279732,-20.271276507860556,-6.3456273505456435,25.569665752379926,15.030206739721736,96.76187675169213,155.36002113790315,-285.19011075019756,239.19497354358393,155.28712321820927,-174.84763843338098,-0.22434492544882959,-199.02351557279732,-285.19011075019756,1981.3032835233564
14,3,0.4838583880532853,0.02430791521256171,0.26063816670713114,0.2311955300270216,14.490312501179863,6.282120676760686,78.14892139213694,0.43278088719979607,18.57652836543758,69.89999154019176,106.8214868525386,63.78147820306492,43.28734226187572,-57.31061266036207,-0.014525334940176824,7.627411775535024,-38.78224284328475,487.28088410607126,43.28734226187572,35.43048882199194,-37.876663689096894,-0.01629628374960733,9.984323828683795,1.557907044864834,314.1353051008833,-57.31061266036207,-37.876663689096894,114.49540887507231,-0.991500246214186,-8.366862867914891,57.37454893760062,-602.0105893316903,-0.014525334940176824,-0.01629628374960733,-0.991500246214186,0.18543531720641201,1.7558187431605417,-0.2577118668546934,-0.7848493884671351,7.627411775535024,9.984323828683795,-8.366862867914891,1.7558187431605417,87.94156594445757,19.840425988022073,16.573886231031626,-38.78224284328475,1.557907044864834,57.37454893760062,-0.2577118668546934,19.840425988022073,516.9020598773371,-550.8353586805902,487.28088410607126,314.1353051008833,-602.0105893316903,-0.7848493884671351,16.573886231031626,-550.8353586805902,5304.013852034532
15,0,0.464606302948747,0.023812269972467572,0.250583007848341,0.26099841923044437,18.659441363435057,5.789228673664768,65.35587230840464,0.0010197312416295116,0.5382254604790075,37.63871263151755,169.97858404456844,94.47157925122212,63.28303928065495,-85.09598712644255,0.004804275731730602,1.7513364993150944,-49.27625454819961,632.1983642920718,63.28303928065495,52.317214443891515,-44.92898349574132,0.006306462072492602,2.5052577597626686,14.084074646410363,348.9906046453369,-85.09598712644255,-44.92898349574132,210.08736405122335,0.0009014833769101668,2.3428964407497985,185.04768308243396,-1004.8286665653228,0.004804275731730602,0.006306462072492602,0.0009014833769101668,1.979724223404636e-05,0.006023036301811785,0.02088379236267641,-0.004249535685877256,1.7513364993150944,2.5052577597626686,2.3428964407497985,0.006023036301811785,2.717445178372204,10.900723776867515,-10.556713900236227,-49.27625454819961,14.084074646410363,185.04768308243396,0.02088379236267641,10.900723776867515,794.7644524838979,-1054.1104788396842,632.1983642920718,348.9906046453369,-1004.8286665653228,-0.004249535685877256,-10.556713900236227,-1054.1104788396842,7000.921113108153
15,1,0.464606302948747,0.023812269972467572,0.250583007848341,0.26099841923044437,26.289328541875115,12.238605010469994,64.12258843728958,5.262210877910947,17.25733205884593,68.68712965781714,245.81273784431428,7.187637564593985,4.480265200952799,-4.876499315186894,5.978135751455102,4.642122834588689,1.950428994492808,43.81357016175345,4.480265200952799,14.30912450795468,-7.821752055209845,2.251218945737627,15.104622428357507,16.185441119218524,39.29523603581686,-4.876499315186894,-7.821752055209845,55.907632355003315,-6.903562413352529,1.8227128693836998,69.98386594588105,-119.11625735504376,5.978135751455102,2.251218945737627,-6.903562413352529,12.23447880419657,18.686687057646,27.05680871390606,-28.330165064933237,4.642122834588689,15.104622428357507,1.8227128693836998,18.686687057646,61.72574705394127,118.61333488255859,-165.39751864968846,1.950428994492808,16.185441119218524,69.98386594588105,27.05680871390606,118.61333488255859,357.4846940737009,-662.8892138532166,43.81357016175345,39.29523603581686,-119.11625735504376,-28.330165064933237,-165.39751864968846,-662.8892138532166,1987.2053756140515
