day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
9,3,0.21019293693734883,0.05439389073729518,0.05520991324134551,0.2936604753162419,0.3865427837677687,16.495923502484814,14.42644967414433,0.08096190691917216,39.45480481096329,9.993415082536439,1017.3250095265864,500.91610192829046,50.16894293035529,33.49885218812487,0.05297732433611053,-28.901710593300937,0.030970704520644602,-15.050915134872797,-41.68103743049227,33.49885218812487,66.52517799941984,0.22778342332695592,-16.197669479078115,0.04065201152451875,-32.803756120028204,-73.87282946044641,0.05297732433611053,0.22778342332695592,0.021888239099416614,-0.8147603889367907,0.0001794576507233795,-0.24240465539856118,1.4685609695441657,-28.901710593300937,-16.197669479078115,-0.8147603889367907,588.6646531714224,0.009730389130240321,-18.524009104565973,-383.2270947909274,0.030970704520644602,0.04065201152451875,0.0001794576507233795,0.009730389130240321,0.0006563474303307534,-0.031821039316357956,-0.2243384596119656,-15.050915134872797,-32.803756120028204,-0.24240465539856118,-18.524009104565973,-0.031821039316357956,45.5798321376454,80.50311279581038,-41.68103743049227,-73.87282946044641,1.4685609695441657,-383.2270947909274,-0.2243384596119656,80.50311279581038,1954.4650654506029
9,4,0.21019293693734883,0.05439389073729518,0.05520991324134551,0.2936604753162419,0.3865427837677687,20.654179219239865,17.871449303943734,0.00035062329087344663,8.9887424224948,9.999999936754092,1018.28905732851,536.4300433095884,59.314764173933014,15.534452923950333,0.0024013112647473804,2.858087102181959,1.1389718030963361e-06,-28.602751422555425,10.511766174342958,15.534452923950333,40.70700819797402,0.000563211109537505,-3.6546137922842394,9.119443043627267e-07,-5.506463298257445,38.971353944519684,0.0024013112647473804,0.000563211109537505,2.4706030369924987e-06,0.0016477423247934799,2.2175486204533467e-11,-0.0015141438915017907,-0.00564784507893805,2.858087102181959,-3.6546137922842394,0.0016477423247934799,84.41798305188361,5.663015984512783e-07,-17.548827471632293,-109.6023895703136,1.1389718030963361e-06,9.119443043627267e-07,2.2175486204533467e-11,5.663015984512783e-07,6.324586174582205e-09,-5.734688486721966e-07,-2.5839636869938876e-06,-28.602751422555425,-5.506463298257445,-0.0015141438915017907,-17.548827471632293,-5.734688486721966e-07,32.47749026922831,7.179648154917143,10.511766174342958,38.971353944519684,-0.00564784507893805,-109.6023895703136,-2.5839636869938876e-06,7.179648154917143,921.5440372559059
10,0,0.19104455215426497,0.05455555942234054,0.054801216709805305,0.30156690577311523,0.3980317659404742,11.784245663233584,11.263555846558958,6.288547275684883,64.99092090948261,8.677411182843898,1015.4827296754821,493.1842520200303,18.753339240561477,14.25677443120828,18.163891156716566,-11.051176902874046,1.0773128133757497,-6.274488565891988,8.109309038088528,14.25677443120828,44.21267591754383,19.082553032190926,-35.17931112008954,3.6052322337491436,-18.00413028769439,-13.84006634899147,18.163891156716566,19.082553032190926,146.9237436101445,-0.12073952465417026,2.0544764194893954,-36.932102876045064,-41.71209889334742,-11.051176902874046,-35.17931112008954,-0.12073952465417026,468.19240509026685,-15.708681223336939,-44.86020117220476,-330.2794337805502,1.0773128133757497,3.6052322337491436,2.0544764194893954,-15.708681223336939,2.9072889417370815,-0.0035263799111782943,-3.151329024815647,-6.274488565891988,-18.00413028769439,-36.932102876045064,-44.86020117220476,-0.0035263799111782943,77.4521338140498,56.19189451309191,8.109309038088528,-13.84006634899147,-41.71209889334742,-330.2794337805502,-3.151329024815647,56.19189451309191,1189.536498871368
10,1,0.19104455215426497,0.05455555942234054,0.054801216709805305,0.30156690577311523,0.3980317659404742,12.533958897942268,9.49324310371018,0.015417230837099099,27.14344026699746,9.653628492311862,1021.9333931191173,747.1381639482562,86.4867595524361,63.871312848577816,0.2061677786503105,-44.2152428756663,1.8852235694282962,-44.632338277150936,-36.081822869122114,63.871312848577816,62.57951894510379,0.22564771345942763,-27.616204595315757,1.9312439448213194,-42.03312592276727,-6.843880324508825,0.2061677786503105,0.22564771345942763,0.004434131675840505,0.42335935949766396,0.005340089434743509,-0.14540666778768072,0.2137111212759154,-44.2152428756663,-27.616204595315757,0.42335935949766396,966.049026679413,-4.613610975912081,1.4314870101124806,62.371868850993856,1.8852235694282962,1.9312439448213194,0.005340089434743509,-4.613610975912081,0.36532340259770335,-1.0701928774411793,8.315550337159248,-44.632338277150936,-42.03312592276727,-0.14540666778768072,1.4314870101124806,-1.0701928774411793,57.384949379337435,35.11534090562057,-36.081822869122114,-6.843880324508825,0.2137111212759154,62.371868850993856,8.315550337159248,35.11534090562057,965.6054175898897
10,2,0.19104455215426497,0.05455555942234054,0.054801216709805305,0.30156690577311523,0.3980317659404742,14.105269385621128,16.93521498478104,10.316269478006173,62.341582850402936,9.24105705348739,1010.0242420454081,380.6488699501233,24.942910327580144,10.441659205939578,-12.580298084570254,-42.91737442860285,1.7887663854010385,6.162372182973734,134.8118175704657,10.441659205939578,51.70355516031098,17.011334780129836,36.826137338219276,1.3344690990775516,-17.62975919715419,235.0399158719276,-12.580298084570254,17.011334780129836,213.10720237378922,151.5660614380403,-11.97110559438234,-102.73795381409326,456.8415181309025,-42.91737442860285,36.826137338219276,151.5660614380403,516.9831797959421,-14.839583961453398,-151.99881707651167,493.61894612952403,1.7887663854010385,1.3344690990775516,-11.97110559438234,-14.839583961453398,1.0555655740651044,6.048789505893496,-12.270990440943693,6.162372182973734,-17.62975919715419,-102.73795381409326,-151.99881707651167,6.048789505893496,89.29180209842124,-418.15283780490756,134.8118175704657,235.0399158719276,456.8415181309025,493.61894612952403,-12.270990440943693,-418.15283780490756,4158.413758873183
10,3,0.19104455215426497,0.05455555942234054,0.054801216709805305,0.30156690577311523,0.3980317659404742,17.138982963305097,14.74891016440493,0.08026380275757043,38.654413658457266,9.99747407582322,1016.9509601941229,500.3459340654861,52.651580634990324,33.90747676393253,-0.02568536815281372,-45.4648092234406,0.009889298626453947,-13.901236941451838,-31.81817758129202,33.90747676393253,63.76053902834027,0.18050839140044536,-25.37396056304978,0.01824234037044842,-31.416816726338688,-63.59024009229879,-0.02568536815281372,0.18050839140044536,0.02275169358649257,-0.8957101772729625,9.196557920805621e-05,-0.23339901173959826,1.7567983280491006,-45.4648092234406,-25.37396056304978,-0.8957101772729625,579.3273403219956,-0.07409176274816538,-8.722489593830527,-360.7892631199677,0.009889298626453947,0.01824234037044842,9.196557920805621e-05,-0.07409176274816538,0.00024621212474718084,-0.011801169043617214,-0.060398726494666655,-13.901236941451838,-31.416816726338688,-0.23339901173959826,-8.722489593830527,-0.011801169043617214,43.97942519995362,67.51120683667756,-31.81817758129202,-63.59024009229879,1.7567983280491006,-360.7892631199677,-0.060398726494666655,67.51120683667756,1911.7294182428236
10,4,0.19104455215426497,0.05455555942234054,0.054801216709805305,0.30156690577311523,0.3980317659404742,20.01921235775224,17.462326425881642,0.0001119952796089648,9.479178631352328,9.93104256063404,1018.638154653021,536.9303469787693,62.36548276204443,20.00224790109601,0.00044500167148557324,-0.46730830713960575,0.6872915413754778,-30.441751444811523,18.993022255832983,20.00224790109601,47.82215099871642,-0.0002952071938912136,-4.893734407149876,0.5727089983667406,-8.934537369054803,36.18320053113858,0.00044500167148557324,-0.0002952071938912136,2.646469160845665e-07,0.0006796811524578139,6.2497082918122895e-06,-0.00036460491478917126,-0.0006079347525430368,-0.46730830713960575,-4.893734407149876,0.0006796811524578139,100.1968267781769,-1.3715838245201208,-15.922530674964326,-124.12838684543918,0.6872915413754778,0.5727089983667406,6.2497082918122895e-06,-1.3715838245201208,0.15677727631379645,-0.2687822973196161,1.8520239816531718,-30.441751444811523,-8.934537369054803,-0.00036460491478917126,-15.922530674964326,-0.2687822973196161,32.7770041448417,3.7326025385859496,18.993022255832983,36.18320053113858,-0.0006079347525430368,-124.12838684543918,1.8520239816531718,3.7326025385859496,876.7561701824775
11,0,0.19674763593210443,0.054469481612959246,0.05593176723802057,0.296987912362524,0.3958632028543916,11.439734823676684,11.04520403909127,6.0322340099256095,64.92772380921429,8.63599657126549,1015.7847134194299,494.1006575911017,18.062621763838177,14.280707635784854,18.887409494791672,-1.0844509870846726,1.2359802182455277,-7.8312993644755196,7.668423394964034,14.280707635784854,40.79602010259611,18.233344505880815,-30.683901707060784,3.532632346921284,-17.288411152357675,-10.6547865449123,18.887409494791672,18.233344505880815,143.64606804667656,2.5174739155957,2.1516584201541686,-37.28790033922768,-42.889989459497755,-1.0844509870846726,-30.683901707060784,2.5174739155957,483.290097915016,-12.585102934835984,-50.39317216945532,-324.0796789211328,1.2359802182455277,3.532632346921284,2.1516584201541686,-12.585102934835984,2.9391287806059867,-0.32013902699472213,-2.5398171833066403,-7.8312993644755196,-17.288411152357675,-37.28790033922768,-50.39317216945532,-0.32013902699472213,78.2028841731339,57.86794835815672,7.668423394964034,-10.6547865449123,-42.889989459497755,-324.0796789211328,-2.5398171833066403,57.86794835815672,1163.922485922296
11,1,0.19674763593210443,0.054469481612959246,0.05593176723802057,0.296987912362524,0.3958632028543916,12.51243396592342,9.478930412908147,0.015441593840967117,27.186488839100296,9.652969132419976,1021.947855901436,747.2363125884572,86.33828017250615,63.78503184006585,0.20682595316103092,-43.70328752073132,1.8813079179906307,-44.506872539295905,-34.75841931078033,63.78503184006585,62.55585598825104,0.2262253025199793,-27.27694242646968,1.9300113209308984,-41.970355745914304,-5.932047559316421,0.20682595316103092,0.2262253025199793,0.004440762481590659,0.4233636320825535,0.0053587096024335585,-0.1458597742802731,0.21253326124319133,-43.70328752073132,-27.27694242646968,0.4233636320825535,966.3868620167347,-4.606383356189419,1.0344296810158586,59.71556148424767,1.8813079179906307,1.9300113209308984,0.0053587096024335585,-4.606383356189419,0.3658906912879853,-1.0668277272769127,8.373932965599513,-44.506872539295905,-41.970355745914304,-0.1458597742802731,1.0344296810158586,-1.0668277272769127,57.34152508256161,34.24901990253123,-34.75841931078033,-5.932047559316421,0.21253326124319133,59.71556148424767,8.373932965599513,34.24901990253123,961.0852077434243
11,2,0.19674763593210443,0.054469481612959246,0.05593176723802057,0.296987912362524,0.3958632028543916,14.29265674975984,17.198871963183837,10.371892614147725,61.74786334307208,9.255355080680081,1010.0260272058313,382.1922807278064,25.411783476909317,11.212663287934962,-11.97468645638832,-45.063155129792946,1.8587450422637182,5.8051346412422555,144.67897770902718,11.212663287934962,55.98020608588461,18.07804219850352,32.89251671481534,1.4403672481664027,-18.447294989541195,243.65354108349405,-11.97468645638832,18.07804219850352,209.12229736401937,147.57994692356425,-11.694516138575667,-100.61121129974568,450.34497419872,-45.063155129792946,32.89251671481534,147.57994692356425,521.496390736525,-14.847764398980408,-148.55388811728488,445.1492830358301,1.8587450422637182,1.4403672481664027,-11.694516138575667,-14.847764398980408,1.0422195789238684,5.9179160218164135,-11.061969648818616,5.8051346412422555,-18.447294989541195,-100.61121129974568,-148.55388811728488,5.9179160218164135,87.64306968607748,-409.1698950873124,144.67897770902718,243.65354108349405,450.34497419872,445.1492830358301,-11.061969648818616,-409.1698950873124,4176.297318274615
11,3,0.19674763593210443,0.054469481612959246,0.05593176723802057,0.296987912362524,0.3958632028543916,17.488493496530115,14.828913470781687,0.08089089053602186,37.43439144371112,9.999999626397864,1016.7339299094104,499.8653064039945,53.51796889749443,32.26629900086633,-0.048963741927747016,-49.17753111863306,1.869038262774066e-06,-12.95009900608353,-23.209054181243804,32.26629900086633,62.10197343457642,0.1850392659735675,-18.718163479720676,2.579715101368033e-06,-30.298496985419828,-64.33698549431813,-0.048963741927747016,0.1850392659735675,0.023169875354685544,-0.8592614415718667,9.997471890286261e-09,-0.22175269948710738,1.8174239933966962,-49.17753111863306,-18.718163479720676,-0.8592614415718667,570.0329461021028,-1.6022561175024384e-05,-9.765024067868417,-392.37548840989353,1.869038262774066e-06,2.579715101368033e-06,9.997471890286261e-09,-1.6022561175024384e-05,3.736007459708689e-08,-1.3629465723964687e-06,-7.23151863406092e-06,-12.95009900608353,-30.298496985419828,-0.22175269948710738,-9.765024067868417,-1.3629465723964687e-06,42.28650721036517,62.7348538514266,-23.209054181243804,-64.33698549431813,1.8174239933966962,-392.37548840989353,-7.23151863406092e-06,62.7348538514266,1956.8448852833014
11,4,0.19674763593210443,0.054469481612959246,0.05593176723802057,0.296987912362524,0.3958632028543916,20.005295140384423,17.533235640257256,4.198567727991533e-05,9.894449996244443,9.968541141993937,1018.6999064574436,537.3029867462643,60.47566964409302,19.824879072689157,0.00016078743933520154,1.3105291756285053,0.05300091414272467,-30.04901980962915,14.663825494942643,19.824879072689157,48.881474206494545,1.3718794600325083e-06,-7.723708956485393,0.19627786750333348,-9.749506728583372,35.24540717610942,0.00016078743933520154,1.3718794600325083e-06,4.161779163079513e-08,0.00029616935652139166,-6.335671462853487e-08,-0.00018186609228573118,3.597982415921127e-05,1.3105291756285053,-7.723708956485393,0.00029616935652139166,119.97206301924162,-0.6580375885395124,-14.89277593337902,-126.9310509651051,0.05300091414272467,0.19627786750333348,-6.335671462853487e-08,-0.6580375885395124,0.02363891664673747,-0.03681580442874382,0.5322951905842299,-30.04901980962915,-9.749506728583372,-0.00018186609228573118,-14.89277593337902,-0.03681580442874382,33.227208160718746,4.211396134883286,14.663825494942643,35.24540717610942,3.597982415921127e-05,-126.9310509651051,0.5322951905842299,4.211396134883286,854.4959284866497
12,0,0.10930397616431367,0.05315591472349808,0.05263653812279918,0.34431762540260086,0.44058594558678815,11.551883097264511,11.59880692380717,6.893253688019471,72.51847810744978,8.421953294743524,1012.5083904626857,488.1561106871271,11.947723978817807,6.167078964536041,6.367578733325864,1.344326883558835,0.6007141749319896,-0.5787488569514804,-9.936136429711606,6.167078964536041,27.668459330495065,11.44979777791345,-24.13255352354837,3.9600467862898667,-10.843714099344577,-19.50778138931355,6.367578733325864,11.44979777791345,54.33349781184208,12.99213883913496,1.5783644683577627,-20.452205978828175,54.640231074938505,1.344326883558835,-24.13255352354837,12.99213883913496,211.45764950259073,-13.294098409310067,-12.09078735007576,-111.1799922745496,0.6007141749319896,3.9600467862898667,1.5783644683577627,-13.294098409310067,3.346915234744171,-0.08380899632661479,-9.411229137301667,-0.5787488569514804,-10.843714099344577,-20.452205978828175,-12.09078735007576,-0.08380899632661479,68.55257673838165,28.39755378760356,-9.936136429711606,-19.50778138931355,54.640231074938505,-111.1799922745496,-9.411229137301667,28.39755378760356,963.777440952499
12,1,0.10930397616431367,0.05315591472349808,0.05263653812279918,0.34431762540260086,0.44058594558678815,12.749429443639595,9.718503275609892,0.015823184986476273,26.911558386007908,9.715186369679246,1021.9043357712183,749.9277357262025,88.68248935673367,65.05380156665434,0.2081869932298642,-46.31270369731617,1.633373429055118,-46.38374589233616,-57.05405064039312,65.05380156665434,63.372025264096386,0.22802495493301997,-28.62610644764891,1.6155933446705384,-43.544909626819305,-28.764404133877115,0.2081869932298642,0.22802495493301997,0.00454446419762352,0.4381760290602122,0.004506658759057534,-0.1487756197899463,0.1751984857975823,-46.31270369731617,-28.62610644764891,0.4381760290602122,994.2119482449489,-4.535628133315546,2.580008542123117,83.60416511877241,1.633373429055118,1.6155933446705384,0.004506658759057534,-4.535628133315546,0.25439636465573207,-1.1302115581794494,2.272637175182793,-46.38374589233616,-43.544909626819305,-0.1487756197899463,2.580008542123117,-1.1302115581794494,59.254282930823194,37.59988982478161,-57.05405064039312,-28.764404133877115,0.1751984857975823,83.60416511877241,2.272637175182793,37.59988982478161,694.5877640676183
12,2,0.10930397616431367,0.05315591472349808,0.05263653812279918,0.34431762540260086,0.44058594558678815,13.53688727745847,17.866108352461552,10.49626569059185,64.2868292760442,9.22442313854772,1009.4813361522457,376.4667992765781,19.901816469144283,12.935347827907675,-13.508246168826114,-20.22781863395906,1.5131843414178765,3.5558323667592244,93.20104714829645,12.935347827907675,68.75922870031711,19.172504139562037,21.92577407558302,1.8959404170174876,-19.779570575476423,299.6411876336991,-13.508246168826114,19.172504139562037,220.7338588359561,159.69258305488768,-12.450915868929126,-105.81104165004098,481.58098322247747,-20.22781863395906,21.92577407558302,159.69258305488768,461.0059759423914,-14.133720025941637,-148.00873339965864,710.1814303745814,1.5131843414178765,1.8959404170174876,-12.450915868929126,-14.133720025941637,1.0867251292452889,6.034714782641571,-15.231031236733877,3.5558323667592244,-19.779570575476423,-105.81104165004098,-148.00873339965864,6.034714782641571,92.46000976910145,-471.658097971813,93.20104714829645,299.6411876336991,481.58098322247747,710.1814303745814,-15.231031236733877,-471.658097971813,3937.053362546387
12,3,0.10930397616431367,0.05315591472349808,0.05263653812279918,0.34431762540260086,0.44058594558678815,15.644310589909297,13.138586891687897,0.05255158684631613,45.9808881109143,9.688523057049537,1017.5321818536694,495.2926165164999,45.98418814765817,31.815396209562888,-0.1437701395625019,-52.58474563841141,1.7370746550107057,-14.594310068600954,-39.74834926183939,31.815396209562888,65.22918512966064,0.10677885546625546,-39.59469035844917,1.8385890444658035,-33.662800956474115,-63.15788253424096,-0.1437701395625019,0.10677885546625546,0.014498020734316636,0.22275917225950861,-0.008767148742352739,-0.2088696786717805,0.23673364829416385,-52.58474563841141,-39.59469035844917,0.22275917225950861,520.3741154294796,-3.8787580376317057,6.781236123752306,-184.31240914339057,1.7370746550107057,1.8385890444658035,-0.008767148742352739,-3.8787580376317057,0.8410151811633394,-1.5041217554733097,-3.6975765313808795,-14.594310068600954,-33.662800956474115,-0.2088696786717805,6.781236123752306,-1.5041217554733097,46.75894935227275,59.86824887343543,-39.74834926183939,-63.15788253424096,0.23673364829416385,-184.31240914339057,-3.6975765313808795,59.86824887343543,1569.2857227399563
12,4,0.10930397616431367,0.05315591472349808,0.05263653812279918,0.34431762540260086,0.44058594558678815,19.98568156663271,17.5845727290698,1.0598266751174015,9.465474011594965,9.987124255396214,1018.5366349154268,537.6237092956227,64.57545607230637,22.563501682586008,-0.9371328561599573,5.57950613679861,0.04262590826094849,-30.789111444072315,6.687006969330804,22.563501682586008,45.6859003679131,-2.860076207431764,6.2765168772087385,0.033638391090002696,-8.38566782443378,16.779338612311186,-0.9371328561599573,-2.860076207431764,54.682580868536974,38.49754892364982,-0.3780674931096435,-8.706623448947232,-67.56447821729161,5.57950613679861,6.2765168772087385,38.49754892364982,122.19515585530064,-0.34525452954888225,-22.03973938023328,-154.5761423823029,0.04262590826094849,0.033638391090002696,-0.3780674931096435,-0.34525452954888225,0.004737666217284913,0.0569211885878519,0.6567444972610461,-30.789111444072315,-8.38566782443378,-8.706623448947232,-22.03973938023328,0.0569211885878519,35.01330006143176,10.019367090207194,6.687006969330804,16.779338612311186,-67.56447821729161,-154.5761423823029,0.6567444972610461,10.019367090207194,993.595233094624
13,0,0.11743953032700498,0.052087885799430314,0.05413223414782593,0.3799416230065348,0.3963987267192043,11.480370419408116,11.153219847687119,6.246563716470831,71.63061776682416,8.277100252330182,1013.0738664398805,489.1544010973569,10.753968677704542,4.571481420993813,4.800064803683825,1.1629942467996994,0.7203364555678139,-1.4660666924653212,-6.425171613408833,4.571481420993813,24.86870550227709,10.335233692697596,-27.44411076356916,4.862942922685142,-13.327561498049182,-8.295651809970531,4.800064803683825,10.335233692697596,52.546693678687106,15.490669224337516,2.1235200532243543,-21.37407769094524,65.49217057779427,1.1629942467996994,-27.44411076356916,15.490669224337516,235.02003967919075,-15.505485418437662,-3.7257518415484197,-104.75726870465982,0.7203364555678139,4.862942922685142,2.1235200532243543,-15.505485418437662,3.856679118780396,-1.5943107500559641,-8.35139534874419,-1.4660666924653212,-13.327561498049182,-21.37407769094524,-3.7257518415484197,-1.5943107500559641,70.19519750413302,17.067523297929057,-6.425171613408833,-8.295651809970531,65.49217057779427,-104.75726870465982,-8.35139534874419,17.067523297929057,924.5326452870736
13,1,0.11743953032700498,0.052087885799430314,0.05413223414782593,0.3799416230065348,0.3963987267192043,12.859346196294595,9.848253292896276,0.016147629673741264,26.82945765710594,9.756542467638592,1021.9104868819935,752.0326687590896,89.90371908386317,65.6812312789824,0.2106808446100781,-46.81996322319758,1.4411529955653686,-47.37038774304852,-69.73085610371503,65.6812312789824,63.836266501557304,0.23060531131036247,-28.688212050417405,1.3821004667838286,-44.47899829746613,-42.94006150776064,0.2106808446100781,0.23060531131036247,0.004632406632195796,0.44848629154798736,0.003931262073855018,-0.15192549833450228,0.14480114403653305,-46.81996322319758,-28.688212050417405,0.44848629154798736,1014.2743213955656,-4.4603776639936745,2.661524165459282,93.90897981687768,1.4411529955653686,1.3821004667838286,0.003931262073855018,-4.4603776639936745,0.17457227242123652,-1.1662517655773694,-2.011923215772785,-47.37038774304852,-44.47899829746613,-0.15192549833450228,2.661524165459282,-1.1662517655773694,60.4683692791126,37.72353333182136,-69.73085610371503,-42.94006150776064,0.14480114403653305,93.90897981687768,-2.011923215772785,37.72353333182136,488.3372814434102
13,2,0.11743953032700498,0.052087885799430314,0.05413223414782593,0.3799416230065348,0.3963987267192043,13.624977164395577,18.33699254468815,10.826106998959988,64.56190780701817,9.25067646976661,1009.1636148307705,378.0581498759765,21.122893855013615,14.835094769039339,-11.102899514731433,-18.8572013409834,1.5538886575634194,3.7537704975897244,100.69552470511235,14.835094769039339,71.77703998896678,18.30786434732083,20.350075987709825,2.0736573120090633,-19.563816816939067,321.83000222925557,-11.102899514731433,18.30786434732083,215.18832089093985,155.60886219051255,-12.090032872482857,-100.92907412097833,482.715038905614,-18.8572013409834,20.350075987709825,155.60886219051255,463.84714811314996,-13.620754348898659,-149.77384871408802,710.6663601151868,1.5538886575634194,2.0736573120090633,-12.090032872482857,-13.620754348898659,1.074419425835532,5.802859575290862,-13.395030825156727,3.7537704975897244,-19.563816816939067,-100.92907412097833,-149.77384871408802,5.802859575290862,91.39783617552143,-471.10309063348075,100.69552470511235,321.83000222925557,482.715038905614,710.6663601151868,-13.395030825156727,-471.10309063348075,3948.986436705636
13,3,0.11743953032700498,0.052087885799430314,0.05413223414782593,0.3799416230065348,0.3963987267192043,16.043452181226233,13.51787636686573,0.03962988377056574,42.18865140123853,9.783195030437705,1017.5613409662307,498.69084849702836,48.2482404930898,31.726204339713643,-0.12183672455862507,-54.444179195329404,1.3014193977088655,-16.224190116488355,-33.95997869065658,31.726204339713643,62.6901373985315,0.11116278589969417,-39.162980182566415,1.090509800752572,-31.746538743725182,-53.88034620635126,-0.12183672455862507,0.11116278589969417,0.01006426892993957,0.3322456789851781,0.0012485806485610777,-0.16625823774449064,-0.07678098693538339,-54.444179195329404,-39.162980182566415,0.3322456789851781,551.0234374190624,-1.4843414350028254,1.2228406976071087,-253.6867417862335,1.3014193977088655,1.090509800752572,0.0012485806485610777,-1.4843414350028254,0.39003769551786316,-1.033824257722275,-3.8906652542445435,-16.224190116488355,-31.746538743725182,-0.16625823774449064,1.2228406976071087,-1.033824257722275,44.51984356289723,59.84140148887104,-33.95997869065658,-53.88034620635126,-0.07678098693538339,-253.6867417862335,-3.8906652542445435,59.84140148887104,1609.8302354401565
13,4,0.11743953032700498,0.052087885799430314,0.05413223414782593,0.3799416230065348,0.3963987267192043,20.165908181294142,17.77183945077808,1.1510995375537807,8.601003512535552,9.991381534118384,1018.6409669657152,539.5765012910265,65.3860198821965,22.316644084030166,-1.1240679136402798,8.92718554617423,0.026441222020489652,-31.266871930938905,3.9946154230114557,22.316644084030166,46.32453656775272,-3.511140714066955,8.371653101451694,0.026177864956046168,-7.0218268803633235,15.178106294203321,-1.1240679136402798,-3.511140714066955,60.210199523296914,42.787143950300845,-0.4206384354594404,-9.515079949006344,-76.86430811515388,8.92718554617423,8.371653101451694,42.787143950300845,114.42886592916987,-0.35175076985617026,-21.806733512066696,-144.59133687144765,0.026441222020489652,0.026177864956046168,-0.4206384354594404,-0.35175076985617026,0.0038226716612805834,0.06493207080128305,0.6858337020247478,-31.266871930938905,-7.0218268803633235,-9.515079949006344,-21.806733512066696,0.06493207080128305,34.812142036577086,4.822019999025256,3.9946154230114557,15.178106294203321,-76.86430811515388,-144.59133687144765,0.6858337020247478,4.822019999025256,982.4939302318309
14,0,0.12717669961731864,0.05205019275360977,0.05919829016282814,0.41447478209289484,0.34710003537334877,11.460284329732124,11.236408910304547,5.749601380664544,70.10702342450044,8.264322838793216,1013.6049108566092,490.12423665248235,10.939304434082347,4.407891374731634,4.470650581928127,2.5726331807753136,0.8072804271798923,-2.344749777030707,-0.996451469363254,4.407891374731634,23.71177165990377,7.8015625229721755,-29.333339581815004,4.43328663277203,-12.748049346142112,2.804416916039502,4.470650581928127,7.8015625229721755,52.65669629925133,18.012432446767892,2.019037738113455,-22.472984539630374,67.05950844226778,2.5726331807753136,-29.333339581815004,18.012432446767892,277.6228014122134,-14.658911620168054,-4.695822351545172,-116.73922676334327,0.8072804271798923,4.43328663277203,2.019037738113455,-14.658911620168054,3.706967178500849,-1.8812176277750463,-7.211241375617856,-2.344749777030707,-12.748049346142112,-22.472984539630374,-4.695822351545172,-1.8812176277750463,71.0069417122432,10.481694530925553,-0.996451469363254,2.804416916039502,67.05950844226778,-116.73922676334327,-7.211241375617856,10.481694530925553,933.7955641860165
14,1,0.12717669961731864,0.05205019275360977,0.05919829016282814,0.41447478209289484,0.34710003537334877,12.862039744994828,9.85190756185222,0.01615932325907023,26.828594852423084,9.75787335068301,1021.9113041922955,752.1060212368726,89.93768138763205,65.6982190624296,0.21078988686376654,-46.81547415612903,1.4346204789012322,-47.397726146161055,-70.0952657927482,65.6982190624296,63.850383609749265,0.23071325762217137,-28.676365821246865,1.3742674094445524,-44.507294736706775,-43.37467415608139,0.21078988686376654,0.23071325762217137,0.004635572309164117,0.4488250129936305,0.003912602795948765,-0.15204872499347635,0.14372067789268156,-46.81547415612903,-28.676365821246865,0.4488250129936305,1014.9488433221451,-4.457682007599085,2.647648308908856,94.13214193681756,1.4346204789012322,1.3742674094445524,0.003912602795948765,-4.457682007599085,0.17192135488426388,-1.1673662266482379,-2.153469275605923,-47.397726146161055,-44.507294736706775,-0.15204872499347635,2.647648308908856,-1.1673662266482379,60.50645560969941,37.68726630157537,-70.0952657927482,-43.37467415608139,0.14372067789268156,94.13214193681756,-2.153469275605923,37.68726630157537,481.17184767168254
14,2,0.12717669961731864,0.05205019275360977,0.05919829016282814,0.41447478209289484,0.34710003537334877,14.297608990115116,18.7278336219625,12.087199654265143,62.48535527196519,9.312057214527409,1008.9397269368965,389.35020736911605,26.02815231092381,12.103930038857753,4.319334831093584,-42.02156985338186,1.860317168064899,4.776608830144176,175.2825375203495,12.103930038857753,74.98869276546488,5.810700290209511,25.268404292809297,2.1238442765860186,-19.78187263187909,313.18335336574467,4.319334831093584,5.810700290209511,235.99479744191396,81.4713166611013,-10.24736768239876,-87.92472279289788,624.6390640845651,-42.02156985338186,25.268404292809297,81.4713166611013,532.2705105183036,-13.871494422616356,-141.91071418615445,305.03145930949034,1.860317168064899,2.1238442765860186,-10.24736768239876,-13.871494422616356,1.022592829483363,5.1980379392359035,-4.645622560710663,4.776608830144176,-19.78187263187909,-87.92472279289788,-141.91071418615445,5.1980379392359035,85.71815861835994,-437.7601591886641,175.2825375203495,313.18335336574467,624.6390640845651,305.03145930949034,-4.645622560710663,-437.7601591886641,5084.281446233252
